"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Sun's [[Looking]] [[Glass]] [[Provides]] 3D [[View]] [[Developers]] [[get]] [[early]] code for [[new]] [[operating]] system 'skin' [[still]] being [[crafted]].","Sun's [[bet]] [[Methedrine]] [[cater]] 3D [[perspective]] [[developer]] [[commence]] [[former]] code for [[raw]] [[manoeuvre]] system 'skin' [[however]] being [[craft]].",0.13281285762786865,0.38151925802230835,3,3,3,403,"Failed"
"Phelps [[Seeks]] More Gold at [[World]] [[Championships]]  INDIANAPOLIS (Reuters) - [[Still]] [[riding]] a [[wave]] of euphoria  from the [[Olympics]], Michael Phelps [[returns]] to the [[pool]] this week  at the world short [[course]] [[swimming]] championships [[seeking]] a  [[repeat]] of his [[six]] [[gold]] [[medals]] in Athens.","Phelps [[try]] More Gold at [[worldwide]] [[backing]]  INDIANAPOLIS (Reuters) - [[yet]] [[cod]] a [[flap]] of euphoria  from the [[Olympiad]], Michael Phelps [[repay]] to the [[kitty]] this week  at the world short [[row]] [[liquid]] championships [[seek]] a  [[replicate]] of his [[sextuplet]] [[gilded]] [[decoration]] in Athens.",0.2425757646560669,0.5405954122543335,1,1,1,544,"Failed"
"[[US]] suspends helicopter [[flights]] after [[Japan]] [[crash]] (AFP) AFP - The [[United]] [[States]] [[suspended]] flights of CH-53D military helicopters in [[Japan]], [[bowing]] to [[protests]] over a [[crash]] in an Okinawa university campus.","[[U]] suspends helicopter [[trajectory]] after [[Nippon]] [[dash]] (AFP) AFP - The [[unite]] [[express]] [[freeze]] flights of CH-53D military helicopters in [[Nihon]], [[submit]] to [[objection]] over a [[dash]] in an Okinawa university campus.",0.2898638844490051,0.590693473815918,0,0,0,218,"Failed"
"Anniversary remembered on [[game]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being [[Boston]] College's coach. On that day, as the [[World]] Trade [[Center]] and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[crippled]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being [[Beantown]] College's coach. On that day, as the [[global]] Trade [[essence]] and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.20933401584625244,0.796281635761261,1,2,1,360,"Successful"
"Pfizer Sends [[Out]] Update On Drug Bextra Pfizer Inc. said Friday that it will [[provide]] health-care [[professionals]] with additional [[information]] about its Bextra arthritis [[drug]] and that it will [[conduct]] further studies to [[confirm]] the drug #39;s [[long-term]] cardiovascular [[safety]] record.","Pfizer Sends [[prohibited]] Update On Drug Bextra Pfizer Inc. said Friday that it will [[render]] health-care [[professional]] with additional [[info]] about its Bextra arthritis [[dose]] and that it will [[convey]] further studies to [[support]] the drug #39;s [[long-run]] cardiovascular [[rubber]] record.",0.31207823753356934,0.41307783126831055,2,2,2,311,"Failed"
"[[Restive]] Maldives [[eases]] curfew after [[rounding]] up [[dissidents]] (AFP) AFP - A curfew in the [[capital]] of the Maldives was [[eased]] but [[parliament]] sessions were [[put]] off indefinitely and [[emergency]] [[rule]] continued [[following]] [[last]] week's [[riots]], [[officials]] and [[residents]] [[said]].","[[edgy]] Maldives [[comfort]] curfew after [[assault]] up [[protester]] (AFP) AFP - A curfew in the [[cap]] of the Maldives was [[facilitate]] but [[sevens]] sessions were [[pose]] off indefinitely and [[pinch]] [[prescript]] continued [[be]] [[finally]] week's [[sidesplitter]], [[official]] and [[resident]] [[order]].",0.14367306232452393,0.938186764717102,0,1,0,388,"Successful"
"[[US]] [[Airways]], [[Pilots]] [[Union]] [[Near]] [[Agreement]] US Airways is seeking \$800 million in [[concessions]] from employee unions as it [[attempts]] to [[avoid]] [[filing]] Chapter [[11]]. The [[Air]] [[Line]] [[Pilots]] [[Association]] will [[present]] its proposal on the evening of ","[[uranium]] [[skyway]], [[pilot]] [[union]] [[penny-pinching]] [[arrangement]] US Airways is seeking \$800 million in [[conceding]] from employee unions as it [[endeavour]] to [[void]] [[charge]] Chapter [[eleven]]. The [[bare]] [[blood]] [[pilot]] [[affiliation]] will [[represent]] its proposal on the evening of ",0.18795299530029297,0.8062728643417358,2,3,2,482,"Successful"
"Viacom, Disney pay \$1.5M FCC [[fine]] Disney and Viacom agreed to a [[fine]] of \$[[1]].5 million from the Federal Communications Commission over claims their children #39;s cable [[television]] [[networks]] violated advertising restrictions, the FCC said Thursday.","Viacom, Disney pay \$1.5M FCC [[hunky-dory]] Disney and Viacom agreed to a [[hunky-dory]] of \$[[ane]].5 million from the Federal Communications Commission over claims their children #39;s cable [[video]] [[web]] violated advertising restrictions, the FCC said Thursday.",0.13135069608688354,0.6498042345046997,2,3,2,249,"Successful"
"[[Starting]] today, funds' stances on proxies are matter of [[record]] Every year, public [[companies]] put a number of questions before their [[stockholders]] for a vote. Investors weigh in on whether to reelect company directors, reappoint auditors, and approve or kill plans to give [[big]] stock option packages to senior executives.","[[protrude]] today, funds' stances on proxies are matter of [[commemorate]] Every year, public [[company]] put a number of questions before their [[shareholder]] for a vote. Investors weigh in on whether to reelect company directors, reappoint auditors, and approve or kill plans to give [[bad]] stock option packages to senior executives.",0.2960800528526306,0.6631135940551758,2,3,2,374,"Successful"
"Movie [[Studios]] to [[Sue]] Illegal Film-File Traders Movie studios and the Motion [[Picture]] Association of America [[said]] on Thursday they would [[sue]] [[individuals]] suspected of illegally [[distributing]] movies over the [[Internet]].","Movie [[studio]] to [[process]] Illegal Film-File Traders Movie studios and the Motion [[figure]] Association of America [[enunciate]] on Thursday they would [[process]] [[mortal]] suspected of illegally [[deal]] movies over the [[cyberspace]].",0.08115732669830322,0.379763126373291,3,3,3,267,"Failed"
"Atlas Copco to Sell Electric Tool Business Swedish engineering company Atlas Copco [[said]] Monday it will sell its electric [[tool]] business to Hong Kong-based Techtronic Industries Co.","Atlas Copco to Sell Electric Tool Business Swedish engineering company Atlas Copco [[enunciate]] Monday it will sell its electric [[puppet]] business to Hong Kong-based Techtronic Industries Co.",0.1513155698776245,0.5947174429893494,2,3,2,149,"Successful"
"Women, and the [[future]] of IT &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;","Women, and the [[hereafter]] of IT &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",0.3226902484893799,0.8083853125572205,3,0,3,95,"Successful"
"Hostages plight clouds [[meeting]] of Blairs party BRIGHTON, England The annual conference of Prime Minister Tony Blair #39;s Labour Party opened here Monday under the pall of the war in Iraq, as the fate of the British hostage [[Ken]] Bigley remained uncertain amid fresh appeals for his release from [[family]] ","Hostages plight clouds [[fulfill]] of Blairs party BRIGHTON, England The annual conference of Prime Minister Tony Blair #39;s Labour Party opened here Monday under the pall of the war in Iraq, as the fate of the British hostage [[sight]] Bigley remained uncertain amid fresh appeals for his release from [[household]] ",0.46741461753845215,0.5854073762893677,0,1,0,312,"Successful"
"UN #39;s Kofe Annan [[Calls]] Iraq War [[Illegal]] [[United]] [[Nations]] [[Secretary]] [[General]] Kofi Annan [[said]] this week that the [[US]] war in Iraq is illegal and [[questioned]] whether the [[country]] could [[hold]] credible ","UN #39;s Kofe Annan [[prognosticate]] Iraq War [[illegal]] [[connect]] [[land]] [[repository]] [[cosmopolitan]] Kofi Annan [[order]] this week that the [[USA]] war in Iraq is illegal and [[query]] whether the [[land]] could [[moderate]] credible ",0.32782334089279175,0.6287881731987,0,0,0,345,"Failed"
"PeopleSoft CEO Ousted for  #39;Situational Ethics #39; AccountingWEB.com - October 06, 2004 - The opening of a trial related to Oracle #39;s takeover bid of PeopleSoft featured the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #39;s sales.","PeopleSoft CEO Ousted for  #39;Situational Ethics #39; AccountingWEB.com - October 06, 2004 - The opening of a trial related to Oracle #39;s takeover bid of PeopleSoft featured the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #39;s sales.",0.9365290999412537,0.9365290999412537,3,3,2,1,"Skipped"
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.","Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",0.6684640645980835,0.6684640645980835,3,3,2,1,"Skipped"
"Britons [[still]] prefer [[fish]] n'chips (AFP) AFP - Traditional fish-and-chips along with cherished pub grub remain the [[dishes]] of choice for [[Britons]] [[outstripping]] Chinese or Indian take-aways.","Britons [[placid]] prefer [[Fish]] n'chips (AFP) AFP - Traditional fish-and-chips along with cherished pub grub remain the [[stunner]] of choice for [[Briton]] [[surmount]] Chinese or Indian take-aways.",0.2675393223762512,0.670525074005127,0,3,0,190,"Successful"
"Is this the end of IT as we know it? Halsey Minor, CEO of hosted integration provider grand central Communications, has a powerful message for IT: In four years, ... basically the whole notion of enterprise application software is going to be dead. He believes application functionality will instead be available as hosted, pay-per-use services delivered by companies such as Salesforce.com. Putting his money where his mouth is, Minor has recently launched a \$50 million venture capital fund with his own money to fuel on-demand startups. For its part, Grand Central will handle data and process integration between enterprises and multiple on-demand services.","Is this the end of IT as we know it? Halsey Minor, CEO of hosted integration provider grand central Communications, has a powerful message for IT: In four years, ... basically the whole notion of enterprise application software is going to be dead. He believes application functionality will instead be available as hosted, pay-per-use services delivered by companies such as Salesforce.com. Putting his money where his mouth is, Minor has recently launched a \$50 million venture capital fund with his own money to fuel on-demand startups. For its part, Grand Central will handle data and process integration between enterprises and multiple on-demand services.",0.9552057385444641,0.9552057385444641,3,3,2,1,"Skipped"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.9148777723312378,0.9148777723312378,1,1,0,1,"Skipped"
"EC presses for safer internet The EU [[Telecommunications]] Council today today [[launched]] [[Safer]] Internet [[Plus]], a scheme to help parents and teachers control what [[children]] view online.","EC presses for safer internet The EU [[telecommunication]] Council today today [[establish]] [[dependable]] Internet [[positive]], a scheme to help parents and teachers control what [[tyke]] view online.",0.21029752492904663,0.6255573630332947,3,2,3,223,"Successful"
"Bonds MVP [[Award]] Provides Sparkle in Tainted Season  [[NEW]] YORK (Reuters) - San Francisco [[Giants]] slugger Barry  [[Bonds]] [[captured]] a record seventh MVP award Monday, providing a  [[sparkling]] [[finish]] to a [[season]] tainted by doping allegations.","Bonds MVP [[prize]] Provides Sparkle in Tainted Season  [[New]] YORK (Reuters) - San Francisco [[goliath]] slugger Barry  [[tie]] [[seize]] a record seventh MVP award Monday, providing a  [[spark]] [[goal]] to a [[harden]] tainted by doping allegations.",0.20114809274673462,0.69833904504776,1,2,1,357,"Successful"
"Mexican columnist [[murdered]] A prominent Mexican journalist known for his reports on [[organised]]  [[crime]] is [[killed]] on the [[US]] [[border]].","Mexican columnist [[dispatch]] A prominent Mexican journalist known for his reports on [[engineer]]  [[offense]] is [[down]] on the [[uranium]] [[moulding]].",0.146772563457489,0.7651869654655457,0,3,0,185,"Successful"
"Cable   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's Cable   [[Wireless]] posted its  first [[net]] profit in over 3 years and announced plans to cut 600  jobs and [[return]] cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.","Cable   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's Cable   [[radiocommunication]] posted its  first [[cyberspace]] profit in over 3 years and announced plans to cut 600  jobs and [[retrovert]] cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.",0.16754400730133057,0.6886522173881531,2,3,2,384,"Successful"
"IBM launches [[global]] [[computing]] grid IBM [[announced]] today that it was [[driving]] the [[initiative]] to [[use]] the [[worlds]] [[vast]] untapped computer [[power]] for useful things (like [[playing]] games and [[shopping]] online isn #39;t useful!","IBM launches [[worldwide]] [[compute]] grid IBM [[herald]] today that it was [[ride]] the [[go-ahead]] to [[consumption]] the [[Earth]] [[huge]] untapped computer [[magnate]] for useful things (like [[toy]] games and [[sponsor]] online isn #39;t useful!",0.23564958572387695,0.7456132173538208,3,2,3,365,"Successful"
"Colgate to [[cut]] workforce CONSUMER goods [[maker]] Colgate-Palmolive said [[today]] it would [[cut]] about [[12]] per cent of its 37,000-person [[work]] [[force]] and [[close]] a third of its [[factories]] worldwide as [[part]] of a four-year restructuring.","Colgate to [[trimmed]] workforce CONSUMER goods [[Almighty]] Colgate-Palmolive said [[nowadays]] it would [[track]] about [[twelve]] per cent of its 37,000-person [[employment]] [[pressure]] and [[near]] a third of its [[factory]] worldwide as [[disunite]] of a four-year restructuring.",0.10657048225402832,0.4256886839866638,2,2,2,544,"Failed"
"[[Protests]] in Canada over Ukraine crisis (AFP) AFP - [[Hundreds]] of [[Canadians]], many of Ukrainian [[descent]], braved freezing temperatures to protest what they [[consider]] to be the [[fixed]] [[outcome]] of the Ukrainian presidential election.","[[resist]] in Canada over Ukraine crisis (AFP) AFP - [[C]] of [[Canadian]], many of Ukrainian [[parentage]], braved freezing temperatures to protest what they [[believe]] to be the [[restore]] [[issue]] of the Ukrainian presidential election.",0.23574882745742798,0.3313404321670532,0,0,0,212,"Failed"
"Her [[aim]]: Give Tufts-NEMC intensive care For 10 [[years]], Ellen Zane oversaw community doctors for [[Partners]] HealthCare, the [[parent]] [[organization]] of [[Massachusetts]] [[General]] and Brigham and Women's [[hospitals]] and the [[biggest]] and most profitable [[hospital]] and physician network in [[Massachusetts]]. [[Then]] in December, she [[became]] [[chief]] executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","Her [[objective]]: Give Tufts-NEMC intensive care For 10 [[eld]], Ellen Zane oversaw community doctors for [[spouse]] HealthCare, the [[rear]] [[establishment]] of [[MA]] [[oecumenical]] and Brigham and Women's [[infirmary]] and the [[adult]] and most profitable [[infirmary]] and physician network in [[Massachuset]]. [[so]] in December, she [[become]] [[boss]] executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",0.19371509552001953,0.7177402973175049,2,0,2,565,"Successful"
"Now [[It]] #39;s [[Official]]: Economy [[Shrunk]] The [[US]] economy [[slowed]] more sharply in the second quarter than [[first]] thought as [[oil]] [[prices]] rose and the [[trade]] gap swelled, the [[government]] [[said]] on Friday in a [[report]] that [[confirmed]] momentum faltered in the spring.","Now [[IT]] #39;s [[official]]: Economy [[squinch]] The [[USA]] economy [[slow]] more sharply in the second quarter than [[foremost]] thought as [[petroleum]] [[cost]] rose and the [[merchandise]] gap swelled, the [[authorities]] [[aforementioned]] on Friday in a [[study]] that [[confirm]] momentum faltered in the spring.",0.2671065926551819,0.3219364881515503,2,2,2,508,"Failed"
"[[Southwest]] In, AWA [[Out]] Of Midway [[Bidding]] DECEMBER 10, 2004 -- [[Southwest]] Airlines this [[morning]] [[said]] it will [[submit]] a [[bid]] to the federal bankruptcy [[court]] in Indianapolis today for certain [[assets]] of [[bankrupt]] ATA Airlines.","[[sou'west]] In, AWA [[prohibited]] Of Midway [[summons]] DECEMBER 10, 2004 -- [[sou'-west]] Airlines this [[daybreak]] [[enjoin]] it will [[render]] a [[tender]] to the federal bankruptcy [[courtyard]] in Indianapolis today for certain [[plus]] of [[break]] ATA Airlines.",0.18571341037750244,0.6056646108627319,2,1,2,279,"Successful"
"Dutch Film Director Theo Van Gogh [[Killed]] Dutch film director and columnist Theo van Gogh was [[shot]] and killed yesterday [[morning]] in Amsterdam. The company Gogh owned and worked explained that he was attacked and murdered in the [[morning]] at Lineaustraat Street.","Dutch Film Director Theo Van Gogh [[defeat]] Dutch film director and columnist Theo van Gogh was [[germinate]] and killed yesterday [[dayspring]] in Amsterdam. The company Gogh owned and worked explained that he was attacked and murdered in the [[aurora]] at Lineaustraat Street.",0.26044410467147827,0.5833800435066223,0,1,0,268,"Successful"
"[[A]] [[conspiracy]] [[theory]] : [[In]] the [[aftermath]] of Arafats [[passing]] AH Jaffor Ullah. Yasser Arafat, the [[acknowledged]] leader of Palestinian [[people]], [[lived]] amidst controversy all through his [[life]]. The cause of his [[death]] has now [[become]] a [[source]] of controversy amongst the [[departed]] leaders [[people]] all over [[Middle]] East.","[[axerophthol]] [[confederacy]] [[hypothesis]] : [[Indiana]] the [[wake]] of Arafats [[departure]] AH Jaffor Ullah. Yasser Arafat, the [[notice]] leader of Palestinian [[citizenry]], [[exist]] amidst controversy all through his [[lifetime]]. The cause of his [[demise]] has now [[get]] a [[seed]] of controversy amongst the [[vary]] leaders [[masses]] all over [[halfway]] East.",0.1767721176147461,0.6302217245101929,0,1,0,442,"Successful"
"HD DVD will [[boost]] [[quality]], help stores Four Hollywood studios this week embraced a new high-definition DVD format from electronics giant Toshiba - raising many questions for [[video]] lovers who have [[driven]] sales of pre-recorded DVDs to new [[heights]].","HD DVD will [[rise]] [[calibre]], help stores Four Hollywood studios this week embraced a new high-definition DVD format from electronics giant Toshiba - raising many questions for [[picture]] lovers who have [[force]] sales of pre-recorded DVDs to new [[height]].",0.3207286596298218,0.5560351610183716,3,2,3,285,"Successful"
"[[Cherry]] OS: [[New]] [[Emulator]] [[Runs]] [[Mac]] OS On Windows Hardware A company called MXS announced a [[new]] software [[emulator]] [[called]] Cherry OS that [[makes]] it possible to install Mac OS [[X]] onto x86 hardware ([[running]] [[Windows]]).","[[red]] OS: [[novel]] [[copycat]] [[pass]] [[macintosh]] OS On Windows Hardware A company called MXS announced a [[raw]] software [[ape]] [[predict]] Cherry OS that [[puddle]] it possible to install Mac OS [[x]] onto x86 hardware ([[bunk]] [[window]]).",0.14606434106826782,0.5605876445770264,3,2,3,595,"Successful"
"It [[takes]] [[6]] [[Gators]] to [[match]] Bowden [[There]] is no [[shortage]] of ways to [[measure]] Bobby Bowden #39;s [[stellar]] career as [[Florida]] [[State]] #39;s football coach. [[There]] are the 277 of his [[Division]] [[IA]] [[leading]] 350 [[wins]] here, which is ","It [[lease]] [[six]] [[gator]] to [[tally]] Bowden [[there]] is no [[famine]] of ways to [[value]] Bobby Bowden #39;s [[leading]] career as [[FL]] [[posit]] #39;s football coach. [[there]] are the 277 of his [[division]] [[Iowa]] [[stellar]] 350 [[acquire]] here, which is ",0.05862921476364136,0.5484637022018433,1,1,1,476,"Failed"
"IBM, partners roll out [[ID]] management suite IBM Corp. and four partners on Wednesday announced what they call a ""major [[breakthrough]]"" in identity management designed to help business and government agencies protect assets, including IT [[systems]] and physical facilities, from unauthorized users.","IBM, partners roll out [[Idaho]] management suite IBM Corp. and four partners on Wednesday announced what they call a ""major [[find]]"" in identity management designed to help business and government agencies protect assets, including IT [[arrangement]] and physical facilities, from unauthorized users.",0.3172323703765869,0.5691568851470947,3,2,3,214,"Successful"
"Shanghai [[Readies]] for Rockets-Kings [[Game]] (AP) AP - [[Built]] in the days of Mao Zedong's 1966-76 Cultural [[Revolution]], Shanghai's rundown [[city]] [[gymnasium]] is [[getting]] the [[full]] NBA treatment for [[next]] month's [[exhibition]] game between the Sacramento [[Kings]] and the Houston [[Rockets]].","Shanghai [[ready]] for Rockets-Kings [[crippled]] (AP) AP - [[progress]] in the days of Mao Zedong's 1966-76 Cultural [[gyration]], Shanghai's rundown [[metropolis]] [[Gymnasium]] is [[acquiring]] the [[full-of-the-moon]] NBA treatment for [[future]] month's [[expo]] game between the Sacramento [[tycoon]] and the Houston [[rocket]].",0.0779387354850769,0.4298552870750427,1,1,1,356,"Failed"
"Pakistan collapses at the WACA [[Opener]] Justin Langer was [[last]] out after a [[glorious]] [[innings]] of 191 as Australia [[totaled]] 381 on the [[second]] morning of the [[first]] [[test]] against Pakistan in Perth on Friday.","Pakistan collapses at the WACA [[opener]] Justin Langer was [[go]] out after a [[resplendent]] [[frame]] of 191 as Australia [[add]] 381 on the [[indorsement]] morning of the [[firstly]] [[examine]] against Pakistan in Perth on Friday.",0.05373018980026245,0.24901580810546875,1,1,1,239,"Failed"
"Kmart to Sell [[18]] [[Stores]] to [[Home]] [[Depot]]  [[NEW]] YORK (Reuters) - Retailer Kmart [[Holdings]] [[Corp]]. &lt;A HREF=""http://[[www]].investor.reuters.com/FullQuote.aspx?ticker=KMRT.[[O]] [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  [[Home]] Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to Sell [[eighteen]] [[memory]] to [[household]] [[storage]]  [[fresh]] YORK (Reuters) - Retailer Kmart [[agree]] [[corporation]]. &lt;A HREF=""http://[[web]].investor.reuters.com/FullQuote.aspx?ticker=KMRT.[[o]] [[mark]]=/[[gunstock]]/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  [[abode]] Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.11129295825958252,0.15331923961639404,2,2,2,744,"Failed"
"Veterans Committee counts for little The [[Hall]] of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The [[lobby]] of [[renown]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",0.17499375343322754,0.8504140377044678,1,2,1,178,"Successful"
