"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Sun's Looking Glass Provides 3D View Developers get early code for new operating system 'skin' still being crafted.","Sun's Looking Glass Provides 3D View Developers get early code for new operating system 'skin' still being crafted.",0.6382536888122559,0.6382536888122559,2,2,3,1,"Skipped"
"[[Phelps]] Seeks More Gold at World [[Championships]]  [[INDIANAPOLIS]] (Reuters) - [[Still]] riding a wave of euphoria  from the Olympics, Michael [[Phelps]] returns to the pool this week  at the world short course swimming championships seeking a  [[repeat]] of his [[six]] gold [[medals]] in [[Athens]].","[[Phleps]] Seeks More Gold at World [[Cahmpionships]]  [[INDIANAPOLSI]] (Reuters) - [[till]] riding a wave of euphoria  from the Olympics, Michael [[Phlps]] returns to the pool this week  at the world short course swimming championships seeking a  [[rlpeat]] of his [[oix]] gold [[mdals]] in [[Athews]].",0.5570775270462036,0.8841414451599121,1,2,1,70,"Successful"
"US suspends helicopter flights after Japan crash (AFP) AFP - The United States suspended flights of CH-53D military helicopters in Japan, bowing to protests over a crash in an Okinawa university campus.","US suspends helicopter flights after Japan crash (AFP) AFP - The United States suspended flights of CH-53D military helicopters in Japan, bowing to protests over a crash in an Okinawa university campus.",0.6887118816375732,0.6887118816375732,1,1,0,1,"Skipped"
"Anniversary remembered on [[game]] day When the [[attacks]] came on Sept. [[11]], 2001, Tom O'Brien, if only for a moment, stopped being Boston College's [[coach]]. [[On]] that day, as the [[World]] Trade Center and Pentagon [[smoldered]] and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[sgame]] day When the [[attakcs]] came on Sept. [[w1]], 2001, Tom O'Brien, if only for a moment, stopped being Boston College's [[coch]]. [[Oxn]] that day, as the [[WPrld]] Trade Center and Pentagon [[smolderek]] and the world stood still, O'Brien was a Navy man.",0.5570640563964844,0.8953965902328491,1,2,1,58,"Successful"
"Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal [[Communications]] Commission over [[claims]] their children #39;s cable television networks violated advertising restrictions, the FCC said Thursday.","Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal [[CommuWications]] Commission over [[Zlaims]] their children #39;s cable television networks violated advertising restrictions, the FCC said Thursday.",0.6130974292755127,0.6131179332733154,2,2,2,131,"Failed"
"[[Pfizer]] Sends Out Update [[On]] Drug Bextra Pfizer [[Inc]]. [[said]] Friday that it will [[provide]] health-care professionals with additional information about its Bextra [[arthritis]] drug and that it will conduct further studies to confirm the drug #39;s long-term cardiovascular safety record.","[[Pfizek]] Sends Out Update [[nO]] Drug Bextra Pfizer [[In]]. [[sadi]] Friday that it will [[proivde]] health-care professionals with additional information about its Bextra [[arthriti]] drug and that it will conduct further studies to confirm the drug #39;s long-term cardiovascular safety record.",0.6130886077880859,0.6131832003593445,2,2,2,141,"Failed"
"Restive Maldives eases curfew after rounding up dissidents (AFP) AFP - A curfew in the capital of the Maldives was eased but parliament sessions were put off indefinitely and emergency rule continued following last week's riots, officials and residents said.","Restive Maldives eases curfew after rounding up dissidents (AFP) AFP - A curfew in the capital of the Maldives was eased but parliament sessions were put off indefinitely and emergency rule continued following last week's riots, officials and residents said.",0.68869549036026,0.68869549036026,1,1,0,1,"Skipped"
"US Airways, Pilots Union [[Near]] Agreement US Airways is seeking \$800 million in concessions from [[employee]] unions as it attempts to avoid [[filing]] Chapter 11. The Air Line Pilots Association will present its proposal on the evening of ","US Airways, Pilots Union [[Naer]] Agreement US Airways is seeking \$800 million in concessions from [[employeue]] unions as it attempts to avoid [[fiilng]] Chapter 11. The Air Line Pilots Association will present its proposal on the evening of ",0.6130970120429993,0.6131305694580078,2,2,2,133,"Failed"
"[[England]] v [[Zimbabwe]] England welcomed back the world #[[39]];s [[best]] one-day [[player]] on [[Friday]] as they began their challenge for the [[ICC]] [[Champions]] Trophy by [[naming]] [[key]] all-rounder Andrew [[Flintoff]] in their line-up to face [[Zimbabwe]] at Edgbaston.","[[Tngland]] v [[Zimbabe]] England welcomed back the world #[[3b9]];s [[wbest]] one-day [[lpayer]] on [[Friay]] as they began their challenge for the [[ICjC]] [[ChPmpions]] Trophy by [[namifg]] [[wkey]] all-rounder Andrew [[Flintobf]] in their line-up to face [[ZimbabXe]] at Edgbaston.",0.5570560693740845,0.8197200894355774,1,2,1,86,"Successful"
"Football: Spanish FA apologises The Spanish FA apologises to its English counterparts following racist chanting.","Football: Spanish FA apologises The Spanish FA apologises to its English counterparts following racist chanting.",0.6886947154998779,0.6886947154998779,1,1,0,1,"Skipped"
"South Korea president in Brazil (AFP) AFP - South Korea's President Roh Moo-Hyun started an official visit to Brazil as part of his country's campaign to find new business in the region.","South Korea president in Brazil (AFP) AFP - South Korea's President Roh Moo-Hyun started an official visit to Brazil as part of his country's campaign to find new business in the region.",0.6886974573135376,0.6886974573135376,1,1,0,1,"Skipped"
"Wenger attacks [[Madrid]] for transfer rule-bending [[Arsenal]] [[coach]] Arsene Wenger accused Real Madrid of [[ignoring]] the rules when it wants to sign a new player. [[Wenger]] [[said]] the [[Spanish]] powerhouse has sometimes [[made]] its interest known to the ","Wenger attacks [[Mdrid]] for transfer rule-bending [[ArseSnal]] [[coaZch]] Arsene Wenger accused Real Madrid of [[ignoriXg]] the rules when it wants to sign a new player. [[eWnger]] [[saigd]] the [[SpanisX]] powerhouse has sometimes [[macde]] its interest known to the ",0.5570690035820007,0.8449836373329163,1,2,1,59,"Successful"
"Hostages plight clouds meeting of Blairs party BRIGHTON, England The annual conference of Prime Minister Tony Blair #39;s Labour Party opened here Monday under the pall of the war in Iraq, as the fate of the British hostage Ken Bigley remained uncertain amid fresh appeals for his release from family ","Hostages plight clouds meeting of Blairs party BRIGHTON, England The annual conference of Prime Minister Tony Blair #39;s Labour Party opened here Monday under the pall of the war in Iraq, as the fate of the British hostage Ken Bigley remained uncertain amid fresh appeals for his release from family ",0.6886957883834839,0.6886957883834839,1,1,0,1,"Skipped"
"Shares of Video Game Makers Rise [[Sharply]] Shares of video game makers rose [[sharply]] Friday after analysts reported [[industry]] [[sales]] increased 11 percent last [[month]] due mainly to the strength of two blockbuster titles that have proven to be the [[holiday]] season #39;s biggest sellers.","Shares of Video Game Makers Rise [[ShJrply]] Shares of video game makers rose [[shaprly]] Friday after analysts reported [[industr]] [[sles]] increased 11 percent last [[mnth]] due mainly to the strength of two blockbuster titles that have proven to be the [[hliday]] season #39;s biggest sellers.",0.6130788326263428,0.6131179332733154,2,2,2,169,"Failed"
"Asian rust poses problem to area farmers David Martz, [[like]] many other area farmers, just sighed upon hearing the news that Asian [[soybean]] rust had been discovered in Louisiana.","Asian rust poses problem to area farmers David Martz, [[life]] many other area farmers, just sighed upon hearing the news that Asian [[soyeban]] rust had been discovered in Louisiana.",0.6209468245506287,0.8274101614952087,2,1,2,34,"Successful"
"Iran given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear weapons -- but Tehran rejected the demand as illegal.","Iran given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear weapons -- but Tehran rejected the demand as illegal.",0.688753604888916,0.688753604888916,1,1,0,1,"Skipped"
"Milosevic Startled: No Applause It was to have been Slobodan Milosevic #39;s day of dignity, the day on which the former Serbian leader would, with certain drama, lay out his defense strategy in his trial ","Milosevic Startled: No Applause It was to have been Slobodan Milosevic #39;s day of dignity, the day on which the former Serbian leader would, with certain drama, lay out his defense strategy in his trial ",0.6886942982673645,0.6886942982673645,1,1,0,1,"Skipped"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.688694953918457,0.688694953918457,1,1,0,1,"Skipped"
"[[Baseball's]] Homeless Franchise Bud Selig, the [[Major]] [[League]] [[Baseball]] commissioner, didn't realize he was gambling when he [[awarded]] the [[Expos]] to Washington.","[[Bsaeball's]] Homeless Franchise Bud Selig, the [[DMajor]] [[Leaue]] [[Basecball]] commissioner, didn't realize he was gambling when he [[aawrded]] the [[Epxos]] to Washington.",0.5570682287216187,0.896116316318512,1,2,1,43,"Successful"
"Week's delay for Delta launcher Boeing's new heavy-lift Delta 4 rocket must wait a further week before making its maiden flight.","Week's delay for Delta launcher Boeing's new heavy-lift Delta 4 rocket must wait a further week before making its maiden flight.",0.8523658514022827,0.8523658514022827,2,2,0,1,"Skipped"
"Head2Head Reader Responses The Packers have a far better [[shot]] at making the [[playoffs]] than the Titans. The [[Packers]] play in a much easier division, which gives them a better [[chance]] at [[winning]] the magic number of games ([[10]]?","Head2Head Reader Responses The Packers have a far better [[shoNt]] at making the [[plyaoffs]] than the Titans. The [[Pckers]] play in a much easier division, which gives them a better [[chnce]] at [[wiDning]] the magic number of games ([[P0]]?",0.5570741891860962,0.893339991569519,1,2,1,50,"Successful"
"SEC Charges Hollinger's Black with Fraud   [[WASHINGTON]] (Reuters) - U.S. regulators filed fraud charges  on [[Monday]] against former Hollinger International [[Inc]]. &[[lt]];A HREF=""http://www.[[investor]].reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairman Conrad Black and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.","SEC Charges Hollinger's Black with Fraud   [[WSAHINGTON]] (Reuters) - U.S. regulators filed fraud charges  on [[MondAay]] against former Hollinger International [[Ic]]. &[[t]];A HREF=""http://www.[[invsetor]].reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairman Conrad Black and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.",0.6130739450454712,0.6131117343902588,2,2,2,244,"Failed"
"Protests in Canada over Ukraine crisis (AFP) AFP - Hundreds of Canadians, many of Ukrainian descent, braved freezing temperatures to protest what they consider to be the fixed outcome of the Ukrainian presidential election.","Protests in Canada over Ukraine crisis (AFP) AFP - Hundreds of Canadians, many of Ukrainian descent, braved freezing temperatures to protest what they consider to be the fixed outcome of the Ukrainian presidential election.",0.6887023448944092,0.6887023448944092,1,1,0,1,"Skipped"
"Britons still prefer fish n'chips (AFP) AFP - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.","Britons still prefer fish n'chips (AFP) AFP - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.",0.8523792028427124,0.8523792028427124,2,2,0,1,"Skipped"
"UPDATE 1-Rookie Johnson shares Buick lead with Funk Rookie Zach Johnson produced the day #39;s joint best [[score]], a five-under-par 65, to join Fred Funk at the top of the leaderboard after the second [[round]] of the \$4.","UPDATE 1-Rookie Johnson shares Buick lead with Funk Rookie Zach Johnson produced the day #39;s joint best [[scQre]], a five-under-par 65, to join Fred Funk at the top of the leaderboard after the second [[rocund]] of the \$4.",0.5574549436569214,0.8955766558647156,1,2,1,35,"Successful"
"Keeping Mad Cow Out of Cosmetics Since mad cow disease turned up in the United [[States]] late last year, traced to a cow [[imported]] from Canada, federal regulators have issued rules to [[prevent]] the spread of the fatal disease, focusing on limiting beef [[imports]], testing and other measures to protect the domestic herd.","Keeping Mad Cow Out of Cosmetics Since mad cow disease turned up in the United [[Statse]] late last year, traced to a cow [[imporGted]] from Canada, federal regulators have issued rules to [[preven]] the spread of the fatal disease, focusing on limiting beef [[impots]], testing and other measures to protect the domestic herd.",0.6131148338317871,0.6131735444068909,2,2,2,177,"Failed"
"Jakarta bombing blamed on Malaysian fugitives The Indonesian police asserted Friday it would intensify the hunt of two Malaysian fugitives Azahari and Noordin Moh Top believed to be responsible for the Thursday #39;s bombing at the Australian embassy.","Jakarta bombing blamed on Malaysian fugitives The Indonesian police asserted Friday it would intensify the hunt of two Malaysian fugitives Azahari and Noordin Moh Top believed to be responsible for the Thursday #39;s bombing at the Australian embassy.",0.6886947154998779,0.6886947154998779,1,1,0,1,"Skipped"
"UN #39;s Kofe Annan Calls Iraq War Illegal United Nations Secretary General Kofi Annan said this week that the US war in Iraq is illegal and questioned whether the country could hold credible ","UN #39;s Kofe Annan Calls Iraq War Illegal United Nations Secretary General Kofi Annan said this week that the US war in Iraq is illegal and questioned whether the country could hold credible ",0.6886932849884033,0.6886932849884033,1,1,0,1,"Skipped"
"Radcliffe to Run in New York [[Marathon]]  [[LONDON]] (Reuters) - [[World]] [[marathon]] record [[holder]] Paula  Radcliffe [[believes]] she has [[put]] her [[failure]] at the [[Athens]]  [[Olympics]] behind her after [[announcing]] on Tuesday that she will  [[run]] in the [[New]] York [[marathon]] on [[November]] 7.","Radcliffe to Run in New York [[aMrathon]]  [[LONXON]] (Reuters) - [[BWorld]] [[martahon]] record [[hoder]] Paula  Radcliffe [[believeys]] she has [[pqut]] her [[falure]] at the [[Athns]]  [[OXympics]] behind her after [[annSuncing]] on Tuesday that she will  [[rn]] in the [[Nrew]] York [[marthon]] on [[gNovember]] 7.",0.5570720434188843,0.895951509475708,1,2,1,103,"Successful"
"[[Pension]] Agency Raises [[Top]] [[Annual]] Benefit 2.8  The federal agency that protects private sector pension plans [[announced]] [[yesterday]] that the maximum annual benefit for plans [[taken]] over in [[2005]] will be \$45,614 for workers who [[wait]] until [[age]] 65 to [[retire]].","[[PeDnsion]] Agency Raises [[Tp]] [[AnnuLal]] Benefit 2.8  The federal agency that protects private sector pension plans [[Tannounced]] [[esterday]] that the maximum annual benefit for plans [[taen]] over in [[200]] will be \$45,614 for workers who [[Ywait]] until [[Tge]] 65 to [[rPtire]].",0.6130824685096741,0.6131103038787842,2,2,2,146,"Failed"
"In Indonesia, Businesses Hopeful After Election After suffering through two shambling administrations, Indonesia appears to have a new president who many of its business leaders say they believe will uproot corruption and revive investment.","In Indonesia, Businesses Hopeful After Election After suffering through two shambling administrations, Indonesia appears to have a new president who many of its business leaders say they believe will uproot corruption and revive investment.",0.8518765568733215,0.8518765568733215,2,2,0,1,"Skipped"
"Google Shares, Once Devalued, Just [[May]] Be Winners After [[All]] Wall Street, which forced Google, the Internet search [[engine]], to sharply [[lower]] the price of its shares in its initial [[public]] offering in August, has decided that the company is worth a lot more today than it was then.","Google Shares, Once Devalued, Just [[aMy]] Be Winners After [[ll]] Wall Street, which forced Google, the Internet search [[negine]], to sharply [[lowecr]] the price of its shares in its initial [[pjblic]] offering in August, has decided that the company is worth a lot more today than it was then.",0.6130715608596802,0.6130884289741516,2,2,2,147,"Failed"
"HD DVD will boost quality, help stores Four Hollywood studios this week embraced a new high-definition DVD format from electronics giant Toshiba - raising many questions for video lovers who have driven sales of pre-recorded DVDs to new heights.","HD DVD will boost quality, help stores Four Hollywood studios this week embraced a new high-definition DVD format from electronics giant Toshiba - raising many questions for video lovers who have driven sales of pre-recorded DVDs to new heights.",0.6382726430892944,0.6382726430892944,2,2,3,1,"Skipped"
"China Says Taiwan Spy Also Operated in U.S. - Media  BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  espionage network in the United States, and said he could go on  trial very soon.","China Says Taiwan Spy Also Operated in U.S. - Media  BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  espionage network in the United States, and said he could go on  trial very soon.",0.6887356042861938,0.6887356042861938,1,1,0,1,"Skipped"
"[[No]]. 6 Duke [[Tops]] [[South]] Fla. in Women #[[39]];s NIT Duke #[[39]];s Wanisha [[Smith]] ([[23]]) [[celebrates]] a Duke basket [[along]] [[side]] [[assistant]] [[coach]] LaVonda Wagner during the second [[half]] of the [[second]] round of the Pre-Season Women #39;s National Invitational Tournament on Sunday, Nov. 14, 2004 in Durham, NC No.","[[oN]]. 6 Duke [[ops]] [[oSuth]] Fla. in Women #[[93]];s NIT Duke #[[c39]];s Wanisha [[Smitkh]] ([[2c3]]) [[clebrates]] a Duke basket [[aolng]] [[sdie]] [[Dassistant]] [[coarh]] LaVonda Wagner during the second [[ahlf]] of the [[seconyd]] round of the Pre-Season Women #39;s National Invitational Tournament on Sunday, Nov. 14, 2004 in Durham, NC No.",0.5570739507675171,0.8953593969345093,1,2,1,120,"Successful"
"[[Germany]] to [[kick]] off [[2006]] [[World]] [[Cup]] FRANKFURT, Germany -- [[Hosts]] [[Germany]] will play in the [[opening]] [[match]] of the 2006 [[World]] Cup, the [[organizing]] committee of the governing body [[FIFA]] announced on [[Wednesday]].","[[eGrmany]] to [[kicF]] off [[200X]] [[Wolrd]] [[Cpu]] FRANKFURT, Germany -- [[HoXts]] [[sGermany]] will play in the [[openUing]] [[mach]] of the 2006 [[Worcld]] Cup, the [[organizinDg]] committee of the governing body [[FIAF]] announced on [[Wednesay]].",0.5570507049560547,0.8959969878196716,1,2,1,77,"Successful"
"Allianz to fight US [[court]] ruling on [[WTC]] attacks MUNICH - German [[insurance]] [[concern]] Allianz said on Tuesday it [[would]] fight a [[US]] jury decision in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center [[towers]] could collect from nine insurance firms.","Allianz to fight US [[curt]] ruling on [[WT]] attacks MUNICH - German [[insuradnce]] [[qconcern]] Allianz said on Tuesday it [[wotuld]] fight a [[USS]] jury decision in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center [[tocers]] could collect from nine insurance firms.",0.6131559610366821,0.8756846189498901,2,1,2,68,"Successful"
"Kmart to Sell 18 Stores to Home Depot  NEW YORK (Reuters) - Retailer Kmart Holdings Corp. &lt;A [[HREF]]=""http://[[www]].investor.reuters.com/FullQuote.[[aspx]]?[[ticker]]=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to Sell 18 Stores to Home Depot  NEW YORK (Reuters) - Retailer Kmart Holdings Corp. &lt;A [[HAEF]]=""http://[[wwNw]].investor.reuters.com/FullQuote.[[aspL]]?[[tiMcker]]=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.6130605936050415,0.613081693649292,2,2,2,320,"Failed"
"Cable   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on [[Wednesday]].","Cable   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on [[Wednsday]].",0.6130678653717041,0.6130908727645874,2,2,2,154,"Failed"
" #39;Star Trek #39; spaceship enters the gateway to the Moon A EUROPEAN spacecraft powered by a Star Trek-style thruster has flown through a lunar gateway that puts it on course to reach the Moon on Monday."," #39;Star Trek #39; spaceship enters the gateway to the Moon A EUROPEAN spacecraft powered by a Star Trek-style thruster has flown through a lunar gateway that puts it on course to reach the Moon on Monday.",0.6382659077644348,0.6382659077644348,2,2,3,1,"Skipped"
"Circuit City [[Cautious]] on [[Outlook]] Circuit City [[Stores]] Inc. ([[CC]].N: [[Quote]], [[Profile]], [[Research]]) on Friday posted a [[narrower]] [[quarterly]] [[loss]] from [[continuing]] [[operations]] but said its [[outlook]] was cautious for the ","Circuit City [[Cuatious]] on [[tOutlook]] Circuit City [[Stoes]] Inc. ([[C]].N: [[Quose]], [[Pzrofile]], [[Resaerch]]) on Friday posted a [[narroer]] [[quarterl]] [[loLs]] from [[continuinX]] [[operaZions]] but said its [[outlgook]] was cautious for the ",0.6130573749542236,0.613474428653717,2,2,2,111,"Failed"
"Miracle in mud! REAL: Philippine rescuers were yesterday frantically digging for more survivors after four people, including a toddler, were pulled alive from a building crushed by a landslide 11 days ago.","Miracle in mud! REAL: Philippine rescuers were yesterday frantically digging for more survivors after four people, including a toddler, were pulled alive from a building crushed by a landslide 11 days ago.",0.6887038946151733,0.6887038946151733,1,1,0,1,"Skipped"
"EC presses for safer internet The EU Telecommunications Council today today launched Safer Internet Plus, a scheme to help parents and teachers control what children view online.","EC presses for safer internet The EU Telecommunications Council today today launched Safer Internet Plus, a scheme to help parents and teachers control what children view online.",0.6382609605789185,0.6382609605789185,2,2,3,1,"Skipped"
"Southwest In, AWA [[Out]] Of Midway Bidding [[DECEMBER]] 10, [[2004]] -- Southwest [[Airlines]] this morning said it will submit a [[bid]] to the [[federal]] [[bankruptcy]] court in [[Indianapolis]] today for [[certain]] [[assets]] of [[bankrupt]] [[ATA]] [[Airlines]].","Southwest In, AWA [[uOt]] Of Midway Bidding [[DECEMEBR]] 10, [[204]] -- Southwest [[Airines]] this morning said it will submit a [[bif]] to the [[fedehal]] [[bnakruptcy]] court in [[IRndianapolis]] today for [[certaian]] [[asstes]] of [[bBnkrupt]] [[TA]] [[Airlies]].",0.6130893230438232,0.878034770488739,2,1,2,114,"Successful"
"IBM BladeCenter specification picks up speed IBM on Friday announced it has signed up 115 companies since early September to develop for its eServer BladeCenter open specification it co-authored with Intel.","IBM BladeCenter specification picks up speed IBM on Friday announced it has signed up 115 companies since early September to develop for its eServer BladeCenter open specification it co-authored with Intel.",0.6382589340209961,0.6382589340209961,2,2,3,1,"Skipped"
"LETTER FROM EUROPE The All-Too-Human Hitler, on Your Big Screen The release of a major movie about Hitler is, by definition, a remarkable event in Germany, especially if it portrays one of history #39;s great monsters as a human being, given ","LETTER FROM EUROPE The All-Too-Human Hitler, on Your Big Screen The release of a major movie about Hitler is, by definition, a remarkable event in Germany, especially if it portrays one of history #39;s great monsters as a human being, given ",0.8462418913841248,0.8462418913841248,2,2,0,1,"Skipped"
