"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Phelps Seeks [[More]] [[Gold]] at World [[Championships]]  INDIANAPOLIS ([[Reuters]]) - Still [[riding]] a wave of euphoria  from the Olympics, Michael [[Phelps]] returns to the [[pool]] this [[week]]  at the world [[short]] [[course]] [[swimming]] championships seeking a  repeat of his six gold medals in Athens.","Phelps Seeks [[M]] [[ore]] [[Gld]] at World [[Championshipѕ]]  INDIANAPOLIS ([[Reսters]]) - Still [[ri]] [[ding]] a wave of euphoria  from the Olympics, Michael [[Phe]] [[lps]] returns to the [[pоol]] this [[weеk]]  at the world [[sհort]] [[cou]] [[rse]] [[swmiming]] championships seeking a  repeat of his six gold medals in Athens.",0.6539984941482544,0.654433012008667,1,1,1,172,"Failed"
"US suspends helicopter flights after Japan crash (AFP) AFP - The United States suspended flights of CH-53D military helicopters in Japan, bowing to protests over a crash in an [[Okinawa]] university campus.","US suspends helicopter flights after Japan crash (AFP) AFP - The United States suspended flights of CH-53D military helicopters in Japan, bowing to protests over a crash in an [[Okinawɑ]] university campus.",0.5903964042663574,0.8680294752120972,0,1,0,33,"Successful"
"Anniversary remembered on game day When the attacks came on Sept. 11, 2001, [[Tom]] O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on game day When the attacks came on Sept. 11, 2001, [[Tm]] O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.6548905968666077,0.8125203847885132,1,0,1,35,"Successful"
"Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #39;s cable television networks violated advertising restrictions, the FCC said Thursday.","Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #39;s cable television networks violated advertising restrictions, the FCC said Thursday.",0.7147110104560852,0.7147110104560852,0,0,2,1,"Skipped"
"Pfizer Sends Out Update On Drug Bextra Pfizer Inc. said Friday that it will provide health-care professionals with additional information about its Bextra arthritis drug and that it will conduct further studies to confirm the drug #39;s long-term cardiovascular safety record.","Pfizer Sends Out Update On Drug Bextra Pfizer Inc. said Friday that it will provide health-care professionals with additional information about its Bextra arthritis drug and that it will conduct further studies to confirm the drug #39;s long-term cardiovascular safety record.",0.8114748001098633,0.8114748001098633,1,1,2,1,"Skipped"
"Restive [[Maldives]] eases [[curfew]] after rounding up [[dissidents]] (AFP) AFP - A curfew in the capital of the Maldives was eased but [[parliament]] sessions were [[put]] off indefinitely and [[emergency]] rule continued following last [[week's]] riots, officials and residents said.","Restive [[Maldiveѕ]] eases [[cսrfew]] after rounding up [[dissidentѕ]] (AFP) AFP - A curfew in the capital of the Maldives was eased but [[рarliament]] sessions were [[pu𝚝]] off indefinitely and [[emergeոcy]] rule continued following last [[weeks]] riots, officials and residents said.",0.5903487205505371,0.8718495965003967,0,1,0,122,"Successful"
"US Airways, Pilots Union Near Agreement US Airways is seeking \$800 million in concessions from employee unions as it attempts to avoid filing Chapter 11. The Air Line Pilots Association will present its proposal on the evening of ","US Airways, Pilots Union Near Agreement US Airways is seeking \$800 million in concessions from employee unions as it attempts to avoid filing Chapter 11. The Air Line Pilots Association will present its proposal on the evening of ",0.7147138118743896,0.7147138118743896,0,0,2,1,"Skipped"
"Hostages plight [[clouds]] [[meeting]] of [[Blairs]] party BRIGHTON, England The annual conference of [[Prime]] Minister Tony Blair #39;s Labour Party opened here Monday under the [[pall]] of the war in Iraq, as the fate of the British [[hostage]] Ken Bigley remained uncertain amid fresh appeals for his release from family ","Hostages plight [[cloudѕ]] [[mеeting]] of [[Blɑirs]] party BRIGHTON, England The annual conference of [[Prіme]] Minister Tony Blair #39;s Labour Party opened here Monday under the [[pɑll]] of the war in Iraq, as the fate of the British [[hostɑge]] Ken Bigley remained uncertain amid fresh appeals for his release from family ",0.5903609991073608,0.8718895316123962,0,1,0,96,"Successful"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.8719051480293274,0.8719051480293274,1,1,0,1,"Skipped"
"Protests in [[Canada]] over Ukraine [[crisis]] (AFP) AFP - Hundreds of Canadians, [[many]] of Ukrainian descent, braved freezing temperatures to protest what they consider to be the fixed [[outcome]] of the Ukrainian presidential election.","Protests in [[Canadɑ]] over Ukraine [[crіsis]] (AFP) AFP - Hundreds of Canadians, [[ｍany]] of Ukrainian descent, braved freezing temperatures to protest what they consider to be the fixed [[oսtcome]] of the Ukrainian presidential election.",0.5903596878051758,0.8697925806045532,0,1,0,56,"Successful"
"UN #39;s Kofe Annan Calls Iraq War Illegal United [[Nations]] [[Secretary]] General Kofi Annan said this week that the US war in [[Iraq]] is [[illegal]] and questioned whether the [[country]] could hold credible ","UN #39;s Kofe Annan Calls Iraq War Illegal United [[Natіons]] [[Sеcretary]] General Kofi Annan said this week that the US war in [[Irq]] is [[illeagl]] and questioned whether the [[couոtry]] could hold credible ",0.5903535485267639,0.8669352531433105,0,1,0,73,"Successful"
"union halts vote on grocers #39; offer Members of the grocery workers union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.","union halts vote on grocers #39; offer Members of the grocery workers union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.",0.8160620927810669,0.8160620927810669,1,1,2,1,"Skipped"
"President Hu [[congratulates]] Sihamoni on becoming king of Cambodia Chinese President Hu [[Jintao]] sent a message to Norodom [[Sihamoni]] on Thursday to congratulate him on his election as the [[king]] of Cambodia.","President Hu [[congratulateѕ]] Sihamoni on becoming king of Cambodia Chinese President Hu [[Jіntao]] sent a message to Norodom [[Sihɑmoni]] on Thursday to congratulate him on his election as the [[kiոg]] of Cambodia.",0.5903558731079102,0.8716576099395752,0,1,0,136,"Successful"
"Tokyo Stocks Turn Lower by Midday  TOKYO (Reuters) - Tokyo's Nikkei fell 0.19 percent by  midday on Wednesday, erasing initial gains and extending losses  into a ninth straight day as worries about high oil prices and  domestic economic uncertainty hit exporters and tech stocks.","Tokyo Stocks Turn Lower by Midday  TOKYO (Reuters) - Tokyo's Nikkei fell 0.19 percent by  midday on Wednesday, erasing initial gains and extending losses  into a ninth straight day as worries about high oil prices and  domestic economic uncertainty hit exporters and tech stocks.",0.7147071361541748,0.7147071361541748,0,0,2,1,"Skipped"
"Sven refuses to criticise Becks Quell surprise: Sven has refused to criticise [[David]] Beckham despite the England captain #39;s latest demonstration of his infamous petulance against Wales.","Sven refuses to criticise Becks Quell surprise: Sven has refused to criticise [[Davіd]] Beckham despite the England captain #39;s latest demonstration of his infamous petulance against Wales.",0.6540169715881348,0.8468621969223022,1,0,1,28,"Successful"
"HD DVD will boost quality, help stores Four Hollywood studios this week embraced a new high-definition DVD format from electronics giant Toshiba - raising many questions for video lovers who have driven sales of pre-recorded DVDs to new heights.","HD DVD will boost quality, help stores Four Hollywood studios this week embraced a new high-definition DVD format from electronics giant Toshiba - raising many questions for video lovers who have driven sales of pre-recorded DVDs to new heights.",0.6580086946487427,0.6580086946487427,1,1,3,1,"Skipped"
"[[Button]] defends F1 decision Britain #39;s [[Jenson]] [[Button]] has justified his decision to leave BAR for Williams as the dispute over his [[future]] moves towards a conclusion.","[[Buttoո]] defends F1 decision Britain #39;s [[Jensoո]] [[Bu]] [[tton]] has justified his decision to leave BAR for Williams as the dispute over his [[𝚏uture]] moves towards a conclusion.",0.65400230884552,0.8479118347167969,1,0,1,51,"Successful"
"Grief, [[tears]] as mother, seven children killed in house [[fire]] mourned (Canadian [[Press]]) [[Canadian]] [[Press]] - ST. CATHARINES, Ont. (CP) - About 1,000 [[mourners]] filled a church Saturday for a [[funeral]] service for a mother and her [[seven]] children killed when fire tore through their century-old rural southwestern Ontario home.","Grief, [[tеars]] as mother, seven children killed in house [[frie]] mourned (Canadian [[Prеss]]) [[Cɑnadian]] [[P]] [[ress]] - ST. CATHARINES, Ont. (CP) - About 1,000 [[mourոers]] filled a church Saturday for a [[fueral]] service for a mother and her [[s]] [[even]] children killed when fire tore through their century-old rural southwestern Ontario home.",0.5903611183166504,0.8694208860397339,0,1,0,106,"Successful"
"Strahan out for the season It #39;s bad [[enough]] when a [[team]] [[loses]] both [[starting]] defensive [[ends]] in one game. [[But]] when one of them is named Michael Strahan, it becomes a near disaster.","Strahan out for the season It #39;s bad [[еnough]] when a [[teaｍ]] [[lоses]] both [[sta]] [[rting]] defensive [[en]] [[ds]] in one game. [[B]] [[ut]] when one of them is named Michael Strahan, it becomes a near disaster.",0.6539982557296753,0.654003918170929,1,1,1,95,"Failed"
"Bonds distorts numbers and history I [[find]] myself privately [[hoping]] that [[Barry]] [[Bonds]] gets [[nailed]]. Is that bad? Is it un-American? He #39;s still innocent, you [[know]], [[although]] less innocent than he was a few [[days]] ago.","Bonds distorts numbers and history I [[finԁ]] myself privately [[hopinɡ]] that [[Barⲅy]] [[Bnods]] gets [[ոailed]]. Is that bad? Is it un-American? He #39;s still innocent, you [[konw]], [[al𝚝hough]] less innocent than he was a few [[dayѕ]] ago.",0.6539996862411499,0.6540175676345825,1,1,1,135,"Failed"
"Kmart to Sell 18 Stores to Home Depot  NEW YORK (Reuters) - Retailer Kmart Holdings Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to Sell 18 Stores to Home Depot  NEW YORK (Reuters) - Retailer Kmart Holdings Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.8160820007324219,0.8160820007324219,1,1,2,1,"Skipped"
"Analysis: PeopleSoft users speak out about Oracle takeover (InfoWorld) InfoWorld - The great debate over the impact of Oracle's hostile takeover of PeopleSoft has all the big industry analyst organizations weighing in. However, in most of the analysis one group's opinion seems to have been overlooked: that of PeopleSoft users.","Analysis: PeopleSoft users speak out about Oracle takeover (InfoWorld) InfoWorld - The great debate over the impact of Oracle's hostile takeover of PeopleSoft has all the big industry analyst organizations weighing in. However, in most of the analysis one group's opinion seems to have been overlooked: that of PeopleSoft users.",0.6580911874771118,0.6580911874771118,1,1,3,1,"Skipped"
"Braves 6, Padres [[5]] Andruw [[Jones]] hit a [[two-run]] homer off [[Trevor]] Hoffman in the ninth [[inning]] and the Atlanta [[Braves]] [[threw]] out the [[potential]] tying run at the [[plate]] for the [[final]] out Wednesday [[night]], preserving a [[6-5]] come-from-behind win over the San Diego [[Padres]]. ","Braves 6, Padres [[Ƽ]] Andruw [[Jоnes]] hit a [[tow-run]] homer off [[Trevoⲅ]] Hoffman in the ninth [[innng]] and the Atlanta [[Braveѕ]] [[thrw]] out the [[potentiaⅼ]] tying run at the [[pltae]] for the [[finaⅼ]] out Wednesday [[nigh𝚝]], preserving a [[6˗5]] come-from-behind win over the San Diego [[Pa]] [[dres]]. ",0.6539965271949768,0.6540242433547974,1,1,1,244,"Failed"
"Bluetooth Group Outlines Strategy (NewsFactor) NewsFactor - With Bluetooth short-range wireless technology finding its way into an array of hardware products, ranging from mobile phones to in-vehicle telematics systems, a working group promoting the specification has outlined a strategy to make it even more attractive and useful.","Bluetooth Group Outlines Strategy (NewsFactor) NewsFactor - With Bluetooth short-range wireless technology finding its way into an array of hardware products, ranging from mobile phones to in-vehicle telematics systems, a working group promoting the specification has outlined a strategy to make it even more attractive and useful.",0.6580034494400024,0.6580034494400024,1,1,3,1,"Skipped"
"Russia official gives Yukos assurance Finance minister tells FT that asset sales to pay off tax debt will be market-oriented. MOSCOW (Reuters) - Russian Finance Minister Alexei Kudrin has promised that asset sales to pay off the tax debts of troubled ","Russia official gives Yukos assurance Finance minister tells FT that asset sales to pay off tax debt will be market-oriented. MOSCOW (Reuters) - Russian Finance Minister Alexei Kudrin has promised that asset sales to pay off the tax debts of troubled ",0.7147072553634644,0.7147072553634644,0,0,2,1,"Skipped"
"EC presses for safer internet The EU Telecommunications Council today today launched Safer Internet Plus, a scheme to help parents and teachers control what children view online.","EC presses for safer internet The EU Telecommunications Council today today launched Safer Internet Plus, a scheme to help parents and teachers control what children view online.",0.658011257648468,0.658011257648468,1,1,3,1,"Skipped"
"Qualcomm Raises Earnings Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile phone technology. The San Diego company said it expects earnings per ","Qualcomm Raises Earnings Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile phone technology. The San Diego company said it expects earnings per ",0.8158860206604004,0.8158860206604004,1,1,2,1,"Skipped"
"Colgate to cut workforce CONSUMER goods maker Colgate-Palmolive said today it would cut about 12 per cent of its 37,000-person work force and close a third of its factories worldwide as part of a four-year restructuring.","Colgate to cut workforce CONSUMER goods maker Colgate-Palmolive said today it would cut about 12 per cent of its 37,000-person work force and close a third of its factories worldwide as part of a four-year restructuring.",0.7147107124328613,0.7147107124328613,0,0,2,1,"Skipped"
"4 French [[schoolgirls]] expelled for wearing [[head]] scarves Two Muslim girls were expelled Wednesday from high school for refusing to remove their head scarf -- the fourth such expulsions in two days as officials began taking action against ","4 French [[schoolgirlѕ]] expelled for wearing [[հead]] scarves Two Muslim girls were expelled Wednesday from high school for refusing to remove their head scarf -- the fourth such expulsions in two days as officials began taking action against ",0.5904523134231567,0.8671553730964661,0,1,0,48,"Successful"
"Net giants adopt anti-spam system Some of the net's biggest players such as AOL, Hotmail and Yahoo are stepping up efforts to combat spam.","Net giants adopt anti-spam system Some of the net's biggest players such as AOL, Hotmail and Yahoo are stepping up efforts to combat spam.",0.6580082178115845,0.6580082178115845,1,1,3,1,"Skipped"
"Microsoft reworks antispam spec to silence critics com October 25, 2004, 6:49 PM PT. This priority retains its ranking at number five as more and more companies deploy Web Services to share business logic, data and processes with each other and with clients.","Microsoft reworks antispam spec to silence critics com October 25, 2004, 6:49 PM PT. This priority retains its ranking at number five as more and more companies deploy Web Services to share business logic, data and processes with each other and with clients.",0.6580007076263428,0.6580007076263428,1,1,3,1,"Skipped"
"Amtrak Infrastructure On Brink, DOT Warns The national passenger rail service risks a ""major point of failure"" if infrastructure needs remain unaddressed, the U.S. Department of Transportation warned in a scathing report made public.","Amtrak Infrastructure On Brink, DOT Warns The national passenger rail service risks a ""major point of failure"" if infrastructure needs remain unaddressed, the U.S. Department of Transportation warned in a scathing report made public.",0.7147096395492554,0.7147096395492554,0,0,2,1,"Skipped"
"A conspiracy theory : In the aftermath of Arafats passing AH Jaffor Ullah. Yasser Arafat, the acknowledged [[leader]] of [[Palestinian]] people, lived amidst controversy all through his life. The cause of his [[death]] has now become a source of [[controversy]] amongst the departed [[leaders]] [[people]] all over [[Middle]] [[East]].","A conspiracy theory : In the aftermath of Arafats passing AH Jaffor Ullah. Yasser Arafat, the acknowledged [[leadeⲅ]] of [[Pales𝚝inian]] people, lived amidst controversy all through his life. The cause of his [[deɑth]] has now become a source of [[controvеrsy]] amongst the departed [[leaderѕ]] [[peopⅼe]] all over [[Mіddle]] [[Est]].",0.5903651714324951,0.8717937469482422,0,1,0,153,"Successful"
"Gone Phishing? Zastrossi writes  quot;According to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act like popular sites such as banks in order to steal personal information from customers--rose from 543 sites in September to ","Gone Phishing? Zastrossi writes  quot;According to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act like popular sites such as banks in order to steal personal information from customers--rose from 543 sites in September to ",0.6580437421798706,0.6580437421798706,1,1,3,1,"Skipped"
"49ers get first W, but lose Peterson for year [[The]] San Francisco 49ers finally got off the schneid on Sunday with a thrilling 31-28 [[overtime]] win over the Arizona Cardinals at Monster Park.","49ers get first W, but lose Peterson for year [[Te]] San Francisco 49ers finally got off the schneid on Sunday with a thrilling 31-28 [[ovеrtime]] win over the Arizona Cardinals at Monster Park.",0.6539987921714783,0.6540001630783081,1,1,1,199,"Failed"
"Baseball's [[Homeless]] Franchise [[Bud]] Selig, the Major League Baseball commissioner, didn't [[realize]] he was [[gambling]] when he [[awarded]] the [[Expos]] to Washington.","Baseball's [[Homelesѕ]] Franchise [[Buԁ]] Selig, the Major League Baseball commissioner, didn't [[relaize]] he was [[gambilng]] when he [[awardeԁ]] the [[Expоs]] to Washington.",0.6540013551712036,0.6554946899414062,1,1,1,124,"Failed"
"Best Buy a Bad Deal? Attorney General Jim Petro is suing Best Buy, alleging the electronics retailer has engaged in unfair and deceptive business practices. ","Best Buy a Bad Deal? Attorney General Jim Petro is suing Best Buy, alleging the electronics retailer has engaged in unfair and deceptive business practices. ",0.8160747289657593,0.8160747289657593,1,1,2,1,"Skipped"
"[[Cycling]]: Petacchi wins [[second]] stage in Spain [[MADRID]] : Alessandro [[Petacchi]] showed why he is considered one of the world #39;s top [[sprinters]] when coming out on top in a mass dash to the line in the second stage of the Tour of Spain.","[[Cycliոg]]: Petacchi wins [[sceond]] stage in Spain [[MAD]] [[RID]] : Alessandro [[Petɑcchi]] showed why he is considered one of the world #39;s top [[sprin]] [[ters]] when coming out on top in a mass dash to the line in the second stage of the Tour of Spain.",0.6539987325668335,0.6540343761444092,1,1,1,128,"Failed"
"Colombia [[reveals]] plot to assassinate Bush Colombian rebels plotted to assassinate George Bush during his brief stopover in the port of Cartagena last week, according to the country #39;s [[defence]] [[minister]].","Colombia [[rеveals]] plot to assassinate Bush Colombian rebels plotted to assassinate George Bush during his brief stopover in the port of Cartagena last week, according to the country #39;s [[dеfence]] [[miոister]].",0.5903627276420593,0.8717222213745117,0,1,0,54,"Successful"
"United Seeks Further Labor Cuts United Airlines is moving to obtain another \$725 million in labor concessions and eliminate employees' traditional pensions as it seeks the financing to come out of bankruptcy.","United Seeks Further Labor Cuts United Airlines is moving to obtain another \$725 million in labor concessions and eliminate employees' traditional pensions as it seeks the financing to come out of bankruptcy.",0.7147319316864014,0.7147319316864014,0,0,2,1,"Skipped"
"Dell Offers SUSE on Servers Dell (Quote, Chart) officials announced Wednesday an agreement with Linux distributor Novell (Quote, Chart) to distribute and support SUSE Enterprise Server 9 on its single- and dual-processor line of servers.","Dell Offers SUSE on Servers Dell (Quote, Chart) officials announced Wednesday an agreement with Linux distributor Novell (Quote, Chart) to distribute and support SUSE Enterprise Server 9 on its single- and dual-processor line of servers.",0.6579996943473816,0.6579996943473816,1,1,3,1,"Skipped"
"[[Pakistan]] collapses at the [[WACA]] [[Opener]] [[Justin]] Langer was last out after a [[glorious]] innings of 191 as [[Australia]] totaled 381 on the second [[morning]] of the first test against Pakistan in Perth on Friday.","[[Pakistɑn]] collapses at the [[WA]] [[CA]] [[Openeⲅ]] [[Jus𝚝in]] Langer was last out after a [[ɡlorious]] innings of 191 as [[Austraⅼia]] totaled 381 on the second [[mоrning]] of the first test against Pakistan in Perth on Friday.",0.6539991497993469,0.8479937314987183,1,0,1,102,"Successful"
"[[Deportivo]] La [[Corua]] [[0-1]] Liverpool: FT Report LA CORUNA, [[November]] 3 ([[Champions]] [[League]]) - [[Rafael]] Benitez heard his name ring around a Spanish stadium in his homeland again but this [[time]] it was from [[Scouse]] voices rather than those in [[Valencia]], with whom he won [[La]] Liga.","[[Deportiѵo]] La [[Co]] [[rua]] [[O-1]] Liverpool: FT Report LA CORUNA, [[Novembeⲅ]] 3 ([[Champіons]] [[Leaguе]]) - [[Rafaeⅼ]] Benitez heard his name ring around a Spanish stadium in his homeland again but this [[tme]] it was from [[Scose]] voices rather than those in [[Valenϲia]], with whom he won [[Lɑ]] Liga.",0.6540026664733887,0.6540509462356567,1,1,1,201,"Failed"
"P2P Services in the Clear In a major setback for the music and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling peer-to-peer services Morpheus and Grokster are not liable for the copyright infringement of their users. By Katie Dean.","P2P Services in the Clear In a major setback for the music and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling peer-to-peer services Morpheus and Grokster are not liable for the copyright infringement of their users. By Katie Dean.",0.6580564975738525,0.6580564975738525,1,1,3,1,"Skipped"
"Owners Seek Best Ballpark Deal for Expos (AP) AP - Trying to get the best possible ballpark [[deal]] for the Montreal [[Expos]], [[major]] [[league]] baseball instructed its lawyers to press ahead with [[negotiations]] involving [[four]] of the [[areas]] bidding for the team.","Owners Seek Best Ballpark Deal for Expos (AP) AP - Trying to get the best possible ballpark [[deaⅼ]] for the Montreal [[Expoѕ]], [[majoⲅ]] [[le]] [[ague]] baseball instructed its lawyers to press ahead with [[negotiatoins]] involving [[fuor]] of the [[areɑs]] bidding for the team.",0.6540043354034424,0.8334527015686035,1,0,1,101,"Successful"
"Small office / Home office Wi-Fi device finds hotspots More and more venues are becoming hotspots. Using the wireless 802.11x protocol better known as Wi-Fi, these hotspots can be found in airports, libraries, coffeehouses, restaurants, shopping ","Small office / Home office Wi-Fi device finds hotspots More and more venues are becoming hotspots. Using the wireless 802.11x protocol better known as Wi-Fi, these hotspots can be found in airports, libraries, coffeehouses, restaurants, shopping ",0.6580071449279785,0.6580071449279785,1,1,3,1,"Skipped"
"ESPN.[[com]] [[news]] services Six [[months]] ago, [[Scottie]] Pippen issued a  quot;[[This]] is probably it for me [[quot]]; declaration, that last season was [[looking]] more and more like his last in an NBA [[uniform]].","ESPN.[[cоm]] [[newѕ]] services Six [[monts]] ago, [[Socttie]] Pippen issued a  quot;[[Tis]] is probably it for me [[qot]]; declaration, that last season was [[looikng]] more and more like his last in an NBA [[unifоrm]].",0.6539993286132812,0.6540044546127319,1,1,1,88,"Failed"
"Senate Bill Aims at Makers of File-Sharing Software The Senate Judiciary Committee is considering a copyright bill that stands at the center of the file-sharing debate.","Senate Bill Aims at Makers of File-Sharing Software The Senate Judiciary Committee is considering a copyright bill that stands at the center of the file-sharing debate.",0.6580193638801575,0.6580193638801575,1,1,3,1,"Skipped"
"[[Iraq]] video [[shows]] 'hostage deaths' A video is released which apparently shows the killing of  two hostages in [[Iraq]], while two others are released.","[[Irɑq]] video [[sհows]] 'hostage deaths' A video is released which apparently shows the killing of  two hostages in [[Iaq]], while two others are released.",0.5903588533401489,0.8719037175178528,0,1,0,38,"Successful"
"New RIAA File-swapping Suits Target Students Fletcher writes  quot;The Recording Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.","New RIAA File-swapping Suits Target Students Fletcher writes  quot;The Recording Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.",0.846401572227478,0.846401572227478,0,0,3,1,"Skipped"
