"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Phelps Seeks [[More]] Gold at World Championships  INDIANAPOLIS (Reuters) - Still [[riding]] a wave of euphoria  from the Olympics, [[Michael]] Phelps returns to the pool this week  at the world [[short]] course swimming championships seeking a  repeat of his six gold [[medals]] in Athens.","Phelps Seeks [[fifth]] Gold at World Championships  INDIANAPOLIS (Reuters) - Still [[facing]] a wave of euphoria  from the Olympics, [[phelps]] Phelps returns to the pool this week  at the world [[narrow]] course swimming championships seeking a  repeat of his six gold [[medal]] in Athens.",0.16053134202957153,0.17178219556808472,1,1,1,144,"Failed"
"US suspends helicopter flights after Japan crash (AFP) AFP - The United [[States]] [[suspended]] flights of CH-53D military helicopters in Japan, [[bowing]] to protests over a crash in an [[Okinawa]] university campus.","US suspends helicopter flights after Japan crash (AFP) AFP - The United [[defense]] [[suspension]] flights of CH-53D military helicopters in Japan, [[owing]] to protests over a crash in an [[emory]] university campus.",0.17342329025268555,0.18879717588424683,0,0,0,112,"Failed"
"[[Viacom]], [[Disney]] [[pay]] \$1.5M FCC fine Disney and Viacom [[agreed]] to a [[fine]] of \$1.5 million from the Federal [[Communications]] Commission over claims their children #39;s [[cable]] television networks violated advertising restrictions, the [[FCC]] said [[Thursday]].","[[disney]], [[please]] [[requested]] \$1.5M FCC fine Disney and Viacom [[respond]] to a [[fines]] of \$1.5 million from the Federal [[communications]] Commission over claims their children #39;s [[entertainment]] television networks violated advertising restrictions, the [[fcc]] said [[filing]].",0.18064820766448975,0.3300941586494446,2,2,2,146,"Failed"
"[[Anniversary]] remembered on game day When the attacks [[came]] on Sept. [[11]], 2001, Tom O'Brien, if only for a [[moment]], stopped being [[Boston]] [[College's]] coach. [[On]] that day, as the World Trade Center and Pentagon [[smoldered]] and the world [[stood]] still, O'Brien was a Navy man.","[[being]] remembered on game day When the attacks [[followed]] on Sept. [[11th]], 2001, Tom O'Brien, if only for a [[while]], stopped being [[boston]] [[university]] coach. [[of]] that day, as the World Trade Center and Pentagon [[detonated]] and the world [[is]] still, O'Brien was a Navy man.",0.16520416736602783,0.2485228180885315,1,1,1,164,"Failed"
"Pfizer Sends Out [[Update]] On Drug Bextra Pfizer Inc. said [[Friday]] that it will provide health-care professionals with additional [[information]] about its Bextra arthritis drug and that it will [[conduct]] further studies to confirm the drug #39;s long-term [[cardiovascular]] safety record.","Pfizer Sends Out [[updates]] On Drug Bextra Pfizer Inc. said [[today]] that it will provide health-care professionals with additional [[knowledge]] about its Bextra arthritis drug and that it will [[release]] further studies to confirm the drug #39;s long-term [[ized]] safety record.",0.18530958890914917,0.20396870374679565,2,2,2,105,"Failed"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.9228437542915344,0.9228437542915344,1,1,0,1,"Skipped"
"[[US]] Airways, [[Pilots]] [[Union]] Near Agreement US [[Airways]] is seeking \$800 million in concessions from [[employee]] unions as it attempts to avoid filing Chapter 11. [[The]] [[Air]] Line Pilots Association will present its proposal on the evening of ","[[union]] Airways, [[pilots]] [[were]] Near Agreement US [[airlines]] is seeking \$800 million in concessions from [[labor]] unions as it attempts to avoid filing Chapter 11. [[the]] [[flight]] Line Pilots Association will present its proposal on the evening of ",0.15343469381332397,0.17167305946350098,2,2,2,72,"Failed"
"Sun's [[Looking]] Glass Provides 3D [[View]] [[Developers]] [[get]] early code for new operating system 'skin' still being crafted.","Sun's [[looking]] Glass Provides 3D [[helps]] [[developers]] [[see]] early code for new operating system 'skin' still being crafted.",0.24563723802566528,0.27975475788116455,3,3,3,55,"Failed"
"[[Protests]] in [[Canada]] over Ukraine crisis (AFP) [[AFP]] - Hundreds of [[Canadians]], many of Ukrainian descent, [[braved]] freezing temperatures to protest what they consider to be the fixed [[outcome]] of the [[Ukrainian]] [[presidential]] election.","[[protesters]] in [[canada]] over Ukraine crisis (AFP) [[campaign]] - Hundreds of [[canadians]], many of Ukrainian descent, [[scaled]] freezing temperatures to protest what they consider to be the fixed [[results]] of the [[ukrainian]] [[congressional]] election.",0.17269998788833618,0.17745399475097656,0,0,0,108,"Failed"
"Hostages plight clouds meeting of Blairs [[party]] BRIGHTON, England The annual [[conference]] of Prime Minister Tony Blair #39;s Labour [[Party]] [[opened]] here Monday under the pall of the war in Iraq, as the fate of the [[British]] [[hostage]] Ken [[Bigley]] remained uncertain amid fresh appeals for his release from family ","Hostages plight clouds meeting of Blairs [[conference]] BRIGHTON, England The annual [[residence]] of Prime Minister Tony Blair #39;s Labour [[candidate]] [[held]] here Monday under the pall of the war in Iraq, as the fate of the [[british]] [[hostages]] Ken [[ner]] remained uncertain amid fresh appeals for his release from family ",0.17197883129119873,0.17808127403259277,0,0,0,167,"Failed"
"UN #39;s Kofe Annan Calls Iraq War Illegal [[United]] [[Nations]] Secretary General Kofi Annan said this week that the [[US]] war in Iraq is illegal and questioned [[whether]] the country could hold credible ","UN #39;s Kofe Annan Calls Iraq War Illegal [[whilst]] [[eu]] Secretary General Kofi Annan said this week that the [[coming]] war in Iraq is illegal and questioned [[if]] the country could hold credible ",0.17625319957733154,0.1824210286140442,0,0,0,60,"Failed"
"HD DVD will boost [[quality]], help stores Four Hollywood studios this week embraced a new [[high-definition]] DVD format from electronics giant Toshiba - [[raising]] [[many]] questions for video lovers who have driven [[sales]] of pre-recorded [[DVDs]] to new heights.","HD DVD will boost [[selling]], help stores Four Hollywood studios this week embraced a new [[surround]] DVD format from electronics giant Toshiba - [[raise]] [[heavy]] questions for video lovers who have driven [[sellers]] of pre-recorded [[dvds]] to new heights.",0.2533624768257141,0.3264812231063843,3,3,3,139,"Failed"
"EC presses for safer internet [[The]] EU Telecommunications [[Council]] today [[today]] launched Safer Internet Plus, a scheme to help [[parents]] and teachers control what [[children]] view online.","EC presses for safer internet [[that]] EU Telecommunications [[board]] today [[has]] launched Safer Internet Plus, a scheme to help [[parent]] and teachers control what [[parents]] view online.",0.2902231812477112,0.32896333932876587,3,3,3,77,"Failed"
"Colgate to cut workforce CONSUMER goods maker [[Colgate-Palmolive]] [[said]] today it would cut about 12 per cent of its 37,000-person work [[force]] and close a third of its factories worldwide as part of a [[four-year]] restructuring.","Colgate to cut workforce CONSUMER goods maker [[had]] [[argued]] today it would cut about 12 per cent of its 37,000-person work [[place]] and close a third of its factories worldwide as part of a [[corporate]] restructuring.",0.15857404470443726,0.21209418773651123,2,2,2,78,"Failed"
"Pakistan [[collapses]] at the WACA Opener Justin [[Langer]] was last out after a glorious innings of 191 as [[Australia]] [[totaled]] 381 on the second morning of the first test against Pakistan in Perth on [[Friday]].","Pakistan [[collapsed]] at the WACA Opener Justin [[day]] was last out after a glorious innings of 191 as [[australia]] [[set]] 381 on the second morning of the first test against Pakistan in Perth on [[ground]].",0.17507630586624146,0.4368551969528198,1,1,1,121,"Failed"
"Cycling: Petacchi wins second stage in Spain MADRID : [[Alessandro]] Petacchi [[showed]] why he is considered one of the world #39;s top [[sprinters]] when coming out on top in a mass dash to the line in the second stage of the Tour of Spain.","Cycling: Petacchi wins second stage in Spain MADRID : [[alessandro]] Petacchi [[explain]] why he is considered one of the world #39;s top [[sprinter]] when coming out on top in a mass dash to the line in the second stage of the Tour of Spain.",0.31425154209136963,0.6385471820831299,1,0,1,70,"Successful"
"[[The]] Next Giant Leap [[Rendezvous]] [[quot]]; for the docking [[techniques]] he developed while at MIT earning his [[PhD]] in astronautics. Lessig: Technology over ideology!","[[the]] Next Giant Leap [[were]] [[rendezvous]]; for the docking [[technique]] he developed while at MIT earning his [[masters]] in astronautics. Lessig: Technology over ideology!",0.2757384181022644,0.32463234663009644,3,3,3,91,"Failed"
"[[ESPN]].com news services Six months [[ago]], Scottie Pippen [[issued]] a  quot;This is probably it for me [[quot]]; declaration, that last season was looking more and more [[like]] his last in an NBA uniform.","[[com]].com news services Six months [[back]], Scottie Pippen [[spoke]] a  quot;This is probably it for me [[right]]; declaration, that last season was looking more and more [[in]] his last in an NBA uniform.",0.16166585683822632,0.16871124505996704,1,1,1,117,"Failed"
"[[Two]] Britons [[shot]] [[dead]] [[near]] [[death]] railway bridge (AFP) AFP - Two Britons were shot dead by unknown [[gunmen]] near the famous Bridge over the River Kwai in western [[Thailand]], [[police]] said.","[[one]] Britons [[shooting]] [[die]] [[of]] [[collapsing]] railway bridge (AFP) AFP - Two Britons were shot dead by unknown [[militia]] near the famous Bridge over the River Kwai in western [[thailand]], [[reports]] said.",0.16960805654525757,0.174155592918396,0,0,0,104,"Failed"
"Restive Maldives [[eases]] curfew after [[rounding]] up dissidents (AFP) AFP - A curfew in the capital of the Maldives was eased but [[parliament]] sessions were [[put]] off indefinitely and emergency rule continued following last week's riots, [[officials]] and residents said.","Restive Maldives [[state]] curfew after [[gathering]] up dissidents (AFP) AFP - A curfew in the capital of the Maldives was eased but [[legislative]] sessions were [[set]] off indefinitely and emergency rule continued following last week's riots, [[citizens]] and residents said.",0.1723482608795166,0.17617547512054443,0,0,0,151,"Failed"
"Novell launches [[Linux]] for desktop [[computers]] Novell, one of the popular names in the open-source [[community]], has [[launched]] Linux Desktop 9 OS for [[enterprise]] computer systems today for lower deployment and [[management]] prices.","Novell launches [[linux]] for desktop [[microsoft]] Novell, one of the popular names in the open-source [[area]], has [[introduced]] Linux Desktop 9 OS for [[operating]] computer systems today for lower deployment and [[market]] prices.",0.27987509965896606,0.3138384222984314,3,3,3,80,"Failed"
"Kmart to [[Sell]] 18 Stores to Home Depot  NEW YORK ([[Reuters]]) - Retailer Kmart Holdings Corp. &lt;A HREF=""[[http]]://[[www]].[[investor]].reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.[[reuters]].com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to [[selling]] 18 Stores to Home Depot  NEW YORK ([[d]]) - Retailer Kmart Holdings Corp. &lt;A HREF=""[[accessed]]://[[browser]].[[facebook]].reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.[[company]].com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.15069866180419922,0.16659009456634521,2,2,2,348,"Failed"
"Broncos DT [[Elliss]] [[Out]] for the Season  ENGLEWOOD, Colo. (Sports Network) - Veteran [[defensive]]  [[tackle]] Luther Elliss of the Denver Broncos will [[miss]] the  remainder of the season because of a herniated disk in his  lower back.","Broncos DT [[s]] [[return]] for the Season  ENGLEWOOD, Colo. (Sports Network) - Veteran [[tackles]]  [[ly]] Luther Elliss of the Denver Broncos will [[recall]] the  remainder of the season because of a herniated disk in his  lower back.",0.16241216659545898,0.1711256504058838,1,1,1,123,"Failed"
"[[Notes]]: [[Two-strike]], two-out blues Chicago Cubs manager [[Dusty]] Baker [[talked]] to LaTroy Hawkins on Thursday, and [[said]] he #39;ll go to the right-hander again if the team is in a save situation.","[[scoring]]: [[overall]], two-out blues Chicago Cubs manager [[dusty]] Baker [[scored]] to LaTroy Hawkins on Thursday, and [[posted]] he #39;ll go to the right-hander again if the team is in a save situation.",0.16366851329803467,0.16973471641540527,1,1,1,117,"Failed"
"[[Gazprom]] Plans LNG Terminal in US Gazprom came a [[step]] [[closer]] to the liquefied natural gas market on Friday, saying [[Petro-Canada]] would help in its goal to build plants in Russia and the United States.","[[post]] Plans LNG Terminal in US Gazprom came a [[lot]] [[more]] to the liquefied natural gas market on Friday, saying [[gas]] would help in its goal to build plants in Russia and the United States.",0.14744287729263306,0.15702539682388306,2,2,2,74,"Failed"
"[[Starting]] today, funds' stances on proxies are [[matter]] of [[record]] Every year, public companies put a number of questions before their [[stockholders]] for a vote. Investors weigh in on whether to [[reelect]] company directors, reappoint auditors, and approve or kill plans to [[give]] [[big]] stock option packages to senior executives.","[[beginning]] today, funds' stances on proxies are [[being]] of [[note]] Every year, public companies put a number of questions before their [[shareholders]] for a vote. Investors weigh in on whether to [[become]] company directors, reappoint auditors, and approve or kill plans to [[buy]] [[special]] stock option packages to senior executives.",0.1789025068283081,0.3754345178604126,2,2,2,122,"Failed"
"Malaysia #39;s [[Anwar]] Returns to Hero #39;s Welcome Malaysia #39;s [[former]] deputy prime minister [[Anwar]] Ibrahim has [[come]] [[home]] to a rock star #39;s welcome Sunday. [[He]] returned from [[undergoing]] back surgery in Germany following his release from prison last month.","Malaysia #39;s [[jonny]] Returns to Hero #39;s Welcome Malaysia #39;s [[anwar]] deputy prime minister [[anwar]] Ibrahim has [[got]] [[visit]] to a rock star #39;s welcome Sunday. [[who]] returned from [[stage]] back surgery in Germany following his release from prison last month.",0.1774643063545227,0.20555329322814941,0,0,0,108,"Failed"
"MPAA widens piracy net Hollywood studios launched [[legal]] attacks Tuesday on the [[computer]] server operators they claim are the technological middlemen making [[online]] film theft possible.","MPAA widens piracy net Hollywood studios launched [[major]] attacks Tuesday on the [[online]] server operators they claim are the technological middlemen making [[serious]] film theft possible.",0.27391916513442993,0.29158538579940796,3,3,3,105,"Failed"
"Annan Starts [[Reshuffling]] UN Staff for Reform [[Push]] (Reuters) Reuters - [[U]].[[N]]. Secretary-General Kofi\Annan on Monday chose the high-profile British [[head]] of a [[key]]\[[agency]] as his new chief of staff, the start of a reshuffle\[[aimed]] at instituting U.[[N]]. reforms and combating scandals.","Annan Starts [[dropping]] UN Staff for Reform [[news]] (Reuters) Reuters - [[i]].[[l]]. Secretary-General Kofi\Annan on Monday chose the high-profile British [[leader]] of a [[un]]\[[ngo]] as his new chief of staff, the start of a reshuffle\[[look]] at instituting U.[[n]]. reforms and combating scandals.",0.19171249866485596,0.7561374306678772,0,3,0,189,"Successful"
"A conspiracy theory : [[In]] the aftermath of Arafats passing AH Jaffor Ullah. [[Yasser]] Arafat, the [[acknowledged]] leader of [[Palestinian]] people, [[lived]] amidst controversy all through his life. The cause of his [[death]] has now [[become]] a source of controversy amongst the departed leaders [[people]] all over Middle East.","A conspiracy theory : [[in]] the aftermath of Arafats passing AH Jaffor Ullah. [[today]] Arafat, the [[renowned]] leader of [[palestinian]] people, [[live]] amidst controversy all through his life. The cause of his [[dying]] has now [[provided]] a source of controversy amongst the departed leaders [[visiting]] all over Middle East.",0.17942869663238525,0.18559515476226807,0,0,0,153,"Failed"
"[[US]] Airways to Alter [[Flights]] US [[Airways]] [[said]] it will change its flight schedules in [[February]] to increase departures at its Charlotte and [[Philadelphia]] [[hubs]] and [[create]] a mini-hub in Fort Lauderdale, [[Fla]].","[[jet]] Airways to Alter [[flights]] US [[airways]] [[stated]] it will change its flight schedules in [[order]] to increase departures at its Charlotte and [[philadelphia]] [[hub]] and [[established]] a mini-hub in Fort Lauderdale, [[orlando]].",0.17266887426376343,0.22852295637130737,2,2,2,96,"Failed"
"FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ","FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ",0.916736364364624,0.916736364364624,3,3,2,1,"Skipped"
"Report: Israeli army mistakenly kills three Egyptian [[soldiers]] JERUSALEM A preliminary [[Israeli]] [[army]] investigation has found that Israeli troops apparently killed three [[Egyptian]] soldiers by mistake, thinking they were Palestinian militants along the Gaza-Egypt border.","Report: Israeli army mistakenly kills three Egyptian [[battalion]] JERUSALEM A preliminary [[israel]] [[gao]] investigation has found that Israeli troops apparently killed three [[additional]] soldiers by mistake, thinking they were Palestinian militants along the Gaza-Egypt border.",0.1763182282447815,0.18152320384979248,0,0,0,85,"Failed"
"[[Alleged]] U.S. Deserter Set to [[Surrender]] TOKYO - Accused U.S. Army deserter Charles Jenkins [[left]] his Tokyo hospital for an American military [[base]] to surrender to military authorities Saturday, nearly 40 years after he allegedly defected to [[North]] Korea...","[[alleged]] U.S. Deserter Set to [[bomb]] TOKYO - Accused U.S. Army deserter Charles Jenkins [[departed]] his Tokyo hospital for an American military [[operation]] to surrender to military authorities Saturday, nearly 40 years after he allegedly defected to [[free]] Korea...",0.17620444297790527,0.18176156282424927,0,0,0,144,"Failed"
"U.S. [[Stocks]] Headed for Flat Open  NEW YORK (Reuters) - U.S. [[stocks]] [[appeared]] set for a modest  rebound at the open on Thursday, as oil prices retreated a [[day]]  after spiking to more than \$48 a barrel, a rise that [[fueled]] a  sharp slide in stocks on [[concern]] that energy prices would hurt  corporate profits and consumer spending.","U.S. [[stocks]] Headed for Flat Open  NEW YORK (Reuters) - U.S. [[shares]] [[were]] set for a modest  rebound at the open on Thursday, as oil prices retreated a [[thursday]]  after spiking to more than \$48 a barrel, a rise that [[showed]] a  sharp slide in stocks on [[concerns]] that energy prices would hurt  corporate profits and consumer spending.",0.15407836437225342,0.158929705619812,2,2,2,172,"Failed"
"[[Lebanon]] and Syria have not [[complied]] with UN resolution: Annan UNITED NATIONS - Secretary-General Kofi [[Annan]] [[reported]] that Syria has not pulled its forces out of Lebanon as called for by the UN [[Security]] [[Council]], and said he had requested a timetable from Damascus for its full implementation.","[[lebanon]] and Syria have not [[interfered]] with UN resolution: Annan UNITED NATIONS - Secretary-General Kofi [[eri]] [[demanded]] that Syria has not pulled its forces out of Lebanon as called for by the UN [[safety]] [[council]], and said he had requested a timetable from Damascus for its full implementation.",0.17301571369171143,0.17708879709243774,0,0,0,124,"Failed"
"Cloud rat [[arrives]] at London Zoo London zoo [[celebrates]] the birth of a [[Panay]] cloud rat, a very rare tree-living [[rodent]] from the Philippines.","Cloud rat [[exhibit]] at London Zoo London zoo [[celebrated]] the birth of a [[species]] cloud rat, a very rare tree-living [[rat]] from the Philippines.",0.28296756744384766,0.32805776596069336,3,3,3,46,"Failed"
"SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.","SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",0.9390159249305725,0.9390159249305725,3,3,2,1,"Skipped"
"Vietnam Marks Independence with [[Pardons]] for Prisoners  HANOI (Reuters) - Vietnam has released [[nearly]] 9,000  [[prisoners]], including [[10]] inmates whose cases it says had drawn  [[international]] attention, as part of traditional pardons granted  ahead of independence celebrations on [[September]] 2.","Vietnam Marks Independence with [[thanksgiving]] for Prisoners  HANOI (Reuters) - Vietnam has released [[virtually]] 9,000  [[inmates]], including [[nine]] inmates whose cases it says had drawn  [[worldwide]] attention, as part of traditional pardons granted  ahead of independence celebrations on [[month]] 2.",0.17044144868850708,0.1877591609954834,0,0,0,122,"Failed"
"Philippine Rebels Free [[Troops]], [[Talks]] in Doubt  PRESENTACION, [[Philippines]] (Reuters) - Philippine communist  rebels freed Wednesday two [[soldiers]] they had held as ""prisoners  of war"" for more than five months, [[saying]] they wanted to  rebuild confidence in peace [[talks]] with the government.","Philippine Rebels Free [[translation]], [[answers]] in Doubt  PRESENTACION, [[philippines]] (Reuters) - Philippine communist  rebels freed Wednesday two [[generals]] they had held as ""prisoners  of war"" for more than five months, [[considering]] they wanted to  rebuild confidence in peace [[negotiating]] with the government.",0.17647230625152588,0.19615888595581055,0,0,0,151,"Failed"
"Bonds MVP [[Award]] Provides Sparkle in Tainted Season  NEW YORK (Reuters) - San Francisco Giants [[slugger]] Barry  Bonds [[captured]] a record seventh MVP [[award]] Monday, providing a  [[sparkling]] finish to a season [[tainted]] by doping allegations.","Bonds MVP [[awards]] Provides Sparkle in Tainted Season  NEW YORK (Reuters) - San Francisco Giants [[giants]] Barry  Bonds [[win]] a record seventh MVP [[awards]] Monday, providing a  [[new]] finish to a season [[highlighted]] by doping allegations.",0.16306358575820923,0.17992359399795532,1,1,1,199,"Failed"
"Agassi bites the dust as Russian Safin [[sets]] up final clash with &lt;[[b]]&gt;...&[[lt]];/[[b]]&gt; MADRID: Marat Safin [[defeated]] Andre Agassi 6-3, 7-6 yesterday to book a place in the Madrid [[Masters]] final against Argentina #39;s David Nalbandian.","Agassi bites the dust as Russian Safin [[set]] up final clash with &lt;[[rb]]&gt;...&[[t]];/[[rb]]&gt; MADRID: Marat Safin [[defeat]] Andre Agassi 6-3, 7-6 yesterday to book a place in the Madrid [[match]] final against Argentina #39;s David Nalbandian.",0.17856985330581665,0.5490543842315674,1,0,1,308,"Successful"
"Inaction #39;s Consequence LAST MONTH the United States and its allies [[signaled]] a [[change]] in Sudan policy. Rather than [[pressuring]] Sudan #39;s government to halt its [[genocidal]] attacks against civilians in the western province of Darfur, they ","Inaction #39;s Consequence LAST MONTH the United States and its allies [[underwent]] a [[changes]] in Sudan policy. Rather than [[forced]] Sudan #39;s government to halt its [[devastating]] attacks against civilians in the western province of Darfur, they ",0.17900699377059937,0.18448442220687866,0,0,0,93,"Failed"
"America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ","America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ",0.9320477843284607,0.9320477843284607,2,2,1,1,"Skipped"
"Science ; As ice [[thaws]], [[arctic]] peoples at loss for words Science News, Iceland, What are the words [[used]] by [[indigenous]] peoples in the Arctic for  [[quot]];hornet, quot;  quot;robin, quot;  quot;elk, [[quot]];  quot;barn owl quot; or  quot;salmon?","Science ; As ice [[greenland]], [[other]] peoples at loss for words Science News, Iceland, What are the words [[learnt]] by [[native]] peoples in the Arctic for  [[fish]];hornet, quot;  quot;robin, quot;  quot;elk, [[bull]];  quot;barn owl quot; or  quot;salmon?",0.18384283781051636,0.21982645988464355,3,3,3,144,"Failed"
"Veterans Committee counts for little The Hall of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[events]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",0.16397631168365479,0.6221628189086914,1,2,1,45,"Successful"
