"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Asian]] rust poses problem to [[area]] farmers David Martz, [[like]] many other area farmers, just [[sighed]] upon hearing the [[news]] that Asian soybean rust had been discovered in [[Louisiana]].","[[asian]] rust poses problem to [[crop]] farmers David Martz, [[of]] many other area farmers, just [[ened]] upon hearing the [[reporting]] that Asian soybean rust had been discovered in [[mississippi]].",0.008810281753540039,0.25655895471572876,2,2,2,103,"Failed"
"Ken Caminiti, Former [[NL]] MVP, Dies of Heart Attack at Age 41 Ken Caminiti, the 1996 [[National]] [[League]] Most Valuable Player who [[admitted]] to [[using]] steroids during his Major League [[Baseball]] [[career]], [[died]] yesterday of a heart attack, his agent said.","Ken Caminiti, Former [[al]] MVP, Dies of Heart Attack at Age 41 Ken Caminiti, the 1996 [[al]] [[league]] Most Valuable Player who [[admit]] to [[usage]] steroids during his Major League [[mlb]] [[stint]], [[death]] yesterday of a heart attack, his agent said.",0.07393741607666016,0.16147810220718384,1,1,1,109,"Failed"
"Women, and the future of IT &lt;[[strong]]&[[gt]];[[Interview]]&[[lt]];/[[strong]]&[[gt]]; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&[[gt]];","Women, and the future of IT &lt;[[hr]]&[[co]];[[products]]&[[results]];/[[u]]&[[f]]; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&[[lt]];",0.23738020658493042,0.5614081621170044,3,2,3,266,"Successful"
"UPDATE 1-Rookie Johnson shares Buick [[lead]] with Funk [[Rookie]] Zach Johnson produced the [[day]] #39;s joint best score, a five-under-par 65, to join Fred Funk at the top of the leaderboard after the second [[round]] of the \$4.","UPDATE 1-Rookie Johnson shares Buick [[debut]] with Funk [[following]] Zach Johnson produced the [[rookie]] #39;s joint best score, a five-under-par 65, to join Fred Funk at the top of the leaderboard after the second [[half]] of the \$4.",0.12301498651504517,0.18734562397003174,1,1,1,78,"Failed"
"Viruses: [[Blame]] [[Microsoft]]? Last [[year]] we explored the question of Microsoft #39;s potential liability for software flaws [[exploited]] by viruses and other [[forms]] of malware.","Viruses: [[was]] [[microsoft]]? Last [[time]] we explored the question of Microsoft #39;s potential liability for software flaws [[brought]] by viruses and other [[modes]] of malware.",0.10134655237197876,0.18933343887329102,3,3,3,85,"Failed"
"[[Pension]] Agency Raises Top Annual [[Benefit]] 2.8  [[The]] federal agency that protects private sector pension [[plans]] announced [[yesterday]] that the maximum annual benefit for plans [[taken]] over in 2005 will be \$45,614 for [[workers]] who wait until age 65 to [[retire]].","[[pension]] Agency Raises Top Annual [[benefits]] 2.8  [[this]] federal agency that protects private sector pension [[ers]] announced [[plans]] that the maximum annual benefit for plans [[roll]] over in 2005 will be \$45,614 for [[employees]] who wait until age 65 to [[retirement]].",0.036479055881500244,0.18813657760620117,2,2,2,133,"Failed"
"Briefly: [[RealNetworks]] signs up Red Flag Linux roundup Plus: Microsoft [[ships]] Virtual PC 7...SGI warns of lower revenue, deeper loss...SAP taps search technology.","Briefly: [[linux]] signs up Red Flag Linux roundup Plus: Microsoft [[publishes]] Virtual PC 7...SGI warns of lower revenue, deeper loss...SAP taps search technology.",0.13405805826187134,0.15960919857025146,3,3,3,95,"Failed"
"McCartney to headline Super Bowl [[halftime]] in  #39;05 JACKSONVILLE, Fla. - Paul McCartney will headline the [[2005]] Super Bowl halftime show as the National Football [[League]] goes mainstream after the controversy over this year #39;s show.","McCartney to headline Super Bowl [[xl]] in  #39;05 JACKSONVILLE, Fla. - Paul McCartney will headline the [[2nd]] Super Bowl halftime show as the National Football [[era]] goes mainstream after the controversy over this year #39;s show.",0.06472277641296387,0.1502617597579956,1,1,1,87,"Failed"
"Hard [[Drive]]: SP Your XP, RSN Don #39;t have Windows XP? [[Listen]] up anyway, because there #39;s a lesson to [[learn]], not to mention sly put downs you can [[use]] to annoy your Windows-XP-using-friends so they #39;ll finally [[break]] down and admit ","Hard [[drives]]: SP Your XP, RSN Don #39;t have Windows XP? [[bunch]] up anyway, because there #39;s a lesson to [[go]], not to mention sly put downs you can [[handle]] to annoy your Windows-XP-using-friends so they #39;ll finally [[get]] down and admit ",0.06617677211761475,0.0974004864692688,3,3,3,92,"Failed"
"[[Gunfire]] Erupts During Powell Visit to Haiti  PORT-AU-PRINCE, [[Haiti]] (Reuters) - [[Shooting]] erupted on  Wednesday [[outside]] Haiti's presidential [[palace]] while Secretary  of State Colin Powell was [[inside]] talking with the interim  [[leaders]] of the violence-plagued country.","[[lightning]] Erupts During Powell Visit to Haiti  PORT-AU-PRINCE, [[haiti]] (Reuters) - [[flashes]] erupted on  Wednesday [[among]] Haiti's presidential [[palaces]] while Secretary  of State Colin Powell was [[in]] talking with the interim  [[rulers]] of the violence-plagued country.",0.1367923617362976,0.1787111759185791,0,0,0,143,"Failed"
"Philippine Rail Cars [[Crash]] Into Ravine, 100 Trapped  MANILA (Reuters) - [[Rescuers]] in the [[Philippines]] smashed  train windows with axes and hammers Friday to reach 100  passengers trapped when a [[carriage]] derailed and [[dragged]] other  cars into a ravine, killing at least four people.","Philippine Rail Cars [[crashes]] Into Ravine, 100 Trapped  MANILA (Reuters) - [[locals]] in the [[philippines]] smashed  train windows with axes and hammers Friday to reach 100  passengers trapped when a [[line]] derailed and [[carried]] other  cars into a ravine, killing at least four people.",0.10285770893096924,0.18014585971832275,0,0,0,92,"Failed"
"Rockies [[Terminate]] Neagle's Contract (Reuters) Reuters - Colorado [[terminated]] the contract\of [[pitcher]] Denny Neagle on Monday, three days after he was\ticketed for soliciting a [[women]] for oral sex.","Rockies [[terminate]] Neagle's Contract (Reuters) Reuters - Colorado [[terminating]] the contract\of [[columnist]] Denny Neagle on Monday, three days after he was\ticketed for soliciting a [[male]] for oral sex.",0.15142863988876343,0.43647903203964233,1,1,1,41,"Failed"
"US [[Spacecraft]] to [[Probe]] Origin of [[Gamma]] Rays Far [[Beyond]] Our Galaxy The US space agency, [[NASA]], [[launched]] a satellite Saturday that scientists hope will [[help]] them locate the [[sources]] of mysterious gamma ray explosions, the ","US [[probe]] to [[seek]] Origin of [[gamma]] Rays Far [[ing]] Our Galaxy The US space agency, [[spacecraft]], [[receives]] a satellite Saturday that scientists hope will [[ensure]] them locate the [[source]] of mysterious gamma ray explosions, the ",0.16295647621154785,0.31673091650009155,3,3,3,175,"Failed"
"Space Station crew become  quot;Weightless-Watchers quot; with [[low]] food &lt;b&gt;...&lt;/b&gt; With food supplies becoming critically low onboard the International [[Space]] Station, the astronauts have been told to [[cut]] back on their food consumption.","Space Station crew become  quot;Weightless-Watchers quot; with [[poor]] food &lt;b&gt;...&lt;/b&gt; With food supplies becoming critically low onboard the International [[spacecraft]] Station, the astronauts have been told to [[carry]] back on their food consumption.",0.19859421253204346,0.2542226314544678,3,3,3,99,"Failed"
"D.C. to [[Face]] [[K]].C. for MLS [[Championship]] (AP) AP - Peter Nowak has [[played]] in two MLS [[Cups]]  #151; he liked the first a lot better  #151; and gets another [[crack]] at the championship this [[year]]. [[The]] rookie coach will guide D.C. United in [[Sunday's]] title game against Kansas City.","D.C. to [[prepare]] [[k]].C. for MLS [[championship]] (AP) AP - Peter Nowak has [[brought]] in two MLS [[s]]  #151; he liked the first a lot better  #151; and gets another [[play]] at the championship this [[month]]. [[a]] rookie coach will guide D.C. United in [[team]] title game against Kansas City.",0.014582693576812744,0.04465872049331665,1,1,1,231,"Failed"
"PeopleSoft Raises Revenue Forecasts  NEW YORK (Reuters) - PeopleSoft [[Inc]]. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.","PeopleSoft Raises Revenue Forecasts  NEW YORK (Reuters) - PeopleSoft [[company]]. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.",0.10570049285888672,0.11467081308364868,2,2,2,829,"Failed"
"Illini hit on all cylinders, zap Zags There #39;s no [[way]] [[No]]. 5 Illinois could have shredded THE Gonzaga, [[king]] of the mid-majors, the way it demolished its opponent at Conseco Fieldhouse on [[Saturday]].","Illini hit on all cylinders, zap Zags There #39;s no [[minating]] [[little]]. 5 Illinois could have shredded THE Gonzaga, [[think]] of the mid-majors, the way it demolished its opponent at Conseco Fieldhouse on [[monday]].",0.06091266870498657,0.09797447919845581,1,1,1,63,"Failed"
"Swimming: Phelps [[Wins]] Gold, [[Pulls]] Out of Relay  ATHENS ([[Reuters]]) - Michael Phelps, who has won five gold  [[medals]] in the Olympic pool, [[said]] Friday he was pulling out of  Saturday's 4x100 [[meter]] medley relay final to [[give]] team mate Ian  Crocker the chance to swim.","Swimming: Phelps [[won]] Gold, [[pulling]] Out of Relay  ATHENS ([[pan]]) - Michael Phelps, who has won five gold  [[swam]] in the Olympic pool, [[told]] Friday he was pulling out of  Saturday's 4x100 [[am]] medley relay final to [[grant]] team mate Ian  Crocker the chance to swim.",0.13147985935211182,0.2823150157928467,1,1,1,215,"Failed"
" #39;[[Star]] Trek #39; spaceship enters the [[gateway]] to the Moon A EUROPEAN spacecraft powered by a [[Star]] [[Trek-style]] thruster has flown through a lunar gateway that [[puts]] it on course to [[reach]] the Moon on Monday."," #39;[[model]] Trek #39; spaceship enters the [[entry]] to the Moon A EUROPEAN spacecraft powered by a [[stars]] [[torm]] thruster has flown through a lunar gateway that [[is]] it on course to [[capture]] the Moon on Monday.",0.23603510856628418,0.4735066890716553,3,3,3,205,"Failed"
"IBM [[BladeCenter]] specification picks up speed IBM on Friday announced it has [[signed]] up 115 companies since early September to [[develop]] for its eServer BladeCenter open specification it [[co-authored]] with Intel.","IBM [[closed]] specification picks up speed IBM on Friday announced it has [[moved]] up 115 companies since early September to [[become]] for its eServer BladeCenter open specification it [[joint]] with Intel.",0.1598307490348816,0.37382936477661133,3,3,3,77,"Failed"
"Stelco Loses Contract to Supply GM [[Steel]] ([[Reuters]]) Reuters - Stelco [[Inc]].\(STEa.[[TO]]) has [[lost]] a contract to supply steel to General [[Motors]]\[[Inc]]. , its biggest customer, because the insolvent\Canadian steelmaker failed to strike a [[deal]] with its workers,\the union at Stelco said on Monday.","Stelco Loses Contract to Supply GM [[steel]] ([[reuters]]) Reuters - Stelco [[ltd]].\(STEa.[[company]]) has [[given]] a contract to supply steel to General [[mills]]\[[s]]. , its biggest customer, because the insolvent\Canadian steelmaker failed to strike a [[fit]] with its workers,\the union at Stelco said on Monday.",0.19003528356552124,0.3207983374595642,2,2,2,300,"Failed"
"Is this the end of IT as we know it? Halsey Minor, CEO of hosted integration provider grand central Communications, has a powerful message for IT: In four years, ... basically the whole notion of enterprise application software is going to be dead. He believes application functionality will instead be available as hosted, pay-per-use services delivered by companies such as Salesforce.com. Putting his money where his mouth is, Minor has recently launched a \$50 million venture capital fund with his own money to fuel on-demand startups. For its part, Grand Central will handle data and process integration between enterprises and multiple on-demand services.","Is this the end of IT as we know it? Halsey Minor, CEO of hosted integration provider grand central Communications, has a powerful message for IT: In four years, ... basically the whole notion of enterprise application software is going to be dead. He believes application functionality will instead be available as hosted, pay-per-use services delivered by companies such as Salesforce.com. Putting his money where his mouth is, Minor has recently launched a \$50 million venture capital fund with his own money to fuel on-demand startups. For its part, Grand Central will handle data and process integration between enterprises and multiple on-demand services.",0.9613423347473145,0.9613423347473145,3,3,2,1,"Skipped"
"[[No]]. 6 Duke Tops [[South]] [[Fla]]. in Women #39;s NIT Duke #39;s Wanisha Smith (23) celebrates a Duke basket along side assistant coach [[LaVonda]] Wagner during the second half of the [[second]] round of the Pre-Season Women #39;s [[National]] Invitational Tournament on Sunday, Nov. [[14]], 2004 in Durham, NC No.","[[no]]. 6 Duke Tops [[nw]] [[louisiana]]. in Women #39;s NIT Duke #39;s Wanisha Smith (23) celebrates a Duke basket along side assistant coach [[kristin]] Wagner during the second half of the [[last]] round of the Pre-Season Women #39;s [[state]] Invitational Tournament on Sunday, Nov. [[14th]], 2004 in Durham, NC No.",0.00996488332748413,0.014803767204284668,1,1,1,152,"Failed"
"Merck Shares Drop on [[Report]] of Documents About Vioxx Drug Merck  amp; [[Co]]. shares fell as much as 7 percent to their [[lowest]] level in more than eight years after the Wall Street [[Journal]] said the drugmaker [[tried]] for years to stop safety concerns from hurting sales of its Vioxx painkiller.","Merck Shares Drop on [[receipt]] of Documents About Vioxx Drug Merck  amp; [[r]]. shares fell as much as 7 percent to their [[low]] level in more than eight years after the Wall Street [[journal]] said the drugmaker [[sought]] for years to stop safety concerns from hurting sales of its Vioxx painkiller.",0.1379750370979309,0.1809788942337036,2,2,2,105,"Failed"
"UPDATE 1-Singh takes lead at Chrysler [[World]] [[number]] one Vijay Singh shot a [[four-under-par]] 67 on [[Saturday]] and took the lead of the Chrysler [[Championship]] after three rounds.","UPDATE 1-Singh takes lead at Chrysler [[world]] [[auto]] one Vijay Singh shot a [[hard]] 67 on [[friday]] and took the lead of the Chrysler [[team]] after three rounds.",0.04073691368103027,0.09426862001419067,1,1,1,54,"Failed"
"More mature [[Busch]] [[looking]] forward to Darlington Kurt Busch has learned a [[lot]] during his [[four]] years in NASCAR #39;s top series. He just [[hopes]] that knowledge is enough to carry him and his Roush [[Racing]] team to a Nextel [[Cup]] [[championship]].","More mature [[son]] [[look]] forward to Darlington Kurt Busch has learned a [[couple]] during his [[three]] years in NASCAR #39;s top series. He just [[feels]] that knowledge is enough to carry him and his Roush [[motor]] team to a Nextel [[championship]] [[racing]].",0.038594841957092285,0.05881476402282715,1,1,1,124,"Failed"
"Knicks [[Hold]] [[Off]] Raptors, 108-102 New York Knicks #39; [[Jamal]] Crawford puts up a shot against the Toronto Raptors during the [[second]] quarter [[Saturday]], Nov. 27, 2004. Crawford [[scored]] 30 points in the Knicks #39; 108-102 win.","Knicks [[prevailed]] [[over]] Raptors, 108-102 New York Knicks #39; [[john]] Crawford puts up a shot against the Toronto Raptors during the [[2nd]] quarter [[sunday]], Nov. 27, 2004. Crawford [[stats]] 30 points in the Knicks #39; 108-102 win.",0.1240997314453125,0.19556677341461182,1,1,1,142,"Failed"
"Sainz [[forced]] off road TWO-TIME world champion Carlos Sainz #39;s career [[came]] to a premature end today after the Spaniard was [[forced]] out of the Rally of Australia.","Sainz [[brings]] off road TWO-TIME world champion Carlos Sainz #39;s career [[game]] to a premature end today after the Spaniard was [[thrown]] out of the Rally of Australia.",0.10484105348587036,0.13569456338882446,1,1,1,107,"Failed"
"IBM launches global computing [[grid]] IBM announced today that it was driving the initiative to [[use]] the worlds vast untapped computer power for [[useful]] [[things]] (like playing games and shopping online isn #39;t useful!","IBM launches global computing [[award]] IBM announced today that it was driving the initiative to [[purchase]] the worlds vast untapped computer power for [[trivial]] [[stuff]] (like playing games and shopping online isn #39;t useful!",0.09334701299667358,0.16951990127563477,3,3,3,94,"Failed"
"For starters, Giants #39; Manning on mark Manning had a [[decent]] [[debut]] as a starter, but Delhomme overshadowed the [[No]]. 1 pick in the NFL Draft by [[throwing]] for a touchdown and running for another in the Carolina Panthers #39; 27-20 exhibition victory [[last]] night over ...","For starters, Giants #39; Manning on mark Manning had a [[disappointing]] [[rookie]] as a starter, but Delhomme overshadowed the [[lb]]. 1 pick in the NFL Draft by [[pass]] for a touchdown and running for another in the Carolina Panthers #39; 27-20 exhibition victory [[late]] night over ...",0.3729667663574219,0.44630658626556396,1,1,1,188,"Failed"
"[[Who]] cares about [[Kerry]]? It's Bush we [[can't]] stand, say Vietnamese (AFP) [[AFP]] - The question of [[whether]] [[presidential]] candidate John Kerry was a coward or a [[leader]] during the Vietnam War might be raging in the [[United]] States, but on the streets of Hanoi [[people]] hope for just one result from the American election -- the exit of George W. Bush.","[[who]] cares about [[kerry]]? It's Bush we [[think]] stand, say Vietnamese (AFP) [[pro]] - The question of [[because]] [[fellow]] candidate John Kerry was a coward or a [[bolshevik]] during the Vietnam War might be raging in the [[outer]] States, but on the streets of Hanoi [[might]] hope for just one result from the American election -- the exit of George W. Bush.",0.06659674644470215,0.14874368906021118,0,0,0,129,"Failed"
"[[Putin]] [[signs]] up Russia for Kyoto pact The [[Kremlin]] said [[Putin]] signed a parliament bill late on [[Thursday]] [[confirming]] [[Russia]] #39;s ratification of the protocol. Both [[chambers]] of Russia #39;s parliament approved ratification of the pact last [[month]] after Putin pointed the [[way]].","[[putin]] [[looked]] up Russia for Kyoto pact The [[economist]] said [[putin]] signed a parliament bill late on [[week]] [[stating]] [[russia]] #39;s ratification of the protocol. Both [[accounts]] of Russia #39;s parliament approved ratification of the pact last [[night]] after Putin pointed the [[charges]].",0.01651865243911743,0.2983853220939636,0,0,0,203,"Failed"
"Dutch [[Film]] [[Director]] Theo Van Gogh Killed Dutch film [[director]] and [[columnist]] Theo van Gogh was shot and [[killed]] yesterday morning in Amsterdam. The company Gogh [[owned]] and worked explained that he was attacked and [[murdered]] in the morning at Lineaustraat Street.","Dutch [[porn]] [[director]] Theo Van Gogh Killed Dutch film [[historian]] and [[star]] Theo van Gogh was shot and [[assassination]] yesterday morning in Amsterdam. The company Gogh [[developed]] and worked explained that he was attacked and [[kills]] in the morning at Lineaustraat Street.",0.006565570831298828,0.01720207929611206,0,0,0,268,"Failed"
"I.B.M. [[Sought]] a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.","I.B.M. [[wanted]] a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.",0.5077130794525146,0.5341804027557373,2,3,2,65,"Successful"
"This silence can't be [[golden]] What does Larry Bird think of Ron Artest's [[recent]] sabbatical? He's not [[saying]]. [[But]] given that this was a guy who [[came]] out of traction to play a game, we can pretty much [[assume]] what he has said behind closed doors.","This silence can't be [[longer]] What does Larry Bird think of Ron Artest's [[last]] sabbatical? He's not [[joking]]. [[but]] given that this was a guy who [[is]] out of traction to play a game, we can pretty much [[get]] what he has said behind closed doors.",0.18064486980438232,0.21382296085357666,1,1,1,88,"Failed"
"Air Canada confirms order for 45 Embraer [[jets]] MONTREAL : [[Air]] [[Canada]] [[said]] it sealed a [[deal]] with Brazil #39;s Embraer SA for 45 [[Embraer-190]] aircraft, worth 1.35 [[billion]] US dollars at list price.","Air Canada confirms order for 45 Embraer [[sa]] MONTREAL : [[air]] [[canada]] [[replies]] it sealed a [[line]] with Brazil #39;s Embraer SA for 45 [[certified]] aircraft, worth 1.35 [[trillion]] US dollars at list price.",0.11032289266586304,0.22383898496627808,2,2,2,105,"Failed"
"[[Cingular]] Sees Merger Savings Above Plan Cingular Wireless, the [[nation]] #39;s largest wireless carrier following the company #39;s [[merger]] with [[AT]] [[amp]];[[T]] [[Wireless]], said Wednesday that it has completed integration activities ahead of schedule and now expects [[merger-related]] [[cost]] savings to exceed prior estimates ","[[newsweek]] Sees Merger Savings Above Plan Cingular Wireless, the [[companies]] #39;s largest wireless carrier following the company #39;s [[mergers]] with [[provider]] [[chison]];[[uk]] [[wireless]], said Wednesday that it has completed integration activities ahead of schedule and now expects [[operational]] [[costs]] savings to exceed prior estimates ",0.11898446083068848,0.2494463324546814,2,2,2,108,"Failed"
"Shanghai Readies for Rockets-Kings [[Game]] (AP) AP - [[Built]] in the days of Mao Zedong's 1966-76 Cultural [[Revolution]], Shanghai's rundown city gymnasium is getting the full NBA [[treatment]] for next month's exhibition game between the Sacramento Kings and the Houston Rockets.","Shanghai Readies for Rockets-Kings [[games]] (AP) AP - [[today]] in the days of Mao Zedong's 1966-76 Cultural [[uprising]], Shanghai's rundown city gymnasium is getting the full NBA [[support]] for next month's exhibition game between the Sacramento Kings and the Houston Rockets.",0.20398253202438354,0.26607567071914673,1,1,1,65,"Failed"
"Israeli Labour  amp; Sharon in coalition talks Coalition [[peace]] talks have [[begun]] between [[Israel]] #39;s opposition Labour party and the Prime [[Minister]], Ariel Sharon. Labour leader Shimon Peres said that his party [[want]] a guarantee that the government fulfils its ","Israeli Labour  amp; Sharon in coalition talks Coalition [[reconciliation]] talks have [[ongoing]] between [[israel]] #39;s opposition Labour party and the Prime [[party]], Ariel Sharon. Labour leader Shimon Peres said that his party [[had]] a guarantee that the government fulfils its ",0.12569499015808105,0.17810773849487305,0,0,0,190,"Failed"
"McClaren happy with striking duo [[Middlesbrough]] [[boss]] Steve McClaren believes Mark Viduka and Jimmy Floyd [[Hasselbaink]] [[could]] forge one of the most dangerous strike partnerships in the Barclays Premiership.","McClaren happy with striking duo [[manager]] [[s]] Steve McClaren believes Mark Viduka and Jimmy Floyd [[s]] [[side]] forge one of the most dangerous strike partnerships in the Barclays Premiership.",0.01315242052078247,0.21909964084625244,1,1,1,119,"Failed"
"Trojan horse [[drives]] spam into cell phones [[Infected]] computers send out a slew of unwanted text messages, a security firm says.","Trojan horse [[infected]] spam into cell phones [[including]] computers send out a slew of unwanted text messages, a security firm says.",0.07836616039276123,0.09607696533203125,3,3,3,82,"Failed"
"Report Card In [[The]] Black Coaches Association [[gave]] most of the 28 schools that filled head-coaching jobs in I-A and [[I-AA]] football last [[year]] above-average marks in its first Hiring Report Card.","Report Card In [[which]] Black Coaches Association [[showed]] most of the 28 schools that filled head-coaching jobs in I-A and [[advanced]] football last [[years]] above-average marks in its first Hiring Report Card.",0.08688187599182129,0.3443757891654968,1,1,1,50,"Failed"
"A U.S. brain drain? A drop in engineering degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.","A U.S. brain drain? A drop in engineering degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.",0.7097209692001343,0.7097209692001343,2,2,3,1,"Skipped"
"ATI Announces [[HyperMemory]] ATI Technologies announced a technology that reduces the [[need]] for dedicated graphics memory, which could lead to lower PC system [[costs]].","ATI Announces [[announce]] ATI Technologies announced a technology that reduces the [[use]] for dedicated graphics memory, which could lead to lower PC system [[put]].",0.18728876113891602,0.35745662450790405,3,3,3,75,"Failed"
"Microsoft Opens Software Development Center in India (Update3) Microsoft Corp., the world #39;s largest software maker, will hire several hundred #39; #39; people in the next year at its development center in India, expanding its workforce of 800, Chief Executive Steve Ballmer said.","Microsoft Opens Software Development Center in India (Update3) Microsoft Corp., the world #39;s largest software maker, will hire several hundred #39; #39; people in the next year at its development center in India, expanding its workforce of 800, Chief Executive Steve Ballmer said.",0.5585719347000122,0.5585719347000122,3,3,2,1,"Skipped"
"Dollar #39;s Fall [[Is]] a [[Wake]] Up [[Call]] #39; for Nations, IMF #39;s Rajan [[Says]] [[The]] decline of the US dollar is a signal that policy makers [[need]] to do more to [[ensure]] the currency #39;s depreciation won #39;t hurt global growth, International Monetary Fund chief [[economist]] Raghuram Rajan said.","Dollar #39;s Fall [[takes]] a [[wake]] Up [[call]] #39; for Nations, IMF #39;s Rajan [[stated]] [[another]] decline of the US dollar is a signal that policy makers [[has]] to do more to [[secure]] the currency #39;s depreciation won #39;t hurt global growth, International Monetary Fund chief [[economists]] Raghuram Rajan said.",0.1270291805267334,0.19457465410232544,2,2,2,243,"Failed"
"Project Megagrid [[shows]] off business side of grid Hoping to prove that grid [[computing]] can work in the business [[world]], Dell, EMC, Intel and Oracle have announced a joint effort [[designed]] to [[show]] business users how to use the distributed computing technology.","Project Megagrid [[ran]] off business side of grid Hoping to prove that grid [[compute]] can work in the business [[way]], Dell, EMC, Intel and Oracle have announced a joint effort [[intended]] to [[find]] business users how to use the distributed computing technology.",0.11540603637695312,0.15774869918823242,3,3,3,118,"Failed"
"Cost Cuts Boost Southwest Air Profit [[Southwest]] Airlines (LUV) on Thursday said [[third-quarter]] earnings rose 12 percent due to higher [[revenue]] and better cost performance even [[though]] record-high fuel prices stung the [[low-cost]] carrier.","Cost Cuts Boost Southwest Air Profit [[eer]] Airlines (LUV) on Thursday said [[corporate]] earnings rose 12 percent due to higher [[revenues]] and better cost performance even [[of]] record-high fuel prices stung the [[latter]] carrier.",0.01991182565689087,0.19992250204086304,2,2,2,102,"Failed"
"[[Jabil]] Circuit Posts Higher Profit  SAN FRANCISCO (Reuters) - Contract electronics [[manufacturer]]  [[Jabil]] Circuit Inc. &lt;A HREF=""http://www.[[investor]].reuters.com/FullQuote.aspx?ticker=JBL.N target=/stocks/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.","[[amalgamated]] Circuit Posts Higher Profit  SAN FRANCISCO (Reuters) - Contract electronics [[manufacturers]]  [[integrated]] Circuit Inc. &lt;A HREF=""http://www.[[reports]].reuters.com/FullQuote.aspx?ticker=JBL.N target=/stocks/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.",0.0921483039855957,0.11870759725570679,2,2,2,263,"Failed"
"Pakistani leader arrives for [[talks]] Pakistani President [[General]] Pervez Musharraf has arrived in [[Britain]] for a [[visit]] which will include [[talks]] with Prime Minister Tony Blair.","Pakistani leader arrives for [[president]] Pakistani President [[syed]] Pervez Musharraf has arrived in [[uk]] for a [[time]] which will include [[visiting]] with Prime Minister Tony Blair.",0.04399210214614868,0.05683398246765137,0,0,0,66,"Failed"
"[[Delta]] [[Air]] Lines Prepares Chapter 11 Filing Delta Air [[Lines]] Inc. could [[file]] for Chapter [[11]] bankruptcy protection as soon as next week, a source [[familiar]] with the matter said yesterday.","[[delta]] [[insurance]] Lines Prepares Chapter 11 Filing Delta Air [[lines]] Inc. could [[files]] for Chapter [[four]] bankruptcy protection as soon as next week, a source [[happy]] with the matter said yesterday.",0.20376694202423096,0.27808326482772827,2,2,2,86,"Failed"
"New Pakistan cabinet [[may]] be [[sworn]] in today [[Islamabad]], :A new Cabinet in Pakistan is likely to be [[sworn]] in on Monday, two days after Finance Minister Shaukat [[Aziz]] was [[made]] the [[country]] #39;s 23rd Prime [[Minister]].","New Pakistan cabinet [[can]] be [[coming]] in today [[saying]], :A new Cabinet in Pakistan is likely to be [[inaugurated]] in on Monday, two days after Finance Minister Shaukat [[aziz]] was [[making]] the [[time]] #39;s 23rd Prime [[minister]].",0.06141519546508789,0.11643022298812866,0,0,0,98,"Failed"
"Kiwi firms ditch Explorer for Firefox [[Aoraki]] Mt Cook Ski Planes and [[New]] [[Zealand]] Tourism Online are [[turning]] their backs on Microsoft #39;s Internet Explorer. Both companies are [[among]] the [[early]] adopters of Firefox, a free  quot;open source [[quot]]; Web browser.","Kiwi firms ditch Explorer for Firefox [[covers]] Mt Cook Ski Planes and [[john]] [[zealand]] Tourism Online are [[keeping]] their backs on Microsoft #39;s Internet Explorer. Both companies are [[about]] the [[most]] adopters of Firefox, a free  quot;open source [[version]]; Web browser.",0.2297537922859192,0.4621915817260742,3,3,3,180,"Failed"
