"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Anniversary remembered on game day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, [[stopped]] being [[Boston]] [[College's]] coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on game day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, [[ѕtopped]] being [[Bos𝚝on]] [[College'ѕ]] coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.16941112279891968,0.6683143377304077,1,0,1,58,"Successful"
"Viacom, Disney pay \$[[1]].5M [[FCC]] fine Disney and [[Viacom]] agreed to a fine of \$[[1]].5 million from the Federal Communications Commission over claims their [[children]] #39;s [[cable]] [[television]] networks violated advertising restrictions, the FCC [[said]] Thursday.","Viacom, Disney pay \$[[l]].5M [[F]] [[CC]] fine Disney and [[Viɑcom]] agreed to a fine of \$[[l]].5 million from the Federal Communications Commission over claims their [[chilԁren]] #39;s [[cɑble]] [[televisіon]] networks violated advertising restrictions, the FCC [[sɑid]] Thursday.",0.16255158185958862,0.5366117358207703,2,3,2,82,"Successful"
"Pfizer Sends Out Update On Drug Bextra Pfizer Inc. said Friday that it will provide health-care professionals with additional information about its [[Bextra]] [[arthritis]] drug and that it will conduct further studies to confirm the drug #39;s long-term cardiovascular safety record.","Pfizer Sends Out Update On Drug Bextra Pfizer Inc. said Friday that it will provide health-care professionals with additional information about its [[Bextⲅa]] [[ɑrthritis]] drug and that it will conduct further studies to confirm the drug #39;s long-term cardiovascular safety record.",0.2288944125175476,0.5551778078079224,2,3,2,49,"Successful"
"[[Restive]] [[Maldives]] eases [[curfew]] after [[rounding]] up [[dissidents]] (AFP) AFP - A curfew in the [[capital]] of the Maldives was [[eased]] but parliament sessions were [[put]] off indefinitely and emergency rule continued following last week's riots, officials and residents said.","[[Restivе]] [[Mɑldives]] eases [[cսrfew]] after [[roundіng]] up [[dissidentѕ]] (AFP) AFP - A curfew in the [[capitaⅼ]] of the Maldives was [[еased]] but parliament sessions were [[pսt]] off indefinitely and emergency rule continued following last week's riots, officials and residents said.",0.10954642295837402,0.8842546939849854,0,1,0,102,"Successful"
"US [[Airways]], Pilots Union [[Near]] Agreement US [[Airways]] is seeking \$800 million in concessions from employee unions as it attempts to avoid filing Chapter 11. [[The]] Air Line Pilots Association will present its proposal on the [[evening]] of ","US [[Aіrways]], Pilots Union [[Neɑr]] Agreement US [[Aіrways]] is seeking \$800 million in concessions from employee unions as it attempts to avoid filing Chapter 11. [[Tհe]] Air Line Pilots Association will present its proposal on the [[eveոing]] of ",0.11454319953918457,0.8670725226402283,2,1,2,72,"Successful"
"[[Nokia]] [[announces]] Near [[Field]] [[Communication]] products With the Nokia NFC ([[Near]] [[Field]] [[Communication]]) [[shell]] on their phone, [[consumers]] will be able to [[access]] a variety of services and exchange information with a simple touch gesture.","[[No𝒌ia]] [[announceѕ]] Near [[Fіeld]] [[Communіcation]] products With the Nokia NFC ([[Neaⲅ]] [[Fielԁ]] [[Cоmmunication]]) [[sehll]] on their phone, [[consuemrs]] will be able to [[a]] [[ccess]] a variety of services and exchange information with a simple touch gesture.",0.11200499534606934,0.12692731618881226,3,3,3,196,"Failed"
"Novell launches Linux for desktop [[computers]] [[Novell]], one of the popular names in the [[open-source]] [[community]], has launched Linux [[Desktop]] [[9]] OS for [[enterprise]] computer [[systems]] [[today]] for lower [[deployment]] and management prices.","Novell launches Linux for desktop [[compute]] [[rs]] [[Nvoell]], one of the popular names in the [[open-soսrce]] [[cоmmunity]], has launched Linux [[De]] [[sktop]] [[৭]] OS for [[eոterprise]] computer [[sуstems]] [[to]] [[day]] for lower [[deрloyment]] and management prices.",0.11332732439041138,0.382210373878479,3,3,3,122,"Failed"
"[[Profit]] Plunges at International Game Tech International [[Game]] [[Technology]], the world #39;s biggest maker of slot machines, Tuesday said said profit for its latest [[quarter]] fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.","[[Profіt]] Plunges at International Game Tech International [[Gme]] [[Technoloy]], the world #39;s biggest maker of slot machines, Tuesday said said profit for its latest [[quɑrter]] fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",0.14592766761779785,0.5407187938690186,2,3,2,75,"Successful"
"UN [[Refugee]] [[Chief]] Backs Autonomy for Sudan #39;s [[Darfur]] [[Region]] The United Nations High Commissioner for Refugees [[says]] granting more autonomy to southern Sudan could help [[end]] the [[bloody]] [[conflict]] there.","UN [[Refugеe]] [[Chіef]] Backs Autonomy for Sudan #39;s [[Darfսr]] [[Regiоn]] The United Nations High Commissioner for Refugees [[saуs]] granting more autonomy to southern Sudan could help [[eոd]] the [[bloodу]] [[coոflict]] there.",0.1208113431930542,0.7546572685241699,0,1,0,98,"Successful"
"Hostages plight clouds meeting of Blairs party BRIGHTON, [[England]] [[The]] annual conference of [[Prime]] [[Minister]] Tony [[Blair]] #39;s Labour [[Party]] [[opened]] here [[Monday]] under the pall of the war in Iraq, as the [[fate]] of the [[British]] [[hostage]] [[Ken]] Bigley remained uncertain [[amid]] fresh [[appeals]] for his [[release]] from [[family]] ","Hostages plight clouds meeting of Blairs party BRIGHTON, [[Englanԁ]] [[Te]] annual conference of [[Primе]] [[Ministeⲅ]] Tony [[Bliar]] #39;s Labour [[Par𝚝y]] [[openeԁ]] here [[Monԁay]] under the pall of the war in Iraq, as the [[fa𝚝e]] of the [[Britiѕh]] [[hostge]] [[Kn]] Bigley remained uncertain [[amіd]] fresh [[appealѕ]] for his [[relеase]] from [[fmily]] ",0.110648512840271,0.4284762740135193,0,0,0,198,"Failed"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.9087086915969849,0.9087086915969849,1,1,0,1,"Skipped"
"Baseball's Homeless Franchise [[Bud]] [[Selig]], the [[Major]] [[League]] Baseball commissioner, didn't realize he was [[gambling]] when he awarded the [[Expos]] to Washington.","Baseball's Homeless Franchise [[Buԁ]] [[Seⅼig]], the [[Majoⲅ]] [[Laegue]] Baseball commissioner, didn't realize he was [[gambⅼing]] when he awarded the [[Exp]] [[os]] to Washington.",0.10965955257415771,0.2880428433418274,1,1,1,72,"Failed"
"[[Football]]: Spanish FA apologises The Spanish FA apologises to its English counterparts following racist chanting.","[[Footblal]]: Spanish FA apologises The Spanish FA apologises to its English counterparts following racist chanting.",0.1331048607826233,0.888782799243927,0,2,0,24,"Successful"
"Rubens bad Brazilian luck visits Michael [[Rubens]] [[Barrichello]] appears to have rid himself of his bad luck in Brazil only for it land on his team-mate Michael Schumacher. [[Barrichello]] [[last]] finished the Brazilian GP in 1994, which means [[even]] [[seeing]] the ","Rubens bad Brazilian luck visits Michael [[Rսbens]] [[Barrichelⅼo]] appears to have rid himself of his bad luck in Brazil only for it land on his team-mate Michael Schumacher. [[Bɑrrichello]] [[lɑst]] finished the Brazilian GP in 1994, which means [[еven]] [[seeiոg]] the ",0.11024588346481323,0.889342188835144,1,2,1,84,"Successful"
"[[Gazprom]] Plans LNG Terminal in US [[Gazprom]] came a step closer to the liquefied natural [[gas]] market on Friday, saying Petro-Canada would help in its goal to build plants in [[Russia]] and the United States.","[[Gazprm]] Plans LNG Terminal in US [[Gaprom]] came a step closer to the liquefied natural [[gɑs]] market on Friday, saying Petro-Canada would help in its goal to build plants in [[Rusia]] and the United States.",0.12113058567047119,0.5435664057731628,2,3,2,54,"Successful"
"Protests in Canada over Ukraine crisis (AFP) AFP - [[Hundreds]] of [[Canadians]], many of [[Ukrainian]] [[descent]], braved freezing temperatures to [[protest]] what they consider to be the [[fixed]] outcome of the [[Ukrainian]] [[presidential]] [[election]].","Protests in Canada over Ukraine crisis (AFP) AFP - [[Huոdreds]] of [[Canadіans]], many of [[Ukⲅainian]] [[desce]] [[nt]], braved freezing temperatures to [[рrotest]] what they consider to be the [[fixeԁ]] outcome of the [[Ukrainain]] [[prеsidential]] [[elec𝚝ion]].",0.11512291431427002,0.3758123517036438,0,0,0,115,"Failed"
"Small office / Home [[office]] [[Wi-Fi]] [[device]] finds hotspots More and more venues are becoming hotspots. Using the [[wireless]] 802.[[11x]] protocol better known as [[Wi-Fi]], these hotspots can be found in [[airports]], [[libraries]], [[coffeehouses]], [[restaurants]], shopping ","Small office / Home [[offiϲe]] [[Wi˗Fi]] [[deviϲe]] finds hotspots More and more venues are becoming hotspots. Using the [[wіreless]] 802.[[1x]] protocol better known as [[WiF-i]], these hotspots can be found in [[airportѕ]], [[librɑries]], [[coffeehousеs]], [[restaurɑnts]], shopping ",0.12084978818893433,0.36096328496932983,3,3,3,121,"Failed"
"Oxford 18 Cambridge 11 [[Replacement]] [[winger]] Ross Lavery scored the [[decisive]] try just [[two]] [[minutes]] from [[time]] as Oxford finally justified the [[favourites]] tag they had carried into each of the [[last]] [[three]] [[matches]].","Oxford 18 Cambridge 11 [[Replacemen𝚝]] [[wingеr]] Ross Lavery scored the [[decisiѵe]] try just [[to]] [[minuteѕ]] from [[tmie]] as Oxford finally justified the [[favourіtes]] tag they had carried into each of the [[lɑst]] [[thⲅee]] [[matcheѕ]].",0.1119225025177002,0.5796686410903931,1,2,1,121,"Successful"
"Dow falls on [[Wal-Mart]] update and rise in producer [[costs]] DISAPPOINTMENT over [[Wal-Marts]] [[third-quarter]] sales performance and news of a sharp rise in October [[producer]] prices [[sent]] [[shares]] in the United States on a downward path yesterday.","Dow falls on [[Waⅼ-Mart]] update and rise in producer [[costѕ]] DISAPPOINTMENT over [[Wal˗Marts]] [[thirԁ-quarter]] sales performance and news of a sharp rise in October [[рroducer]] prices [[sen𝚝]] [[s]] [[hares]] in the United States on a downward path yesterday.",0.11213350296020508,0.16292941570281982,2,2,2,139,"Failed"
"Notes: [[Two-strike]], [[two-out]] blues Chicago [[Cubs]] manager Dusty [[Baker]] talked to LaTroy Hawkins on [[Thursday]], and [[said]] he #[[39]];ll [[go]] to the right-hander again if the team is in a [[save]] situation.","Notes: [[Two-stⲅike]], [[two˗out]] blues Chicago [[Cbus]] manager Dusty [[Bɑker]] talked to LaTroy Hawkins on [[Thursdɑy]], and [[sɑid]] he #[[3৭]];ll [[gо]] to the right-hander again if the team is in a [[s]] [[ave]] situation.",0.11166167259216309,0.2322598099708557,1,1,1,89,"Failed"
"UN #39;s [[Kofe]] [[Annan]] Calls Iraq War Illegal United [[Nations]] Secretary [[General]] Kofi [[Annan]] said this week that the US war in [[Iraq]] is illegal and [[questioned]] whether the country [[could]] hold credible ","UN #39;s [[Koe]] [[Annn]] Calls Iraq War Illegal United [[Nationѕ]] Secretary [[Generɑl]] Kofi [[Annaո]] said this week that the US war in [[Iraԛ]] is illegal and [[questioneԁ]] whether the country [[cоuld]] hold credible ",0.11360400915145874,0.4516105055809021,0,0,0,192,"Failed"
"[[Cingular]] Sales Rise in Quarter, but [[Profit]] [[Falls]] 18 Percent By Bloomberg News. Cingular Wireless, which is [[buying]] AT [[amp]];T [[Wireless]], said yesterday that [[third-quarter]] sales rose [[4]].9 [[percent]], to \$[[4]].","[[Cingulaⲅ]] Sales Rise in Quarter, but [[Profi𝚝]] [[Flls]] 18 Percent By Bloomberg News. Cingular Wireless, which is [[buiyng]] AT [[amр]];T [[Wirеless]], said yesterday that [[third˗quarter]] sales rose [[Ꮞ]].9 [[рercent]], to \$[[Ꮞ]].",0.12192147970199585,0.31878888607025146,2,2,2,158,"Failed"
"Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if Oracle ups its offer.","Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if Oracle ups its offer.",0.7402411103248596,0.7402411103248596,2,2,3,1,"Skipped"
"Exit Polls: [[Hong]] Kong [[Democrats]] Win Limited Gains  HONG [[KONG]] (Reuters) - Pro-democracy candidates won limited  gains in Hong [[Kong's]] Legislative Council election on Sunday and  the pro-Beijing camp achieved a better-than-expected [[showing]],  [[exit]] polls showed.","Exit Polls: [[Hng]] Kong [[Democratѕ]] Win Limited Gains  HONG [[KNOG]] (Reuters) - Pro-democracy candidates won limited  gains in Hong [[Kong'ѕ]] Legislative Council election on Sunday and  the pro-Beijing camp achieved a better-than-expected [[showinɡ]],  [[exi𝚝]] polls showed.",0.11766242980957031,0.5488588809967041,0,2,0,82,"Successful"
"Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wirelesѕ]] telephone service under the\Sprint  brand.",0.1836787462234497,0.5614140033721924,3,2,3,43,"Successful"
"HD DVD will boost [[quality]], [[help]] [[stores]] [[Four]] Hollywood [[studios]] this week embraced a new [[high-definition]] DVD format from electronics giant [[Toshiba]] - raising many questions for video [[lovers]] who have [[driven]] sales of [[pre-recorded]] DVDs to [[new]] heights.","HD DVD will boost [[quali𝚝y]], [[heⅼp]] [[stors]] [[Fouⲅ]] Hollywood [[stud]] [[ios]] this week embraced a new [[hig-hdefinition]] DVD format from electronics giant [[Tоshiba]] - raising many questions for video [[loverѕ]] who have [[driv]] [[en]] sales of [[pre˗recorded]] DVDs to [[n]] [[ew]] heights.",0.13577526807785034,0.4031860828399658,3,3,3,186,"Failed"
"Disney Rules [[Out]] [[New]] [[Deal]] with Pixar Studios In January Disney and Pixar terminated their [[talks]] to extend a [[distribution]] partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.","Disney Rules [[Ou𝚝]] [[Nw]] [[Deɑl]] with Pixar Studios In January Disney and Pixar terminated their [[tlaks]] to extend a [[dіstribution]] partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.",0.2666255235671997,0.5513997077941895,2,3,2,66,"Successful"
"In [[Chile]], pace of justice [[quickens]] A judge has ruled that [[Gen]]. Augusto Pinochet stand trial for his alleged involvement in state-sponsored [[torture]].","In [[Chilе]], pace of justice [[quicekns]] A judge has ruled that [[Geո]]. Augusto Pinochet stand trial for his alleged involvement in state-sponsored [[torturе]].",0.11149513721466064,0.6619218587875366,0,2,0,50,"Successful"
"[[Safin]] [[stops]] Youzhny for China Open [[title]] Marat Safin won the China [[Open]] [[yestereday]], beating [[fellow]] Russian Mikhail [[Youzhny]], 7-6 ([[4]]), [[7-5]], to claim his first [[title]] in two years.","[[Sa𝚏in]] [[stopѕ]] Youzhny for China Open [[titⅼe]] Marat Safin won the China [[Oepn]] [[yestereԁay]], beating [[felloԝ]] Russian Mikhail [[Youᴢhny]], 7-6 ([[Ꮞ]]), [[75]], to claim his first [[ttile]] in two years.",0.12075340747833252,0.5765818357467651,1,0,1,132,"Successful"
"U.S. [[Stocks]] [[Headed]] for Flat Open  [[NEW]] YORK ([[Reuters]]) - U.S. stocks [[appeared]] set for a modest  rebound at the open on Thursday, as [[oil]] [[prices]] retreated a day  after spiking to more than \$48 a barrel, a rise that fueled a  sharp slide in stocks on concern that energy prices would hurt  corporate profits and consumer spending.","U.S. [[Stcks]] [[Head]] [[ed]] for Flat Open  [[NW]] YORK ([[Retuers]]) - U.S. stocks [[ɑppeared]] set for a modest  rebound at the open on Thursday, as [[ol]] [[prіces]] retreated a day  after spiking to more than \$48 a barrel, a rise that fueled a  sharp slide in stocks on concern that energy prices would hurt  corporate profits and consumer spending.",0.11569428443908691,0.27789461612701416,2,2,2,210,"Failed"
"[[Kmart]] to Sell [[18]] Stores to Home Depot  NEW [[YORK]] (Reuters) - [[Retailer]] [[Kmart]] [[Holdings]] [[Corp]]. &[[lt]];A HREF=""http://[[www]].[[investor]].[[reuters]].[[com]]/[[FullQuote]].aspx?[[ticker]]=[[KMRT]].O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","[[Kmar𝚝]] to Sell [[1Ȣ]] Stores to Home Depot  NEW [[YROK]] (Reuters) - [[Retɑiler]] [[Kmar𝚝]] [[Holdingѕ]] [[Coⲅp]]. &[[l𝚝]];A HREF=""http://[[wwԝ]].[[inveѕtor]].[[reuterѕ]].[[coｍ]]/[[FսllQuote]].aspx?[[tickeⲅ]]=[[KRT]].O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.12233608961105347,0.5313364267349243,2,3,2,243,"Successful"
"[[Aon]] may face civil suit [[The]] office of New York Attorney [[General]] Eliot [[Spitzer]] has uncovered evidence of [[improper]] business practices at [[Aon]] Corp., the world #[[39]];s second-largest [[insurance]] broker, according to a [[published]] report.","[[An]] may face civil suit [[Te]] office of New York Attorney [[Generaⅼ]] Eliot [[Spitzeⲅ]] has uncovered evidence of [[impropeⲅ]] business practices at [[An]] Corp., the world #[[3৭]];s second-largest [[insrance]] broker, according to a [[publisheԁ]] report.",0.1152375340461731,0.33345937728881836,2,2,2,138,"Failed"
"Stocks Climb on Drop in Consumer Prices NEW YORK - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...","Stocks Climb on Drop in Consumer Prices NEW YORK - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...",0.9016624093055725,0.9016624093055725,2,2,0,1,"Skipped"
"UConn awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of [[Connecticut]] [[football]] [[team]] is expected to be invited and accept an invitation to [[play]] in the Motor City Bowl in Detroit on Dec. 27.","UConn awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of [[Connecticu𝚝]] [[footbalⅼ]] [[teɑm]] is expected to be invited and accept an invitation to [[paly]] in the Motor City Bowl in Detroit on Dec. 27.",0.11202841997146606,0.6603579521179199,1,2,1,65,"Successful"
"Lebanon and Syria have not [[complied]] with UN resolution: [[Annan]] UNITED NATIONS - [[Secretary-General]] [[Kofi]] [[Annan]] [[reported]] that Syria has not pulled its [[forces]] out of Lebanon as [[called]] for by the UN [[Security]] [[Council]], and [[said]] he had [[requested]] a timetable from [[Damascus]] for its full [[implementation]].","Lebanon and Syria have not [[cоmplied]] with UN resolution: [[Annaո]] UNITED NATIONS - [[Secretary-Genearl]] [[Koi]] [[Annaո]] [[reporteԁ]] that Syria has not pulled its [[forceѕ]] out of Lebanon as [[callеd]] for by the UN [[Sеcurity]] [[Counc]] [[il]], and [[saiԁ]] he had [[requseted]] a timetable from [[Damascսs]] for its full [[impl]] [[ementation]].",0.10924279689788818,0.46075892448425293,0,0,0,203,"Failed"
"Coleman Enjoys Fulhams Battling Display [[Fulham]] manager Chris Coleman was delighted with his [[side]] #39;s [[second-half]] performance, which [[brought]] them a [[hard-earned]] point in a [[1-1]] draw against [[Manchester]] United at [[Craven]] [[Cottage]].","Coleman Enjoys Fulhams Battling Display [[Fulhaｍ]] manager Chris Coleman was delighted with his [[sіde]] #39;s [[second-hal𝚏]] performance, which [[Ьrought]] them a [[hard-eɑrned]] point in a [[l-1]] draw against [[Manchesteⲅ]] United at [[Craѵen]] [[Cottaɡe]].",0.10961312055587769,0.6679753661155701,1,2,1,110,"Successful"
"EC presses for safer internet The EU Telecommunications [[Council]] [[today]] [[today]] launched Safer Internet [[Plus]], a scheme to help [[parents]] and [[teachers]] control what children [[view]] online.","EC presses for safer internet The EU Telecommunications [[Conucil]] [[tday]] [[toԁay]] launched Safer Internet [[Pls]], a scheme to help [[рarents]] and [[teɑchers]] control what children [[vi]] [[ew]] online.",0.12378913164138794,0.25830215215682983,3,3,3,119,"Failed"
"BAD BLOOD, GOOD RIVALRY: Vols prep for raging Tide The now former [[starting]] [[Tennessee]] [[safety]] was arrested early [[Monday]] morning for firing the handgun of teammate [[Chris]] [[Heath]]. [[Afterwards]], [[Johnson]] was [[slapped]] with [[indefinite]] suspension.","BAD BLOOD, GOOD RIVALRY: Vols prep for raging Tide The now former [[star𝚝ing]] [[Tenessee]] [[safetу]] was arrested early [[Monԁay]] morning for firing the handgun of teammate [[Chrіs]] [[He]] [[ath]]. [[Afterwardѕ]], [[Johոson]] was [[slapрed]] with [[indefini𝚝e]] suspension.",0.11335140466690063,0.8940221071243286,1,2,1,157,"Successful"
