"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Pfizer]] Sends Out [[Update]] On [[Drug]] [[Bextra]] [[Pfizer]] [[Inc]]. said Friday that it will [[provide]] [[health-care]] professionals with [[additional]] information about its Bextra arthritis drug and that it will [[conduct]] further studies to confirm the drug #39;s [[long-term]] cardiovascular safety record.","[[fPizer]] Sends Out [[UIpdate]] On [[Durg]] [[Bexra]] [[fPizer]] [[Inw]]. said Friday that it will [[nprovide]] [[healthlcare]] professionals with [[addiCtional]] information about its Bextra arthritis drug and that it will [[condutc]] further studies to confirm the drug #39;s [[log-term]] cardiovascular safety record.",0.4445381164550781,0.454787015914917,2,2,2,141,"Failed"
"Restive Maldives [[eases]] [[curfew]] after rounding up [[dissidents]] ([[AFP]]) [[AFP]] - A [[curfew]] in the [[capital]] of the Maldives was eased but [[parliament]] sessions were put off indefinitely and emergency rule continued following last [[week's]] riots, officials and residents [[said]].","Restive Maldives [[eaes]] [[cbrfew]] after rounding up [[dissident]] ([[APF]]) [[XFP]] - A [[ucrfew]] in the [[cZapital]] of the Maldives was eased but [[parliaMment]] sessions were put off indefinitely and emergency rule continued following last [[wee'ks]] riots, officials and residents [[aid]].",0.513565182685852,0.5229825973510742,0,0,0,132,"Failed"
"Malaysia #39;s Anwar Returns to Hero #39;s Welcome Malaysia #39;s former [[deputy]] prime [[minister]] Anwar Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in Germany following his release from [[prison]] last month.","Malaysia #39;s Anwar Returns to Hero #39;s Welcome Malaysia #39;s former [[defuty]] prime [[ministXr]] Anwar Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in Germany following his release from [[pison]] last month.",0.5141168832778931,0.7106574773788452,0,1,0,46,"Successful"
"[[Cable]]   Wireless to [[Cut]] [[600]] [[Jobs]]  LONDON (Reuters) - [[Britain's]] Cable   Wireless [[posted]] its  first [[net]] [[profit]] in over 3 [[years]] and announced plans to cut 600  [[jobs]] and return [[cash]] to investors, sending the telecom  [[company's]] shares racing to [[5-month]] highs on [[Wednesday]].","[[Cale]]   Wireless to [[Cu]] [[00]] [[SJobs]]  LONDON (Reuters) - [[Britin's]] Cable   Wireless [[paosted]] its  first [[ne]] [[profiX]] in over 3 [[yars]] and announced plans to cut 600  [[job]] and return [[cas]] to investors, sending the telecom  [[cQmpany's]] shares racing to [[5-motnh]] highs on [[WednMesday]].",0.4476237893104553,0.46127861738204956,2,2,2,155,"Failed"
"Pension Agency Raises Top Annual Benefit 2.8  [[The]] federal [[agency]] that protects private sector [[pension]] plans [[announced]] yesterday that the maximum annual benefit for plans taken over in 2005 will be \$45,[[614]] for [[workers]] who [[wait]] until [[age]] 65 to [[retire]].","Pension Agency Raises Top Annual Benefit 2.8  [[Th]] federal [[agncy]] that protects private sector [[pDnsion]] plans [[announcde]] yesterday that the maximum annual benefit for plans taken over in 2005 will be \$45,[[61c4]] for [[workhrs]] who [[wawit]] until [[aeg]] 65 to [[rgetire]].",0.44261306524276733,0.44608473777770996,2,2,2,144,"Failed"
"[[Verizon]], [[Bain]] [[Near]] Canada Directory Deal  NEW YORK ([[Reuters]]) - [[Verizon]] Communications Inc. &lt;A [[HREF]]=""http://[[www]].investor.reuters.com/[[FullQuote]].[[aspx]]?[[ticker]]=VZ.N target=/stocks/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.","[[Verizn]], [[Bai]] [[Neawr]] Canada Directory Deal  NEW YORK ([[ReYuters]]) - [[Vrizon]] Communications Inc. &lt;A [[HRF]]=""http://[[wwP]].investor.reuters.com/[[FullQufte]].[[sapx]]?[[ticer]]=VZ.N target=/stocks/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.",0.44241029024124146,0.7286349534988403,2,3,2,96,"Successful"
"NFL Notebook: Jets #[[39]]; [[Pennington]] to start [[vs]]. [[Texans]] Jets [[quarterback]] Chad Pennington will [[start]] tomorrow against the [[Houston]] [[Texans]] after sitting out the past three games with a strained right rotator [[cuff]].","NFL Notebook: Jets #[[3b9]]; [[Pennigton]] to start [[v]]. [[STexans]] Jets [[gquarterback]] Chad Pennington will [[satrt]] tomorrow against the [[Houswton]] [[Texas]] after sitting out the past three games with a strained right rotator [[cfuf]].",0.6592339277267456,0.6632881164550781,1,1,1,120,"Failed"
"[[US]] Airways, Pilots Union Near [[Agreement]] [[US]] Airways is [[seeking]] \$[[800]] million in [[concessions]] from [[employee]] [[unions]] as it attempts to avoid filing [[Chapter]] [[11]]. [[The]] [[Air]] Line Pilots [[Association]] will [[present]] its [[proposal]] on the [[evening]] of ","[[U]] Airways, Pilots Union Near [[AgreeXent]] [[U]] Airways is [[seneking]] \$[[80]] million in [[concessoins]] from [[employeNe]] [[ubnions]] as it attempts to avoid filing [[Capter]] [[1a]]. [[TWhe]] [[Cir]] Line Pilots [[Associatiop]] will [[prpesent]] its [[prAposal]] on the [[eveing]] of ",0.4420011639595032,0.4534190893173218,2,2,2,134,"Failed"
"Lebanon and Syria have not [[complied]] with [[UN]] resolution: Annan UNITED NATIONS - Secretary-General Kofi Annan [[reported]] that Syria has not pulled its forces out of Lebanon as [[called]] for by the UN Security [[Council]], and [[said]] he had [[requested]] a timetable from [[Damascus]] for its [[full]] implementation.","Lebanon and Syria have not [[compNlied]] with [[U]] resolution: Annan UNITED NATIONS - Secretary-General Kofi Annan [[eeported]] that Syria has not pulled its forces out of Lebanon as [[calljed]] for by the UN Security [[Counicl]], and [[wsaid]] he had [[requsted]] a timetable from [[aDmascus]] for its [[ful]] implementation.",0.5129799842834473,0.5180590152740479,0,0,0,130,"Failed"
"[[Multiplex]], [[Westfield]] in UK [[bid]] SHOPPING centre giant Westfield Group has drafted rival [[Multiplex]] and the billionaire Reuben brothers into its [[pound]] [[stg]]. [[585]] [[million]] (\$1.","[[Multiple]], [[vWestfield]] in UK [[id]] SHOPPING centre giant Westfield Group has drafted rival [[Multiplxe]] and the billionaire Reuben brothers into its [[pounQd]] [[tsg]]. [[58d]] [[mrillion]] (\$1.",0.44644129276275635,0.45395469665527344,2,2,2,97,"Failed"
"Who cares about Kerry? [[It's]] Bush we [[can't]] stand, say Vietnamese ([[AFP]]) [[AFP]] - [[The]] question of whether presidential candidate John Kerry was a coward or a leader during the Vietnam [[War]] might be raging in the [[United]] States, but on the streets of Hanoi [[people]] hope for just one result from the American election -- the exit of George W. Bush.","Who cares about Kerry? [[Ivt's]] Bush we [[cabn't]] stand, say Vietnamese ([[FAP]]) [[ATFP]] - [[Tre]] question of whether presidential candidate John Kerry was a coward or a leader during the Vietnam [[Wr]] might be raging in the [[dnited]] States, but on the streets of Hanoi [[peple]] hope for just one result from the American election -- the exit of George W. Bush.",0.5119491815567017,0.5192379951477051,0,0,0,186,"Failed"
"Sudan Peace Talks Resume for South as Tensions Brew  [[KHARTOUM]]/NAIROBI (Reuters) - [[Sudan's]] government resumed  talks with rebels in the oil-producing south on Thursday while  the United Nations set up a panel to investigate charges of  genocide in the west of [[Africa's]] largest [[country]].","Sudan Peace Talks Resume for South as Tensions Brew  [[KAHRTOUM]]/NAIROBI (Reuters) - [[Sudanj's]] government resumed  talks with rebels in the oil-producing south on Thursday while  the United Nations set up a panel to investigate charges of  genocide in the west of [[Africas']] largest [[crountry]].",0.5102463960647583,0.5126650333404541,0,0,0,146,"Failed"
"[[US]] [[Forces]] Move Deeper [[Into]] Fallujah; [[Clashes]] in [[Mosul]] [[US]] and [[Iraqi]] forces are pushing deeper [[south]] into the [[city]] of [[Fallujah]] on the [[fifth]] [[day]] of a joint offensive to [[drive]] out [[insurgents]].","[[SU]] [[Force]] Move Deeper [[InHto]] Fallujah; [[Cwlashes]] in [[mMosul]] [[U]] and [[Iaqi]] forces are pushing deeper [[souht]] into the [[icty]] of [[Fallujha]] on the [[fibfth]] [[Fday]] of a joint offensive to [[driwe]] out [[insurgejts]].",0.50962233543396,0.5169987082481384,0,0,0,110,"Failed"
"Hostages [[plight]] clouds meeting of Blairs [[party]] BRIGHTON, [[England]] The annual conference of Prime [[Minister]] Tony [[Blair]] #[[39]];s Labour [[Party]] [[opened]] here Monday under the [[pall]] of the [[war]] in Iraq, as the [[fate]] of the [[British]] [[hostage]] [[Ken]] Bigley [[remained]] uncertain amid fresh [[appeals]] for his release from family ","Hostages [[light]] clouds meeting of Blairs [[partU]] BRIGHTON, [[EZngland]] The annual conference of Prime [[MinisGter]] Tony [[lBair]] #[[3]];s Labour [[arty]] [[opene]] here Monday under the [[pal]] of the [[wa]] in Iraq, as the [[fvate]] of the [[Britihs]] [[hostag]] [[tKen]] Bigley [[remainyd]] uncertain amid fresh [[appeal]] for his release from family ",0.5113589763641357,0.5242763757705688,0,0,0,176,"Failed"
"FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ","FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ",0.8140688538551331,0.8140688538551331,3,3,2,1,"Skipped"
"Abu Ghraib [[report]] '[[spreads]] [[blame']] A [[report]] on the Abu Ghraib [[prisoner]] [[abuse]] [[scandal]] will [[blame]] at least two dozen more [[people]], [[say]] [[US]] officials.","Abu Ghraib [[rKport]] '[[spwreads]] [[blae']] A [[reoprt]] on the Abu Ghraib [[pirsoner]] [[abue]] [[scCndal]] will [[Xlame]] at least two dozen more [[pepole]], [[sya]] [[UcS]] officials.",0.508271336555481,0.7653688192367554,0,3,0,69,"Successful"
"This silence can't be golden What does Larry Bird think of Ron Artest's recent [[sabbatical]]? He's not saying. But given that this was a [[guy]] who came out of traction to play a game, we can pretty much assume what he has said behind closed doors.","This silence can't be golden What does Larry Bird think of Ron Artest's recent [[sabatical]]? He's not saying. But given that this was a [[qguy]] who came out of traction to play a game, we can pretty much assume what he has said behind closed doors.",0.6663610339164734,0.7035012245178223,1,3,1,37,"Successful"
"Rumours surround Google browser The search giant Google is rumoured to be working on its own web browser.","Rumours surround Google browser The search giant Google is rumoured to be working on its own web browser.",0.8051256537437439,0.8051256537437439,3,3,2,1,"Skipped"
"Bonds distorts numbers and history I find myself privately hoping that [[Barry]] Bonds gets nailed. Is that bad? Is it un-American? He #39;s still innocent, you know, although less innocent than he was a few days ago.","Bonds distorts numbers and history I find myself privately hoping that [[Bcarry]] Bonds gets nailed. Is that bad? Is it un-American? He #39;s still innocent, you know, although less innocent than he was a few days ago.",0.6841915845870972,0.8048521876335144,1,3,1,30,"Successful"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.8157708644866943,0.8157708644866943,1,1,0,1,"Skipped"
"Students Pay More for [[Beer]] Than Books British students spend about \$1.8 billion on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.","Students Pay More for [[eBer]] Than Books British students spend about \$1.8 billion on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.",0.45327770709991455,0.683051586151123,2,3,2,30,"Successful"
"[[Philippine]] Rebels [[Free]] Troops, [[Talks]] in Doubt  PRESENTACION, Philippines (Reuters) - Philippine communist  rebels freed Wednesday two soldiers they had held as ""prisoners  of [[war]]"" for more than five [[months]], saying they wanted to  rebuild [[confidence]] in [[peace]] talks with the [[government]].","[[Philipine]] Rebels [[Fee]] Troops, [[TalkW]] in Doubt  PRESENTACION, Philippines (Reuters) - Philippine communist  rebels freed Wednesday two soldiers they had held as ""prisoners  of [[ar]]"" for more than five [[moXnths]], saying they wanted to  rebuild [[cnfidence]] in [[paece]] talks with the [[governAment]].",0.5139765739440918,0.5149348974227905,0,0,0,141,"Failed"
"Air Canada [[confirms]] [[order]] for 45 [[Embraer]] [[jets]] [[MONTREAL]] : [[Air]] Canada [[said]] it sealed a [[deal]] with Brazil #39;s [[Embraer]] [[SA]] for [[45]] [[Embraer-190]] aircraft, worth 1.35 [[billion]] [[US]] [[dollars]] at [[list]] [[price]].","Air Canada [[confirm]] [[rder]] for 45 [[EmbPaer]] [[jet]] [[OMNTREAL]] : [[Ar]] Canada [[sid]] it sealed a [[eal]] with Brazil #39;s [[EmbraLr]] [[AS]] for [[54]] [[Embaer-190]] aircraft, worth 1.35 [[bxllion]] [[SU]] [[dollas]] at [[lisft]] [[pice]].",0.44557005167007446,0.7452622652053833,2,0,2,133,"Successful"
"Al-Sadr #[[39]];s militia keeps fighting in Baghdad [[US]] [[forces]] and radical [[Shiite]] [[cleric]] Muqtada al-Sadr #[[39]];s militia battled Saturday in Baghdad even as the truce that ended the bloody fighting between [[US-Iraqi]] [[troops]] and the militia [[forces]] in Najaf held for a second day.","Al-Sadr #[[3]];s militia keeps fighting in Baghdad [[SU]] [[Hforces]] and radical [[Shiie]] [[cQleric]] Muqtada al-Sadr #[[9]];s militia battled Saturday in Baghdad even as the truce that ended the bloody fighting between [[USCIraqi]] [[wroops]] and the militia [[fcrces]] in Najaf held for a second day.",0.5120288729667664,0.5204551219940186,0,0,0,156,"Failed"
"[[Wariner]] Succeeds Johnson as 400 Meter Champion  ATHENS (Reuters) - American 400 meters champion Jeremy  [[Wariner]] succeeded Michael [[Johnson]] as the Olympic [[gold]] medallist  [[Monday]] with a personal best of 44.[[00]] [[seconds]].","[[Warner]] Succeeds Johnson as 400 Meter Champion  ATHENS (Reuters) - American 400 meters champion Jeremy  [[Warnier]] succeeded Michael [[Jhohnson]] as the Olympic [[old]] medallist  [[MonXay]] with a personal best of 44.[[0]] [[econds]].",0.660434365272522,0.664654016494751,1,1,1,126,"Failed"
"Protests in [[Canada]] over Ukraine crisis ([[AFP]]) [[AFP]] - Hundreds of Canadians, many of Ukrainian descent, [[braved]] freezing temperatures to protest what they consider to be the [[fixed]] outcome of the [[Ukrainian]] presidential election.","Protests in [[Canaa]] over Ukraine crisis ([[FAP]]) [[FP]] - Hundreds of Canadians, many of Ukrainian descent, [[baved]] freezing temperatures to protest what they consider to be the [[fixe]] outcome of the [[Ukrainia]] presidential election.",0.5114076137542725,0.513694167137146,0,0,0,106,"Failed"
"Ramaala's First Marathon Victory [[Is]] a [[Tale]] of the [[Tape]] South [[Africa's]] Hendrik [[Ramaala]], who had never [[finished]] higher than fifth in a major marathon, won the [[New]] [[York]] [[City]] [[Marathon]] in 2 hours 9 [[minutes]] [[28]] [[seconds]].","Ramaala's First Marathon Victory [[sI]] a [[ale]] of the [[Tpae]] South [[AfrAca's]] Hendrik [[Ramaaa]], who had never [[inished]] higher than fifth in a major marathon, won the [[SNew]] [[Yorn]] [[Ciyt]] [[Marathofn]] in 2 hours 9 [[minutLs]] [[82]] [[secotnds]].",0.6591430902481079,0.6702026724815369,1,1,1,127,"Failed"
"Cloud [[rat]] arrives at London Zoo [[London]] [[zoo]] celebrates the birth of a Panay [[cloud]] [[rat]], a very [[rare]] tree-living rodent from the Philippines.","Cloud [[rhat]] arrives at London Zoo [[LondoH]] [[roo]] celebrates the birth of a Panay [[cFoud]] [[ra]], a very [[raer]] tree-living rodent from the Philippines.",0.6248493194580078,0.756104588508606,3,0,3,56,"Successful"
"Trojan [[horse]] drives [[spam]] into cell phones Infected computers send out a [[slew]] of unwanted text messages, a security firm says.","Trojan [[hose]] drives [[sapm]] into cell phones Infected computers send out a [[slwe]] of unwanted text messages, a security firm says.",0.621803879737854,0.6231063604354858,3,3,3,81,"Failed"
"[[Is]] [[Google]] News [[Biased]]? Google News [[tends]] to favor [[news]] [[stories]] with a conservative [[bias]], according to new [[media]] observer J.D. [[Lasica]], a claim which [[Google]] [[denies]].","[[If]] [[Gogole]] News [[BiCased]]? Google News [[teLds]] to favor [[nwes]] [[stofries]] with a conservative [[bas]], according to new [[sedia]] observer J.D. [[LZsica]], a claim which [[Gongle]] [[dYenies]].",0.621712863445282,0.6998463869094849,3,2,3,83,"Successful"
"New Ivory Coast Violence Shatters [[French]] Connection Chanting  quot;We want the French! quot; a crowd of [[armed]] and angry young [[men]] swept past La Planta, a club owned by an Ivorian. They started to attack the nearby Byblos ","New Ivory Coast Violence Shatters [[FCrench]] Connection Chanting  quot;We want the French! quot; a crowd of [[armej]] and angry young [[en]] swept past La Planta, a club owned by an Ivorian. They started to attack the nearby Byblos ",0.5211382508277893,0.8160508275032043,0,1,0,43,"Successful"
"[[UN]] #[[39]];s Kofe Annan Calls Iraq War Illegal United Nations Secretary General [[Kofi]] Annan [[said]] this [[week]] that the [[US]] war in Iraq is illegal and [[questioned]] [[whether]] the country [[could]] hold [[credible]] ","[[RUN]] #[[9]];s Kofe Annan Calls Iraq War Illegal United Nations Secretary General [[Kof]] Annan [[Laid]] this [[wek]] that the [[qS]] war in Iraq is illegal and [[questioed]] [[whetaer]] the country [[Xould]] hold [[cedible]] ",0.5159305334091187,0.5213850736618042,0,0,0,130,"Failed"
"Yankees stay in tune [[Unbeaten]] Orlando Hernandez pitched seven innings of [[five-hit]] [[ball]] to win his eighth straight decision, and the New York Yankees beat Sidney Ponson and the Orioles, 5-2, [[yesterday]] in [[Baltimore]].","Yankees stay in tune [[zUnbeaten]] Orlando Hernandez pitched seven innings of [[five-it]] [[bal]] to win his eighth straight decision, and the New York Yankees beat Sidney Ponson and the Orioles, 5-2, [[yesnterday]] in [[BaltiGmore]].",0.6652384996414185,0.6684894561767578,1,1,1,123,"Failed"
"[[Science]] ; As [[ice]] [[thaws]], arctic peoples at loss for words Science [[News]], Iceland, [[What]] are the words [[used]] by indigenous peoples in the Arctic for  [[quot]];hornet, [[quot]];  [[quot]];robin, [[quot]];  quot;elk, [[quot]];  quot;[[barn]] [[owl]] quot; or  [[quot]];salmon?","[[Scietce]] ; As [[ie]] [[haws]], arctic peoples at loss for words Science [[Nes]], Iceland, [[hat]] are the words [[sued]] by indigenous peoples in the Arctic for  [[qot]];hornet, [[Zuot]];  [[uqot]];robin, [[quogt]];  quot;elk, [[qquot]];  quot;[[baqrn]] [[owG]] quot; or  [[quott]];salmon?",0.6211528778076172,0.6330496668815613,3,3,3,160,"Failed"
"ATI Announces [[HyperMemory]] [[ATI]] Technologies announced a technology that reduces the need for dedicated graphics memory, which could lead to [[lower]] PC system [[costs]].","ATI Announces [[HyperMemor]] [[AT]] Technologies announced a technology that reduces the need for dedicated graphics memory, which could lead to [[lwoer]] PC system [[cysts]].",0.6192729473114014,0.6217414140701294,3,3,3,90,"Failed"
