"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Mindawn [[offers]] DRM-free [[music]] [[downloads]] (MacCentral) MacCentral - Mindawn is a new online music download [[service]] that [[differs]] from Apple Computer Inc.'s iTunes Music Store and other [[services]] in a few [[ways]]: It's not only compatible with [[Macs]] and PCs but with Linux computers too, its music is available in a lossless format, and there are no [[Digital]] Rights Management (DRM) [[restrictions]]. Mindawn launched in September and is picking up steam, according to its founder.","Mindawn [[provide]] DRM-free [[medicine]] [[download]] (MacCentral) MacCentral - Mindawn is a new online music download [[servicing]] that [[differ]] from Apple Computer Inc.'s iTunes Music Store and other [[Service]] in a few [[way]]: It's not only compatible with [[macintosh]] and PCs but with Linux computers too, its music is available in a lossless format, and there are no [[digital]] Rights Management (DRM) [[confinement]]. Mindawn launched in September and is picking up steam, according to its founder.",0.1180887222290039,0.1289265751838684,3,3,3,335,"Failed"
"Afghan [[court]] convicts US [[trio]] of [[torture]] KABUL, Afghanistan -- [[Three]] [[Americans]] -- [[led]] by a [[former]] [[Green]] Beret who [[boasted]] he had Pentagon [[support]] -- were [[found]] guilty yesterday of [[torturing]] [[Afghans]] in a [[private]] [[jail]] and were [[sentenced]] to prison.","Afghan [[solicit]] convicts US [[triad]] of [[rack]] KABUL, Afghanistan -- [[triad]] [[American]] -- [[take]] by a [[other]] [[common]] Beret who [[feature]] he had Pentagon [[funding]] -- were [[establish]] guilty yesterday of [[excruciating]] [[Afghan]] in a [[secret]] [[lag]] and were [[sentence]] to prison.",0.11047136783599854,0.1613452434539795,0,0,0,499,"Failed"
"AMD pushes [[desktop]] performance with [[new]] [[chips]] Advanced Micro [[Devices]] Inc. (AMD) is expected to [[unveil]] its most [[powerful]] desktop [[processors]] to date on Tuesday, a few days after [[rival]] Intel Corp. disclosed changes to its desktop processor road map.","AMD pushes [[background]] performance with [[young]] [[splintering]] Advanced Micro [[devices]] Inc. (AMD) is expected to [[reveal]] its most [[right]] desktop [[processor]] to date on Tuesday, a few days after [[touch]] Intel Corp. disclosed changes to its desktop processor road map.",0.18054592609405518,0.5540664196014404,3,2,3,226,"Successful"
"Smoltz could [[return]] to rotation ANAHEIM, Calif. [[There]] #39;s a chance John Smoltz could [[return]] to the Atlanta [[Braves]] #[[39]]; rotation if the team [[finds]] another [[closer]].","Smoltz could [[payoff]] to rotation ANAHEIM, Calif. [[there]] #39;s a chance John Smoltz could [[refund]] to the Atlanta [[weather]] #[[ixl]]; rotation if the team [[uncovering]] another [[faithful]].",0.12531828880310059,0.19753283262252808,1,1,1,336,"Failed"
"[[Broken]] thumb [[sidelines]] Payton [[Results]] of [[X-rays]] on Gary Payton #39;s [[right]] hand [[revealed]] a non-displaced [[fracture]] in the [[point]] [[guard]] #39;s [[right]] thumb. Payton did not [[play]] last [[night]] against the ","[[separate]] thumb [[by-line]] Payton [[effect]] of [[X-radiation]] on Gary Payton #39;s [[rightfield]] hand [[break]] a non-displaced [[cracking]] in the [[bespeak]] [[precaution]] #39;s [[rightfield]] thumb. Payton did not [[bet]] last [[nighttime]] against the ",0.10899436473846436,0.600242555141449,1,3,1,539,"Successful"
"Unit Trust [[Fan]] Targets Health Care  [[NEW]] [[YORK]] (Reuters) - Businessman Sam Katz [[tried]] to tap into  Warren Buffet's gravy train a decade ago with a plan to make  the legendary investor's lofty Berkshire Hathaway [[shares]] more  accessible to the small investor.","Unit Trust [[devotee]] Targets Health Care  [[newfangled]] [[York]] (Reuters) - Businessman Sam Katz [[seek]] to tap into  Warren Buffet's gravy train a decade ago with a plan to make  the legendary investor's lofty Berkshire Hathaway [[contribution]] more  accessible to the small investor.",0.16368961334228516,0.6271297931671143,2,3,2,322,"Successful"
"[[First]] Look: Creative [[Zen]] Portable [[Media]] [[Center]] [[New]] [[device]] [[plays]] [[back]] audio and video on the [[go]], but it sports a [[hefty]] price tag.","[[low]] Look: Creative [[superman]] Portable [[sensitive]] [[core]] [[newfangled]] [[twist]] [[gaming]] [[second]] audio and video on the [[choke]], but it sports a [[tidy]] price tag.",0.11274373531341553,0.5529347062110901,3,2,3,483,"Successful"
"Plans for [[new]] Beagle [[trip]] to [[Mars]] The team behind [[Beagle]] [[2]], the failed mission to [[land]] on Mars and search for [[life]], have unveiled [[plans]] for a [[successor]]. [[Professor]] Colin Pillinger, lead ","Plans for [[newly]] Beagle [[tripper]] to [[vitiate]] The team behind [[beagle]] [[two]], the failed mission to [[ground]] on Mars and search for [[spirit]], have unveiled [[design]] for a [[replacement]]. [[prof]] Colin Pillinger, lead ",0.12691187858581543,0.28038299083709717,3,3,3,370,"Failed"
"Photo [[gallery]]: [[Bill]] Gates' [[home]] on Lake Washington Webshots users [[offer]] their photos of Bill Gates mansion in Medina, Wash.","Photo [[drift]]: [[charge]] Gates' [[domicile]] on Lake Washington Webshots users [[crack]] their photos of Bill Gates mansion in Medina, Wash.",0.17485791444778442,0.5387818813323975,3,2,3,204,"Successful"
"Cordio paves the way For the last six years, the Leominster Blue [[Devils]] have endured a Thanksgiving Day filled with frustration instead of celebration.","Cordio paves the way For the last six years, the Leominster Blue [[gravel]] have endured a Thanksgiving Day filled with frustration instead of celebration.",0.11525619029998779,0.7408523559570312,1,2,1,202,"Successful"
"Philippine President Says Country Faces Fiscal Crisis Philippine president Gloria Arroyo [[warned]] that her country is in the midst of a fiscal crisis. A report by economists at the University of the Philippines [[said]] the country faces economic collapse ","Philippine President Says Country Faces Fiscal Crisis Philippine president Gloria Arroyo [[admonish]] that her country is in the midst of a fiscal crisis. A report by economists at the University of the Philippines [[enunciate]] the country faces economic collapse ",0.2706693410873413,0.619905948638916,2,0,2,179,"Successful"
"After Wait, Google [[Set]] for [[Market]] [[Debut]]  [[NEW]] YORK (Reuters) - Shares of Google Inc. will make their  Nasdaq [[stock]] [[market]] [[debut]] on Thursday after the year's most  anticipated initial public offering priced far below initial  estimates, [[raising]] \$1.67 billion.","After Wait, Google [[jell]] for [[marketplace]] [[unveiling]]  [[newfangled]] YORK (Reuters) - Shares of Google Inc. will make their  Nasdaq [[fund]] [[marketplace]] [[unveiling]] on Thursday after the year's most  anticipated initial public offering priced far below initial  estimates, [[kindle]] \$1.67 billion.",0.12789815664291382,0.5434904098510742,2,3,2,488,"Successful"
"From overtime rules to [[job]] losses from outsourcing overseas to &lt;b&gt;...&lt;/b&gt; [[Labor]] Day is one of those terms, like driveway and parkway, that means the opposite of what it seems to mean. Honoring the nation #[[39]];s workers, Labor Day is not for working but for picnics.","From overtime rules to [[problem]] losses from outsourcing overseas to &lt;b&gt;...&lt;/b&gt; [[proletariat]] Day is one of those terms, like driveway and parkway, that means the opposite of what it seems to mean. Honoring the nation #[[thirty-nine]];s workers, Labor Day is not for working but for picnics.",0.2514612078666687,0.5917223691940308,2,3,2,294,"Successful"
"[[US]] MNT Streaking Into [[Final]] [[Round]] The [[US]] mens [[national]] team will [[look]] to [[extend]] their record unbeaten streak to [[13]] [[matches]] when the take on Jamaica at Columbus [[Crew]] [[Stadium]] in its [[final]] [[match]] of semifinal-round qualifying for the 2006 FIFA [[World]] Cup.","[[America]] MNT Streaking Into [[net]] [[assail]] The [[USA]] mens [[home]] team will [[spirit]] to [[lead]] their record unbeaten streak to [[thirteen]] [[catch]] when the take on Jamaica at Columbus [[crew]] [[bowl]] in its [[terminal]] [[tally]] of semifinal-round qualifying for the 2006 FIFA [[global]] Cup.",0.11728942394256592,0.16953545808792114,1,1,1,588,"Failed"
"Greenspan issues new warning over US current account deficit (AFP) AFP - US Federal Reserve chairman Alan Greenspan said the United States' huge current account deficit cannot be indefinitely financed by foreign countries and investors.","Greenspan issues new warning over US current account deficit (AFP) AFP - US Federal Reserve chairman Alan Greenspan said the United States' huge current account deficit cannot be indefinitely financed by foreign countries and investors.",0.7351210117340088,0.7351210117340088,0,0,2,1,"Skipped"
"Dominicans' Swift Step Into Crisis SANTO DOMINGO, Dominican Republic -- When Sandro Batista smashed his banana truck into a tree in April, leaving him with two hideously shattered legs and a broken arm, his orthopedic surgeon sent his sister shopping.","Dominicans' Swift Step Into Crisis SANTO DOMINGO, Dominican Republic -- When Sandro Batista smashed his banana truck into a tree in April, leaving him with two hideously shattered legs and a broken arm, his orthopedic surgeon sent his sister shopping.",0.939975917339325,0.939975917339325,0,0,2,1,"Skipped"
"[[Dog]] [[Extinctions]] Show Why [[Bigger]] Isn #39;t Better Fossils from extinct [[dogs]] show why [[bigger]] is not better -- giant meat-eating animals died out because they relied too heavily on hunting other big animals, scientists reported on Thursday.","[[hotdog]] [[quenching]] Show Why [[self-aggrandising]] Isn #39;t Better Fossils from extinct [[wienerwurst]] show why [[enceinte]] is not better -- giant meat-eating animals died out because they relied too heavily on hunting other big animals, scientists reported on Thursday.",0.12864768505096436,0.7713915109634399,3,2,3,503,"Successful"
"Kendall [[Gives]] Jets' Offensive [[Line]] a [[Boost]] (AP) AP - [[Ask]] Curtis [[Martin]] to [[pick]] [[one]] of the most [[important]] additions to the [[New]] York [[Jets]] this [[season]], and he has a quick [[answer]]: [[left]] guard Pete Kendall.","Kendall [[dedicate]] Jets' Offensive [[course]] a [[hike]] (AP) AP - [[inquire]] Curtis [[martin]] to [[picking]] [[unmatched]] of the most [[significant]] additions to the [[new]] York [[gush]] this [[flavor]], and he has a quick [[resolve]]: [[unexpended]] guard Pete Kendall.",0.11494678258895874,0.45692747831344604,1,1,1,478,"Failed"
"[[God]] help [[us]], Yuvi replaces Akash The [[Team]] India [[think]] tank has [[put]] its [[foot]] in the [[mouth]] again by [[replacing]] a specialist [[opener]] Akash Chopra by the ODI specialist Yuvraj Singh.","[[god]] help [[US]], Yuvi replaces Akash The [[squad]] India [[cerebrate]] tank has [[cast]] its [[foundation]] in the [[talk]] again by [[replacement]] a specialist [[untier]] Akash Chopra by the ODI specialist Yuvraj Singh.",0.11207371950149536,0.12862199544906616,1,1,1,224,"Failed"
"Sprint to Buy Nextel in \$36 Billion Deal  [[NEW]] YORK/WASHINGTON (Reuters) - Sprint Corp. said Wednesday  it would buy mobile telephone company Nextel Communications  Inc. for about \$36 billion, creating a U.S. wireless [[carrier]]  with nearly 40 million subscribers.","Sprint to Buy Nextel in \$36 Billion Deal  [[freshly]] YORK/WASHINGTON (Reuters) - Sprint Corp. said Wednesday  it would buy mobile telephone company Nextel Communications  Inc. for about \$36 billion, creating a U.S. wireless [[mailman]]  with nearly 40 million subscribers.",0.23434454202651978,0.5503911972045898,2,3,2,240,"Successful"
"[[Iraq]] promises to [[release]] one of [[two]] high-profile [[women]] [[prisoners]] [[BAGHDAD]] [[Iraq]] [[promised]] Wednesday to [[release]] [[one]] of two high-profile [[women]] prisoners, but officials denied the decision was [[linked]] to demands by militants who purportedly [[killed]] two American hostages and are [[threatening]] to execute a [[Briton]] unless all female ","[[Irak]] promises to [[issue]] one of [[II]] high-profile [[woman]] [[prisoner]] [[Baghdad]] [[Irak]] [[assure]] Wednesday to [[discharge]] [[1]] of two high-profile [[char]] prisoners, but officials denied the decision was [[coupled]] to demands by militants who purportedly [[down]] two American hostages and are [[threaten]] to execute a [[Brit]] unless all female ",0.11160111427307129,0.23591631650924683,0,0,0,479,"Failed"
"Taiwan's [[Leader]] [[Urges]] [[China]] to [[Begin]] [[Talks]] (AP) AP - Taiwan's leader [[used]] his [[National]] [[Day]] [[speech]] [[Sunday]] to urge [[China]] to [[begin]] peace [[talks]] so the [[two]] [[rivals]] can [[avoid]] [[war]]. [[Chinese]] and Taiwanese [[leaders]] haven't [[met]] since the Communists [[took]] over [[China]] in 1949 and Taiwan [[began]] [[resisting]] the mainland's rule. China insists that Taiwan is a [[Chinese]] province and has threatened to attack if it refuses to unify eventually.","Taiwan's [[leader]] [[urge]] [[PRC]] to [[start]] [[peach]] (AP) AP - Taiwan's leader [[employ]] his [[internal]] [[daytime]] [[delivery]] [[Sun]] to urge [[Taiwan]] to [[start]] peace [[lecture]] so the [[II]] [[competition]] can [[void]] [[warfare]]. [[Taiwanese]] and Taiwanese [[leader]] haven't [[suffer]] since the Communists [[bring]] over [[Taiwan]] in 1949 and Taiwan [[get]] [[balk]] the mainland's rule. China insists that Taiwan is a [[Formosan]] province and has threatened to attack if it refuses to unify eventually.",0.12101972103118896,0.3590177297592163,0,0,0,671,"Failed"
"Federal CISOs Rank Patch Management As Biggest Obstacle Survey by Intelligent Decisions indicates that patch management leaves less time for chief information security officers to work on improving overall security.","Federal CISOs Rank Patch Management As Biggest Obstacle Survey by Intelligent Decisions indicates that patch management leaves less time for chief information security officers to work on improving overall security.",0.7873406410217285,0.7873406410217285,3,3,2,1,"Skipped"
"TV war puts [[tour]] of India in doubt Australian cricket [[chiefs]] fear a battle over television [[rights]] could cause next month #39;s Test series in [[India]] to be cancelled, and last night were seeking clarification from Indian board president ","TV war puts [[go]] of India in doubt Australian cricket [[head]] fear a battle over television [[rightfield]] could cause next month #39;s Test series in [[Bharat]] to be cancelled, and last night were seeking clarification from Indian board president ",0.19482964277267456,0.5976002812385559,1,0,1,216,"Successful"
"Microsoft Targets [[Solo]] Programmers with [[New]] [[Visual]] Studio [[Version]] ORLANDO, Fla.Microsoft Corp. announced another edition of its [[upcoming]] [[development]] [[tools]] [[family]], releasing [[information]] on [[Visual]] Studio 2005 [[Standard]] [[Edition]] at the VSLive!","Microsoft Targets [[alone]] Programmers with [[young]] [[optical]] Studio [[reading]] ORLANDO, Fla.Microsoft Corp. announced another edition of its [[approaching]] [[growth]] [[prick]] [[syndicate]], releasing [[info]] on [[ocular]] Studio 2005 [[standard]] [[edition]] at the VSLive!",0.11877036094665527,0.24864494800567627,3,3,3,290,"Failed"
" #39;Designer #39; Christmas tree growers [[target]] national holiday market AURORA, Ore. The National [[Christmas]] Tree Association is hoping a push of designer [[trees]] will renew consumer demand for live trees."," #39;Designer #39; Christmas tree growers [[quarry]] national holiday market AURORA, Ore. The National [[Yuletide]] Tree Association is hoping a push of designer [[Tree]] will renew consumer demand for live trees.",0.28211140632629395,0.5313994884490967,2,3,2,188,"Successful"
"AOL [[beefs]] up its homeland [[security]] AOL has added a [[range]] of [[features]] to [[ward]] off [[computer]] viruses, intrusive spyware [[programs]] and [[spam]] to a [[special]] [[edition]] of its internet [[access]] [[package]], AOL [[9]].[[0]] Security [[Edition]].","AOL [[bellyache]] up its homeland [[surety]] AOL has added a [[crop]] of [[have]] to [[cellblock]] off [[calculator]] viruses, intrusive spyware [[platform]] and [[Spam]] to a [[limited]] [[variation]] of its internet [[approach]] [[software]], AOL [[niner]].[[zero]] Security [[version]].",0.11167705059051514,0.26458048820495605,3,3,3,266,"Failed"
"[[Broncos]] And [[Monday]] [[Night]] [[On]] The Road Don #[[39]];t [[Mix]] The Bengals were [[happy]] to be [[back]] on [[Monday]] [[Night]] [[Football]] after a [[15]] [[year]] absence. From gameplan to [[execution]], they [[looked]] very [[good]].","[[bronco]] And [[Mon]] [[dark]] [[along]] The Road Don #[[ixl]];t [[merge]] The Bengals were [[glad]] to be [[rearward]] on [[Mon]] [[dark]] [[football]] after a [[XV]] [[class]] absence. From gameplan to [[performance]], they [[expect]] very [[adept]].",0.1129804253578186,0.13977181911468506,1,1,1,298,"Failed"
"Kill The [[Poor]] I've been a soup van volunteer for [[three]] months plus a couple of [[weeks]]. I've also been casually mentioning this example of my beneficence in everyday conversation for about the same length of time. I use this particular phrasing, rather than ""I work on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.","Kill The [[misfortunate]] I've been a soup van volunteer for [[deuce-ace]] months plus a couple of [[hebdomad]]. I've also been casually mentioning this example of my beneficence in everyday conversation for about the same length of time. I use this particular phrasing, rather than ""I work on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.",0.13459765911102295,0.6249464750289917,3,2,3,653,"Successful"
"Ramsey, [[Redskins]] [[Come]] [[Up]] A Little [[Short]] in First [[Start]] Patrick Ramsey can [[picture]] each [[long]] [[pass]] he [[threw]] during his [[first]] [[start]] this [[season]]. The [[five]] [[deep]] throws [[came]] on [[tight]] spirals that were only a tad off.","Ramsey, [[Redskin]] [[ejaculate]] [[upward]] A Little [[little]] in First [[kickoff]] Patrick Ramsey can [[depiction]] each [[farsighted]] [[passing]] he [[throw]] during his [[kickoff]] [[kickoff]] this [[flavor]]. The [[Phoebe]] [[cryptical]] throws [[occur]] on [[rigorous]] spirals that were only a tad off.",0.11128115653991699,0.2782443165779114,1,1,1,789,"Failed"
"Lehman [[nears]] \$220M Enron settlement Lehman [[Brothers]] [[Holdings]] Inc. is [[close]] to [[settling]] a class [[action]] lawsuit for \$220 million stemming from [[allegations]] that it colluded with other brokerages to mislead Enron [[Corp]].","Lehman [[approach]] \$220M Enron settlement Lehman [[crony]] [[agree]] Inc. is [[closing]] to [[finalize]] a class [[activity]] lawsuit for \$220 million stemming from [[allegation]] that it colluded with other brokerages to mislead Enron [[corp]].",0.1900363564491272,0.2869914770126343,2,2,2,348,"Failed"
"Liverpool [[target]] Morientes after Cisse [[break]] Djibril Cisse #39;s horrific injury will spur Liverpool [[manager]] Rafael Benitez into a renewed [[bid]] to [[prise]] striker Fernando Morientes from [[Real]] Madrid when the [[transfer]] window opens in [[January]].","Liverpool [[mark]] Morientes after Cisse [[damp]] Djibril Cisse #39;s horrific injury will spur Liverpool [[coach]] Rafael Benitez into a renewed [[bidding]] to [[respect]] striker Fernando Morientes from [[rattling]] Madrid when the [[channel]] window opens in [[Jan]].",0.11860907077789307,0.15587693452835083,1,1,1,374,"Failed"
"[[US]] Open Tennis: Henin-Hardenne [[falls]] to Petrova and [[blunders]] NEW YORK The [[rivalry]] match at the United States [[Open]] fizzled, but the mismatch sizzled. [[After]] Lindsay Davenport [[defeated]] Venus Williams, 7-5, 6-4, in a [[match]] that was [[ho-hum]] until the last game, Nadia Petrova ","[[America]] Open Tennis: Henin-Hardenne [[surrender]] to Petrova and [[boo-boo]] NEW YORK The [[competition]] match at the United States [[unresolved]] fizzled, but the mismatch sizzled. [[later]] Lindsay Davenport [[defeat]] Venus Williams, 7-5, 6-4, in a [[equate]] that was [[boring]] until the last game, Nadia Petrova ",0.15595126152038574,0.2185748815536499,1,1,1,561,"Failed"
"O's Still [[Fishing]] With [[big]] fish like Richie Sexson still [[looking]] for work and prizes like Tim Hudson being dangled in the market, the [[Orioles]] remain hopeful that they can bag a big catch.","O's Still [[sportfishing]] With [[large]] fish like Richie Sexson still [[search]] for work and prizes like Tim Hudson being dangled in the market, the [[oriole]] remain hopeful that they can bag a big catch.",0.1167672872543335,0.6315683126449585,1,3,1,358,"Successful"
"[[GlobeTrotter]]: Mandrake-based 40GB Linux [[Mobile]] Desktop joestar writes  quot;Mandrakesoft  [[amp]]; LaCie have just [[launched]]  quot;GlobeTrotter quot;, a ultra-compact [[40]] [[GB]] bootable USB hard-drive pre-loaded with Mandrakelinux 10.","[[globetrotter]]: Mandrake-based 40GB Linux [[peregrine]] Desktop joestar writes  quot;Mandrakesoft  [[AMP]]; LaCie have just [[found]]  quot;GlobeTrotter quot;, a ultra-compact [[twoscore]] [[gigabyte]] bootable USB hard-drive pre-loaded with Mandrakelinux 10.",0.11382198333740234,0.12885868549346924,3,3,3,112,"Failed"
"Bono at Apple promo p2pnet.[[net]] [[News]]:-  quot;[[Select]] quot; [[members]] of the [[press]] on Monday have [[received]] an invitation to a [[special]] Apple iTunes / iPod promo [[slated]] for [[October]] [[16]], [[says]] MacCentral.","Bono at Apple promo p2pnet.[[earnings]] [[intelligence]]:-  quot;[[quality]] quot; [[extremity]] of the [[weightlift]] on Monday have [[find]] an invitation to a [[peculiar]] Apple iTunes / iPod promo [[slate]] for [[Oct]] [[XVI]], [[pronounce]] MacCentral.",0.11042392253875732,0.28063416481018066,3,3,3,233,"Failed"
"Bettman [[says]]  #39;[[season]] is likely [[slipping]] away #[[39]]; [[National]] Hockey [[League]] commissioner Gary Bettman doesn #[[39]];t appear optimistic that the [[current]] [[player]] lockout will [[end]] soon, according to a televised [[report]].","Bettman [[order]]  #39;[[flavour]] is likely [[slip]] away #[[ixl]]; [[national]] Hockey [[conference]] commissioner Gary Bettman doesn #[[thirty-nine]];t appear optimistic that the [[flow]] [[participant]] lockout will [[goal]] soon, according to a televised [[study]].",0.12780702114105225,0.5253981947898865,1,1,1,232,"Failed"
"Tiger [[Woods]] Ties the Knot with Swedish Ex-Nanny  LONDON (Reuters) - [[Former]] [[world]] [[number]] [[one]] Tiger [[Woods]] has  married Swedish model Elin Nordegren at the luxury Sandy Lane  resort in Barbados, the Barbados Daily Nation newspaper  reported Wednesday.","Tiger [[forest]] Ties the Knot with Swedish Ex-Nanny  LONDON (Reuters) - [[other]] [[macrocosm]] [[enumerate]] [[I]] Tiger [[woodwind]] has  married Swedish model Elin Nordegren at the luxury Sandy Lane  resort in Barbados, the Barbados Daily Nation newspaper  reported Wednesday.",0.12328749895095825,0.9392040371894836,1,2,1,267,"Successful"
"Nevada Implements 1st Touch-Screen Voting [[Machines]] With Paper-Trail [[By]] RACHEL KONRAD     CARSON CITY, Nev. (AP) -- In what could [[become]] a [[model]] for other [[states]], Nevada voters on Tuesday [[became]] the [[first]] in the [[nation]] to [[cast]] ballots in a statewide election on computers that printed paper records of electronic ballots...","Nevada Implements 1st Touch-Screen Voting [[car]] With Paper-Trail [[past]] RACHEL KONRAD     CARSON CITY, Nev. (AP) -- In what could [[suit]] a [[mannikin]] for other [[express]], Nevada voters on Tuesday [[go]] the [[initiatory]] in the [[commonwealth]] to [[disgorge]] ballots in a statewide election on computers that printed paper records of electronic ballots...",0.14403629302978516,0.7564282417297363,3,1,3,335,"Successful"
"Rough ride won #39;t [[stop]] next [[X]] Prize shot The [[rolling]] experienced by SpaceShipOne on its first Ansari [[X]] Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.","Rough ride won #39;t [[period]] next [[tenner]] Prize shot The [[peal]] experienced by SpaceShipOne on its first Ansari [[Adam]] Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.",0.16457122564315796,0.7381308674812317,3,1,3,425,"Successful"
"British [[industry]] at best in 10 years Manufacturing industry is enjoying its strongest performance for almost 10 years, according to a survey by the Engineering Employers Federation.","British [[diligence]] at best in 10 years Manufacturing industry is enjoying its strongest performance for almost 10 years, according to a survey by the Engineering Employers Federation.",0.2739740014076233,0.6336801052093506,2,3,2,164,"Successful"
"[[Instant]] [[Analysis]]: Va [[Tech]] at Miami For so many [[years]], so many [[big]] [[games]], and so many white-knuckle [[moments]], the Miami Hurricanes have [[made]] the [[last]] [[minute]] of a football [[game]] their [[close]] [[friend]].","[[second]] [[analysis]]: Va [[tech]] at Miami For so many [[eld]], so many [[liberal]] [[punt]], and so many white-knuckle [[second]], the Miami Hurricanes have [[constitute]] the [[end]] [[bit]] of a football [[punt]] their [[end]] [[ally]].",0.11094576120376587,0.12673252820968628,1,1,1,452,"Failed"
"Sony, IBM, Toshiba Give Details of 'Cell' Chip (Reuters) Reuters - IBM , Sony Corp. (6758.T) and\Toshiba Corp. (6502.T) on Monday revealed their plans for the\powerful new ""Cell"" processor the three are jointly producing\to run next-generation computers, game consoles and\televisions.","Sony, IBM, Toshiba Give Details of 'Cell' Chip (Reuters) Reuters - IBM , Sony Corp. (6758.T) and\Toshiba Corp. (6502.T) on Monday revealed their plans for the\powerful new ""Cell"" processor the three are jointly producing\to run next-generation computers, game consoles and\televisions.",0.9531742930412292,0.9531742930412292,3,3,2,1,"Skipped"
"[[Russia]] [[agrees]] to Dalai Lama [[visit]] despite certain anger from [[China]] (AFP) AFP - [[Russia]] will [[allow]] Tibet's [[exiled]] [[spiritual]] leader, the Dalai Lama, to [[visit]] a southern Buddhist Russian [[region]] for the [[first]] time, the [[foreign]] ministry [[said]] in a [[move]] certain to anger China.","[[USSR]] [[harmonize]] to Dalai Lama [[chatter]] despite certain anger from [[Taiwan]] (AFP) AFP - [[USSR]] will [[appropriate]] Tibet's [[deport]] [[apparitional]] leader, the Dalai Lama, to [[call]] a southern Buddhist Russian [[neighborhood]] for the [[offset]] time, the [[extraneous]] ministry [[pronounce]] in a [[motivate]] certain to anger China.",0.11089932918548584,0.16048288345336914,0,0,0,366,"Failed"
"[[ALL]] [[EYES]] ON [[WOODS]] #[[39]]; FITNESS With [[world]] [[number]] [[one]] Vijay Singh [[missing]] because of Hurricane Jeanne and [[Masters]] [[champion]] Phil Mickelson another no-show, there was [[even]] more [[attention]] than [[usual]] on Tiger [[Woods]] at [[Mount]] Juliet in [[County]] Kilkenny this afternoon.","[[whole]] [[oculus]] ON [[woodwind]] #[[ixl]]; FITNESS With [[humans]] [[come]] [[ane]] Vijay Singh [[escape]] because of Hurricane Jeanne and [[maestro]] [[admirer]] Phil Mickelson another no-show, there was [[evening]] more [[tending]] than [[common]] on Tiger [[woodwind]] at [[bestride]] Juliet in [[county]] Kilkenny this afternoon.",0.10957503318786621,0.32228517532348633,1,1,1,372,"Failed"
"Martin announces major [[overhaul]] of [[key]] staff in [[Prime]] Minister's [[Office]] (Canadian [[Press]]) Canadian Press - OTTAWA (CP) - [[Paul]] Martin announced a major [[overhaul]] of his senior staff [[Wednesday]], with [[several]] [[close]] [[confidants]] and [[one]] ex-cabinet minister [[handed]] major [[roles]] in the [[Prime]] Minister's Office in a post-election shakeup.","Martin announces major [[service]] of [[tonality]] staff in [[quality]] Minister's [[bureau]] (Canadian [[contract]]) Canadian Press - OTTAWA (CP) - [[Saul]] Martin announced a major [[modernise]] of his senior staff [[Wed]], with [[various]] [[conclude]] [[confidant]] and [[nonpareil]] ex-cabinet minister [[pass]] major [[use]] in the [[meridian]] Minister's Office in a post-election shakeup.",0.11852794885635376,0.7753322124481201,0,3,0,514,"Successful"
"US stocks: [[Market]] [[drops]] as insurers #39; [[woes]] [[offset]] IBM NEW YORK - US stocks fell on [[Tuesday]] as health insurers #39; [[shares]] [[slid]] on worries that the [[New]] York attorney general #39;s [[probe]] will [[hit]] the entire industry.","US stocks: [[market]] [[fall]] as insurers #39; [[woefulness]] [[set-back]] IBM NEW YORK - US stocks fell on [[Tues]] as health insurers #39; [[plowshare]] [[slide]] on worries that the [[unexampled]] York attorney general #39;s [[investigation]] will [[reach]] the entire industry.",0.13158875703811646,0.28100818395614624,2,2,2,525,"Failed"
"[[Cox]] [[Communications]] [[forms]] committee to [[advise]] on buyout [[Cox]] [[Communications]] Inc. #39;s board of directors has formed a [[special]] committee of [[independent]] [[directors]] to consider Cox Enterprises Inc. #39;s proposal to [[take]] the [[company]] [[private]] in a \$8 [[billion]] stock buyout. ","[[cyclooxygenase]] [[communication]] [[descriptor]] committee to [[notify]] on buyout [[coxswain]] [[communications]] Inc. #39;s board of directors has formed a [[limited]] committee of [[freelance]] [[director]] to consider Cox Enterprises Inc. #39;s proposal to [[contract]] the [[society]] [[secret]] in a \$8 [[1000000000000]] stock buyout. ",0.12238699197769165,0.5494844913482666,2,3,2,445,"Successful"
"Veterans [[face]] [[quandary]] with [[Pistons]] Antonio McDyess and Derrick Coleman [[understood]] that [[coming]] to the [[defending]] NBA [[champion]] Detroit Pistons [[offered]] the best and worst scenarios for a [[veteran]] player.","Veterans [[confront]] [[predicament]] with [[Piston]] Antonio McDyess and Derrick Coleman [[infer]] that [[advent]] to the [[guard]] NBA [[admirer]] Detroit Pistons [[tender]] the best and worst scenarios for a [[seasoned]] player.",0.109383225440979,0.15509188175201416,1,1,1,394,"Failed"
