"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Ten]] Orioles [[pitchers]] issue [[14]] [[BBs]] as Yanks [[rally]] for 9-7 victory The [[New]] [[York]] Yankees [[took]] advantage of [[14]] [[walks]], then [[capped]] their latest [[comeback]] [[victory]] with a couple of [[strolls]] [[around]] the [[bases]].","[[en]] Orioles [[zpitchers]] issue [[41]] [[BBes]] as Yanks [[raly]] for 9-7 victory The [[Ne]] [[EYork]] Yankees [[trok]] advantage of [[1Y]] [[walk]], then [[caped]] their latest [[cnmeback]] [[vwctory]] with a couple of [[stNrolls]] [[aorund]] the [[basPs]].",0.1475345492362976,0.23938965797424316,1,1,1,129,"Failed"
"[[MPAA]] [[widens]] [[piracy]] net Hollywood studios launched legal attacks Tuesday on the computer [[server]] operators they claim are the technological [[middlemen]] making [[online]] film theft possible.","[[qPAA]] [[idens]] [[piraRcy]] net Hollywood studios launched legal attacks Tuesday on the computer [[servre]] operators they claim are the technological [[iddlemen]] making [[knline]] film theft possible.",0.30546891689300537,0.35459280014038086,3,3,3,106,"Failed"
"D.C. to Face K.C. for [[MLS]] [[Championship]] ([[AP]]) [[AP]] - Peter [[Nowak]] has [[played]] in [[two]] MLS Cups  #[[151]]; he liked the first a lot better  #[[151]]; and gets another [[crack]] at the championship this [[year]]. [[The]] [[rookie]] coach will guide D.C. United in Sunday's title game against Kansas City.","D.C. to Face K.C. for [[MS]] [[ChampWionship]] ([[A]]) [[bP]] - Peter [[FNowak]] has [[palyed]] in [[pwo]] MLS Cups  #[[11]]; he liked the first a lot better  #[[1b1]]; and gets another [[crakc]] at the championship this [[ear]]. [[TLe]] [[rookiWe]] coach will guide D.C. United in Sunday's title game against Kansas City.",0.1435302495956421,0.15167605876922607,1,1,1,167,"Failed"
"Florida #[[39]];s [[prepaid]] tuition program thriving Already the biggest of its kind in the country, Florida #[[39]];s popular [[prepaid-tuition]] program expects to count its millionth customer during a sign-up period that [[runs]] Monday through [[Jan]]. [[31]].","Florida #[[3]];s [[prepacd]] tuition program thriving Already the biggest of its kind in the country, Florida #[[9]];s popular [[prepaid-tutiion]] program expects to count its millionth customer during a sign-up period that [[rus]] Monday through [[JWn]]. [[l1]].",0.2797452211380005,0.3073304295539856,2,2,2,126,"Failed"
"[[Benitez]] [[praises]] [[Gerrard]] #[[39]];s [[role]] [[Rafael]] [[Benitez]] praised the [[captain]] #[[39]];s [[performance]] of [[Steven]] [[Gerrard]] after his [[dramatic]] [[late]] [[goal]] [[earned]] [[Liverpool]] a [[place]] in the last [[16]] of the [[Champions]] [[League]] on Wednesday.","[[Bentez]] [[pFraises]] [[GeCrard]] #[[X39]];s [[rloe]] [[Rfael]] [[BeYitez]] praised the [[capatin]] #[[93]];s [[perforance]] of [[SBeven]] [[Gerrarud]] after his [[damatic]] [[latpe]] [[oal]] [[earnde]] [[Hiverpool]] a [[pIlace]] in the last [[6]] of the [[Chamions]] [[Leage]] on Wednesday.",0.13842737674713135,0.5434725284576416,1,1,1,120,"Failed"
"[[Small]] office / [[Home]] [[office]] Wi-Fi [[device]] finds [[hotspots]] [[More]] and more [[venues]] are becoming [[hotspots]]. [[Using]] the [[wireless]] [[802]].[[11x]] [[protocol]] [[better]] [[known]] as [[Wi-Fi]], these [[hotspots]] can be found in airports, [[libraries]], coffeehouses, restaurants, shopping ","[[Smalb]] office / [[HKme]] [[ofice]] Wi-Fi [[deFvice]] finds [[hotspzts]] [[Moe]] and more [[vences]] are becoming [[hotspos]]. [[Uswing]] the [[wirelses]] [[8e2]].[[1x]] [[pzrotocol]] [[Aetter]] [[knowl]] as [[Wic-Fi]], these [[hoGtspots]] can be found in airports, [[llibraries]], coffeehouses, restaurants, shopping ",0.29535043239593506,0.4521986246109009,3,3,3,134,"Failed"
"Pfizer to [[settle]] [[asbestos]] [[claims]] NEW [[YORK]] (DowJonesAP) - [[Pfizer]] (PFE) [[said]] Friday it has agreed to pay \$430 million to settle all lawsuits against it alleging injury from [[insulation]] [[products]] made by a subsidiary.","Pfizer to [[esttle]] [[asbepstos]] [[lcaims]] NEW [[YROK]] (DowJonesAP) - [[Pfizre]] (PFE) [[sadi]] Friday it has agreed to pay \$430 million to settle all lawsuits against it alleging injury from [[insulatioLn]] [[proucts]] made by a subsidiary.",0.2777588367462158,0.7748981714248657,2,0,2,56,"Successful"
"U.S. [[Stocks]] Headed for [[Flat]] Open  NEW YORK ([[Reuters]]) - U.S. [[stocks]] appeared set for a [[modest]]  [[rebound]] at the [[open]] on [[Thursday]], as [[oil]] [[prices]] retreated a [[day]]  after spiking to more than \$[[48]] a barrel, a rise that fueled a  sharp [[slide]] in stocks on concern that energy prices would hurt  corporate profits and consumer spending.","U.S. [[xStocks]] Headed for [[Fat]] Open  NEW YORK ([[Reuterg]]) - U.S. [[stokcs]] appeared set for a [[moest]]  [[reboudn]] at the [[opn]] on [[TZhursday]], as [[dil]] [[perices]] retreated a [[dya]]  after spiking to more than \$[[4N]] a barrel, a rise that fueled a  sharp [[slied]] in stocks on concern that energy prices would hurt  corporate profits and consumer spending.",0.2965049743652344,0.9174075126647949,2,3,2,148,"Successful"
"Illini hit on all cylinders, [[zap]] Zags There #39;s no [[way]] No. 5 [[Illinois]] could have shredded [[THE]] Gonzaga, [[king]] of the mid-majors, the [[way]] it demolished its [[opponent]] at Conseco [[Fieldhouse]] on [[Saturday]].","Illini hit on all cylinders, [[zaVp]] Zags There #39;s no [[wa]] No. 5 [[Illinios]] could have shredded [[HTE]] Gonzaga, [[ing]] of the mid-majors, the [[wal]] it demolished its [[oppnent]] at Conseco [[Fiedhouse]] on [[Saturpday]].",0.17356741428375244,0.5827755928039551,1,2,1,64,"Successful"
"Another controversial Man Utd-Arsenal [[game]] Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at [[Old]] [[Trafford]] on Sunday.","Another controversial Man Utd-Arsenal [[gmae]] Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at [[Olgd]] [[rTafford]] on Sunday.",0.1396661400794983,0.5567083358764648,1,2,1,32,"Successful"
"Bush Pledges Strong-Dollar Policy President Bush meets with Italian Prime Minister Silvio Berlusconi in the Oval Office of the White House, Wednesday, Dec. 15, 2004, in Washington.","Bush Pledges Strong-Dollar Policy President Bush meets with Italian Prime Minister Silvio Berlusconi in the Oval Office of the White House, Wednesday, Dec. 15, 2004, in Washington.",0.9130808711051941,0.9130808711051941,0,0,2,1,"Skipped"
"Radcliffe to Run in [[New]] York Marathon  [[LONDON]] (Reuters) - [[World]] marathon [[record]] holder Paula  Radcliffe [[believes]] she has [[put]] her [[failure]] at the Athens  Olympics behind her after announcing on Tuesday that she will  [[run]] in the [[New]] York [[marathon]] on [[November]] 7.","Radcliffe to Run in [[NOw]] York Marathon  [[ONDON]] (Reuters) - [[Worl]] marathon [[recold]] holder Paula  Radcliffe [[believe]] she has [[pu]] her [[faiure]] at the Athens  Olympics behind her after announcing on Tuesday that she will  [[rgn]] in the [[Ne]] York [[maratBhon]] on [[Nvoember]] 7.",0.14303135871887207,0.149688720703125,1,1,1,132,"Failed"
"Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun Microsystems Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.","Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun Microsystems Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.",0.8343615531921387,0.8343615531921387,2,2,3,1,"Skipped"
"[[Alleged]] U.S. Deserter [[Set]] to Surrender [[TOKYO]] - Accused U.S. Army deserter [[Charles]] [[Jenkins]] left his [[Tokyo]] hospital for an [[American]] [[military]] [[base]] to [[surrender]] to [[military]] [[authorities]] [[Saturday]], [[nearly]] 40 years after he allegedly defected to [[North]] [[Korea]]...","[[Aleged]] U.S. Deserter [[St]] to Surrender [[TOKwO]] - Accused U.S. Army deserter [[Chalres]] [[Jegnkins]] left his [[ITokyo]] hospital for an [[Americai]] [[miiltary]] [[bsae]] to [[surrendxer]] to [[miliatry]] [[authoriites]] [[SaturdOy]], [[neNarly]] 40 years after he allegedly defected to [[Norh]] [[orea]]...",0.1940709948539734,0.23603731393814087,0,0,0,137,"Failed"
"Stelco [[Loses]] [[Contract]] to Supply [[GM]] [[Steel]] ([[Reuters]]) Reuters - Stelco [[Inc]].\([[STEa]].[[TO]]) has lost a [[contract]] to supply steel to General [[Motors]]\[[Inc]]. , its biggest [[customer]], because the [[insolvent]]\Canadian steelmaker failed to strike a deal with its workers,\the union at Stelco said on Monday.","Stelco [[Lsoes]] [[ConHtract]] to Supply [[MG]] [[Mteel]] ([[Reuners]]) Reuters - Stelco [[Ingc]].\([[TSEa]].[[OT]]) has lost a [[cAntract]] to supply steel to General [[MoVtors]]\[[nc]]. , its biggest [[custmoer]], because the [[isolvent]]\Canadian steelmaker failed to strike a deal with its workers,\the union at Stelco said on Monday.",0.2962018847465515,0.8315268754959106,2,3,2,141,"Successful"
"[[Taking]] Advantage of the Terminally [[Stupid]] Would you pay \$4 for something that, at [[best]], is [[worth]] a [[dime]]? Concord Communications [[shareholders]] would.","[[Takign]] Advantage of the Terminally [[tSupid]] Would you pay \$4 for something that, at [[bset]], is [[wort]] a [[idme]]? Concord Communications [[shareholdefs]] would.",0.2914460301399231,0.881979763507843,2,3,2,68,"Successful"
"CRICKET: [[Kaspa]] has [[selectors]] in a [[bind]] MICHAEL [[Kasprowicz]] has put [[national]] selectors into a [[difficult]] [[situation]] with a five-wicket [[burst]] that has enhanced [[Australia]] #[[39]];s hopes of snatching a maiden [[Champions]] Trophy in [[London]] this month.","CRICKET: [[Xaspa]] has [[sCelectors]] in a [[bnid]] MICHAEL [[Kaprowicz]] has put [[Cnational]] selectors into a [[diflicult]] [[situatyon]] with a five-wicket [[burt]] that has enhanced [[Autralia]] #[[e9]];s hopes of snatching a maiden [[Chjampions]] Trophy in [[Loidon]] this month.",0.14722204208374023,0.6537857055664062,1,3,1,100,"Successful"
"[[Cingular]] [[Sales]] [[Rise]] in Quarter, but Profit [[Falls]] [[18]] [[Percent]] By [[Bloomberg]] News. [[Cingular]] [[Wireless]], which is [[buying]] AT [[amp]];T [[Wireless]], [[said]] yesterday that third-quarter [[sales]] [[rose]] 4.9 percent, to \$4.","[[CinguLlar]] [[Saels]] [[RiNe]] in Quarter, but Profit [[Fallis]] [[1u]] [[PercenUt]] By [[Blzomberg]] News. [[Cinuglar]] [[JWireless]], which is [[buyign]] AT [[ap]];T [[Wvireless]], [[saic]] yesterday that third-quarter [[saXes]] [[roes]] 4.9 percent, to \$4.",0.24798280000686646,0.9039186835289001,2,1,2,107,"Successful"
"[[Tenth-Ranked]] [[Ga]]. Gets [[Past]] Ark. [[20-14]] ([[AP]]) [[AP]] - David Greene [[threw]] for a [[career-high]] 382 yards and [[two]] [[touchdowns]], Thomas [[Brown]] rushed for [[107]] [[yards]] and [[No]]. 10 [[Georgia]] held off [[Arkansas]] [[20-14]].","[[Tent-Ranked]] [[a]]. Gets [[Pas]] Ark. [[20i14]] ([[AUP]]) [[rAP]] - David Greene [[thrVw]] for a [[careerehigh]] 382 yards and [[wo]] [[touchdown]], Thomas [[rown]] rushed for [[17]] [[yads]] and [[NFo]]. 10 [[GeoGrgia]] held off [[Arkanss]] [[2K0-14]].",0.14090830087661743,0.1712864637374878,1,1,1,136,"Failed"
"[[Report]]: Israeli army mistakenly kills three Egyptian soldiers [[JERUSALEM]] A [[preliminary]] Israeli army investigation has found that Israeli troops apparently killed three [[Egyptian]] [[soldiers]] by [[mistake]], [[thinking]] they were [[Palestinian]] [[militants]] [[along]] the [[Gaza-Egypt]] border.","[[eport]]: Israeli army mistakenly kills three Egyptian soldiers [[JERUSALUM]] A [[prelimnary]] Israeli army investigation has found that Israeli troops apparently killed three [[gEyptian]] [[soldires]] by [[Aistake]], [[thCinking]] they were [[Palstinian]] [[mliitants]] [[alonC]] the [[Gaaz-Egypt]] border.",0.1990656852722168,0.22136014699935913,0,0,0,139,"Failed"
"More [[mature]] Busch [[looking]] [[forward]] to [[Darlington]] [[Kurt]] Busch has [[learned]] a [[lot]] during his four [[years]] in [[NASCAR]] #[[39]];s top [[series]]. [[He]] just [[hopes]] that [[knowledge]] is [[enough]] to [[carry]] him and his [[Roush]] [[Racing]] team to a Nextel [[Cup]] [[championship]].","More [[mtaure]] Busch [[lookizg]] [[foward]] to [[DParlington]] [[KurN]] Busch has [[earned]] a [[lo]] during his four [[yeaMs]] in [[NXASCAR]] #[[R39]];s top [[seres]]. [[Qe]] just [[hope]] that [[knowledgq]] is [[neough]] to [[arry]] him and his [[oRush]] [[Rccing]] team to a Nextel [[Cp]] [[chamionship]].",0.14311742782592773,0.894278883934021,1,2,1,131,"Successful"
"[[Not]] quite high Tech [[Virginia]] Tech just couldn't seem to get going. There were [[turnovers]]. There were botched [[plays]]. There were missed [[opportunities]]. Then, in the last 5 1/2 minutes, Bryan [[Randall]] and the [[Hokies]] turned it all around.","[[Nt]] quite high Tech [[bVirginia]] Tech just couldn't seem to get going. There were [[turnmvers]]. There were botched [[pays]]. There were missed [[oSpportunities]]. Then, in the last 5 1/2 minutes, Bryan [[Randoall]] and the [[Hokis]] turned it all around.",0.1478060483932495,0.6638226509094238,1,3,1,60,"Successful"
"[[Airbus-Boeing]] spat on [[hold]] The [[United]] [[States]] and the [[European]] [[Union]] called a [[temporary]] [[timeout]] yesterday in their [[dispute]] over [[government]] support for [[aviation]] rivals [[Boeing]] and [[Airbus]].","[[AirJus-Boeing]] spat on [[hlod]] The [[pnited]] [[Staes]] and the [[Europea]] [[Unin]] called a [[temoprary]] [[timmeout]] yesterday in their [[drispute]] over [[governmenHt]] support for [[aiation]] rivals [[Beoing]] and [[Airbsu]].",0.2809566259384155,0.9340531826019287,2,3,2,96,"Successful"
"International Space Station Crew Begins Preflight Exams MOSCOW ([[AP]]) -- [[The]] replacement crew for the International Space Station started [[two]] days of preflight [[exams]] Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian [[cosmonaut]] Salizhan Sharipov and U.S...","International Space Station Crew Begins Preflight Exams MOSCOW ([[P]]) -- [[Th]] replacement crew for the International Space Station started [[tow]] days of preflight [[exSms]] Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian [[comonaut]] Salizhan Sharipov and U.S...",0.308570921421051,0.6002613306045532,3,0,3,162,"Successful"
"Scientists Prepare for [[Huygens']] Plunge into Titan UC Berkeley -- On Jan. [[14]], 2005, the [[Huygens]] probe will [[plow]] into the [[orange]] [[atmosphere]] of [[Saturn's]] [[moon]], Titan, becoming the first spacecraft to [[attempt]] to [[land]] on a [[moon]] in our [[solar]] [[system]] since the Soviet Union's Luna 24 touched down on Earth's moon in 1976...","Scientists Prepare for [[HAuygens']] Plunge into Titan UC Berkeley -- On Jan. [[1]], 2005, the [[HuyTgens]] probe will [[pclow]] into the [[range]] [[atmospehre]] of [[aSturn's]] [[mon]], Titan, becoming the first spacecraft to [[atDtempt]] to [[lad]] on a [[mono]] in our [[soalr]] [[sWstem]] since the Soviet Union's Luna 24 touched down on Earth's moon in 1976...",0.3008381724357605,0.3363138437271118,3,3,3,181,"Failed"
"Lebanon and [[Syria]] have not [[complied]] with [[UN]] [[resolution]]: [[Annan]] UNITED [[NATIONS]] - [[Secretary-General]] [[Kofi]] [[Annan]] [[reported]] that [[Syria]] has not [[pulled]] its [[forces]] out of [[Lebanon]] as [[called]] for by the [[UN]] [[Security]] Council, and [[said]] he had requested a timetable from [[Damascus]] for its full implementation.","Lebanon and [[Syrpia]] have not [[omplied]] with [[U]] [[rseolution]]: [[nAnan]] UNITED [[NATIhNS]] - [[Secetary-General]] [[Kfoi]] [[AnnaMn]] [[reporMted]] that [[SSyria]] has not [[pullec]] its [[borces]] out of [[LebXnon]] as [[calletd]] for by the [[Uw]] [[eScurity]] Council, and [[sadi]] he had requested a timetable from [[Damsacus]] for its full implementation.",0.1957465410232544,0.5356769561767578,0,0,0,129,"Failed"
"[[Who]] cares about Kerry? It's Bush we [[can't]] [[stand]], [[say]] [[Vietnamese]] ([[AFP]]) AFP - [[The]] question of [[whether]] presidential [[candidate]] John [[Kerry]] was a [[coward]] or a [[leader]] during the Vietnam [[War]] might be [[raging]] in the United [[States]], but on the [[streets]] of [[Hanoi]] people hope for just one result from the American election -- the exit of George W. Bush.","[[WNo]] cares about Kerry? It's Bush we [[cn't]] [[stadn]], [[sap]] [[ietnamese]] ([[FP]]) AFP - [[hTe]] question of [[whethe]] presidential [[Bcandidate]] John [[erry]] was a [[cward]] or a [[leaer]] during the Vietnam [[WNr]] might be [[ragyng]] in the United [[Staties]], but on the [[streebts]] of [[Hnaoi]] people hope for just one result from the American election -- the exit of George W. Bush.",0.20124423503875732,0.485104501247406,0,0,0,187,"Failed"
"IBM plans Web meeting service, takes aim at WebEx IBM's new Lotus Web [[Conferencing]] Service, expected to be offered next month, requires that [[users]] simply register an account and have an Internet connection, a Web [[browser]] and a phone.","IBM plans Web meeting service, takes aim at WebEx IBM's new Lotus Web [[Confernecing]] Service, expected to be offered next month, requires that [[usFrs]] simply register an account and have an Internet connection, a Web [[brower]] and a phone.",0.3242589831352234,0.344046950340271,3,3,3,140,"Failed"
"Jury Selection to Begin in Kobe [[Bryant]] Rape Trial  EAGLE, [[Colo]]. ([[Reuters]]) - [[Jury]] [[selection]] begins in the Kobe  [[Bryant]] [[rape]] case on Friday when hundreds of [[potential]] jurors  [[fill]] out a questionnaire to help determine if they can sit in  judgment in a trial involving [[race]], sex and celebrity.","Jury Selection to Begin in Kobe [[Bvryant]] Rape Trial  EAGLE, [[Cool]]. ([[euters]]) - [[EJury]] [[seletion]] begins in the Kobe  [[Bryatn]] [[arpe]] case on Friday when hundreds of [[potenital]] jurors  [[fBill]] out a questionnaire to help determine if they can sit in  judgment in a trial involving [[rpace]], sex and celebrity.",0.14221560955047607,0.7081997394561768,1,0,1,100,"Successful"
"Florida weather may help Israeli [[citrus]] industry As sunshine state [[licks]] its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. [[The]] most important news for Florida #39;s 2.8 million residents this [[week]] has not been from the Republican ","Florida weather may help Israeli [[itrus]] industry As sunshine state [[liks]] its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. [[Teh]] most important news for Florida #39;s 2.8 million residents this [[eek]] has not been from the Republican ",0.30301791429519653,0.5887515544891357,2,3,2,51,"Successful"
"[[Is]] Piracy [[Pushing]] Linux Sales? More [[PCs]] [[run]] the alternative [[OS]], but many will end up with a [[pirated]] [[version]] of [[Windows]], report says. Linux [[may]] be shipping on a growing [[number]] of [[PCs]] sold in the emerging markets of [[Asia]], Latin [[America]], and Eastern [[Europe]].","[[INs]] Piracy [[Pushmng]] Linux Sales? More [[Cs]] [[ruH]] the alternative [[OLS]], but many will end up with a [[piraed]] [[verNion]] of [[WHndows]], report says. Linux [[ma]] be shipping on a growing [[zumber]] of [[PC]] sold in the emerging markets of [[sAia]], Latin [[Aemrica]], and Eastern [[Eruope]].",0.3071961998939514,0.3367276191711426,3,3,3,154,"Failed"
"FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ","FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ",0.8782006502151489,0.8782006502151489,3,3,2,1,"Skipped"
"Dutch Film Director Theo Van [[Gogh]] Killed Dutch [[film]] [[director]] and columnist Theo van [[Gogh]] was shot and killed yesterday morning in Amsterdam. The company [[Gogh]] owned and [[worked]] explained that he was [[attacked]] and murdered in the morning at Lineaustraat Street.","Dutch Film Director Theo Van [[Goh]] Killed Dutch [[fitm]] [[directoK]] and columnist Theo van [[ogh]] was shot and killed yesterday morning in Amsterdam. The company [[yGogh]] owned and [[worred]] explained that he was [[tatacked]] and murdered in the morning at Lineaustraat Street.",0.19512182474136353,0.582216203212738,0,2,0,58,"Successful"
"[[Agilent]] [[Guides]] Sharply Lower [[Agilent]] #[[39]];s (A:[[NYSE]] - news - [[research]]) [[fiscal]] [[fourth]] quarter [[came]] up light, and the [[company]] [[slashed]] first-quarter [[guidance]]. Blaming a weak chip [[business]], the [[Palo]] [[Alto]], Calif.","[[Agirent]] [[Gudies]] Sharply Lower [[Agilsent]] #[[3]];s (A:[[YNSE]] - news - [[reseqarch]]) [[fisca]] [[fosurth]] quarter [[ame]] up light, and the [[Gompany]] [[slasphed]] first-quarter [[guidacne]]. Blaming a weak chip [[bsiness]], the [[PMalo]] [[Altu]], Calif.",0.2780866026878357,0.887255072593689,2,1,2,126,"Successful"
"[[Georgia]] Receivers [[Try]] to Make [[Their]] [[Mark]] ([[AP]]) AP - It's taken four [[years]] and then some. [[Through]] [[injuries]], timid play, occasional doubts and flashes of brilliance, everyone at Georgia has [[waited]] for Fred Gibson and [[Reggie]] Brown to fulfill their enormous [[potential]].","[[Georglia]] Receivers [[ry]] to Make [[xTheir]] [[Mrak]] ([[AhP]]) AP - It's taken four [[ears]] and then some. [[Thrugh]] [[injucries]], timid play, occasional doubts and flashes of brilliance, everyone at Georgia has [[wiated]] for Fred Gibson and [[Regige]] Brown to fulfill their enormous [[potenctial]].",0.1391528844833374,0.7965050935745239,1,3,1,102,"Successful"
"IBM, partners roll out [[ID]] management suite IBM Corp. and four partners on Wednesday announced what they call a ""major breakthrough"" in identity management designed to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized [[users]].","IBM, partners roll out [[kD]] management suite IBM Corp. and four partners on Wednesday announced what they call a ""major breakthrough"" in identity management designed to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized [[usesr]].",0.23490214347839355,0.5748138427734375,3,2,3,40,"Successful"
"General Electric [[Raises]] Dividend General [[Electric]] [[Co]]., a maker of jet engines, plastics and [[appliances]] as well as owner of the [[NBC]] television network, [[said]] [[Friday]] that its [[board]] raised the [[company]] #[[39]];s quarterly [[dividend]] by 10 [[percent]] to [[22]] [[cents]] per share, and authorized the repurchase of ","General Electric [[Raeises]] Dividend General [[Xlectric]] [[C]]., a maker of jet engines, plastics and [[applianHes]] as well as owner of the [[BC]] television network, [[saiXd]] [[Friwday]] that its [[boar]] raised the [[ompany]] #[[9]];s quarterly [[dividen]] by 10 [[perecnt]] to [[b2]] [[cnets]] per share, and authorized the repurchase of ",0.2856043577194214,0.32366514205932617,2,2,2,165,"Failed"
"[[Philippine]] [[Rebels]] Free [[Troops]], [[Talks]] in Doubt  PRESENTACION, Philippines (Reuters) - [[Philippine]] [[communist]]  rebels [[freed]] Wednesday [[two]] soldiers they had [[held]] as ""prisoners  of war"" for more than five [[months]], saying they wanted to  rebuild [[confidence]] in [[peace]] talks with the government.","[[Philpipine]] [[Rbels]] Free [[Troosp]], [[TLlks]] in Doubt  PRESENTACION, Philippines (Reuters) - [[PhilKippine]] [[commnist]]  rebels [[rfeed]] Wednesday [[to]] soldiers they had [[helld]] as ""prisoners  of war"" for more than five [[month]], saying they wanted to  rebuild [[coGfidence]] in [[peaec]] talks with the government.",0.19870525598526,0.7104852199554443,0,3,0,89,"Successful"
"[[This]] silence [[can't]] be golden What does Larry Bird think of Ron [[Artest's]] recent sabbatical? He's not saying. But given that this was a guy who came out of traction to [[play]] a [[game]], we can pretty much assume what he has said [[behind]] closed [[doors]].","[[Thwis]] silence [[ca'nt]] be golden What does Larry Bird think of Ron [[irtest's]] recent sabbatical? He's not saying. But given that this was a guy who came out of traction to [[paly]] a [[gamQ]], we can pretty much assume what he has said [[ebhind]] closed [[doos]].",0.1474577784538269,0.6126772165298462,1,3,1,57,"Successful"
"[[Australian]] [[reporter]] freed in Iraq [[An]] [[Australian]] [[journalist]] was [[seized]] by [[militants]] in Iraq for [[nearly]] [[24]] [[hours]], but then [[released]] [[unharmed]].","[[Australxan]] [[repoter]] freed in Iraq [[AJ]] [[Ausqtralian]] [[journakist]] was [[seiqzed]] by [[mliitants]] in Iraq for [[nealry]] [[4]] [[yours]], but then [[releasWd]] [[uunharmed]].",0.198522686958313,0.40681272745132446,0,0,0,76,"Failed"
"Judge Declines to Dismiss [[Steroid]] [[Case]] ([[AP]]) AP - A judge declined to dismiss charges against four men accused of [[distributing]] steroids to top athletes [[amid]] accusations that prosecutors [[illegally]] [[searched]] a nutritional supplement lab and the house and car of [[Barry]] [[Bonds']] [[trainer]].","Judge Declines to Dismiss [[VSteroid]] [[Caes]] ([[A]]) AP - A judge declined to dismiss charges against four men accused of [[distributng]] steroids to top athletes [[Kmid]] accusations that prosecutors [[illeally]] [[searcled]] a nutritional supplement lab and the house and car of [[Barsry]] [[Bonds]] [[trianer]].",0.1433190107345581,0.9455641508102417,1,3,1,73,"Successful"
"[[Athens]] - a \$[[12bn]] [[bill]] THE world [[sighed]] with relief when [[Greeks]] kept their [[promise]] to deliver some of the [[world]] #39;s [[finest]] sport [[venues]] in [[time]] for the [[Athens]] [[Olympics]].","[[Ahens]] - a \$[[m2bn]] [[biNll]] THE world [[sbighed]] with relief when [[GNeeks]] kept their [[promies]] to deliver some of the [[wold]] #39;s [[finset]] sport [[venfes]] in [[otime]] for the [[BAthens]] [[Olympic]].",0.1429281234741211,0.6256123781204224,1,2,1,79,"Successful"
"[[More]] harmful drugs may be on the market After [[writing]] about hundreds of [[individual]] and class-action lawsuits that have been filed on behalf of [[consumers]] who developed cancer, suffered heart attacks or other medical problems from hormone replacement therapy drugs and Vioxx, an [[FDA]] employee now ","[[Moke]] harmful drugs may be on the market After [[wriing]] about hundreds of [[inkividual]] and class-action lawsuits that have been filed on behalf of [[conKumers]] who developed cancer, suffered heart attacks or other medical problems from hormone replacement therapy drugs and Vioxx, an [[FAD]] employee now ",0.2964555621147156,0.7629795074462891,2,3,2,53,"Successful"
"Bonds [[MVP]] Award Provides Sparkle in Tainted Season  NEW YORK (Reuters) - [[San]] [[Francisco]] [[Giants]] slugger [[Barry]]  [[Bonds]] [[captured]] a [[record]] seventh [[MVP]] award [[Monday]], providing a  sparkling finish to a season tainted by [[doping]] [[allegations]].","Bonds [[MV]] Award Provides Sparkle in Tainted Season  NEW YORK (Reuters) - [[an]] [[Franicsco]] [[GiYants]] slugger [[varry]]  [[Bond]] [[capAtured]] a [[recod]] seventh [[MVg]] award [[Mondy]], providing a  sparkling finish to a season tainted by [[oping]] [[aHlegations]].",0.14491933584213257,0.6684072017669678,1,2,1,77,"Successful"
"Israeli Labour  [[amp]]; Sharon in coalition talks Coalition peace talks have begun between Israel #[[39]];s opposition Labour party and the Prime Minister, [[Ariel]] [[Sharon]]. [[Labour]] leader [[Shimon]] [[Peres]] [[said]] that his party [[want]] a [[guarantee]] that the government fulfils its ","Israeli Labour  [[am]]; Sharon in coalition talks Coalition peace talks have begun between Israel #[[93]];s opposition Labour party and the Prime Minister, [[Aqriel]] [[Yharon]]. [[Lbaour]] leader [[Vhimon]] [[PeAes]] [[msaid]] that his party [[wnat]] a [[gaurantee]] that the government fulfils its ",0.1978282928466797,0.20370197296142578,0,0,0,145,"Failed"
