"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Sun's Looking [[Glass]] [[Provides]] 3D [[View]] Developers [[get]] [[early]] [[code]] for [[new]] [[operating]] system 'skin' [[still]] being crafted.","Sun's Looking [[trash]] [[leave]] 3D [[perspective]] Developers [[fetch]] [[former]] [[cypher]] for [[newly]] [[operational]] system 'skin' [[stock-still]] being crafted.",0.4353206157684326,0.5686789751052856,3,3,3,403,"Failed"
"Phelps Seeks More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a wave of euphoria  from the Olympics, Michael Phelps returns to the pool this week  at the world [[short]] [[course]] [[swimming]] championships seeking a  repeat of his six gold medals in Athens.","Phelps Seeks More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a wave of euphoria  from the Olympics, Michael Phelps returns to the pool this week  at the world [[unawares]] [[grade]] [[naiant]] championships seeking a  repeat of his six gold medals in Athens.",0.460345983505249,0.6896624565124512,1,0,1,326,"Successful"
"[[US]] suspends [[helicopter]] flights after Japan crash (AFP) AFP - The United [[States]] suspended flights of CH-53D military [[helicopters]] in [[Japan]], bowing to protests over a crash in an Okinawa university campus.","[[uracil]] suspends [[whirlybird]] flights after Japan crash (AFP) AFP - The United [[posit]] suspended flights of CH-53D military [[eggbeater]] in [[Nippon]], bowing to protests over a crash in an Okinawa university campus.",0.33487462997436523,0.680700957775116,0,3,0,150,"Successful"
"Anniversary remembered on [[game]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[plot]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.6581085920333862,0.8815038800239563,1,0,1,309,"Successful"
"Pfizer [[Sends]] [[Out]] Update On Drug [[Bextra]] Pfizer Inc. [[said]] Friday that it will [[provide]] health-care professionals with additional information about its Bextra arthritis [[drug]] and that it will [[conduct]] further [[studies]] to confirm the drug #[[39]];s long-term cardiovascular [[safety]] [[record]].","Pfizer [[ship]] [[prohibited]] Update On Drug [[valdecoxib]] Pfizer Inc. [[tell]] Friday that it will [[allow]] health-care professionals with additional information about its Bextra arthritis [[dose]] and that it will [[convey]] further [[examine]] to confirm the drug #[[ixl]];s long-term cardiovascular [[prophylactic]] [[register]].",0.2746601104736328,0.6391198635101318,2,3,2,295,"Successful"
"Restive Maldives [[eases]] curfew after rounding up [[dissidents]] (AFP) AFP - [[A]] curfew in the capital of the Maldives was [[eased]] but [[parliament]] [[sessions]] were [[put]] off indefinitely and [[emergency]] [[rule]] [[continued]] [[following]] [[last]] week's [[riots]], [[officials]] and [[residents]] [[said]].","Restive Maldives [[informality]] curfew after rounding up [[contestant]] (AFP) AFP - [[ampere]] curfew in the capital of the Maldives was [[still]] but [[sevens]] [[seance]] were [[frame]] off indefinitely and [[pinch]] [[govern]] [[preserve]] [[observe]] [[conclusion]] week's [[sidesplitter]], [[official]] and [[occupier]] [[aforementioned]].",0.33736056089401245,0.7099581956863403,0,3,0,390,"Successful"
"US [[Airways]], [[Pilots]] [[Union]] [[Near]] [[Agreement]] US [[Airways]] is seeking \$800 [[million]] in [[concessions]] from employee unions as it [[attempts]] to [[avoid]] [[filing]] Chapter [[11]]. The [[Air]] Line Pilots [[Association]] will [[present]] its proposal on the [[evening]] of ","US [[airline]], [[pilot]] [[conglutination]] [[cheeseparing]] [[correspondence]] US [[airline]] is seeking \$800 [[1000000]] in [[grant]] from employee unions as it [[assay]] to [[obviate]] [[register]] Chapter [[XI]]. The [[aviation]] Line Pilots [[affiliation]] will [[submit]] its proposal on the [[even]] of ",0.28437578678131104,0.7008858323097229,2,3,2,408,"Successful"
"Viacom, Disney [[pay]] \$[[1]].5M FCC [[fine]] Disney and Viacom [[agreed]] to a fine of \$[[1]].5 million from the Federal [[Communications]] [[Commission]] over claims their [[children]] #39;s [[cable]] television networks [[violated]] [[advertising]] restrictions, the FCC [[said]] Thursday.","Viacom, Disney [[compensate]] \$[[unity]].5M FCC [[amercement]] Disney and Viacom [[correspond]] to a fine of \$[[unity]].5 million from the Federal [[communication]] [[mission]] over claims their [[nipper]] #39;s [[wire]] television networks [[infract]] [[advertizement]] restrictions, the FCC [[aforesaid]] Thursday.",0.22527366876602173,0.653656005859375,2,3,2,336,"Successful"
"Notes: Two-strike, two-out [[blues]] [[Chicago]] [[Cubs]] manager Dusty Baker talked to LaTroy Hawkins on Thursday, and said he #39;ll [[go]] to the right-hander again if the team is in a [[save]] [[situation]].","Notes: Two-strike, two-out [[blue]] [[stops]] [[rookie]] manager Dusty Baker talked to LaTroy Hawkins on Thursday, and said he #39;ll [[move]] to the right-hander again if the team is in a [[relieve]] [[position]].",0.407703697681427,0.5008382797241211,1,1,1,309,"Failed"
"Oracle expected to [[push]] on [[content]] [[management]] at OpenWorld Oracle is expected to unveil [[updates]] to its software's content [[management]] and business [[intelligence]] [[functions]], as [[well]] as other [[enhancements]] at next week's [[Oracle]] OpenWorld user [[event]].","Oracle expected to [[get-up-and-go]] on [[contented]] [[direction]] at OpenWorld Oracle is expected to unveil [[update]] to its software's content [[direction]] and business [[news]] [[office]], as [[swell]] as other [[sweetening]] at next week's [[prophesier]] OpenWorld user [[effect]].",0.3742087483406067,0.634662926197052,3,2,3,275,"Successful"
"Students Pay More for Beer Than Books British students spend about \$1.8 [[billion]] on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.","Students Pay More for Beer Than Books British students spend about \$1.8 [[1000000000000]] on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.",0.5948401093482971,0.7835766077041626,2,3,2,221,"Successful"
"ACLU Seeks to Challenge Gay Adoption Ban (AP) AP - The American Civil Liberties [[Union]] asked the Supreme [[Court]] on Friday to hear its challenge to Florida's ban on adoptions by gays.","ACLU Seeks to Challenge Gay Adoption Ban (AP) AP - The American Civil Liberties [[sum]] asked the Supreme [[homage]] on Friday to hear its challenge to Florida's ban on adoptions by gays.",0.4687146544456482,0.681012749671936,0,3,0,171,"Successful"
"Hostages [[plight]] clouds [[meeting]] of Blairs [[party]] [[BRIGHTON]], England The [[annual]] [[conference]] of [[Prime]] [[Minister]] Tony Blair #39;s [[Labour]] [[Party]] [[opened]] here [[Monday]] under the [[pall]] of the [[war]] in Iraq, as the [[fate]] of the [[British]] hostage Ken Bigley remained [[uncertain]] amid [[fresh]] [[appeals]] for his [[release]] from [[family]] ","Hostages [[pledge]] clouds [[fulfill]] of Blairs [[company]] [[Brighton]], England The [[yearbook]] [[league]] of [[meridian]] [[curate]] Tony Blair #39;s [[drive]] [[company]] [[afford]] here [[Mon]] under the [[drapery]] of the [[warfare]] in Iraq, as the [[designate]] of the [[Brits]] hostage Ken Bigley remained [[unsure]] amid [[smart]] [[charm]] for his [[relinquish]] from [[kin]] ",0.3215702176094055,0.48192262649536133,0,0,0,506,"Failed"
"UN #39;s Kofe Annan [[Calls]] [[Iraq]] War Illegal [[United]] Nations [[Secretary]] [[General]] Kofi Annan [[said]] this [[week]] that the [[US]] [[war]] in Iraq is illegal and [[questioned]] whether the [[country]] could [[hold]] [[credible]] ","UN #39;s Kofe Annan [[prognosticate]] [[Irak]] War Illegal [[connect]] Nations [[secretary]] [[universal]] Kofi Annan [[state]] this [[workweek]] that the [[USA]] [[warfare]] in Iraq is illegal and [[interrogate]] whether the [[area]] could [[grasp]] [[believable]] ",0.3509252071380615,0.5127763748168945,0,0,0,345,"Failed"
"FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ","FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ",0.711139440536499,0.711139440536499,3,3,2,1,"Skipped"
"9:22 am: [[Missing]] explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; [[Revelations]] that nearly 400 [[tons]] of conventional explosives have gone [[missing]] in [[Iraq]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.","9:22 am: [[neglect]] explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; [[Apocalypse]] that nearly 400 [[oodles]] of conventional explosives have gone [[omit]] in [[Irak]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.",0.3738064169883728,0.7654900550842285,0,3,0,273,"Successful"
"[[Gold]] [[Fields]] wins appeal to fight takeover [[Gold]] [[Fields]] Ltd. won an appeal on Friday in its battle to stave off a hostile \$7.1 billion takeover by Harmony Gold Mining Co. that would create the [[world]] #39;s largest gold mining company.","[[golden]] [[domain]] wins appeal to fight takeover [[aureate]] [[domain]] Ltd. won an appeal on Friday in its battle to stave off a hostile \$7.1 billion takeover by Harmony Gold Mining Co. that would create the [[Earth]] #39;s largest gold mining company.",0.2866874933242798,0.6459434628486633,2,3,2,300,"Successful"
"Knicks Hold Off Raptors, 108-102 [[New]] York Knicks #39; Jamal Crawford [[puts]] up a [[shot]] against the Toronto [[Raptors]] during the [[second]] quarter Saturday, Nov. 27, 2004. Crawford [[scored]] 30 [[points]] in the Knicks #39; 108-102 win.","Knicks Hold Off Raptors, 108-102 [[new]] York Knicks #39; Jamal Crawford [[lay]] up a [[hit]] against the Toronto [[raptor]] during the [[s]] quarter Saturday, Nov. 27, 2004. Crawford [[hit]] 30 [[manoeuvre]] in the Knicks #39; 108-102 win.",0.44568878412246704,0.5009700059890747,1,1,1,510,"Failed"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.8410574197769165,0.8410574197769165,1,1,0,1,"Skipped"
"Kmart to Sell 18 Stores to [[Home]] [[Depot]]  [[NEW]] [[YORK]] (Reuters) - Retailer Kmart [[Holdings]] Corp. &lt;[[A]] HREF=""http://[[www]].investor.reuters.com/FullQuote.aspx?[[ticker]]=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a [[deal]] to sell 18 of its stores to  [[Home]] Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to Sell 18 Stores to [[domicile]] [[storehouse]]  [[unexampled]] [[York]] (Reuters) - Retailer Kmart [[oblige]] Corp. &lt;[[amp]] HREF=""http://[[web]].investor.reuters.com/FullQuote.aspx?[[pump]]=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a [[plow]] to sell 18 of its stores to  [[abode]] Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N [[aim]]=/[[ancestry]]/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.23588812351226807,0.30596184730529785,2,2,2,744,"Failed"
"[[Philippine]] [[Rebels]] [[Free]] [[Troops]], [[Talks]] in [[Doubt]]  PRESENTACION, Philippines (Reuters) - Philippine [[communist]]  [[rebels]] [[freed]] [[Wednesday]] two [[soldiers]] they had [[held]] as ""prisoners  of war"" for more than [[five]] months, [[saying]] they wanted to  rebuild confidence in [[peace]] [[talks]] with the [[government]].","[[Filipino]] [[Rebel]] [[devoid]] [[promenade]], [[spill]] in [[uncertainty]]  PRESENTACION, Philippines (Reuters) - Philippine [[Communist]]  [[insurgent]] [[free]] [[Wed]] two [[soldier]] they had [[concur]] as ""prisoners  of war"" for more than [[quintuplet]] months, [[enjoin]] they wanted to  rebuild confidence in [[serenity]] [[spill]] with the [[authorities]].",0.3500549793243408,0.6678364872932434,0,3,0,476,"Successful"
"Dell [[Offers]] SUSE on [[Servers]] Dell (Quote, Chart) officials announced Wednesday an [[agreement]] with Linux distributor Novell (Quote, Chart) to [[distribute]] and [[support]] SUSE [[Enterprise]] [[Server]] [[9]] on its single- and dual-processor [[line]] of servers.","Dell [[bid]] SUSE on [[waiter]] Dell (Quote, Chart) officials announced Wednesday an [[accord]] with Linux distributor Novell (Quote, Chart) to [[broadcast]] and [[affirm]] SUSE [[go-ahead]] [[waiter]] [[nine]] on its single- and dual-processor [[stock]] of servers.",0.4174666404724121,0.7058170437812805,3,2,3,313,"Successful"
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.","Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",0.7362027168273926,0.7362027168273926,3,3,2,1,"Skipped"
"Dutch [[Film]] Director Theo Van Gogh [[Killed]] Dutch [[film]] director and columnist Theo van Gogh was [[shot]] and killed yesterday [[morning]] in Amsterdam. The company Gogh [[owned]] and [[worked]] explained that he was [[attacked]] and murdered in the [[morning]] at Lineaustraat Street.","Dutch [[flick]] Director Theo Van Gogh [[defeat]] Dutch [[pic]] director and columnist Theo van Gogh was [[jibe]] and killed yesterday [[aurora]] in Amsterdam. The company Gogh [[possess]] and [[ferment]] explained that he was [[attack]] and murdered in the [[aurora]] at Lineaustraat Street.",0.3490854501724243,0.7757039070129395,0,3,0,321,"Successful"
"[[Protests]] in Canada over [[Ukraine]] crisis (AFP) AFP - [[Hundreds]] of [[Canadians]], many of Ukrainian [[descent]], [[braved]] [[freezing]] temperatures to [[protest]] what they [[consider]] to be the [[fixed]] [[outcome]] of the Ukrainian presidential election.","[[resist]] in Canada over [[Ukrayina]] crisis (AFP) AFP - [[century]] of [[Canadian]], many of Ukrainian [[stemma]], [[endure]] [[suspend]] temperatures to [[objection]] what they [[study]] to be the [[situate]] [[upshot]] of the Ukrainian presidential election.",0.3285043239593506,0.4806462526321411,0,0,0,212,"Failed"
"[[Cycling]]: Petacchi wins second stage in [[Spain]] [[MADRID]] : Alessandro Petacchi [[showed]] why he is [[considered]] [[one]] of the [[world]] #39;s [[top]] sprinters when [[coming]] out on [[top]] in a [[mass]] [[dash]] to the [[line]] in the second [[stage]] of the [[Tour]] of Spain.","[[cycling]]: Petacchi wins second stage in [[Espana]] [[Madrid]] : Alessandro Petacchi [[picture]] why he is [[count]] [[I]] of the [[man]] #39;s [[pass]] sprinters when [[approaching]] out on [[lead]] in a [[Mass]] [[sprint]] to the [[descent]] in the second [[point]] of the [[turn]] of Spain.",0.40973180532455444,0.572816014289856,1,1,1,642,"Failed"
"Her aim: Give Tufts-NEMC intensive care For 10 years, Ellen Zane oversaw community doctors for [[Partners]] HealthCare, the parent organization of Massachusetts General and Brigham and Women's [[hospitals]] and the biggest and most profitable hospital and physician network in [[Massachusetts]]. Then in December, she became chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","Her aim: Give Tufts-NEMC intensive care For 10 years, Ellen Zane oversaw community doctors for [[spouse]] HealthCare, the parent organization of Massachusetts General and Brigham and Women's [[infirmary]] and the biggest and most profitable hospital and physician network in [[MA]]. Then in December, she became chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",0.2608984708786011,0.6287994384765625,2,3,2,316,"Successful"
"Radcliffe to [[Run]] in [[New]] York Marathon  [[LONDON]] (Reuters) - [[World]] marathon [[record]] [[holder]] Paula  Radcliffe [[believes]] she has [[put]] her failure at the Athens  Olympics behind her after announcing on Tuesday that she will  [[run]] in the [[New]] York [[marathon]] on November [[7]].","Radcliffe to [[running]] in [[new]] York Marathon  [[London]] (Reuters) - [[world-wide]] marathon [[immortalise]] [[bearer]] Paula  Radcliffe [[feeling]] she has [[set]] her failure at the Athens  Olympics behind her after announcing on Tuesday that she will  [[running]] in the [[new]] York [[Marathon]] on November [[sevener]].",0.519112229347229,0.6245740652084351,1,1,1,494,"Failed"
"Mexican [[columnist]] [[murdered]] A prominent Mexican journalist [[known]] for his reports on [[organised]]  crime is [[killed]] on the US border.","Mexican [[editorialist]] [[mangle]] A prominent Mexican journalist [[recognize]] for his reports on [[unionize]]  crime is [[obliterate]] on the US border.",0.3137820363044739,0.664482593536377,0,2,0,159,"Successful"
"Israeli [[Labour]]  amp; Sharon in [[coalition]] talks Coalition peace talks have [[begun]] between [[Israel]] #39;s [[opposition]] [[Labour]] [[party]] and the [[Prime]] [[Minister]], Ariel Sharon. [[Labour]] leader Shimon Peres said that his party want a [[guarantee]] that the [[government]] fulfils its ","Israeli [[dig]]  amp; Sharon in [[alliance]] talks Coalition peace talks have [[commence]] between [[Zion]] #39;s [[opposite]] [[Labor]] [[company]] and the [[quality]] [[rector]], Ariel Sharon. [[dig]] leader Shimon Peres said that his party want a [[warranty]] that the [[governing]] fulfils its ",0.3361666798591614,0.6728764176368713,0,2,0,358,"Successful"
"HD DVD will [[boost]] quality, help stores [[Four]] Hollywood [[studios]] this [[week]] [[embraced]] a [[new]] high-definition DVD format from electronics [[giant]] Toshiba - [[raising]] many [[questions]] for [[video]] [[lovers]] who have driven sales of pre-recorded [[DVDs]] to [[new]] [[heights]].","HD DVD will [[further]] quality, help stores [[4]] Hollywood [[studio]] this [[hebdomad]] [[cover]] a [[raw]] high-definition DVD format from electronics [[monster]] Toshiba - [[elicit]] many [[question]] for [[television]] [[fan]] who have driven sales of pre-recorded [[DVD]] to [[novel]] [[top]].",0.39985203742980957,0.44654154777526855,3,3,3,426,"Failed"
"[[Two]] Britons [[shot]] [[dead]] [[near]] death railway [[bridge]] (AFP) AFP - [[Two]] [[Britons]] were [[shot]] [[dead]] by [[unknown]] [[gunmen]] [[near]] the famous [[Bridge]] over the River [[Kwai]] in [[western]] Thailand, [[police]] [[said]].","[[2]] Britons [[snap]] [[absolutely]] [[virtually]] death railway [[bridgework]] (AFP) AFP - [[2]] [[Brit]] were [[shooting]] [[absolutely]] by [[unidentified]] [[torpedo]] [[about]] the famous [[span]] over the River [[yuan]] in [[Western]] Thailand, [[constabulary]] [[enounce]].",0.34858667850494385,0.6983954310417175,0,3,0,477,"Successful"
"Agassi [[bites]] the dust as Russian Safin sets up final clash with &lt;b&gt;...&lt;/[[b]]&gt; [[MADRID]]: Marat Safin [[defeated]] Andre Agassi 6-3, 7-6 yesterday to [[book]] a [[place]] in the Madrid [[Masters]] [[final]] against Argentina #39;s David Nalbandian.","Agassi [[morsel]] the dust as Russian Safin sets up final clash with &lt;b&gt;...&lt;/[[B]]&gt; [[Madrid]]: Marat Safin [[disappointed]] Andre Agassi 6-3, 7-6 yesterday to [[hold]] a [[spot]] in the Madrid [[captain]] [[last]] against Argentina #39;s David Nalbandian.",0.4465530514717102,0.5132285356521606,1,1,1,385,"Failed"
"International Space Station Crew Begins Preflight Exams MOSCOW (AP) -- The replacement crew for the International Space Station started two days of preflight exams Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian [[cosmonaut]] Salizhan Sharipov and U.S...","International Space Station Crew Begins Preflight Exams MOSCOW (AP) -- The replacement crew for the International Space Station started two days of preflight exams Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian [[astronaut]] Salizhan Sharipov and U.S...",0.5664757490158081,0.6975722312927246,3,0,3,210,"Successful"
"IBM Claims [[Computing]] Crown (The Motley Fool) The Motley Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest supercomputer two years after a Japanese computer claimed that title.","IBM Claims [[calculate]] Crown (The Motley Fool) The Motley Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest supercomputer two years after a Japanese computer claimed that title.",0.5570393800735474,0.6467971801757812,3,2,3,323,"Successful"
"[[Trojan]] [[horse]] drives [[spam]] into cell phones [[Infected]] [[computers]] [[send]] out a slew of unwanted text [[messages]], a security firm says.","[[Dardan]] [[cavalry]] drives [[Spam]] into cell phones [[infected]] [[computer]] [[post]] out a slew of unwanted text [[message]], a security firm says.",0.4202197790145874,0.47009605169296265,3,3,3,309,"Failed"
"EC presses for safer [[internet]] The EU Telecommunications Council today today launched Safer [[Internet]] Plus, a scheme to help parents and teachers control what children [[view]] online.","EC presses for safer [[net]] The EU Telecommunications Council today today launched Safer [[net]] Plus, a scheme to help parents and teachers control what children [[sentiment]] online.",0.4145529866218567,0.6538896560668945,3,2,3,200,"Successful"
"[[Broncos]] DT Elliss [[Out]] for the [[Season]]  ENGLEWOOD, Colo. ([[Sports]] Network) - [[Veteran]] [[defensive]]  tackle Luther [[Elliss]] of the Denver Broncos will [[miss]] the  [[remainder]] of the [[season]] because of a herniated [[disk]] in his  lower [[back]].","[[broncho]] DT Elliss [[taboo]] for the [[flavour]]  ENGLEWOOD, Colo. ([[mutation]] Network) - [[seasoned]] [[justificative]]  tackle Luther [[Elli]] of the Denver Broncos will [[overleap]] the  [[residuum]] of the [[harden]] because of a herniated [[saucer]] in his  lower [[rearwards]].",0.3706012964248657,0.46875059604644775,1,1,1,328,"Failed"
"America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ","America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ",0.9221820831298828,0.9221820831298828,0,0,1,1,"Skipped"
"IBM, partners [[roll]] out [[ID]] management suite IBM [[Corp]]. and four partners on Wednesday announced what they [[call]] a ""major breakthrough"" in [[identity]] management designed to help business and [[government]] agencies protect assets, including IT [[systems]] and physical [[facilities]], from unauthorized users.","IBM, partners [[swan]] out [[Idaho]] management suite IBM [[corporation]]. and four partners on Wednesday announced what they [[scream]] a ""major breakthrough"" in [[indistinguishability]] management designed to help business and [[governance]] agencies protect assets, including IT [[arrangement]] and physical [[readiness]], from unauthorized users.",0.4231192469596863,0.649462103843689,3,2,3,295,"Successful"
