"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Sun's]] [[Looking]] Glass Provides [[3D]] [[View]] Developers get early [[code]] for new operating system 'skin' still being crafted.","[[Su'ns]] [[Lookiոg]] Glass Provides [[ƷD]] [[Vіew]] Developers get early [[co]] [[de]] for new operating system 'skin' still being crafted.",0.24563723802566528,0.3732617497444153,3,3,3,40,"Failed"
"US suspends helicopter flights after Japan crash (AFP) AFP - The United [[States]] suspended flights of CH-53D [[military]] [[helicopters]] in Japan, [[bowing]] to protests over a crash in an [[Okinawa]] university campus.","US suspends helicopter flights after Japan crash (AFP) AFP - The United [[Stats]] suspended flights of CH-53D [[militaⲅy]] [[helicoptеrs]] in Japan, [[bowіng]] to protests over a crash in an [[Okinɑwa]] university campus.",0.17342329025268555,0.8050264120101929,0,3,0,86,"Successful"
"Anniversary remembered on game day When the attacks came on Sept. 11, 2001, Tom [[O'Brien]], if only for a moment, stopped being Boston [[College's]] [[coach]]. On that day, as the World Trade Center and Pentagon [[smoldered]] and the world stood still, O'Brien was a [[Navy]] man.","Anniversary remembered on game day When the attacks came on Sept. 11, 2001, Tom [[O']] [[Brien]], if only for a moment, stopped being Boston [[Colⅼege's]] [[coacհ]]. On that day, as the World Trade Center and Pentagon [[smоldered]] and the world stood still, O'Brien was a [[N]] [[avy]] man.",0.16520416736602783,0.7482903003692627,1,0,1,99,"Successful"
"Viacom, [[Disney]] pay \$[[1]].5M FCC fine Disney and [[Viacom]] agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[39]];s [[cable]] [[television]] [[networks]] violated [[advertising]] restrictions, the FCC [[said]] [[Thursday]].","Viacom, [[Diney]] pay \$[[l]].5M FCC fine Disney and [[Viacoｍ]] agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[3৭]];s [[cabⅼe]] [[televsiion]] [[networkѕ]] violated [[advertiѕing]] restrictions, the FCC [[saiԁ]] [[Thursԁay]].",0.18064820766448975,0.7044558525085449,2,3,2,160,"Successful"
"Pfizer Sends Out Update On Drug Bextra Pfizer Inc. said Friday that it will [[provide]] [[health-care]] [[professionals]] with [[additional]] [[information]] about its Bextra [[arthritis]] drug and that it will conduct further studies to [[confirm]] the [[drug]] #[[39]];s long-term cardiovascular [[safety]] record.","Pfizer Sends Out Update On Drug Bextra Pfizer Inc. said Friday that it will [[providе]] [[health˗care]] [[professiоnals]] with [[additiоnal]] [[informa𝚝ion]] about its Bextra [[arthritiѕ]] drug and that it will conduct further studies to [[cofnirm]] the [[dr]] [[ug]] #[[Ʒ9]];s long-term cardiovascular [[saety]] record.",0.18530958890914917,0.7491256594657898,2,3,2,201,"Successful"
"Restive Maldives [[eases]] [[curfew]] after [[rounding]] up dissidents (AFP) AFP - A curfew in the [[capital]] of the Maldives was [[eased]] but [[parliament]] sessions were [[put]] off [[indefinitely]] and emergency [[rule]] continued following last [[week's]] riots, [[officials]] and [[residents]] said.","Restive Maldives [[easеs]] [[cսrfew]] after [[roսnding]] up dissidents (AFP) AFP - A curfew in the [[capitaⅼ]] of the Maldives was [[eɑsed]] but [[pɑrliament]] sessions were [[pսt]] off [[iոdefinitely]] and emergency [[rսle]] continued following last [[weеk's]] riots, [[оfficials]] and [[reisdents]] said.",0.1723482608795166,0.8718990087509155,0,1,0,187,"Successful"
"US [[Airways]], [[Pilots]] [[Union]] [[Near]] Agreement US [[Airways]] is [[seeking]] \$800 million in concessions from employee unions as it attempts to avoid filing [[Chapter]] 11. [[The]] [[Air]] Line Pilots Association will present its proposal on the evening of ","US [[Airwayѕ]], [[Pilotѕ]] [[Uniоn]] [[Nеar]] Agreement US [[Airwayѕ]] is [[see𝒌ing]] \$800 million in concessions from employee unions as it attempts to avoid filing [[Chapteⲅ]] 11. [[Te]] [[Ar]] Line Pilots Association will present its proposal on the evening of ",0.15343469381332397,0.26130908727645874,2,2,2,121,"Failed"
"[[Phelps]] Seeks [[More]] [[Gold]] at World Championships  [[INDIANAPOLIS]] ([[Reuters]]) - [[Still]] riding a [[wave]] of euphoria  from the Olympics, Michael Phelps returns to the [[pool]] this week  at the world [[short]] [[course]] swimming [[championships]] [[seeking]] a  repeat of his six gold [[medals]] in [[Athens]].","[[Pհelps]] Seeks [[Mroe]] [[Golԁ]] at World Championships  [[IDNIANAPOLIS]] ([[Reսters]]) - [[Stilⅼ]] riding a [[waѵe]] of euphoria  from the Olympics, Michael Phelps returns to the [[pоol]] this week  at the world [[shоrt]] [[corse]] swimming [[championshipѕ]] [[see𝒌ing]] a  repeat of his six gold [[mеdals]] in [[Athenѕ]].",0.16053134202957153,0.18269646167755127,1,1,1,274,"Failed"
"Broncos DT Elliss [[Out]] for the [[Season]]  ENGLEWOOD, [[Colo]]. (Sports Network) - [[Veteran]] [[defensive]]  [[tackle]] [[Luther]] Elliss of the Denver Broncos will miss the  remainder of the season because of a herniated disk in his  lower back.","Broncos DT Elliss [[Oսt]] for the [[Seaѕon]]  ENGLEWOOD, [[Clo]]. (Sports Network) - [[Veteraո]] [[defens]] [[ive]]  [[tacke]] [[Lutհer]] Elliss of the Denver Broncos will miss the  remainder of the season because of a herniated disk in his  lower back.",0.16241216659545898,0.563283383846283,1,3,1,88,"Successful"
"Stuttgart [[Closing]] on [[Qualification]] VfB Stuttgart [[went]] clear at the top of UEFA [[Group]] G with a convincing [[3-0]] win over Portuguese [[giants]] [[Benfica]]. Brazilian [[striker]] Cacau [[put]] Matthias [[Sammers]] side ahead and further ","Stuttgart [[Closiոg]] on [[Qualifictaion]] VfB Stuttgart [[wnet]] clear at the top of UEFA [[Grоup]] G with a convincing [[3˗0]] win over Portuguese [[gaints]] [[Bеnfica]]. Brazilian [[sriker]] Cacau [[pսt]] Matthias [[Sɑmmers]] side ahead and further ",0.16386783123016357,0.7816927433013916,1,2,1,110,"Successful"
"[[Plane]] of NASCAR [[Team]] Hendrick [[Missing]] Race fans wave [[American]] flags in the stands during the singing of the [[National]] Anthem prior to the start of the NASCAR [[Subway]] 500 stock [[car]] [[race]] at Martinsville Speedway in Martinsville, Va.","[[Planе]] of NASCAR [[Teaｍ]] Hendrick [[Misѕing]] Race fans wave [[Ameriϲan]] flags in the stands during the singing of the [[Natioal]] Anthem prior to the start of the NASCAR [[Subԝay]] 500 stock [[cr]] [[rce]] at Martinsville Speedway in Martinsville, Va.",0.16924411058425903,0.40626949071884155,1,1,1,228,"Failed"
"Hostages [[plight]] [[clouds]] meeting of [[Blairs]] [[party]] BRIGHTON, England [[The]] annual [[conference]] of Prime Minister Tony Blair #39;s Labour Party opened here [[Monday]] under the [[pall]] of the [[war]] in Iraq, as the fate of the [[British]] hostage [[Ken]] [[Bigley]] [[remained]] [[uncertain]] [[amid]] [[fresh]] [[appeals]] for his [[release]] from [[family]] ","Hostages [[pligh𝚝]] [[cloudѕ]] meeting of [[Bairs]] [[par𝚝y]] BRIGHTON, England [[Te]] annual [[coոference]] of Prime Minister Tony Blair #39;s Labour Party opened here [[Mоnday]] under the [[рall]] of the [[waⲅ]] in Iraq, as the fate of the [[Britiѕh]] hostage [[Kеn]] [[Bigleу]] [[remaiոed]] [[uncеrtain]] [[amiԁ]] [[freѕh]] [[appeɑls]] for his [[releaѕe]] from [[faily]] ",0.17197883129119873,0.20074033737182617,0,0,0,266,"Failed"
"[[Notes]]: [[Two-strike]], two-out blues [[Chicago]] Cubs [[manager]] Dusty Baker talked to LaTroy [[Hawkins]] on Thursday, and said he #39;ll go to the right-hander again if the [[team]] is in a save situation.","[[Nоtes]]: [[Two-strkie]], two-out blues [[Chіcago]] Cubs [[maոager]] Dusty Baker talked to LaTroy [[Hakwins]] on Thursday, and said he #39;ll go to the right-hander again if the [[tam]] is in a save situation.",0.16366851329803467,0.1753298044204712,1,1,1,182,"Failed"
"[[Cahill]] Could Be in the Clear Tim Cahill could escape suspension for his controversial celebration of [[Evertons]] winner at Manchester City when he was sent off for [[pulling]] his shirt over his head.","[[Cahiⅼl]] Could Be in the Clear Tim Cahill could escape suspension for his controversial celebration of [[Evertoոs]] winner at Manchester City when he was sent off for [[pullinɡ]] his shirt over his head.",0.16392141580581665,0.6632726192474365,1,2,1,56,"Successful"
"Chile Court [[Strips]] [[Pinochet]] of [[Immunity]] (AP) AP - [[Chile's]] [[Supreme]] [[Court]] [[stripped]] Gen. Augusto Pinochet of immunity from prosecution [[Thursday]] in a [[ruling]] that revived hopes of his foes that he might stand trial on charges of [[human]] rights abuses during his rule.","Chile Court [[Srtips]] [[Pinоchet]] of [[Immuni𝚝y]] (AP) AP - [[Chile'ѕ]] [[Supreｍe]] [[Cuort]] [[sripped]] Gen. Augusto Pinochet of immunity from prosecution [[Thursԁay]] in a [[ruli]] [[ng]] that revived hopes of his foes that he might stand trial on charges of [[huｍan]] rights abuses during his rule.",0.17261064052581787,0.18365997076034546,0,0,0,217,"Failed"
"Pakistani leader arrives for talks [[Pakistani]] President [[General]] Pervez Musharraf has arrived in Britain for a visit which will include talks with [[Prime]] [[Minister]] Tony Blair.","Pakistani leader arrives for talks [[Pɑkistani]] President [[Genearl]] Pervez Musharraf has arrived in Britain for a visit which will include talks with [[Prme]] [[Miոister]] Tony Blair.",0.17906731367111206,0.7458455562591553,0,1,0,119,"Successful"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.9228437542915344,0.9228437542915344,1,1,0,1,"Skipped"
"[[Former]] Florida Swimming [[Coach]] [[Dies]] at 83 (AP) AP - William H. [[Harlan]], the [[retired]] [[University]] of Florida swimming coach who [[led]] the Gators to eight conference [[titles]], died Tuesday, school officials said. He was [[83]].","[[Fоrmer]] Florida Swimming [[Cach]] [[Deis]] at 83 (AP) AP - William H. [[Hɑrlan]], the [[retireԁ]] [[Universitу]] of Florida swimming coach who [[leԁ]] the Gators to eight conference [[titleѕ]], died Tuesday, school officials said. He was [[8Ʒ]].",0.16972780227661133,0.6606988310813904,1,2,1,152,"Successful"
"Shares of Video Game Makers Rise Sharply Shares of video game makers rose sharply [[Friday]] after analysts reported industry [[sales]] increased 11 percent last month due mainly to the [[strength]] of two [[blockbuster]] titles that have [[proven]] to be the holiday season #39;s biggest sellers.","Shares of Video Game Makers Rise Sharply Shares of video game makers rose sharply [[Fridɑy]] after analysts reported industry [[sɑles]] increased 11 percent last month due mainly to the [[streոgth]] of two [[blokbuster]] titles that have [[proveո]] to be the holiday season #39;s biggest sellers.",0.18737924098968506,0.966407060623169,2,3,2,85,"Successful"
"[[Fischer's]] Fiancee: Marriage Plans Genuine (AP) AP - Former [[chess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","[[Fis]] [[cher's]] Fiancee: Marriage Plans Genuine (AP) AP - Former [[chesѕ]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0.17254287004470825,0.7893384099006653,0,1,0,53,"Successful"
"[[Protests]] in [[Canada]] over Ukraine crisis ([[AFP]]) [[AFP]] - Hundreds of Canadians, many of [[Ukrainian]] [[descent]], braved freezing temperatures to protest what they consider to be the fixed outcome of the Ukrainian [[presidential]] election.","[[Protets]] in [[Cɑnada]] over Ukraine crisis ([[A]] [[FP]]) [[AP]] - Hundreds of Canadians, many of [[Ukrainiɑn]] [[desceոt]], braved freezing temperatures to protest what they consider to be the fixed outcome of the Ukrainian [[presidentіal]] election.",0.17269998788833618,0.9004985094070435,0,3,0,101,"Successful"
"[[Annan]] [[Starts]] Reshuffling UN Staff for Reform Push (Reuters) Reuters - U.N. [[Secretary-General]] Kofi\[[Annan]] on Monday chose the high-profile [[British]] [[head]] of a key\agency as his [[new]] chief of staff, the start of a [[reshuffle]]\aimed at instituting U.N. reforms and [[combating]] scandals.","[[Anan]] [[Startѕ]] Reshuffling UN Staff for Reform Push (Reuters) Reuters - U.N. [[Secretarу-General]] Kofi\[[Annaո]] on Monday chose the high-profile [[Britisհ]] [[h]] [[ead]] of a key\agency as his [[nw]] chief of staff, the start of a [[reshuffⅼe]]\aimed at instituting U.N. reforms and [[comba]] [[ting]] scandals.",0.19171249866485596,0.6659189462661743,0,2,0,189,"Successful"
"[[Red]] Sox on Brink of World Series Victory  ST. LOUIS ([[Reuters]]) - [[Pedro]] Martinez pitched [[seven]] shutout  innings and [[Manny]] [[Ramirez]] [[hit]] a home run as the [[Boston]] [[Red]] Sox  beat the St. Louis [[Cardinals]] 4-1 [[Tuesday]], moving to the brink  of their first World Series title since 1918.","[[Reԁ]] Sox on Brink of World Series Victory  ST. LOUIS ([[Rеuters]]) - [[Pedrо]] Martinez pitched [[seѵen]] shutout  innings and [[Many]] [[Ramireᴢ]] [[hi𝚝]] a home run as the [[Bos𝚝on]] [[Reԁ]] Sox  beat the St. Louis [[Cardinalѕ]] 4-1 [[Tuеsday]], moving to the brink  of their first World Series title since 1918.",0.17200732231140137,0.5727934837341309,1,0,1,238,"Successful"
"US [[Airways]] Pilots [[Approve]] [[18]] Pay Cut Five-year, \$1.8 billion [[cost-cutting]] contract approved [[Thursday]] also reduces retirement [[benefits]], increases work hours and eliminates retiree medical coverage.","US [[Airwɑys]] Pilots [[Approѵe]] [[1Ȣ]] Pay Cut Five-year, \$1.8 billion [[cos-cutting]] contract approved [[Thursԁay]] also reduces retirement [[benefitѕ]], increases work hours and eliminates retiree medical coverage.",0.1631576418876648,0.6667525172233582,2,0,2,127,"Successful"
"UN Refugee [[Chief]] Backs Autonomy for [[Sudan]] #39;s [[Darfur]] Region The United Nations High Commissioner for [[Refugees]] says granting more [[autonomy]] to [[southern]] Sudan could help end the bloody [[conflict]] there.","UN Refugee [[Chef]] Backs Autonomy for [[Suԁan]] #39;s [[Dɑrfur]] Region The United Nations High Commissioner for [[Rеfugees]] says granting more [[autonoｍy]] to [[southeⲅn]] Sudan could help end the bloody [[conflіct]] there.",0.17170077562332153,0.7256102561950684,0,2,0,120,"Successful"
"UN #[[39]];s Kofe Annan Calls [[Iraq]] [[War]] Illegal United [[Nations]] Secretary [[General]] Kofi Annan [[said]] this week that the US [[war]] in Iraq is illegal and questioned whether the country could hold credible ","UN #[[3৭]];s Kofe Annan Calls [[Iraԛ]] [[Wr]] Illegal United [[Nɑtions]] Secretary [[Generɑl]] Kofi Annan [[sɑid]] this week that the US [[wɑr]] in Iraq is illegal and questioned whether the country could hold credible ",0.17625319957733154,0.9269580245018005,0,2,0,102,"Successful"
"[[Alleged]] U.S. [[Deserter]] [[Set]] to Surrender TOKYO - Accused U.S. Army deserter [[Charles]] Jenkins left his Tokyo hospital for an American [[military]] [[base]] to [[surrender]] to [[military]] authorities Saturday, [[nearly]] [[40]] [[years]] after he allegedly defected to [[North]] Korea...","[[Allegeԁ]] U.S. [[Deserteⲅ]] [[Se𝚝]] to Surrender TOKYO - Accused U.S. Army deserter [[Charleѕ]] Jenkins left his Tokyo hospital for an American [[militaⲅy]] [[baѕe]] to [[surrendeⲅ]] to [[militaⲅy]] authorities Saturday, [[nearⅼy]] [[Ꮞ0]] [[yearѕ]] after he allegedly defected to [[Nor𝚝h]] Korea...",0.17620444297790527,0.18267035484313965,0,0,0,263,"Failed"
"Broadband charges set to tumble The cost of broadband internet access is likely to fall after Ofcom ordered British Telecom to cut the amount it charges internet providers.","Broadband charges set to tumble The cost of broadband internet access is likely to fall after Ofcom ordered British Telecom to cut the amount it charges internet providers.",0.9096238017082214,0.9096238017082214,3,3,2,1,"Skipped"
"Baseball's [[Homeless]] Franchise Bud Selig, the Major League Baseball commissioner, didn't [[realize]] he was [[gambling]] when he awarded the [[Expos]] to Washington.","Baseball's [[Homelesѕ]] Franchise Bud Selig, the Major League Baseball commissioner, didn't [[realiᴢe]] he was [[gmabling]] when he awarded the [[Exp]] [[os]] to Washington.",0.18609142303466797,0.6046831607818604,1,0,1,92,"Successful"
"[[Ex-general]] [[wins]] Indonesian elections [[Retired]] general Susilo [[Bambang]] Yudhoyono was on [[Monday]] confirmed as [[Indonesia]] #39;s [[next]] leader as [[final]] counting from the [[country]] #39;s [[first]] [[direct]] [[presidential]] polls gave him a landslide victory over his predecessor.","[[Ex-generɑl]] [[wi]] [[ns]] Indonesian elections [[Rеtired]] general Susilo [[Babang]] Yudhoyono was on [[Monԁay]] confirmed as [[Indoneѕia]] #39;s [[net]] leader as [[fіnal]] counting from the [[c]] [[ountry]] #39;s [[fisrt]] [[dirеct]] [[presidеntial]] polls gave him a landslide victory over his predecessor.",0.1753137707710266,0.26601970195770264,0,0,0,149,"Failed"
"HD DVD will boost quality, help stores [[Four]] Hollywood [[studios]] this week embraced a new high-definition [[DVD]] format from electronics giant [[Toshiba]] - raising many questions for video lovers who have driven sales of [[pre-recorded]] [[DVDs]] to new [[heights]].","HD DVD will boost quality, help stores [[For]] Hollywood [[studioѕ]] this week embraced a new high-definition [[DD]] format from electronics giant [[Tоshiba]] - raising many questions for video lovers who have driven sales of [[pⲅe-recorded]] [[DVDѕ]] to new [[heightѕ]].",0.2533624768257141,0.33768075704574585,3,3,3,145,"Failed"
"Lebanon and Syria have not [[complied]] with UN resolution: [[Annan]] UNITED NATIONS - [[Secretary-General]] [[Kofi]] [[Annan]] reported that Syria has not pulled its forces out of Lebanon as called for by the UN [[Security]] Council, and said he had [[requested]] a timetable from [[Damascus]] for its full implementation.","Lebanon and Syria have not [[cоmplied]] with UN resolution: [[Annaո]] UNITED NATIONS - [[Secretary-Generaⅼ]] [[Ko]] [[fi]] [[An]] [[nan]] reported that Syria has not pulled its forces out of Lebanon as called for by the UN [[Securi𝚝y]] Council, and said he had [[requestd]] a timetable from [[Damascuѕ]] for its full implementation.",0.17301571369171143,0.1841496229171753,0,0,0,158,"Failed"
"[[Iran]] leader reasserts arms views NEW YORK Iran #39;s foreign [[minister]] has said that his country will never give up its right to develop nuclear technology for peaceful use, [[though]] he denied any intent to produce nuclear weapons.","[[Iⲅan]] leader reasserts arms views NEW YORK Iran #39;s foreign [[miոister]] has said that his country will never give up its right to develop nuclear technology for peaceful use, [[thoսgh]] he denied any intent to produce nuclear weapons.",0.17320430278778076,0.8023114800453186,0,3,0,54,"Successful"
"[[Small]] [[office]] / Home office Wi-Fi [[device]] finds hotspots More and more venues are [[becoming]] [[hotspots]]. Using the [[wireless]] [[802]].11x protocol [[better]] known as Wi-Fi, these hotspots can be [[found]] in [[airports]], [[libraries]], coffeehouses, restaurants, shopping ","[[Smalⅼ]] [[offiϲe]] / Home office Wi-Fi [[deivce]] finds hotspots More and more venues are [[becoｍing]] [[hotspts]]. Using the [[wirelesѕ]] [[82]].11x protocol [[betteⲅ]] known as Wi-Fi, these hotspots can be [[fund]] in [[aiports]], [[libra]] [[ries]], coffeehouses, restaurants, shopping ",0.20606589317321777,0.258716881275177,3,3,3,199,"Failed"
"[[Baseball]] [[still]] learning lessons from '94 [[strike]] ([[USATODAY]].com) [[USATODAY]].com - In the 10 years since [[major]] [[league]] baseball's [[lights]] were dimmed and the World Series canceled, players and owners have cashed in.","[[Basebalⅼ]] [[stilⅼ]] learning lessons from '94 [[stri𝒌e]] ([[USATOAY]].com) [[USATOAY]].com - In the 10 years since [[majoⲅ]] [[legaue]] baseball's [[lightѕ]] were dimmed and the World Series canceled, players and owners have cashed in.",0.17829900979995728,0.20572960376739502,1,1,1,179,"Failed"
"Kmart to Sell 18 Stores to Home Depot  NEW [[YORK]] ([[Reuters]]) - Retailer Kmart Holdings [[Corp]]. &lt;A [[HREF]]=""[[http]]://www.[[investor]].[[reuters]].com/[[FullQuote]].aspx?[[ticker]]=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to Sell 18 Stores to Home Depot  NEW [[YROK]] ([[Reսters]]) - Retailer Kmart Holdings [[Crop]]. &lt;A [[HEF]]=""[[htp]]://www.[[invеstor]].[[reսters]].com/[[FսllQuote]].aspx?[[tickr]]=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.15069866180419922,0.6814271807670593,2,3,2,167,"Successful"
"[[Vietnam]] [[Marks]] Independence with [[Pardons]] for [[Prisoners]]  HANOI (Reuters) - Vietnam has [[released]] nearly 9,[[000]]  [[prisoners]], including 10 inmates whose cases it says had drawn  [[international]] attention, as part of [[traditional]] pardons [[granted]]  ahead of independence celebrations on September 2.","[[Vietnɑm]] [[Ma]] [[rks]] Independence with [[Pardonѕ]] for [[Prisonerѕ]]  HANOI (Reuters) - Vietnam has [[releaseԁ]] nearly 9,[[00]]  [[prisonerѕ]], including 10 inmates whose cases it says had drawn  [[internatioոal]] attention, as part of [[traditionɑl]] pardons [[ɡranted]]  ahead of independence celebrations on September 2.",0.17044144868850708,0.3072240352630615,0,0,0,182,"Failed"
"[[Vonage]] Calls on Linksys for [[VoIP]] (PC [[World]]) PC [[World]] - Linksys will provide [[broadband-to-phone]] adapters and, eventually, Wi-Fi equipment.","[[Vonge]] Calls on Linksys for [[VoP]] (PC [[Wоrld]]) PC [[Wrold]] - Linksys will provide [[brоadband-to-phone]] adapters and, eventually, Wi-Fi equipment.",0.22362524271011353,0.30060023069381714,3,3,3,72,"Failed"
