original_text,perturbed_text,label
SEC may put end to quid pro quo (USATODAY.com) USATODAY.com - The Securities and Exchange Commission is [[expected]] to vote Wednesday to prohibit [[mutual]] fund [[companies]] from [[funneling]] stock trades to brokerage firms that agree to promote their [[funds]] to [[investors]].,SEC may put end to quid pro quo (USATODAY.com) USATODAY.com - The Securities and Exchange Commission is [[expeced]] to vote Wednesday to prohibit [[mutuaX]] fund [[cHmpanies]] from [[fXnneling]] stock trades to brokerage firms that agree to promote their [[fuds]] to [[inveqstors]].,2
"India test-fires [[missile]] NEW DELHI, Nov 26: India on Friday test [[fired]] Akash, the indigenously [[developed]] surface-to-air [[missile]] from the Integrated Test [[Range]] at Chandipur-on-sea, about 14km from Balasore (Orissa).","India test-fires [[missQle]] NEW DELHI, Nov 26: India on Friday test [[fierd]] Akash, the indigenously [[dHveloped]] surface-to-air [[Fissile]] from the Integrated Test [[aRnge]] at Chandipur-on-sea, about 14km from Balasore (Orissa).",0
"[[Lowe's]] [[Sees]] Profit Rising in 2005, [[2006]]  [[ATLANTA]] ([[Reuters]]) - Home improvement retailer Lowe's [[Cos]].  &lt;A [[HREF]]=""[[http]]://[[www]].[[investor]].reuters.[[com]]/FullQuote.[[aspx]]?[[ticker]]=LOW.N [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on Tuesday said it expects diluted earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.","[[Lowe'V]] [[SeIs]] Profit Rising in 2005, [[20u06]]  [[ATLANkTA]] ([[euters]]) - Home improvement retailer Lowe's [[oCs]].  &lt;A [[HSEF]]=""[[Lttp]]://[[wwdw]].[[ivnestor]].reuters.[[co]]/FullQuote.[[sapx]]?[[icker]]=LOW.N [[atrget]]=/[[sUtocks]]/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on Tuesday said it expects diluted earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.",2
"Women, and the [[future]] of [[IT]] &lt;strong&gt;Interview&lt;/strong&gt; Professor [[Wendy]] Hall talks to &lt;em&gt;The Reg&lt;/em&gt;","Women, and the [[futuUre]] of [[T]] &lt;strong&gt;Interview&lt;/strong&gt; Professor [[Wenuy]] Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",3
"[[Vietnam]] Marks [[Independence]] with [[Pardons]] for Prisoners  HANOI (Reuters) - [[Vietnam]] has [[released]] nearly 9,000  prisoners, [[including]] [[10]] [[inmates]] whose cases it says had drawn  international [[attention]], as part of [[traditional]] pardons granted  [[ahead]] of independence [[celebrations]] on [[September]] 2.","[[Vitnam]] Marks [[Icndependence]] with [[kardons]] for Prisoners  HANOI (Reuters) - [[Vietnnm]] has [[releasjed]] nearly 9,000  prisoners, [[irncluding]] [[1K0]] [[inmatrs]] whose cases it says had drawn  international [[aAttention]], as part of [[traditinoal]] pardons granted  [[haead]] of independence [[celebations]] on [[Spetember]] 2.",0
"SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) AFP - South [[Korea's]] Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.","SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) AFP - South [[Kore's]] Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.",0
"Bonds [[Takes]] Stock [[The]] distraction of another [[milestone]] is [[gone]], and Bonds is preparing himself to play every [[game]] for the [[rest]] of the [[season]].","Bonds [[Taes]] Stock [[KThe]] distraction of another [[mliestone]] is [[gnoe]], and Bonds is preparing himself to play every [[gmae]] for the [[rhst]] of the [[saeson]].",1
[[Viruses]]: [[Blame]] Microsoft? Last year we [[explored]] the question of Microsoft #[[39]];s potential liability for [[software]] [[flaws]] [[exploited]] by viruses and other [[forms]] of malware.,[[Virues]]: [[Blaem]] Microsoft? Last year we [[cxplored]] the question of Microsoft #[[3]];s potential liability for [[stoftware]] [[faws]] [[eploited]] by viruses and other [[forDs]] of malware.,3
"[[Flight]] From Keys Begins as Gusts Whip Jamaica [[As]] [[Hurricane]] Ivan began to lash Jamaica with wind and [[rain]], [[officials]] in Florida stepped up their [[evacuation]] efforts.","[[FClight]] From Keys Begins as Gusts Whip Jamaica [[Aa]] [[Hurricazne]] Ivan began to lash Jamaica with wind and [[rdain]], [[Tfficials]] in Florida stepped up their [[eacuation]] efforts.",0
"EC presses for safer internet The EU Telecommunications Council [[today]] today launched Safer Internet Plus, a scheme to help [[parents]] and [[teachers]] control what [[children]] view [[online]].","EC presses for safer internet The EU Telecommunications Council [[ttday]] today launched Safer Internet Plus, a scheme to help [[parentys]] and [[teEchers]] control what [[chilrden]] view [[onine]].",3
"[[From]] [[overtime]] rules to [[job]] losses from outsourcing overseas to &lt;b&gt;...&[[lt]];/b&gt; [[Labor]] [[Day]] is one of those [[terms]], like [[driveway]] and [[parkway]], that [[means]] the opposite of what it [[seems]] to mean. [[Honoring]] the nation #39;s workers, Labor Day is not for working but for picnics.","[[Fom]] [[overtise]] rules to [[Rob]] losses from outsourcing overseas to &lt;b&gt;...&[[lht]];/b&gt; [[Labzor]] [[Dya]] is one of those [[trms]], like [[driveVay]] and [[parkwaKy]], that [[meaps]] the opposite of what it [[seefms]] to mean. [[HonQoring]] the nation #39;s workers, Labor Day is not for working but for picnics.",2
Sven [[refuses]] to criticise Becks Quell [[surprise]]: Sven has refused to criticise David Beckham [[despite]] the [[England]] captain #[[39]];s [[latest]] [[demonstration]] of his [[infamous]] petulance against [[Wales]].,Sven [[rTefuses]] to criticise Becks Quell [[surprNise]]: Sven has refused to criticise David Beckham [[dSspite]] the [[EnglanGd]] captain #[[K39]];s [[ltest]] [[demosntration]] of his [[infamuos]] petulance against [[WaRes]].,1
"Oil Edges Down, Microsoft Boosts Techs  NEW [[YORK]] ([[Reuters]]) - Oil prices touched 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy company stocks lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.","Oil Edges Down, Microsoft Boosts Techs  NEW [[YROK]] ([[Reuers]]) - Oil prices touched 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy company stocks lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.",2
"Veterans Committee counts for little The Hall of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[ame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
IBM launches global [[computing]] [[grid]] IBM announced [[today]] that it was driving the initiative to use the worlds [[vast]] [[untapped]] computer power for useful things ([[like]] [[playing]] [[games]] and shopping online isn #39;t useful!,IBM launches global [[omputing]] [[griR]] IBM announced [[otday]] that it was driving the initiative to use the worlds [[vats]] [[utapped]] computer power for useful things ([[ike]] [[laying]] [[gmes]] and shopping online isn #39;t useful!,3
"[[Techs]] lead gains on Wall Street [[Shares]] surged on Wall Street on Friday night, pushing the [[Dow]] over [[100]] points higher, as tech [[stocks]] [[rallied]] and drug giant Merck staged a 1 per [[cent]] [[rebound]] [[following]] its 26 [[per]] [[cent]] fall on Thursday.","[[Tech]] lead gains on Wall Street [[Sharqs]] surged on Wall Street on Friday night, pushing the [[Dw]] over [[10]] points higher, as tech [[stcks]] [[rallivd]] and drug giant Merck staged a 1 per [[ecnt]] [[rebond]] [[fllowing]] its 26 [[epr]] [[ceMnt]] fall on Thursday.",2
Putin signs up [[Russia]] for [[Kyoto]] pact The [[Kremlin]] said Putin [[signed]] a parliament bill late on Thursday confirming Russia #39;s ratification of the protocol. Both chambers of Russia #39;s parliament approved ratification of the pact last [[month]] after Putin pointed the way.,Putin signs up [[Rsusia]] for [[KyotI]] pact The [[Kremlni]] said Putin [[signe]] a parliament bill late on Thursday confirming Russia #39;s ratification of the protocol. Both chambers of Russia #39;s parliament approved ratification of the pact last [[monWh]] after Putin pointed the way.,0
"[[New]] [[RIAA]] [[File-swapping]] Suits Target Students Fletcher writes  [[quot]];The Recording Industry Association of America filed another round of [[lawsuits]] against alleged [[file-swappers]], [[including]] students on 13 [[university]] campuses.","[[Ne]] [[REAA]] [[iFle-swapping]] Suits Target Students Fletcher writes  [[quogt]];The Recording Industry Association of America filed another round of [[lawsuis]] against alleged [[fdle-swappers]], [[inclding]] students on 13 [[uviversity]] campuses.",3
The Next Giant Leap Rendezvous quot; for the [[docking]] techniques he developed while at MIT earning his [[PhD]] in [[astronautics]]. Lessig: [[Technology]] over [[ideology]]!,The Next Giant Leap Rendezvous quot; for the [[dcking]] techniques he developed while at MIT earning his [[PheD]] in [[astrHonautics]]. Lessig: [[TechnLlogy]] over [[ideolog]]!,3
"P. Diddy Takes Vote Drive to Swing States (AP) AP - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John [[Kerry]] by taking his get-out-the-vote campaign to the swing states.","P. Diddy Takes Vote Drive to Swing States (AP) AP - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John [[KerrT]] by taking his get-out-the-vote campaign to the swing states.",0
Oracle tender results out Saturday Company will [[report]] [[preliminary]] count of its \$8.[[8B]] hostile [[bid]] for PeopleSoft after 1 am ET. NEW [[YORK]] ([[Reuters]]) - Oracle Corp. said it would report preliminary results of its \$8.8 [[billion]] [[hostile]] tender offer ,Oracle tender results out Saturday Company will [[repot]] [[Npreliminary]] count of its \$8.[[8kB]] hostile [[bi]] for PeopleSoft after 1 am ET. NEW [[YKORK]] ([[aeuters]]) - Oracle Corp. said it would report preliminary results of its \$8.8 [[billino]] [[hostilse]] tender offer ,2
Dutch Film [[Director]] [[Theo]] [[Van]] [[Gogh]] [[Killed]] Dutch film director and columnist Theo [[van]] [[Gogh]] was shot and [[killed]] [[yesterday]] [[morning]] in Amsterdam. [[The]] company Gogh owned and worked explained that he was [[attacked]] and murdered in the morning at Lineaustraat Street.,Dutch Film [[Dierctor]] [[TNheo]] [[an]] [[Gowh]] [[Willed]] Dutch film director and columnist Theo [[vFn]] [[GMgh]] was shot and [[killde]] [[yestreday]] [[morniny]] in Amsterdam. [[hTe]] company Gogh owned and worked explained that he was [[tatacked]] and murdered in the morning at Lineaustraat Street.,0
Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco [[Case]] The United States Anti-Doping Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.,Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco [[Csae]] The United States Anti-Doping Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.,1
"[[Gauging]] Reactions [[To]] [[MSN]] [[Search]] Last Thursday, MSN announced the official beta launch of their search engine. Although a preview had been available on their [[sandbox]] site, the launch marked the [[official]] [[unveiling]] of the company #39;s proprietary search technology to the [[general]] [[public]].","[[auging]] Reactions [[oT]] [[MSR]] [[Searh]] Last Thursday, MSN announced the official beta launch of their search engine. Although a preview had been available on their [[sanbox]] site, the launch marked the [[offciial]] [[unvemling]] of the company #39;s proprietary search technology to the [[Ceneral]] [[pulic]].",3
"Cowboys [[Defeat]] Redskins 21-18 LANDOVER, Md. - Bill Parcells celebrated the touchdown with a big smile and his fist thrust high in the air...","Cowboys [[Defaet]] Redskins 21-18 LANDOVER, Md. - Bill Parcells celebrated the touchdown with a big smile and his fist thrust high in the air...",0
"Study: 39 Million Americans In Working Poor Families [[WASHINGTON]] -- A new report indicates that [[one]] in every five US [[jobs]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, [[including]] 20 million children, are [[members]] ","Study: 39 Million Americans In Working Poor Families [[WAMSHINGTON]] -- A new report indicates that [[on]] in every five US [[jbos]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, [[includins]] 20 million children, are [[mJembers]] ",2
"Starting today, [[funds']] stances on proxies are matter of [[record]] Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to reelect company directors, reappoint auditors, and approve or kill [[plans]] to give big stock option packages to senior executives.","Starting today, [[funsd']] stances on proxies are matter of [[reCcord]] Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to reelect company directors, reappoint auditors, and approve or kill [[plas]] to give big stock option packages to senior executives.",2
"Yahoo! To Provide Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering [[Web]] surfers information about [[current]] traffic conditions for the largest US metro areas.","Yahoo! To Provide Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering [[Wbe]] surfers information about [[cuDrrent]] traffic conditions for the largest US metro areas.",3
"New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red [[Sox]] victory, the man stared in silence, touched his eyes, and began to cry.","New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red [[ox]] victory, the man stared in silence, touched his eyes, and began to cry.",1
"[[Gazprom]] Plans LNG Terminal in US [[Gazprom]] came a step closer to the liquefied [[natural]] gas market on [[Friday]], saying [[Petro-Canada]] would help in its goal to build plants in [[Russia]] and the United States.","[[azprom]] Plans LNG Terminal in US [[Gazpzom]] came a step closer to the liquefied [[naPtural]] gas market on [[Firday]], saying [[Petro-CanWda]] would help in its goal to build plants in [[Rusia]] and the United States.",2
"Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[chess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[hcess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0
"[[New]] [[Pakistan]] [[cabinet]] [[may]] be [[sworn]] in today [[Islamabad]], :A new Cabinet in [[Pakistan]] is [[likely]] to be [[sworn]] in on Monday, [[two]] days after Finance [[Minister]] [[Shaukat]] Aziz was [[made]] the [[country]] #[[39]];s [[23rd]] [[Prime]] [[Minister]].","[[Njew]] [[BPakistan]] [[cabient]] [[ma]] be [[swokn]] in today [[Islamabzd]], :A new Cabinet in [[PakisSan]] is [[ikely]] to be [[swrn]] in on Monday, [[wo]] days after Finance [[Miniser]] [[bShaukat]] Aziz was [[mae]] the [[county]] #[[93]];s [[2v3rd]] [[PrimKe]] [[Ministe]].",0
"Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an [[unsolicited]] bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an [[usnolicited]] bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wirleess]] telephone service under the\Sprint  brand.",3
Movie Studios to Sue [[Illegal]] [[Film-File]] Traders Movie studios and the Motion Picture Association of [[America]] [[said]] on Thursday they would sue individuals suspected of illegally distributing movies over the [[Internet]].,Movie Studios to Sue [[lIlegal]] [[Film-FSle]] Traders Movie studios and the Motion Picture Association of [[AmCrica]] [[aid]] on Thursday they would sue individuals suspected of illegally distributing movies over the [[Inetrnet]].,3
"[[Agilent]] [[Guides]] Sharply Lower [[Agilent]] #[[39]];s (A:[[NYSE]] - [[news]] - research) [[fiscal]] fourth quarter [[came]] up [[light]], and the [[company]] [[slashed]] first-quarter guidance. [[Blaming]] a [[weak]] chip [[business]], the Palo [[Alto]], [[Calif]].","[[AZilent]] [[Guide]] Sharply Lower [[Ailent]] #[[93]];s (A:[[NYS]] - [[nes]] - research) [[fscal]] fourth quarter [[cmae]] up [[ligth]], and the [[cmopany]] [[slasheN]] first-quarter guidance. [[Blamign]] a [[weka]] chip [[bussiness]], the Palo [[Alqto]], [[Caslif]].",2
[[MPAA]] widens [[piracy]] [[net]] [[Hollywood]] [[studios]] launched legal attacks [[Tuesday]] on the [[computer]] server operators they claim are the technological middlemen making online film [[theft]] possible.,[[MAA]] widens [[iracy]] [[nte]] [[Hollyworod]] [[studois]] launched legal attacks [[Tuewsday]] on the [[ocmputer]] server operators they claim are the technological middlemen making online film [[thef]] possible.,3
"Westwood Closes in on First Title of 2004  [[SUN]] CITY, South Africa ([[Reuters]]) - Briton [[Lee]] Westwood  closed in on his first title of 2004 when he [[claimed]] the  third-round lead in the [[Sun]] [[City]] [[Golf]] [[Challenge]] [[Saturday]].","Westwood Closes in on First Title of 2004  [[UN]] CITY, South Africa ([[XReuters]]) - Briton [[eLe]] Westwood  closed in on his first title of 2004 when he [[claiemd]] the  third-round lead in the [[Snu]] [[Ctiy]] [[Gof]] [[Cjallenge]] [[SaturdaZy]].",1
"[[Grief]], [[tears]] as [[mother]], [[seven]] [[children]] [[killed]] in house [[fire]] mourned (Canadian Press) Canadian Press - [[ST]]. CATHARINES, Ont. ([[CP]]) - About 1,000 mourners [[filled]] a [[church]] [[Saturday]] for a funeral [[service]] for a mother and her seven children killed when fire tore through their century-old rural southwestern Ontario home.","[[Giref]], [[tejrs]] as [[motjer]], [[sevWen]] [[childrXn]] [[klled]] in house [[ire]] mourned (Canadian Press) Canadian Press - [[Sv]]. CATHARINES, Ont. ([[CFP]]) - About 1,000 mourners [[ftlled]] a [[hcurch]] [[SaturdJy]] for a funeral [[ervice]] for a mother and her seven children killed when fire tore through their century-old rural southwestern Ontario home.",0
4 French schoolgirls expelled for wearing head scarves Two [[Muslim]] girls were expelled Wednesday from high school for [[refusing]] to [[remove]] their head scarf -- the fourth such expulsions in two days as [[officials]] began taking action against ,4 French schoolgirls expelled for wearing head scarves Two [[Mkslim]] girls were expelled Wednesday from high school for [[refusign]] to [[rFmove]] their head scarf -- the fourth such expulsions in two days as [[ofGficials]] began taking action against ,0
"[[HP]] [[Unveils]] [[Cavalcade]] of Consumer Products ([[PC]] [[World]]) [[PC]] World - First TVs, new printers, [[long-lasting]] inks, and projectors are targeted\ at living room and office.","[[PH]] [[Uveils]] [[Cavaclade]] of Consumer Products ([[P]] [[WSorld]]) [[C]] World - First TVs, new printers, [[long-Gasting]] inks, and projectors are targeted\ at living room and office.",3
"ATA: Customers Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA says it will honor all [[tickets]] and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.","ATA: Customers Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA says it will honor all [[btickets]] and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
"[[Colombia]] reveals plot to assassinate [[Bush]] [[Colombian]] [[rebels]] plotted to assassinate George Bush during his brief stopover in the [[port]] of [[Cartagena]] last [[week]], [[according]] to the [[country]] #[[39]];s defence minister.","[[Colombi]] reveals plot to assassinate [[uBsh]] [[Cloombian]] [[rebles]] plotted to assassinate George Bush during his brief stopover in the [[potr]] of [[Cratagena]] last [[weeOk]], [[accQording]] to the [[Pcountry]] #[[3]];s defence minister.",0
