original_text,perturbed_text,label
D.C. to Face K.C. for MLS Championship (AP) AP - Peter [[Nowak]] has played in [[two]] MLS [[Cups]]  #151; he liked the [[first]] a lot better  #151; and [[gets]] [[another]] [[crack]] at the [[championship]] this year. The [[rookie]] coach will guide D.C. United in Sunday's title game against Kansas [[City]].,D.C. to Face K.C. for MLS Championship (AP) AP - Peter [[Nowk]] has played in [[wo]] MLS [[RCups]]  #151; he liked the [[fisrt]] a lot better  #151; and [[Sgets]] [[anothZer]] [[rack]] at the [[champiGnship]] this year. The [[rookei]] coach will guide D.C. United in Sunday's title game against Kansas [[CLty]].,1
"Red [[Sox]] Stumble and Fumble Their Way to Series Lead  ST LOUIS (Reuters) - So much for the ""Curse of the  Bambino.""","Red [[QSox]] Stumble and Fumble Their Way to Series Lead  ST LOUIS (Reuters) - So much for the ""Curse of the  Bambino.""",1
"[[Iran]] given [[nuclear]] [[deadline]] the (International [[Atomic]] Energy Agency) board of governors, quot; he said.  quot;A [[proposal]] will be put to them. [[quot]];. [[produce]] [[fuel]] for nuclear weapons -- but Tehran [[rejected]] the [[demand]] as illegal.","[[Ikan]] given [[unclear]] [[deadljne]] the (International [[Ateomic]] Energy Agency) board of governors, quot; he said.  quot;A [[prLposal]] will be put to them. [[quo]];. [[produWe]] [[fueF]] for nuclear weapons -- but Tehran [[rjected]] the [[demad]] as illegal.",0
"[[Agilent]] [[Guides]] Sharply Lower Agilent #[[39]];s (A:[[NYSE]] - news - research) [[fiscal]] fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.","[[gilent]] [[Gides]] Sharply Lower Agilent #[[9]];s (A:[[NYkE]] - news - research) [[fMscal]] fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.",2
"[[ESPN]].[[com]] news [[services]] [[Six]] [[months]] ago, Scottie Pippen issued a  quot;This is probably it for me quot; declaration, that last season was looking more and more like his last in an NBA uniform.","[[ElSPN]].[[Xcom]] news [[servixces]] [[Sjix]] [[mLnths]] ago, Scottie Pippen issued a  quot;This is probably it for me quot; declaration, that last season was looking more and more like his last in an NBA uniform.",1
"Bush defends tax cuts WASHINGTON, [[Oct]] 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his [[economic]] rejuvenation policy and chided Democratic challenger John [[Kerry]] for opposing the cuts.","Bush defends tax cuts WASHINGTON, [[Ocjt]] 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his [[ecnomic]] rejuvenation policy and chided Democratic challenger John [[KerBry]] for opposing the cuts.",2
Britons still prefer fish n'chips (AFP) AFP - Traditional [[fish-and-chips]] along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,Britons still prefer fish n'chips (AFP) AFP - Traditional [[fiosh-and-chips]] along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,0
"Israeli Labour  amp; Sharon in [[coalition]] talks Coalition [[peace]] talks have begun between Israel #39;s opposition Labour [[party]] and the Prime Minister, [[Ariel]] Sharon. [[Labour]] leader Shimon Peres said that his party want a guarantee that the government [[fulfils]] its ","Israeli Labour  amp; Sharon in [[cJoalition]] talks Coalition [[pace]] talks have begun between Israel #39;s opposition Labour [[partty]] and the Prime Minister, [[Arel]] Sharon. [[LaboRur]] leader Shimon Peres said that his party want a guarantee that the government [[fulfilZs]] its ",0
"[[HP]] [[Unveils]] [[Cavalcade]] of Consumer Products (PC [[World]]) [[PC]] World - First TVs, [[new]] [[printers]], [[long-lasting]] inks, and projectors are targeted\ at living room and office.","[[HM]] [[Unvils]] [[CavalcadUe]] of Consumer Products (PC [[Wolrd]]) [[CP]] World - First TVs, [[ne]] [[printprs]], [[long-Rlasting]] inks, and projectors are targeted\ at living room and office.",3
"[[Dollar]] #39;s [[Fall]] Is a [[Wake]] [[Up]] [[Call]] #[[39]]; for Nations, [[IMF]] #39;s Rajan [[Says]] The decline of the US dollar is a signal that policy makers need to do more to ensure the currency #39;s depreciation won #39;t hurt global growth, International Monetary Fund chief economist Raghuram Rajan said.","[[DollaZr]] #39;s [[Falll]] Is a [[Waje]] [[pU]] [[CalBl]] #[[i9]]; for Nations, [[IFM]] #39;s Rajan [[SaFys]] The decline of the US dollar is a signal that policy makers need to do more to ensure the currency #39;s depreciation won #39;t hurt global growth, International Monetary Fund chief economist Raghuram Rajan said.",2
"Google Shares, Once Devalued, Just May Be Winners After All Wall Street, which forced Google, the [[Internet]] [[search]] engine, to sharply lower the price of its shares in its [[initial]] [[public]] offering in August, has decided that the company is worth a lot more today than it was then.","Google Shares, Once Devalued, Just May Be Winners After All Wall Street, which forced Google, the [[InteMnet]] [[esarch]] engine, to sharply lower the price of its shares in its [[initiax]] [[upblic]] offering in August, has decided that the company is worth a lot more today than it was then.",2
"[[International]] [[Space]] Station Crew Begins Preflight [[Exams]] MOSCOW ([[AP]]) -- [[The]] replacement crew for the International [[Space]] [[Station]] [[started]] [[two]] [[days]] of preflight [[exams]] Monday, part of final preparations to relieve the [[two-man]] Russian-American crew [[finishing]] a [[six-month]] mission.    Russian cosmonaut Salizhan Sharipov and U.S...","[[Ineernational]] [[Spcae]] Station Crew Begins Preflight [[Exaus]] MOSCOW ([[PA]]) -- [[he]] replacement crew for the International [[pace]] [[Staiton]] [[starteTd]] [[tw]] [[day]] of preflight [[Mexams]] Monday, part of final preparations to relieve the [[two-zman]] Russian-American crew [[finishin]] a [[six-mnoth]] mission.    Russian cosmonaut Salizhan Sharipov and U.S...",3
"[[ATI]] Announces [[HyperMemory]] ATI Technologies announced a technology that reduces the [[need]] for [[dedicated]] [[graphics]] [[memory]], which [[could]] [[lead]] to lower [[PC]] [[system]] [[costs]].","[[AIT]] Announces [[HyperMmory]] ATI Technologies announced a technology that reduces the [[Uneed]] for [[dedicted]] [[ographics]] [[Hemory]], which [[cCuld]] [[leaJ]] to lower [[PvC]] [[sstem]] [[Wosts]].",3
"[[29]] escapees from North seek refuge at school in Beijing [[BEIJING]] -- Twenty-nine people believed to be North Korean entered the Japanese school in Beijing on Wednesday morning to seek [[asylum]] in a country other than China, [[according]] to [[Foreign]] Ministry officials in [[Tokyo]].","[[92]] escapees from North seek refuge at school in Beijing [[BEIING]] -- Twenty-nine people believed to be North Korean entered the Japanese school in Beijing on Wednesday morning to seek [[aEsylum]] in a country other than China, [[accoDding]] to [[Foregin]] Ministry officials in [[Tokoy]].",0
"Florida weather may help Israeli [[citrus]] industry As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli [[ctirus]] industry As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
Malaysia #39;s Anwar Returns to Hero #39;s Welcome Malaysia #39;s former deputy prime minister Anwar Ibrahim has come home to a rock star #39;s [[welcome]] Sunday. He returned from undergoing back surgery in Germany following his release from prison last month.,Malaysia #39;s Anwar Returns to Hero #39;s Welcome Malaysia #39;s former deputy prime minister Anwar Ibrahim has come home to a rock star #39;s [[welocme]] Sunday. He returned from undergoing back surgery in Germany following his release from prison last month.,0
[[Athens]] - a \$12bn bill THE world sighed with relief when Greeks kept their promise to deliver some of the [[world]] #39;s [[finest]] sport venues in time for the [[Athens]] Olympics.,[[ethens]] - a \$12bn bill THE world sighed with relief when Greeks kept their promise to deliver some of the [[wordl]] #39;s [[finets]] sport venues in time for the [[tAhens]] Olympics.,1
"[[Delta]] [[Air]] Lines [[Prepares]] Chapter 11 Filing [[Delta]] [[Air]] Lines Inc. could file for Chapter 11 [[bankruptcy]] protection as soon as next week, a source familiar with the matter said yesterday.","[[DNlta]] [[Ar]] Lines [[Prepareos]] Chapter 11 Filing [[Delt]] [[iAr]] Lines Inc. could file for Chapter 11 [[bankrupcty]] protection as soon as next week, a source familiar with the matter said yesterday.",2
"Alamosa Offers to Buy AirGate (Reuters) [[Reuters]] - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) [[Reutres]] - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.",3
"[[Campaigning]] [[Begins]] for [[Afghan]] [[Election]] (AP) AP - Afghanistan's [[historic]] election campaign got under way Tuesday, pitting 17 hopefuls against interim leader Hamid [[Karzai]] in the [[race]] to become the impoverished country's first popularly elected [[president]].","[[Campaignin]] [[Begin]] for [[fAghan]] [[Electkon]] (AP) AP - Afghanistan's [[hiktoric]] election campaign got under way Tuesday, pitting 17 hopefuls against interim leader Hamid [[aKrzai]] in the [[racS]] to become the impoverished country's first popularly elected [[prasident]].",0
[[Chip]] [[Giant]] [[UMC]] Reports Higher Profits ([[AP]]) [[AP]] - [[United]] [[Microelectronics]] Corp.  #[[151]]; the [[world's]] No. 2 producer of made-to-order [[chips]]  #[[151]]; on Wednesday [[reported]] that its third-quarter net profit more than doubled on year as shipments of chips for mobile phones and other gadgets increased.,[[Cjip]] [[iGant]] [[USMC]] Reports Higher Profits ([[PA]]) [[QP]] - [[Unihted]] [[Mcroelectronics]] Corp.  #[[511]]; the [[wordl's]] No. 2 producer of made-to-order [[chpis]]  #[[15]]; on Wednesday [[repoerted]] that its third-quarter net profit more than doubled on year as shipments of chips for mobile phones and other gadgets increased.,3
[[Hurricane]] [[Frances]] Nears [[NE]] Caribbean (AP) AP - [[Hurricane]] Frances strengthened as it churned near islands of the northeastern Caribbean with ferocious winds expected to graze Puerto Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,[[Hurricnae]] [[FrancBes]] Nears [[HNE]] Caribbean (AP) AP - [[Hruricane]] Frances strengthened as it churned near islands of the northeastern Caribbean with ferocious winds expected to graze Puerto Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,0
Communist Party seeks to win back people #39;s support THE Chinese Communist Party (CCP) has read the writing on the wall and is out to shore up its moral right to keep [[ruling]] the [[country]].,Communist Party seeks to win back people #39;s support THE Chinese Communist Party (CCP) has read the writing on the wall and is out to shore up its moral right to keep [[ruXling]] the [[counEtry]].,0
"U.S. [[Stocks]] [[Headed]] for [[Flat]] Open  [[NEW]] YORK ([[Reuters]]) - U.S. [[stocks]] appeared set for a modest  rebound at the [[open]] on [[Thursday]], as oil prices retreated a day  after [[spiking]] to more than \$[[48]] a barrel, a rise that fueled a  sharp slide in stocks on concern that energy prices would hurt  corporate profits and consumer spending.","U.S. [[Stoks]] [[Heaed]] for [[Fla]] Open  [[EW]] YORK ([[Ruters]]) - U.S. [[tocks]] appeared set for a modest  rebound at the [[pen]] on [[Thurdsay]], as oil prices retreated a day  after [[spikig]] to more than \$[[4]] a barrel, a rise that fueled a  sharp slide in stocks on concern that energy prices would hurt  corporate profits and consumer spending.",2
"AT amp;T Wireless Moves to Sell Canada Asset T amp;T Wireless Services Inc., the [[third-largest]] United States mobile phone company, reached an agreement yesterday with Rogers Communications Inc.","AT amp;T Wireless Moves to Sell Canada Asset T amp;T Wireless Services Inc., the [[thWird-largest]] United States mobile phone company, reached an agreement yesterday with Rogers Communications Inc.",2
"One-Two Economic Punch Proposals for two major [[league]] sports stadiums that would face each other across the Anacostia River evolved independently, D.C. officials said Friday.","One-Two Economic Punch Proposals for two major [[elague]] sports stadiums that would face each other across the Anacostia River evolved independently, D.C. officials said Friday.",1
"Alleged U.S. Deserter Set to Surrender TOKYO - Accused U.S. Army deserter Charles Jenkins left his Tokyo hospital for an American military base to surrender to military authorities Saturday, nearly 40 years after he allegedly defected to North [[Korea]]...","Alleged U.S. Deserter Set to Surrender TOKYO - Accused U.S. Army deserter Charles Jenkins left his Tokyo hospital for an American military base to surrender to military authorities Saturday, nearly 40 years after he allegedly defected to North [[Koxrea]]...",0
"Military [[Buoys]] Profit at Defense [[Firms]]  CHICAGO ([[Reuters]]) - [[Robust]] demand for [[military]] [[equipment]]  and [[technology]] led four U.S. defense companies to [[post]] [[higher]]  quarterly [[profit]] on [[Wednesday]], with jet [[maker]] Boeing Co. &[[lt]];A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.","Military [[BuoKs]] Profit at Defense [[airms]]  CHICAGO ([[ReuteCrs]]) - [[RobAst]] demand for [[imlitary]] [[qeuipment]]  and [[ptechnology]] led four U.S. defense companies to [[psot]] [[hiher]]  quarterly [[proNfit]] on [[Wedensday]], with jet [[makr]] Boeing Co. &[[Kt]];A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.",2
HONDA LINKED WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley team and a deal could be done [[within]] the next 12 months.,HONDA LINKED WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley team and a deal could be done [[iwthin]] the next 12 months.,1
"[[Sharon]] acknowledges ignoring road map [[Prime]] [[Minister]] [[Ariel]] [[Sharon]] acknowledged that Israel was not following the [[moribund]] Mideast [[peace]] [[plan]], and said an Israeli pullout from the [[Gaza]] [[Strip]] was unlikely to revive it, [[according]] ","[[SharNon]] acknowledges ignoring road map [[Prim]] [[MiniQster]] [[Areil]] [[Saron]] acknowledged that Israel was not following the [[moribud]] Mideast [[pezce]] [[paln]], and said an Israeli pullout from the [[Gaz]] [[Stirp]] was unlikely to revive it, [[aCccording]] ",0
"Report: [[Israeli]] [[army]] mistakenly kills [[three]] [[Egyptian]] soldiers [[JERUSALEM]] A preliminary Israeli army investigation has found that Israeli troops apparently killed three Egyptian [[soldiers]] by mistake, thinking they were [[Palestinian]] militants [[along]] the Gaza-Egypt [[border]].","Report: [[qIsraeli]] [[rmy]] mistakenly kills [[threBe]] [[Egyeptian]] soldiers [[dERUSALEM]] A preliminary Israeli army investigation has found that Israeli troops apparently killed three Egyptian [[szldiers]] by mistake, thinking they were [[PalestiniDan]] militants [[laong]] the Gaza-Egypt [[bordeQr]].",0
"Maid sues Sony Pictures [[exec]] p2pnet.net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ","Maid sues Sony Pictures [[exeYc]] p2pnet.net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
"Vladimir Putin: Claims of authoritarian drift  quot;total nonsense quot; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, calling such criticism  quot;total nonsense quot; in an interview published Friday and saying Russia needs time to build democracy after centuries of [[heavy]] ","Vladimir Putin: Claims of authoritarian drift  quot;total nonsense quot; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, calling such criticism  quot;total nonsense quot; in an interview published Friday and saying Russia needs time to build democracy after centuries of [[haevy]] ",0
"US Airways to Alter [[Flights]] [[US]] Airways said it will change its flight [[schedules]] in February to increase departures at its Charlotte and Philadelphia hubs and create a mini-hub in Fort Lauderdale, Fla.","US Airways to Alter [[FlightTs]] [[qS]] Airways said it will change its flight [[scheduqes]] in February to increase departures at its Charlotte and Philadelphia hubs and create a mini-hub in Fort Lauderdale, Fla.",2
"EBay [[gets]] into rentals EBay [[plans]] to [[buy]] the [[apartment]] and home rental service [[Rent]].[[com]] for \$[[415]] [[million]], adding to its already exhaustive breadth of offerings.","EBay [[gtes]] into rentals EBay [[pans]] to [[bu]] the [[apatment]] and home rental service [[eRnt]].[[co]] for \$[[15]] [[mrllion]], adding to its already exhaustive breadth of offerings.",2
"[[Downing]] provides return on McClaren #[[39]];s [[gamble]] IN A week in which one of their [[former]] [[players]] rechristened himself [[G8]] to [[distance]] himself from the [[past]], [[Middlesbroughs]] attempts to rewrite [[history]] [[took]] another step [[forward]] in [[Athens]].","[[owning]] provides return on McClaren #[[9]];s [[gmable]] IN A week in which one of their [[formeK]] [[playerG]] rechristened himself [[8]] to [[ditance]] himself from the [[psat]], [[Middlesbrouhs]] attempts to rewrite [[histor]] [[too]] another step [[forwBrd]] in [[AFhens]].",1
"Lebanon and Syria have not complied with UN resolution: Annan UNITED NATIONS - Secretary-General Kofi Annan reported that Syria has not pulled its forces out of Lebanon as called for by the UN Security Council, and said he had [[requested]] a timetable from Damascus for its full implementation.","Lebanon and Syria have not complied with UN resolution: Annan UNITED NATIONS - Secretary-General Kofi Annan reported that Syria has not pulled its forces out of Lebanon as called for by the UN Security Council, and said he had [[reqSuested]] a timetable from Damascus for its full implementation.",0
"Multiplex, Westfield in [[UK]] bid [[SHOPPING]] centre giant Westfield Group has drafted rival Multiplex and the billionaire Reuben brothers into its pound [[stg]]. [[585]] million (\$1.","Multiplex, Westfield in [[UP]] bid [[SHODPPING]] centre giant Westfield Group has drafted rival Multiplex and the billionaire Reuben brothers into its pound [[sts]]. [[58t]] million (\$1.",2
Sprint is chock full of potential heros It would be nice to see this week #39;s 100-meter sprint as simply the best [[footrace]] of all time. We could witness four sub-10-second [[sprints]] for the first time ever. It would be nice to watch with [[raised]] eyebrows instead of furrowed ones. It ...,Sprint is chock full of potential heros It would be nice to see this week #39;s 100-meter sprint as simply the best [[fYootrace]] of all time. We could witness four sub-10-second [[psrints]] for the first time ever. It would be nice to watch with [[raied]] eyebrows instead of furrowed ones. It ...,1
