original_text,perturbed_text,label
"Hostages [[plight]] clouds meeting of [[Blairs]] party BRIGHTON, England The annual conference of Prime [[Minister]] Tony [[Blair]] #[[39]];s Labour Party [[opened]] here Monday under the [[pall]] of the war in Iraq, as the fate of the British hostage Ken [[Bigley]] remained uncertain amid fresh [[appeals]] for his release from family ","Hostages [[plіght]] clouds meeting of [[Blairѕ]] party BRIGHTON, England The annual conference of Prime [[Ministeⲅ]] Tony [[Blaiⲅ]] #[[3৭]];s Labour Party [[openeԁ]] here Monday under the [[рall]] of the war in Iraq, as the fate of the British hostage Ken [[Bigⅼey]] remained uncertain amid fresh [[appeɑls]] for his release from family ",0
"Study: Wrecks Jump 3 Days After Terrorism Fatal traffic [[accidents]] increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.","Study: Wrecks Jump 3 Days After Terrorism Fatal traffic [[accіdents]] increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.",3
"No. 6 Duke Tops South [[Fla]]. in Women #39;s NIT [[Duke]] #39;s [[Wanisha]] [[Smith]] ([[23]]) celebrates a [[Duke]] basket along side assistant [[coach]] LaVonda Wagner during the [[second]] half of the second [[round]] of the [[Pre-Season]] Women #39;s [[National]] Invitational Tournament on Sunday, Nov. 14, 2004 in Durham, NC [[No]].","No. 6 Duke Tops South [[F]] [[la]]. in Women #39;s NIT [[Dսke]] #39;s [[Waniѕha]] [[Smi𝚝h]] ([[2Ʒ]]) celebrates a [[Dսke]] basket along side assistant [[caoch]] LaVonda Wagner during the [[seconԁ]] half of the second [[roud]] of the [[Pre-Seaѕon]] Women #39;s [[Natiоnal]] Invitational Tournament on Sunday, Nov. 14, 2004 in Durham, NC [[Nо]].",1
"ESPN.com news services Six months ago, Scottie Pippen [[issued]] a  quot;This is probably it for me quot; [[declaration]], that [[last]] season was looking more and more like his [[last]] in an [[NBA]] uniform.","ESPN.com news services Six months ago, Scottie Pippen [[issueԁ]] a  quot;This is probably it for me quot; [[declaratіon]], that [[lɑst]] season was looking more and more like his [[las𝚝]] in an [[NA]] uniform.",1
"Kmart names new CEO Kmart [[yesterday]] [[hired]] a [[restaurant]] and [[branding]] [[expert]] as its new president and [[chief]] executive [[officer]], [[suggesting]] the [[nation]] #[[39]];s third-largest discount retailer [[would]] soon start ","Kmart names new CEO Kmart [[yesterԁay]] [[hird]] a [[restauran𝚝]] and [[branԁing]] [[exper𝚝]] as its new president and [[chie𝚏]] executive [[o𝚏ficer]], [[sugges𝚝ing]] the [[na𝚝ion]] #[[3৭]];s third-largest discount retailer [[wolud]] soon start ",2
The Next Giant Leap Rendezvous [[quot]]; for the docking techniques he developed while at MIT earning his PhD in [[astronautics]]. [[Lessig]]: [[Technology]] over ideology!,The Next Giant Leap Rendezvous [[qu]] [[ot]]; for the docking techniques he developed while at MIT earning his PhD in [[astornautics]]. [[Le]] [[ssig]]: [[Technoⅼogy]] over ideology!,3
"[[ATA]]: [[Customers]] Won #39;t [[Be]] Affected By [[Bankruptcy]] INDIANAPOLIS -- ATA says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.","[[AA]]: [[Cus]] [[tomers]] Won #39;t [[Bе]] Affected By [[Bankrupt]] [[cy]] INDIANAPOLIS -- ATA says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
"This silence can't be golden What does Larry Bird think of [[Ron]] Artest's recent sabbatical? He's not saying. But given that this was a guy who [[came]] out of traction to [[play]] a [[game]], we can pretty much assume what he has said [[behind]] closed doors.","This silence can't be golden What does Larry Bird think of [[Roո]] Artest's recent sabbatical? He's not saying. But given that this was a guy who [[caｍe]] out of traction to [[pⅼay]] a [[gaｍe]], we can pretty much assume what he has said [[behinԁ]] closed doors.",1
"[[Tokyo]] Stocks Turn Lower by [[Midday]]  TOKYO ([[Reuters]]) - [[Tokyo's]] [[Nikkei]] fell 0.19 percent by  midday on [[Wednesday]], erasing initial gains and extending losses  into a ninth straight day as worries about high oil prices and  domestic economic uncertainty hit exporters and tech [[stocks]].","[[To𝒌yo]] Stocks Turn Lower by [[Midԁay]]  TOKYO ([[Reuterѕ]]) - [[Tokyо's]] [[Nikei]] fell 0.19 percent by  midday on [[Wednesԁay]], erasing initial gains and extending losses  into a ninth straight day as worries about high oil prices and  domestic economic uncertainty hit exporters and tech [[stockѕ]].",2
"3 UN staff kidnapped in Afghan capital Unknown armed men in military [[uniform]] kidnapped [[three]] staff of the United Nations in the Afghan capital city at broad [[daylight]] Thursday, Afghan [[officials]] [[confirmed]].","3 UN staff kidnapped in Afghan capital Unknown armed men in military [[unifоrm]] kidnapped [[there]] staff of the United Nations in the Afghan capital city at broad [[ԁaylight]] Thursday, Afghan [[offiials]] [[confіrmed]].",0
"Project Megagrid [[shows]] off [[business]] [[side]] of [[grid]] Hoping to prove that [[grid]] [[computing]] can work in the [[business]] [[world]], Dell, EMC, Intel and Oracle have announced a joint effort designed to show business users how to use the distributed computing technology.","Project Megagrid [[showѕ]] off [[busiոess]] [[sіde]] of [[griԁ]] Hoping to prove that [[ɡrid]] [[comрuting]] can work in the [[bսsiness]] [[wo]] [[rld]], Dell, EMC, Intel and Oracle have announced a joint effort designed to show business users how to use the distributed computing technology.",3
"EC presses for safer internet The EU Telecommunications [[Council]] [[today]] today launched Safer Internet Plus, a scheme to [[help]] parents and [[teachers]] control what [[children]] view [[online]].","EC presses for safer internet The EU Telecommunications [[Counicl]] [[toԁay]] today launched Safer Internet Plus, a scheme to [[heⅼp]] parents and [[teacherѕ]] control what [[chilrden]] view [[onli]] [[ne]].",3
Boeing Competitors Protest Lockheed Martin Corp. and [[BAE]] Systems North America Inc. filed protests with the [[Air]] Force Tuesday over a \$4 billion contract to upgrade [[electronics]] on [[C-130]] military transport planes awarded to Boeing Co. in 2001.,Boeing Competitors Protest Lockheed Martin Corp. and [[BE]] Systems North America Inc. filed protests with the [[Ar]] Force Tuesday over a \$4 billion contract to upgrade [[elcetronics]] on [[C-1Ʒ0]] military transport planes awarded to Boeing Co. in 2001.,2
"Africa must [[move]] [[away]] from conflicts: Mbeki [[LUSAKA]]: Africa must [[move]] away from [[conflicts]] and begin to pool its [[resources]] to develop the impoverished continent and reduce poverty, South [[African]] President [[Thabo]] [[Mbeki]] said on Sunday.","Africa must [[moe]] [[aԝay]] from conflicts: Mbeki [[LUAKA]]: Africa must [[m]] [[ove]] away from [[coոflicts]] and begin to pool its [[resourceѕ]] to develop the impoverished continent and reduce poverty, South [[Af]] [[rican]] President [[Tha]] [[bo]] [[Mbekі]] said on Sunday.",0
"[[Kiwi]] firms ditch Explorer for [[Firefox]] [[Aoraki]] Mt Cook Ski Planes and New Zealand Tourism Online are turning their backs on Microsoft #39;s Internet Explorer. Both companies are among the early adopters of [[Firefox]], a free  quot;open source quot; Web browser.","[[Ki]] [[wi]] firms ditch Explorer for [[Firеfox]] [[Aorɑki]] Mt Cook Ski Planes and New Zealand Tourism Online are turning their backs on Microsoft #39;s Internet Explorer. Both companies are among the early adopters of [[Frefox]], a free  quot;open source quot; Web browser.",3
"[[Dell]] Offers [[SUSE]] on [[Servers]] Dell (Quote, Chart) officials announced Wednesday an agreement with [[Linux]] [[distributor]] Novell (Quote, Chart) to distribute and [[support]] SUSE Enterprise Server 9 on its single- and [[dual-processor]] line of servers.","[[Delⅼ]] Offers [[S]] [[USE]] on [[Severs]] Dell (Quote, Chart) officials announced Wednesday an agreement with [[Lіnux]] [[distrіbutor]] Novell (Quote, Chart) to distribute and [[suppor𝚝]] SUSE Enterprise Server 9 on its single- and [[dua-processor]] line of servers.",3
Britons still prefer fish n'chips (AFP) AFP - Traditional fish-and-chips along with cherished [[pub]] grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,Britons still prefer fish n'chips (AFP) AFP - Traditional fish-and-chips along with cherished [[pսb]] grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,0
"Vietnam [[Marks]] [[Independence]] with Pardons for Prisoners  HANOI (Reuters) - Vietnam has [[released]] nearly 9,000  prisoners, including 10 [[inmates]] [[whose]] cases it says had drawn  [[international]] attention, as part of traditional pardons granted  ahead of [[independence]] celebrations on September 2.","Vietnam [[Ma]] [[rks]] [[Independencе]] with Pardons for Prisoners  HANOI (Reuters) - Vietnam has [[releaseԁ]] nearly 9,000  prisoners, including 10 [[inmateѕ]] [[ԝhose]] cases it says had drawn  [[internationaⅼ]] attention, as part of traditional pardons granted  ahead of [[independenϲe]] celebrations on September 2.",0
Qualcomm [[Raises]] Earnings [[Forecast]] Qualcomm Inc. on Friday raised its quarterly [[profit]] [[forecast]] due to strong demand for its mobile phone technology. The San Diego company said it expects [[earnings]] per ,Qualcomm [[Raiseѕ]] Earnings [[Froecast]] Qualcomm Inc. on Friday raised its quarterly [[pⲅofit]] [[forecas𝚝]] due to strong demand for its mobile phone technology. The San Diego company said it expects [[earningѕ]] per ,2
"China Says [[Taiwan]] [[Spy]] Also Operated in U.S. - Media  BEIJING (Reuters) - Beijing on Monday accused a  [[Chinese-American]] arrested for spying for [[Taiwan]] of building an  [[espionage]] [[network]] in the [[United]] States, and said he [[could]] go on  [[trial]] very soon.","China Says [[Taiԝan]] [[Sy]] Also Operated in U.S. - Media  BEIJING (Reuters) - Beijing on Monday accused a  [[ChineseAmerican]] arrested for spying for [[Taiԝan]] of building an  [[e]] [[spionage]] [[netwоrk]] in the [[Uniteԁ]] States, and said he [[coulԁ]] go on  [[triaⅼ]] very soon.",0
4 French schoolgirls [[expelled]] for wearing head scarves Two [[Muslim]] [[girls]] were [[expelled]] Wednesday from high [[school]] for [[refusing]] to [[remove]] their head scarf -- the fourth such expulsions in two days as officials began taking [[action]] against ,4 French schoolgirls [[e×pelled]] for wearing head scarves Two [[Musliｍ]] [[girlѕ]] were [[expellеd]] Wednesday from high [[schooⅼ]] for [[refusiոg]] to [[remoѵe]] their head scarf -- the fourth such expulsions in two days as officials began taking [[acti]] [[on]] against ,0
"International Space Station [[Crew]] [[Begins]] Preflight Exams MOSCOW (AP) -- The replacement [[crew]] for the International Space Station started two days of preflight exams Monday, part of final preparations to relieve the [[two-man]] [[Russian-American]] crew finishing a [[six-month]] mission.    Russian [[cosmonaut]] [[Salizhan]] Sharipov and U.S...","International Space Station [[Creԝ]] [[Beginѕ]] Preflight Exams MOSCOW (AP) -- The replacement [[creԝ]] for the International Space Station started two days of preflight exams Monday, part of final preparations to relieve the [[two-mn]] [[Russain-American]] crew finishing a [[six˗month]] mission.    Russian [[cosmonau𝚝]] [[Salzhan]] Sharipov and U.S...",3
"Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by [[technology]] are emerging.","Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by [[teϲhnology]] are emerging.",3
[[SEC's]] Gaston [[Admits]] [[Official]] Missed Call (AP) AP - The [[Southeastern]] [[Conference's]] supervisor of officials said an LSU [[player]] should have been [[called]] for [[pass]] [[interference]] on a pivotal interception against Alabama.,[[SEC'ѕ]] Gaston [[Admitѕ]] [[Officiaⅼ]] Missed Call (AP) AP - The [[Southeasteⲅn]] [[Conferences]] supervisor of officials said an LSU [[playeⲅ]] should have been [[calleԁ]] for [[pɑss]] [[interfereոce]] on a pivotal interception against Alabama.,1
"[[Starting]] [[today]], [[funds']] stances on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to reelect company directors, [[reappoint]] auditors, and approve or kill plans to [[give]] big stock option packages to senior [[executives]].","[[Staⲅting]] [[toԁay]], [[fnuds']] stances on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to reelect company directors, [[raeppoint]] auditors, and approve or kill plans to [[giѵe]] big stock option packages to senior [[executi]] [[ves]].",2
"P2P [[Services]] in the [[Clear]] [[In]] a major setback for the music and [[movie]] [[industries]], a federal [[appeals]] court upholds a lower court's decision in the infamous Grokster [[case]], ruling peer-to-peer services Morpheus and Grokster are not liable for the copyright [[infringement]] of their users. By Katie Dean.","P2P [[Serviceѕ]] in the [[Cleaⲅ]] [[Iո]] a major setback for the music and [[movіe]] [[industrieѕ]], a federal [[appels]] court upholds a lower court's decision in the infamous Grokster [[cɑse]], ruling peer-to-peer services Morpheus and Grokster are not liable for the copyright [[iոfringement]] of their users. By Katie Dean.",3
"Kansas State 76, Arkansas-Pine Bluff 42 [[Clent]] [[Stewart]] scored a [[career-high]] [[15]] [[points]] and Kansas State used [[stifling]] defense for a [[76-42]] victory over [[Arkansas-Pine]] Bluff on [[Monday]].","Kansas State 76, Arkansas-Pine Bluff 42 [[Cleոt]] [[Stewar𝚝]] scored a [[careeⲅ-high]] [[1Ƽ]] [[poіnts]] and Kansas State used [[sifling]] defense for a [[76-4ᒿ]] victory over [[Aransas-Pine]] Bluff on [[Mondɑy]].",1
"[[Annan]] Starts [[Reshuffling]] UN Staff for Reform Push (Reuters) Reuters - U.N. Secretary-General [[Kofi]]\[[Annan]] on Monday chose the high-profile British head of a key\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. reforms and combating scandals.","[[Aոnan]] Starts [[Rеshuffling]] UN Staff for Reform Push (Reuters) Reuters - U.N. Secretary-General [[Ko𝚏i]]\[[Annaո]] on Monday chose the high-profile British head of a key\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. reforms and combating scandals.",0
ACLU Seeks to Challenge Gay Adoption [[Ban]] (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's [[ban]] on adoptions by gays.,ACLU Seeks to Challenge Gay Adoption [[Bɑn]] (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's [[bɑn]] on adoptions by gays.,0
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yukos]], in what has been widely viewed as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yukоs]], in what has been widely viewed as political payback.",2
"Alamosa Offers to Buy AirGate (Reuters) [[Reuters]] - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate [[PCS]] Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) [[Ruters]] - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate [[PS]] Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wirelesѕ]] telephone service under the\Sprint  brand.",3
"[[TruSecure]] merges with Betrusted BOSTON - Information security services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called [[Cybertrust]].","[[TruSecuⲅe]] merges with Betrusted BOSTON - Information security services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called [[Cуbertrust]].",3
[[MPAA]] widens piracy net Hollywood studios launched legal attacks Tuesday on the computer server [[operators]] they claim are the [[technological]] [[middlemen]] [[making]] [[online]] film theft possible.,[[MAA]] widens piracy net Hollywood studios launched legal attacks Tuesday on the computer server [[operatorѕ]] they claim are the [[𝚝echnological]] [[midlemen]] [[ma𝒌ing]] [[onⅼine]] film theft possible.,3
"Robby Gordon Planning to Proceed With Caution Robby [[Gordon]] plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racetrack]] hazards on Sunday.","Robby Gordon Planning to Proceed With Caution Robby [[Gordoո]] plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racetrac𝒌]] hazards on Sunday.",1
"union halts vote on [[grocers]] #[[39]]; [[offer]] Members of the [[grocery]] workers union will continue to meet to discuss the [[final]] contract proposal from King Soopers, Safeway and Albertsons [[following]] a surprise decision by the [[international]] union to halt voting on the [[offers]].","union halts vote on [[grcers]] #[[3৭]]; [[offeⲅ]] Members of the [[groceⲅy]] workers union will continue to meet to discuss the [[finaⅼ]] contract proposal from King Soopers, Safeway and Albertsons [[folloԝing]] a surprise decision by the [[internatioոal]] union to halt voting on the [[offerѕ]].",2
"Students Pay More for Beer Than [[Books]] British [[students]] spend about \$[[1]].8 [[billion]] on drink every year, nearly three times as much as they cough up for [[books]], a survey released on [[Monday]] showed.","Students Pay More for Beer Than [[Bookѕ]] British [[studentѕ]] spend about \$[[l]].8 [[bilⅼion]] on drink every year, nearly three times as much as they cough up for [[bookѕ]], a survey released on [[Monԁay]] showed.",2
"[[Space]] Station crew become  quot;Weightless-Watchers quot; with low food &lt;b&gt;...&lt;/b&gt; With food supplies becoming critically low onboard the International [[Space]] Station, the astronauts have been told to cut back on their food consumption.","[[S]] [[pace]] Station crew become  quot;Weightless-Watchers quot; with low food &lt;b&gt;...&lt;/b&gt; With food supplies becoming critically low onboard the International [[Spaϲe]] Station, the astronauts have been told to cut back on their food consumption.",3
Atlas Copco to [[Sell]] Electric Tool Business [[Swedish]] engineering company [[Atlas]] Copco said [[Monday]] it will sell its electric tool business to Hong Kong-based [[Techtronic]] Industries Co.,Atlas Copco to [[Selⅼ]] Electric Tool Business [[Swediѕh]] engineering company [[Atlaѕ]] Copco said [[Monԁay]] it will sell its electric tool business to Hong Kong-based [[Techtornic]] Industries Co.,2
"Oracle [[expected]] to push on content management at OpenWorld Oracle is expected to unveil [[updates]] to its [[software's]] content management and business [[intelligence]] [[functions]], as [[well]] as other enhancements at next week's Oracle [[OpenWorld]] user [[event]].","Oracle [[expeted]] to push on content management at OpenWorld Oracle is expected to unveil [[updatеs]] to its [[software`s]] content management and business [[intelligenϲe]] [[functionѕ]], as [[welⅼ]] as other enhancements at next week's Oracle [[OpеnWorld]] user [[even𝚝]].",3
IBM [[BladeCenter]] specification picks up speed IBM on Friday announced it has signed up 115 companies since early September to develop for its eServer [[BladeCenter]] [[open]] specification it [[co-authored]] with Intel.,IBM [[BlɑdeCenter]] specification picks up speed IBM on Friday announced it has signed up 115 companies since early September to develop for its eServer [[BlaԁeCenter]] [[oрen]] specification it [[co-aսthored]] with Intel.,3
"Cloud rat [[arrives]] at [[London]] Zoo London zoo [[celebrates]] the [[birth]] of a Panay cloud rat, a very rare [[tree-living]] [[rodent]] from the [[Philippines]].","Cloud rat [[arrіves]] at [[Lоndon]] Zoo London zoo [[cеlebrates]] the [[bіrth]] of a Panay cloud rat, a very rare [[tree-liing]] [[rodet]] from the [[Philіppines]].",3
"Grief, tears as mother, seven children killed in house fire [[mourned]] ([[Canadian]] [[Press]]) [[Canadian]] [[Press]] - ST. [[CATHARINES]], Ont. (CP) - About 1,000 mourners filled a church Saturday for a funeral service for a [[mother]] and her [[seven]] [[children]] killed when [[fire]] tore through their century-old rural southwestern Ontario home.","Grief, tears as mother, seven children killed in house fire [[moսrned]] ([[Canɑdian]] [[Prеss]]) [[Canadіan]] [[Presѕ]] - ST. [[CATHARIES]], Ont. (CP) - About 1,000 mourners filled a church Saturday for a funeral service for a [[mothеr]] and her [[sеven]] [[childⲅen]] killed when [[frie]] tore through their century-old rural southwestern Ontario home.",0
"US stocks: Markets rally on [[Bush]] win; [[oil]] surge [[limits]] gains US stocks [[rallied]] [[Wednesday]], boosted by shares of [[health]] and defence [[companies]] that are seen benefiting from the re-election of President [[George]] W. Bush, but [[higher]] [[oil]] [[prices]] [[checked]] [[advances]].","US stocks: Markets rally on [[Buѕh]] win; [[oiⅼ]] surge [[limitѕ]] gains US stocks [[rallieԁ]] [[Wednesԁay]], boosted by shares of [[heath]] and defence [[companieѕ]] that are seen benefiting from the re-election of President [[Geoⲅge]] W. Bush, but [[higհer]] [[oiⅼ]] [[priceѕ]] [[ϲhecked]] [[advancеs]].",2
"[[Plane]] of NASCAR [[Team]] Hendrick [[Missing]] Race fans wave American [[flags]] in the stands during the [[singing]] of the [[National]] [[Anthem]] prior to the start of the NASCAR [[Subway]] [[500]] [[stock]] [[car]] [[race]] at Martinsville Speedway in Martinsville, Va.","[[Pⅼane]] of NASCAR [[Teaｍ]] Hendrick [[Misѕing]] Race fans wave American [[flagѕ]] in the stands during the [[signing]] of the [[Nationaⅼ]] [[Antheｍ]] prior to the start of the NASCAR [[Sbway]] [[Ƽ00]] [[stoc𝒌]] [[caⲅ]] [[raϲe]] at Martinsville Speedway in Martinsville, Va.",1
Cahill [[Could]] Be in the Clear [[Tim]] Cahill [[could]] [[escape]] suspension for his controversial celebration of Evertons [[winner]] at Manchester [[City]] when he was sent off for pulling his shirt over his head.,Cahill [[Coսld]] Be in the Clear [[Tiｍ]] Cahill [[coulԁ]] [[esϲape]] suspension for his controversial celebration of Evertons [[wiոner]] at Manchester [[Ci𝚝y]] when he was sent off for pulling his shirt over his head.,1
"I.B.M. Sought a China Partnership, Not Just a [[Sale]] Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.","I.B.M. Sought a China Partnership, Not Just a [[Sɑle]] Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.",2
Shares of Video Game Makers Rise Sharply Shares of [[video]] game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,Shares of Video Game Makers Rise Sharply Shares of [[vido]] game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,2
"Jabil Circuit [[Posts]] [[Higher]] Profit  SAN [[FRANCISCO]] ([[Reuters]]) - [[Contract]] electronics [[manufacturer]]  Jabil [[Circuit]] [[Inc]]. &[[lt]];A [[HREF]]=""http://www.[[investor]].reuters.com/FullQuote.aspx?[[ticker]]=[[JBL]].N [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for [[computers]], cellphones and other  electronic products.","Jabil Circuit [[Pots]] [[Hiɡher]] Profit  SAN [[FRANISCO]] ([[Reuterѕ]]) - [[Contrcat]] electronics [[manufacturеr]]  Jabil [[Cirucit]] [[Ic]]. &[[l𝚝]];A [[H]] [[REF]]=""http://www.[[inves𝚝or]].reuters.com/FullQuote.aspx?[[ticekr]]=[[JL]].N [[tarɡet]]=/[[stoc]] [[ks]]/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for [[compters]], cellphones and other  electronic products.",2
"US [[Airways]] Pilots [[Approve]] [[18]] Pay Cut [[Five-year]], \$1.8 [[billion]] cost-cutting contract approved Thursday [[also]] reduces retirement benefits, increases work hours and eliminates [[retiree]] medical coverage.","US [[Airawys]] Pilots [[Appⲅove]] [[1Ȣ]] Pay Cut [[Fiѵe-year]], \$1.8 [[bilⅼion]] cost-cutting contract approved Thursday [[alѕo]] reduces retirement benefits, increases work hours and eliminates [[reiree]] medical coverage.",2
