original_text,perturbed_text,label
[[Athens]] - a \$12bn bill THE [[world]] sighed with relief when Greeks kept their promise to deliver some of the world #39;s finest sport [[venues]] in time for the [[Athens]] Olympics.,[[athens]] - a \$12bn bill THE [[population]] sighed with relief when Greeks kept their promise to deliver some of the world #39;s finest sport [[equipment]] in time for the [[athens]] Olympics.,1
"IBM To Amp [[Integration]] with Venetica Buy ([[NewsFactor]]) NewsFactor - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that [[provides]] [[content-integration]] software to unstructured data sources.","IBM To Amp [[deal]] with Venetica Buy ([[t]]) NewsFactor - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that [[uses]] [[data]] software to unstructured data sources.",3
"Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racetrack]] hazards on Sunday.","Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[ground]] hazards on Sunday.",1
"Two Michigan [[St]] football players arrested EAST [[LANSING]], Michigan (Ticker) - Two Michigan State football players were arrested Tuesday morning for planting three homemade  quot;MacGyver bombs quot; outside a campus apartment.","Two Michigan [[tech]] football players arrested EAST [[michigan]], Michigan (Ticker) - Two Michigan State football players were arrested Tuesday morning for planting three homemade  quot;MacGyver bombs quot; outside a campus apartment.",1
"Military Buoys [[Profit]] at Defense Firms  CHICAGO (Reuters) - Robust demand for military [[equipment]]  and technology led four [[U]].S. defense companies to post higher  quarterly profit on [[Wednesday]], with jet maker [[Boeing]] Co. &lt;A HREF=""[[http]]://[[www]].investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/[[A]]&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.","Military Buoys [[exhibit]] at Defense Firms  CHICAGO (Reuters) - Robust demand for military [[hardware]]  and technology led four [[mrs]].S. defense companies to post higher  quarterly profit on [[display]], with jet maker [[boeing]] Co. &lt;A HREF=""[[format]]://[[web]].investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/[[ai]]&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.",2
Oracle tender results out Saturday Company will report preliminary count of its \$8.8B hostile [[bid]] for PeopleSoft after 1 am ET. NEW YORK (Reuters) - [[Oracle]] Corp. said it would [[report]] preliminary results of its \$8.8 billion hostile [[tender]] offer ,Oracle tender results out Saturday Company will report preliminary count of its \$8.8B hostile [[offer]] for PeopleSoft after 1 am ET. NEW YORK (Reuters) - [[oracle]] Corp. said it would [[exhibit]] preliminary results of its \$8.8 billion hostile [[offers]] offer ,2
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the [[top]] of his game. After years in government service, the [[former]] Justice Department attorney had worked his way up to a comfortable [[six-figure]] salary and the chief legal job at software maker Computer Associates International [[Inc]].","Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the [[forefront]] of his game. After years in government service, the [[first]] Justice Department attorney had worked his way up to a comfortable [[regular]] salary and the chief legal job at software maker Computer Associates International [[company]].",2
"[[Mobile]] phone  #39;[[deafness]] #39; risk [[p2pnet]].[[net]] News:- Defects in Siemens 65 series mobile phones could cause deafness, [[says]] the company.  quot;In extreme cases, this volume could lead to hearing damage.","[[fixed]] phone  #39;[[motorola]] #39; risk [[index]].[[early]] News:- Defects in Siemens 65 series mobile phones could cause deafness, [[including]] the company.  quot;In extreme cases, this volume could lead to hearing damage.",3
Fresh bid to [[dismiss]] [[Jackson]] case Lawyers for Michael [[Jackson]] say the [[singer's]] child molestation case should be dropped.,Fresh bid to [[keep]] [[music]] case Lawyers for Michael [[jackson]] say the [[jackson]] child molestation case should be dropped.,0
"[[Baseball]] still learning lessons from '94 strike (USATODAY.[[com]]) [[USATODAY]].[[com]] - In the 10 years since major league [[baseball's]] lights were dimmed and the World Series canceled, players and owners have cashed in.","[[baseball]] still learning lessons from '94 strike (USATODAY.[[internet]]) [[games]].[[websites]] - In the 10 years since major league [[field]] lights were dimmed and the World Series canceled, players and owners have cashed in.",1
"Gates Says Broadcast [[TV]] Model Faces [[Irrelevancy]] Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by technology are emerging.","Gates Says Broadcast [[television]] Model Faces [[analyst]] Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by technology are emerging.",3
"[[Women]], and the future of [[IT]] &[[lt]];strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&[[gt]];The Reg&[[lt]];/em&[[gt]];","[[women]], and the future of [[re]] &[[run]];strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&[[con]];The Reg&[[co]];/em&[[co]];",3
"[[McCartney]] to headline Super Bowl halftime in  #39;05 [[JACKSONVILLE]], [[Fla]]. - Paul [[McCartney]] will headline the 2005 Super Bowl halftime show as the National [[Football]] League goes mainstream after the controversy over this year #39;s [[show]].","[[continues]] to headline Super Bowl halftime in  #39;05 [[jacksonville]], [[id]]. - Paul [[mccartney]] will headline the 2005 Super Bowl halftime show as the National [[music]] League goes mainstream after the controversy over this year #39;s [[w]].",1
[[Dutch]] [[Film]] Director Theo Van Gogh Killed [[Dutch]] film director and columnist [[Theo]] van Gogh was shot and killed yesterday [[morning]] in Amsterdam. The company Gogh owned and [[worked]] explained that he was attacked and murdered in the morning at Lineaustraat Street.,[[world]] [[market]] Director Theo Van Gogh Killed [[dutch]] film director and columnist [[david]] van Gogh was shot and killed yesterday [[e]] in Amsterdam. The company Gogh owned and [[operated]] explained that he was attacked and murdered in the morning at Lineaustraat Street.,0
LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South [[Korea]] #39;s LG Electronics Inc. said Tuesday it [[would]] [[file]] a counter measure against Japan #39;s Matsushita [[Electric]] Industrial [[Co]].,LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South [[koreans]] #39;s LG Electronics Inc. said Tuesday it [[gonna]] [[show]] a counter measure against Japan #39;s Matsushita [[power]] Industrial [[co]].,2
[[HONDA]] [[LINKED]] WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,[[honda]] [[merged]] WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,1
"[[Vladimir]] Putin: Claims of authoritarian drift  [[quot]];total nonsense quot; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, calling such criticism  [[quot]];total nonsense quot; in an interview published Friday and saying Russia needs time to build democracy after centuries of heavy ","[[president]] Putin: Claims of authoritarian drift  [[economy]];total nonsense quot; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, calling such criticism  [[propaganda]];total nonsense quot; in an interview published Friday and saying Russia needs time to build democracy after centuries of heavy ",0
"** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[fight]]. My thought is Oscar is coming off with an upset.","** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[movie]]. My thought is Oscar is coming off with an upset.",1
"FEC Elects Chairman, Vice Chairman (AP) [[AP]] - The Federal Election Commission on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.","FEC Elects Chairman, Vice Chairman (AP) [[re]] - The Federal Election Commission on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.",0
"FBI Interviews [[Halliburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of [[Engineers]], is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ","FBI Interviews [[army]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of [[engineers]], is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ",2
"Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar [[Animation]] Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release [[schedule]] to releasing films during the summer when more children are at home.","Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar [[animation]] Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release [[setting]] to releasing films during the summer when more children are at home.",2
"[[Bonds]] Takes Stock The distraction of another milestone is gone, and [[Bonds]] is [[preparing]] himself to play every game for the rest of the [[season]].","[[bond]] Takes Stock The distraction of another milestone is gone, and [[bonds]] is [[giving]] himself to play every game for the rest of the [[time]].",1
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[migratory]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
"[[After]] the [[X]] [[Prize]] Just weeks before the historic second flight of [[SpaceShipOne]] -- a trip that won him the \$10 million X [[Prize]] -- Burt Rutan, the ship's designer and builder, sat down for a chat with Wired magazine. Here's what he said.","[[after]] the [[x]] [[prize]] Just weeks before the historic second flight of [[psyche]] -- a trip that won him the \$10 million X [[prize]] -- Burt Rutan, the ship's designer and builder, sat down for a chat with Wired magazine. Here's what he said.",3
Baby for [[ovary]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary treatment.,Baby for [[medical]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary treatment.,3
"Long-Awaited Audit [[Shows]] Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt; The Audit Bureau of Circulations released the long-awaited results of its audit of the [[Tribune]] [[Company]] #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.","Long-Awaited Audit [[established]] Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt; The Audit Bureau of Circulations released the long-awaited results of its audit of the [[tribune]] [[enterprise]] #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.",2
"Is [[Google]] News Biased? Google News [[tends]] to favor news stories with a conservative bias, [[according]] to new media observer J.D. Lasica, a claim which Google denies.","Is [[cable]] News Biased? Google News [[comes]] to favor news stories with a conservative bias, [[ascribed]] to new media observer J.D. Lasica, a claim which Google denies.",3
"Agilent Guides Sharply Lower Agilent #39;s (A:[[NYSE]] - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.","Agilent Guides Sharply Lower Agilent #39;s (A:[[software]] - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.",2
Gregg: I will help to close deal EVERTON chairman Bill [[Kenwright]] #39;s plans for a Russian revolution at [[Goodison]] [[Park]] may have thawed the cold war with director Paul Gregg.,Gregg: I will help to close deal EVERTON chairman Bill [[price]] #39;s plans for a Russian revolution at [[millennium]] [[park]] may have thawed the cold war with director Paul Gregg.,1
Allianz to fight US [[court]] ruling on WTC attacks MUNICH - German [[insurance]] concern Allianz said on Tuesday it would fight a US jury decision in [[New]] [[York]] which doubled the amount of insurance which the [[leaseholder]] of the destroyed [[World]] [[Trade]] [[Center]] towers could collect from nine insurance [[firms]].,Allianz to fight US [[prosecution]] ruling on WTC attacks MUNICH - German [[health]] concern Allianz said on Tuesday it would fight a US jury decision in [[fort]] [[york]] which doubled the amount of insurance which the [[people]] of the destroyed [[world]] [[trade]] [[center]] towers could collect from nine insurance [[covers]].,2
"AT amp;T [[Wireless]] Moves to [[Sell]] Canada Asset T [[amp]];T Wireless Services [[Inc]]., the third-largest United [[States]] mobile phone [[company]], [[reached]] an agreement yesterday with Rogers [[Communications]] [[Inc]].","AT amp;T [[wireless]] Moves to [[offer]] Canada Asset T [[broadband]];T Wireless Services [[inc]]., the third-largest United [[states]] mobile phone [[enterprise]], [[received]] an agreement yesterday with Rogers [[communications]] [[inc]].",2
"[[Death]] threats on film-maker #39;s body [[A]] LETTER left on the body of a [[Dutch]] filmmmaker [[murdered]] in [[Amsterdam]] contained death threats against a Dutch politician, the justice minister [[said]] today.","[[death]] threats on film-maker #39;s body [[case]] LETTER left on the body of a [[dutch]] filmmmaker [[located]] in [[amsterdam]] contained death threats against a Dutch politician, the justice minister [[died]] today.",0
"Update 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese market, Japan #39;s Toshiba and major Chinese [[appliance]] [[maker]] TCL have signed a broad agreement to [[cooperate]] in making and marketing appliances in [[China]], the companies said [[Thursday]].","Update 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese market, Japan #39;s Toshiba and major Chinese [[appliances]] [[developers]] TCL have signed a broad agreement to [[interact]] in making and marketing appliances in [[china]], the companies said [[yesterday]].",2
"Photo gallery: Bill Gates' home on Lake Washington [[Webshots]] [[users]] offer their photos of Bill Gates mansion in Medina, Wash.","Photo gallery: Bill Gates' home on Lake Washington [[wheelchair]] [[advocates]] offer their photos of Bill Gates mansion in Medina, Wash.",3
"[[From]] overtime rules to job [[losses]] from outsourcing overseas to &[[lt]];[[b]]&[[gt]];...&[[lt]];/b&gt; Labor Day is one of those [[terms]], like driveway and parkway, that means the opposite of what it seems to mean. Honoring the nation #39;s [[workers]], Labor Day is not for working but for picnics.","[[like]] overtime rules to job [[loss]] from outsourcing overseas to &[[mail]];[[am]]&[[fm]];...&[[internet]];/b&gt; Labor Day is one of those [[types]], like driveway and parkway, that means the opposite of what it seems to mean. Honoring the nation #39;s [[today]], Labor Day is not for working but for picnics.",2
" #39;Designer #39; Christmas tree growers target national holiday [[market]] AURORA, Ore. The National Christmas Tree Association is hoping a push of designer [[trees]] will renew consumer demand for live trees."," #39;Designer #39; Christmas tree growers target national holiday [[forests]] AURORA, Ore. The National Christmas Tree Association is hoping a push of designer [[planting]] will renew consumer demand for live trees.",2
"Rough ride won #39;t stop next X Prize shot The rolling experienced by [[SpaceShipOne]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.","Rough ride won #39;t stop next X Prize shot The rolling experienced by [[endeavour]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.",3
"O's [[Still]] Fishing [[With]] big fish like Richie Sexson [[still]] looking for work and prizes like Tim Hudson being dangled in the market, the Orioles [[remain]] hopeful that they can bag a [[big]] catch.","O's [[now]] Fishing [[of]] big fish like Richie Sexson [[currently]] looking for work and prizes like Tim Hudson being dangled in the market, the Orioles [[am]] hopeful that they can bag a [[large]] catch.",1
"P. [[Diddy]] Takes Vote Drive to Swing States (AP) [[AP]] - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President [[Bush]] and Sen. [[John]] [[Kerry]] by taking his get-out-the-vote campaign to the swing states.","P. [[i]] Takes Vote Drive to Swing States (AP) [[website]] - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President [[democrats]] and Sen. [[john]] [[kerry]] by taking his get-out-the-vote campaign to the swing states.",0
"New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red [[Sox]] [[victory]], the man stared in silence, touched his eyes, and began to cry.","New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red [[sox]] [[defeat]], the man stared in silence, touched his eyes, and began to cry.",1
Defrocked Priest Gets Suspended Sentence for Marathon Attack [[A]] [[defrocked]] Irish priest who [[attacked]] the leader during yesterdays Olympic marathon was given a one year suspended sentence in Athens today.,Defrocked Priest Gets Suspended Sentence for Marathon Attack [[reported]] [[wounded]] Irish priest who [[kills]] the leader during yesterdays Olympic marathon was given a one year suspended sentence in Athens today.,1
Bush vows to cut [[deficit]] President Bush pledged yesterday to work with Congress to reduce the government #39;s huge budget deficit as a key step in [[assuring]] the world that his administration supports a [[strong]] dollar.,Bush vows to cut [[backs]] President Bush pledged yesterday to work with Congress to reduce the government #39;s huge budget deficit as a key step in [[securing]] the world that his administration supports a [[high]] dollar.,2
Perry OKs [[money]] for APS as more accusations arise The state #39;s Adult Protective [[Services]] agency will [[get]] an emergency infusion of \$10 million to [[correct]] the kinds of problems that have arisen in El Paso.,Perry OKs [[calls]] for APS as more accusations arise The state #39;s Adult Protective [[services]] agency will [[establish]] an emergency infusion of \$10 million to [[help]] the kinds of problems that have arisen in El Paso.,2
[[Big]] Dig no roadblock Huge cost [[overruns]]. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing [[Boston's]] Big Dig? Not really.,[[built]] Dig no roadblock Huge cost [[wasted]]. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing [[said]] Big Dig? Not really.,2
[[Japan]] govt [[body]] to call for 5.7 [[billion]] dollar aid to Daiei (AFP) AFP - A [[Japanese]] government-backed organization will ask financial institutions to provide troubled [[retailer]] [[Daiei]] with 600 billion yen (5.7 billion dollars) in financial assistance.,[[japan]] govt [[tries]] to call for 5.7 [[trillion]] dollar aid to Daiei (AFP) AFP - A [[korean]] government-backed organization will ask financial institutions to provide troubled [[business]] [[operators]] with 600 billion yen (5.7 billion dollars) in financial assistance.,2
Sex Toy Shuts [[Down]] Australian Airport A scare triggered by a vibrating sex toy shut down a major Australian regional airport for almost an hour on Monday. The vibrating object was discovered on Monday morning inside a garbage can at the terminal ,Sex Toy Shuts [[computer]] Australian Airport A scare triggered by a vibrating sex toy shut down a major Australian regional airport for almost an hour on Monday. The vibrating object was discovered on Monday morning inside a garbage can at the terminal ,0
"Chips are down in tech world EUROPE #39;s biggest chipmaker, [[Infineon]], rocked the technology world today as profits fell e100m (70m) short of analysts #39; expectations.","Chips are down in tech world EUROPE #39;s biggest chipmaker, [[avid]], rocked the technology world today as profits fell e100m (70m) short of analysts #39; expectations.",2
Russia official gives Yukos assurance Finance minister tells FT that asset sales to pay off tax debt will be [[market-oriented]]. MOSCOW (Reuters) - [[Russian]] Finance Minister Alexei Kudrin has promised that asset sales to pay off the tax debts of troubled ,Russia official gives Yukos assurance Finance minister tells FT that asset sales to pay off tax debt will be [[lucrative]]. MOSCOW (Reuters) - [[kazakh]] Finance Minister Alexei Kudrin has promised that asset sales to pay off the tax debts of troubled ,2
"Best Buy a [[Bad]] Deal? Attorney General Jim Petro is suing Best Buy, alleging the electronics [[retailer]] has engaged in unfair and deceptive business practices. ","Best Buy a [[software]] Deal? Attorney General Jim Petro is suing Best Buy, alleging the electronics [[industry]] has engaged in unfair and deceptive business practices. ",2
"Don #39;t [[expect]] Tiger to relinquish his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, quot; one of the two or three places likely to decide November #39;s presidential election. On local TV, the Bush and Kerry ads air so frequently that it #39;s easy to forget it #39;s Bob Costas who actually runs the country. ","Don #39;t [[will]] Tiger to relinquish his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, quot; one of the two or three places likely to decide November #39;s presidential election. On local TV, the Bush and Kerry ads air so frequently that it #39;s easy to forget it #39;s Bob Costas who actually runs the country. ",1
"Microsoft, Amazon to [[combine]] forces [[Individually]] theyve been unstoppable in their respective industries. Theyre both legends that have survived the dot com burst and [[came]] out winners.","Microsoft, Amazon to [[combined]] forces [[considering]] theyve been unstoppable in their respective industries. Theyre both legends that have survived the dot com burst and [[filled]] out winners.",3
"Google Results Revive 'Dot-Com' Fervor  NEW YORK/SAN FRANCISCO (Reuters) - [[Shares]] of [[Google]] Inc.  rose as much as 20 percent on [[Friday]], to trade at more than  twice the level of its cut-price IPO, after the Web search  leader posted strong quarterly results in its first reported  quarter as a public company.","Google Results Revive 'Dot-Com' Fervor  NEW YORK/SAN FRANCISCO (Reuters) - [[shares]] of [[search]] Inc.  rose as much as 20 percent on [[friday]], to trade at more than  twice the level of its cut-price IPO, after the Web search  leader posted strong quarterly results in its first reported  quarter as a public company.",2
"Barents Sea Under Threat from [[Fishing]], Oil (Reuters) Reuters - The [[Arctic]] Barents Sea is\under threat from overfishing, oil and gas exploration and\Soviet-era radioactive waste, the U.N. [[Environment]] Program said\on Tuesday.","Barents Sea Under Threat from [[fishing]], Oil (Reuters) Reuters - The [[alaska]] Barents Sea is\under threat from overfishing, oil and gas exploration and\Soviet-era radioactive waste, the U.N. [[environment]] Program said\on Tuesday.",3
Keep It in the Family The [[IRS]] is gunning for your inherited IRA. Follow these steps to avoid costly penalties.,Keep It in the Family The [[irs]] is gunning for your inherited IRA. Follow these steps to avoid costly penalties.,2
[[EU]] chief battles to avert veto in crunch vote ([[AFP]]) AFP - The European Union braced for a knife-edge vote to decide the fate of its new executive arm with incoming [[EU]] chief Jose Manuel Barroso hardening his stance against rebel legislators.,[[executive]] chief battles to avert veto in crunch vote ([[e]]) AFP - The European Union braced for a knife-edge vote to decide the fate of its new executive arm with incoming [[executives]] chief Jose Manuel Barroso hardening his stance against rebel legislators.,0
"MOJAVE, CALIFORNIA: SPACEPORT Monday was a big day in Mojave. Tens of thousands of spectators showed up to see Burt Rutans [[SpaceShipOne]] make its second flight from below sea level to the [[edge]] of space, and in doing so ","MOJAVE, CALIFORNIA: SPACEPORT Monday was a big day in Mojave. Tens of thousands of spectators showed up to see Burt Rutans [[jet]] make its second flight from below sea level to the [[back]] of space, and in doing so ",3
How an L.A. city department  fought off user resistance An administrator with the Los Angeles municipal government explains how his department was able to turn user resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable [[system]].,How an L.A. city department  fought off user resistance An administrator with the Los Angeles municipal government explains how his department was able to turn user resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable [[s]].,3
"Lawyer for Bush Quits [[Over]] Links to [[Kerry's]] Foes [[The]] quick resignation suggests that the [[Bush]] campaign, which has repeatedly [[said]] it has no ties to the Swift boat veterans group, is eager to put the [[issue]] [[behind]] it.","Lawyer for Bush Quits [[of]] Links to [[business]] Foes [[a]] quick resignation suggests that the [[bush]] campaign, which has repeatedly [[told]] it has no ties to the Swift boat veterans group, is eager to put the [[reason]] [[underneath]] it.",0
"[[In]] [[Indonesia]], Businesses Hopeful After Election [[After]] suffering through two shambling administrations, [[Indonesia]] appears to have a new [[president]] who many of its business leaders [[say]] they [[believe]] will uproot corruption and revive investment.","[[by]] [[jakarta]], Businesses Hopeful After Election [[than]] suffering through two shambling administrations, [[indonesia]] appears to have a new [[chairman]] who many of its business leaders [[states]] they [[think]] will uproot corruption and revive investment.",0
"LETTER FROM EUROPE The All-Too-Human [[Hitler]], on Your Big Screen The release of a major movie about [[Hitler]] is, by definition, a remarkable event in [[Germany]], especially if it portrays one of history #39;s great monsters as a human being, given ","LETTER FROM EUROPE The All-Too-Human [[hitler]], on Your Big Screen The release of a major movie about [[hitler]] is, by definition, a remarkable event in [[germany]], especially if it portrays one of history #39;s great monsters as a human being, given ",0
Dodge denies [[Copps]] charge that Martin wanted to scrap Canada Health Act (Canadian Press) Canadian [[Press]] - OTTAWA (CP) - Add the governor of the Bank of Canada to the list of people who say Sheila Copps has a faulty memory.,Dodge denies [[taking]] charge that Martin wanted to scrap Canada Health Act (Canadian Press) Canadian [[press]] - OTTAWA (CP) - Add the governor of the Bank of Canada to the list of people who say Sheila Copps has a faulty memory.,0
