original_text,perturbed_text,label
"Lawyers In the Limelight By all [[appearances]], Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable [[six-figure]] salary and the chief legal job at software maker Computer [[Associates]] International [[Inc]].","Lawyers In the Limelight By all [[ways]], Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable [[lucrative]] salary and the chief legal job at software maker Computer [[associates]] International [[inc]].",2
[[Mexican]] columnist murdered A [[prominent]] Mexican journalist [[known]] for his reports on organised  crime is killed on the US [[border]].,[[chilean]] columnist murdered A [[mexican]] Mexican journalist [[famed]] for his reports on organised  crime is killed on the US [[web]].,0
[[Boeing]] Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,[[computer]] Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,2
[[IBM]] Claims [[Computing]] Crown ([[The]] [[Motley]] Fool) [[The]] Motley Fool - IBM (NYSE: IBM - News) has [[new]] bragging [[rights]]. Press reports indicate that the technology giant has [[created]] the world's fastest [[supercomputer]] two years after a Japanese computer [[claimed]] that title.,[[ibm]] Claims [[name]] Crown ([[the]] [[dirty]] Fool) [[the]] Motley Fool - IBM (NYSE: IBM - News) has [[many]] bragging [[issues]]. Press reports indicate that the technology giant has [[built]] the world's fastest [[computer]] two years after a Japanese computer [[got]] that title.,3
"Mobile phone  #39;[[deafness]] #39; risk [[p2pnet]].[[net]] News:- Defects in Siemens 65 series mobile phones could cause deafness, says the company.  quot;In extreme cases, this volume could lead to hearing damage.","Mobile phone  #39;[[motorola]] #39; risk [[index]].[[financial]] News:- Defects in Siemens 65 series mobile phones could cause deafness, says the company.  quot;In extreme cases, this volume could lead to hearing damage.",3
"[[Hurricane]] Ivan again growing in strength, Caribbean islands &[[lt]];[[b]]&gt;...&[[lt]];/[[b]]&[[gt]]; Islanders scrambled to put up storm shutters and buy water as hurricane [[Ivan]] churned toward Barbados just days after hurricane [[Frances]] tore across the Caribbean and through Florida.","[[hurricanes]] Ivan again growing in strength, Caribbean islands &[[atlantic]];[[bn]]&gt;...&[[ocean]];/[[ft]]&[[ec]]; Islanders scrambled to put up storm shutters and buy water as hurricane [[john]] churned toward Barbados just days after hurricane [[frances]] tore across the Caribbean and through Florida.",0
Football: Spanish FA apologises The Spanish [[FA]] apologises to its English counterparts following racist chanting.,Football: Spanish FA apologises The Spanish [[language]] apologises to its English counterparts following racist chanting.,0
"Gates Says Broadcast [[TV]] Model Faces [[Irrelevancy]] Bill Gates predicts a\future for the entertainment industry in which traditional\[[broadcast]] television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by technology are emerging.","Gates Says Broadcast [[television]] Model Faces [[analyst]] Bill Gates predicts a\future for the entertainment industry in which traditional\[[tv]] television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by technology are emerging.",3
ACLU Seeks to Challenge [[Gay]] [[Adoption]] Ban (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on adoptions by [[gays]].,ACLU Seeks to Challenge [[state]] [[adoption]] Ban (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on adoptions by [[lgbt]].,0
"Asian rust [[poses]] problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the [[news]] that Asian soybean rust had been discovered in [[Louisiana]].","Asian rust [[become]] problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the [[information]] that Asian soybean rust had been discovered in [[mississippi]].",2
"Women, and the future of [[IT]] &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;","Women, and the future of [[re]] &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",3
"I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of [[whether]] to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.","I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of [[if]] to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.",2
ANOTHER VOICE [[Sugary]] drinks bad for you Many studies have linked the consumption of nondiet soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,ANOTHER VOICE [[makes]] drinks bad for you Many studies have linked the consumption of nondiet soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,3
LG Electronics-Matsushita PDP battle TOKYO (CBS.[[MW]]) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,LG Electronics-Matsushita PDP battle TOKYO (CBS.[[tv]]) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,2
[[Nikkei]] up by midmorning; Intel update supports techs TOKYO ([[CBS]].MW) - Japanese [[stock]] indexes rose by midmorning Friday as Intel #39;s higher-than-expected sales forecast listed the Japanese tech [[sector]].,[[power]] up by midmorning; Intel update supports techs TOKYO ([[app]].MW) - Japanese [[usage]] indexes rose by midmorning Friday as Intel #39;s higher-than-expected sales forecast listed the Japanese tech [[industry]].,2
"FEC Elects Chairman, Vice Chairman (AP) [[AP]] - The Federal Election Commission on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.","FEC Elects Chairman, Vice Chairman (AP) [[re]] - The Federal Election Commission on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.",0
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yukos]], in what has been widely [[viewed]] as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[[UNK]]], in what has been widely [[regarded]] as political payback.",2
"FBI Interviews [[Halliburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the [[Army]] [[Corps]] of Engineers, is [[seen]] in her official undated government photo. [[FBI]] [[agents]] recently spent a day interviewing [[Greenhouse]], the Army contracting ","FBI Interviews [[project]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the [[army]] [[corps]] of Engineers, is [[featured]] in her official undated government photo. [[fbi]] [[members]] recently spent a day interviewing [[greenhouse]], the Army contracting ",2
"Pixar Delays Its Next Film  #39;[[Cars]] #39; to 2006 Pixar [[Animation]] Studios will [[delay]] the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.","Pixar Delays Its Next Film  #39;[[film]] #39; to 2006 Pixar [[animation]] Studios will [[track]] the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.",2
"[[Bonds]] Takes Stock The distraction of [[another]] milestone is gone, and [[Bonds]] is preparing himself to play every game for the [[rest]] of the [[season]].","[[bond]] Takes Stock The distraction of [[the]] milestone is gone, and [[bonds]] is preparing himself to play every game for the [[season]] of the [[day]].",1
G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the [[Group]] of Seven rich nations club failed to reach agreement.,G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the [[deal]] of Seven rich nations club failed to reach agreement.,2
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[migratory]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
"Verizon, Bain Near Canada Directory [[Deal]]  NEW YORK (Reuters) - Verizon [[Communications]] Inc. &lt;[[A]] [[HREF]]=""http://[[www]].[[investor]].reuters.com/FullQuote.aspx?ticker=VZ.N target=/stocks/quickinfo/fullquote""&gt;VZ.[[N]]&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  [[said]] on Wednesday.","Verizon, Bain Near Canada Directory [[site]]  NEW YORK (Reuters) - Verizon [[communications]] Inc. &lt;[[any]] [[query]]=""http://[[web]].[[example]].reuters.com/FullQuote.aspx?ticker=VZ.N target=/stocks/quickinfo/fullquote""&gt;VZ.[[am]]&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  [[accessed]] on Wednesday.",2
"After the [[X]] Prize Just weeks before the historic second flight of [[SpaceShipOne]] -- a trip that won him the \$10 million X Prize -- Burt Rutan, the [[ship's]] designer and builder, sat down for a chat with Wired magazine. Here's what he said.","After the [[x]] Prize Just weeks before the historic second flight of [[psyche]] -- a trip that won him the \$10 million X Prize -- Burt Rutan, the [[ship]] designer and builder, sat down for a chat with Wired magazine. Here's what he said.",3
Baby for [[ovary]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given [[birth]] following revolutionary treatment.,Baby for [[good]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given [[to]] following revolutionary treatment.,3
"Study: CEOs rewarded for outsourcing NEW YORK (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs [[overseas]] pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.","Study: CEOs rewarded for outsourcing NEW YORK (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs [[here]] pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
[[Another]] controversial Man [[Utd-Arsenal]] game Mount St. Helen #39;s in Oregon has been active these [[last]] few months but that is nothing compared to the eruption at Old Trafford on [[Sunday]].,[[another]] controversial Man [[ergy]] game Mount St. Helen #39;s in Oregon has been active these [[only]] few months but that is nothing compared to the eruption at Old Trafford on [[weekends]].,1
"Iran given nuclear deadline the (International [[Atomic]] Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear weapons -- but Tehran rejected the demand as illegal.","Iran given nuclear deadline the (International [[energy]] Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear weapons -- but Tehran rejected the demand as illegal.",0
"Agilent Guides Sharply Lower Agilent #39;s (A:[[NYSE]] - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.","Agilent Guides Sharply Lower Agilent #39;s (A:[[software]] - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.",2
"Senate Resolves Corporate Tax [[Bill]] [[Delay]] WASHINGTON - The Senate late Sunday resolved a dispute delaying passage of a sweeping corporate tax bill and two spending bills for disaster relief and homeland security, clearing the way for senators to adjourn Monday to hit the campaign trail.    The agreement removed parliamentary roadblocks thrown up by Sen...","Senate Resolves Corporate Tax [[act]] [[v]] WASHINGTON - The Senate late Sunday resolved a dispute delaying passage of a sweeping corporate tax bill and two spending bills for disaster relief and homeland security, clearing the way for senators to adjourn Monday to hit the campaign trail.    The agreement removed parliamentary roadblocks thrown up by Sen...",0
"China shuts 1,600 [[cybercafes]] The [[Chinese]] government confirmed this weekend that it has closed 1,600 internet cafes and fined operators a total of 100m yuan [[since]] March, when it [[began]] its crackdown on violent or pornographic content, and other material it considers [[harmful]] to public ","China shuts 1,600 [[retailers]] The [[chinese]] government confirmed this weekend that it has closed 1,600 internet cafes and fined operators a total of 100m yuan [[through]] March, when it [[started]] its crackdown on violent or pornographic content, and other material it considers [[toxic]] to public ",3
Allianz to fight US court ruling on WTC attacks MUNICH - German [[insurance]] concern Allianz said on Tuesday it would fight a US jury decision in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center towers could [[collect]] from nine insurance firms.,Allianz to fight US court ruling on WTC attacks MUNICH - German [[health]] concern Allianz said on Tuesday it would fight a US jury decision in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center towers could [[afford]] from nine insurance firms.,2
Gregg: I will help to close deal EVERTON chairman Bill Kenwright #39;s plans for a Russian revolution at [[Goodison]] [[Park]] may have thawed the cold war with director Paul Gregg.,Gregg: I will help to close deal EVERTON chairman Bill Kenwright #39;s plans for a Russian revolution at [[park]] [[s]] may have thawed the cold war with director Paul Gregg.,1
"AT amp;T Wireless Moves to Sell Canada [[Asset]] T amp;T Wireless Services Inc., the third-largest United States mobile phone [[company]], reached an agreement yesterday with Rogers Communications Inc.","AT amp;T Wireless Moves to Sell Canada [[based]] T amp;T Wireless Services Inc., the third-largest United States mobile phone [[companies]], reached an agreement yesterday with Rogers Communications Inc.",2
"Report boosts Nextel, Sprint [[Shares]] of Sprint Corp. and [[Nextel]] Communications Inc. jumped yesterday following reports the two telephone companies were discussing a merger.","Report boosts Nextel, Sprint [[users]] of Sprint Corp. and [[enterprise]] Communications Inc. jumped yesterday following reports the two telephone companies were discussing a merger.",2
"Update 1: Toshiba, TCL to Cooperate on Appliances [[Focusing]] on the fast-growing [[Chinese]] market, Japan #39;s Toshiba and major Chinese [[appliance]] [[maker]] TCL have signed a broad agreement to [[cooperate]] in making and marketing appliances in [[China]], the companies said [[Thursday]].","Update 1: Toshiba, TCL to Cooperate on Appliances [[introduced]] on the fast-growing [[asian]] market, Japan #39;s Toshiba and major Chinese [[appliances]] [[designers]] TCL have signed a broad agreement to [[collaborate]] in making and marketing appliances in [[china]], the companies said [[tomorrow]].",2
[[Philippine]] President [[Says]] [[Country]] Faces Fiscal Crisis Philippine president Gloria [[Arroyo]] [[warned]] that her country is in the midst of a [[fiscal]] crisis. A report by economists at the University of the Philippines [[said]] the [[country]] faces economic collapse ,[[philippine]] President [[venezuela]] [[is]] Faces Fiscal Crisis Philippine president Gloria [[arroyo]] [[reported]] that her country is in the midst of a [[financial]] crisis. A report by economists at the University of the Philippines [[concerns]] the [[people]] faces economic collapse ,2
"[[From]] overtime rules to job losses from outsourcing overseas to &[[lt]];[[b]]&gt;...&lt;/b&gt; Labor Day is one of those terms, like driveway and parkway, that means the [[opposite]] of what it seems to mean. Honoring the nation #39;s [[workers]], Labor Day is not for working but for picnics.","[[against]] overtime rules to job losses from outsourcing overseas to &[[mail]];[[tb]]&gt;...&lt;/b&gt; Labor Day is one of those terms, like driveway and parkway, that means the [[part]] of what it seems to mean. Honoring the nation #39;s [[today]], Labor Day is not for working but for picnics.",2
"Sprint to Buy [[Nextel]] in \$36 Billion Deal  NEW YORK/[[WASHINGTON]] (Reuters) - [[Sprint]] Corp. said Wednesday  it would [[buy]] mobile telephone company Nextel Communications  Inc. for about \$36 billion, creating a U.S. wireless carrier  with nearly 40 million subscribers.","Sprint to Buy [[companies]] in \$36 Billion Deal  NEW YORK/[[buffalo]] (Reuters) - [[sprint]] Corp. said Wednesday  it would [[join]] mobile telephone company Nextel Communications  Inc. for about \$36 billion, creating a U.S. wireless carrier  with nearly 40 million subscribers.",2
"Kill [[The]] Poor I've been a soup van volunteer for three months plus a couple of weeks. I've also been casually mentioning this example of my beneficence in everyday conversation for about the same length of time. I use this particular phrasing, rather than ""I work on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.","Kill [[that]] Poor I've been a soup van volunteer for three months plus a couple of weeks. I've also been casually mentioning this example of my beneficence in everyday conversation for about the same length of time. I use this particular phrasing, rather than ""I work on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.",3
[[Greenspan]] issues new warning over US current account [[deficit]] (AFP) AFP - US Federal [[Reserve]] chairman Alan Greenspan said the United [[States']] huge current account deficit cannot be indefinitely financed by foreign countries and investors.,[[sec]] issues new warning over US current account [[balance]] (AFP) AFP - US Federal [[reserve]] chairman Alan Greenspan said the United [[world]] huge current account deficit cannot be indefinitely financed by foreign countries and investors.,2
"[[God]] help us, Yuvi replaces Akash The [[Team]] India think tank has put its foot in the mouth again by replacing a specialist [[opener]] Akash Chopra by the ODI [[specialist]] Yuvraj [[Singh]].","[[god]] help us, Yuvi replaces Akash The [[game]] India think tank has put its foot in the mouth again by replacing a specialist [[titled]] Akash Chopra by the ODI [[expert]] Yuvraj [[singh]].",1
" #39;Designer #39; Christmas tree growers target national holiday market [[AURORA]], Ore. The National Christmas Tree Association is hoping a push of designer trees will renew consumer demand for live trees."," #39;Designer #39; Christmas tree growers target national holiday market [[site]], Ore. The National Christmas Tree Association is hoping a push of designer trees will renew consumer demand for live trees.",2
"Rough ride won #39;t stop next X Prize shot The rolling experienced by [[SpaceShipOne]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.","Rough ride won #39;t stop next X Prize shot The rolling experienced by [[endeavour]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.",3
"O's [[Still]] Fishing With [[big]] fish like Richie Sexson still looking for work and prizes [[like]] Tim Hudson being dangled in the market, the Orioles remain hopeful that they can bag a [[big]] catch.","O's [[now]] Fishing With [[large]] fish like Richie Sexson still looking for work and prizes [[by]] Tim Hudson being dangled in the market, the Orioles remain hopeful that they can bag a [[large]] catch.",1
"British industry at best in 10 years [[Manufacturing]] industry is enjoying its strongest performance for almost 10 years, according to a survey by the Engineering Employers Federation.","British industry at best in 10 years [[engineering]] industry is enjoying its strongest performance for almost 10 years, according to a survey by the Engineering Employers Federation.",2
"[[P]]. Diddy [[Takes]] Vote Drive to Swing States (AP) [[AP]] - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the [[swing]] states.","[[ap]]. Diddy [[gives]] Vote Drive to Swing States (AP) [[website]] - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the [[leaning]] states.",0
Microsoft [[warns]] Asian governments of potential [[Linux]] lawsuits SINGAPORE : Microsoft #39;s chief executive Steve Ballmer [[warned]] Asian governments on Thursday that they could [[face]] patent lawsuits for using the Linux operating [[system]] instead of [[Windows]].,Microsoft [[scares]] Asian governments of potential [[business]] lawsuits SINGAPORE : Microsoft #39;s chief executive Steve Ballmer [[threatens]] Asian governments on Thursday that they could [[use]] patent lawsuits for using the Linux operating [[systems]] instead of [[linux]].,3
"New [[Englanders]] greet the day with wings on their heels In a [[Framingham]] coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red [[Sox]] victory, the [[man]] stared in silence, touched his eyes, and began to cry.","New [[americans]] greet the day with wings on their heels In a [[neighborhood]] coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red [[sox]] victory, the [[person]] stared in silence, touched his eyes, and began to cry.",1
Defrocked Priest Gets Suspended Sentence for [[Marathon]] Attack A defrocked Irish priest who attacked the leader during yesterdays Olympic marathon was given a one year suspended sentence in Athens today.,Defrocked Priest Gets Suspended Sentence for [[bomb]] Attack A defrocked Irish priest who attacked the leader during yesterdays Olympic marathon was given a one year suspended sentence in Athens today.,1
"EBay [[Expands]] [[PayPal]] Buyer [[Protection]] Up to \$1,000 PayPal, eBay Inc. #39;s (EBAY.[[O]]: Quote, [[Profile]], Research) online payment service, will expand its US [[buyer]] protection program to cover up to \$1,000 for qualified transactions, the company said on Thursday.","EBay [[expands]] [[california]] Buyer [[protection]] Up to \$1,000 PayPal, eBay Inc. #39;s (EBAY.[[logo]]: Quote, [[info]], Research) online payment service, will expand its US [[buyers]] protection program to cover up to \$1,000 for qualified transactions, the company said on Thursday.",3
"Japan snubs Russian proposal, [[says]] it wants all disputed Kuril &lt;b&[[gt]];...&[[lt]];/[[b]]&[[gt]]; TOKYO: Japan said it wanted [[Russia]] to return all four Kuril [[islands]], snubbing Moscow #39;s renewed talk of returning two of them to end the [[dispute]] that has prevented the countries from formally ending World War II.","Japan snubs Russian proposal, [[given]] it wants all disputed Kuril &lt;b&[[cs]];...&[[capt]];/[[re]]&[[ci]]; TOKYO: Japan said it wanted [[russia]] to return all four Kuril [[points]], snubbing Moscow #39;s renewed talk of returning two of them to end the [[hostilities]] that has prevented the countries from formally ending World War II.",0
[[Big]] Dig no roadblock Huge cost overruns. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing Boston's [[Big]] Dig? Not really.,[[dig]] Dig no roadblock Huge cost overruns. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing Boston's [[construction]] Dig? Not really.,2
