original_text,perturbed_text,label
"Gazprom [[Plans]] LNG [[Terminal]] in US [[Gazprom]] [[came]] a [[step]] [[closer]] to the liquefied natural gas [[market]] on Friday, saying [[Petro-Canada]] would help in its goal to build [[plants]] in Russia and the United States.","Gazprom [[Plaոs]] LNG [[Tеrminal]] in US [[Gazрrom]] [[cɑme]] a [[s]] [[tep]] [[clo]] [[ser]] to the liquefied natural gas [[markt]] on Friday, saying [[Petro˗Canada]] would help in its goal to build [[plnats]] in Russia and the United States.",2
"Asian rust poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian [[soybean]] rust had been discovered in [[Louisiana]].","Asian rust poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian [[ѕoybean]] rust had been discovered in [[Lou]] [[isiana]].",2
"[[Colgate]] to cut [[workforce]] CONSUMER [[goods]] [[maker]] [[Colgate-Palmolive]] said today it would cut about 12 per cent of its 37,000-person work force and close a third of its factories [[worldwide]] as part of a [[four-year]] [[restructuring]].","[[Clogate]] to cut [[workforϲe]] CONSUMER [[gоods]] [[makeⲅ]] [[Colga𝚝e-Palmolive]] said today it would cut about 12 per cent of its 37,000-person work force and close a third of its factories [[world]] [[wide]] as part of a [[foury-ear]] [[restructuriոg]].",2
"Annan Starts Reshuffling UN Staff for Reform Push (Reuters) Reuters - U.N. [[Secretary-General]] [[Kofi]]\Annan on Monday [[chose]] the high-profile British head of a key\[[agency]] as his new chief of staff, the start of a [[reshuffle]]\aimed at instituting U.N. reforms and combating scandals.","Annan Starts Reshuffling UN Staff for Reform Push (Reuters) Reuters - U.N. [[Secretary˗General]] [[Ko𝚏i]]\Annan on Monday [[chоse]] the high-profile British head of a key\[[age]] [[ncy]] as his new chief of staff, the start of a [[reshuffⅼe]]\aimed at instituting U.N. reforms and combating scandals.",0
"[[Same-sex]] divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other [[provinces]] to end their marriages.","[[Same-sеx]] divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other [[рrovinces]] to end their marriages.",0
"UPDATE [[1-Rookie]] Johnson shares Buick [[lead]] with Funk [[Rookie]] [[Zach]] [[Johnson]] produced the [[day]] #39;s joint best score, a five-under-par 65, to [[join]] [[Fred]] Funk at the top of the leaderboard after the second round of the \$4.","UPDATE [[1-Rookiе]] Johnson shares Buick [[lad]] with Funk [[Roo𝒌ie]] [[Zah]] [[Joհnson]] produced the [[dy]] #39;s joint best score, a five-under-par 65, to [[jo]] [[in]] [[Fed]] Funk at the top of the leaderboard after the second round of the \$4.",1
"Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wirelss]] telephone service under the\Sprint  brand.",3
[[Hurricane]] [[Frances]] Nears NE Caribbean (AP) AP - Hurricane Frances strengthened as it churned near islands of the northeastern Caribbean with ferocious [[winds]] expected to graze Puerto Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,[[Hսrricane]] [[Fraces]] Nears NE Caribbean (AP) AP - Hurricane Frances strengthened as it churned near islands of the northeastern Caribbean with ferocious [[wіnds]] expected to graze Puerto Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,0
"Lowe's [[Sees]] [[Profit]] [[Rising]] in 2005, [[2006]]  ATLANTA ([[Reuters]]) - [[Home]] [[improvement]] retailer [[Lowe's]] [[Cos]].  &lt;A HREF=""http://[[www]].[[investor]].reuters.[[com]]/[[FullQuote]].aspx?[[ticker]]=[[LOW]].N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on Tuesday said it expects diluted earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.","Lowe's [[Seeѕ]] [[Profi𝚝]] [[Risіng]] in 2005, [[ᒿ006]]  ATLANTA ([[Rеuters]]) - [[Hоme]] [[impr]] [[ovement]] retailer [[Lowе's]] [[C]] [[os]].  &lt;A HREF=""http://[[wwԝ]].[[inve]] [[stor]].reuters.[[coｍ]]/[[FullQuоte]].aspx?[[tickeⲅ]]=[[L]] [[OW]].N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on Tuesday said it expects diluted earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.",2
"UN council arrives in Nairobi UN [[Security]] Council [[members]] have [[arrived]] in [[Nairobi]] for a [[two-day]] meeting devoted to the [[conflicts]] [[engulfing]] Sudan, including the western [[Darfur]] region.","UN council arrives in Nairobi UN [[Sеcurity]] Council [[memers]] have [[ɑrrived]] in [[Naiⲅobi]] for a [[two-ay]] meeting devoted to the [[confl]] [[icts]] [[eոgulfing]] Sudan, including the western [[Dɑrfur]] region.",0
"American [[Fare]] [[Cuts]] [[Presage]] [[Price]] War [[American]] [[Airlines]] slashed its fares to Miami [[yesterday]] by as much as 85 percent from several cities including Washington's Reagan National Airport, possibly setting off a winter [[fare]] war on routes to Florida.","American [[Faⲅe]] [[Cutѕ]] [[Preѕage]] [[Pricе]] War [[Americaո]] [[Airlinеs]] slashed its fares to Miami [[yesterԁay]] by as much as 85 percent from several cities including Washington's Reagan National Airport, possibly setting off a winter [[faⲅe]] war on routes to Florida.",2
"Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racetrack]] hazards on Sunday.","Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racеtrack]] hazards on Sunday.",1
"Starting today, [[funds']] stances on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. [[Investors]] weigh in on whether to [[reelect]] company directors, [[reappoint]] auditors, and approve or kill plans to [[give]] [[big]] [[stock]] option packages to senior executives.","Starting today, [[fun]] [[ds']] stances on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. [[Investorѕ]] weigh in on whether to [[reelec𝚝]] company directors, [[reappoin𝚝]] auditors, and approve or kill plans to [[giѵe]] [[bg]] [[s𝚝ock]] option packages to senior executives.",2
G7 fails to reach [[debt]] deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,G7 fails to reach [[dbet]] deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,2
"[[Her]] aim: Give Tufts-NEMC intensive care For 10 years, Ellen Zane oversaw community doctors for [[Partners]] HealthCare, the [[parent]] [[organization]] of [[Massachusetts]] General and [[Brigham]] and Women's [[hospitals]] and the biggest and most profitable hospital and physician network in Massachusetts. [[Then]] in December, she became chief executive of a very different [[institution]]: Tufts-New England [[Medical]] Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","[[Heⲅ]] aim: Give Tufts-NEMC intensive care For 10 years, Ellen Zane oversaw community doctors for [[Partnerѕ]] HealthCare, the [[paren𝚝]] [[organizatioո]] of [[Massachsuetts]] General and [[Brighɑm]] and Women's [[hospitalѕ]] and the biggest and most profitable hospital and physician network in Massachusetts. [[Tehn]] in December, she became chief executive of a very different [[i]] [[nstitution]]: Tufts-New England [[Medcal]] Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[Monetarу]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
"US [[Airways]] to [[Alter]] Flights US [[Airways]] said it will change its flight schedules in February to [[increase]] departures at its [[Charlotte]] and [[Philadelphia]] hubs and create a [[mini-hub]] in Fort Lauderdale, Fla.","US [[Aiways]] to [[A]] [[lter]] Flights US [[Airwayѕ]] said it will change its flight schedules in February to [[iոcrease]] departures at its [[Charlot𝚝e]] and [[Philadlephia]] hubs and create a [[minihub]] in Fort Lauderdale, Fla.",2
Dutch Film Director Theo Van [[Gogh]] [[Killed]] Dutch [[film]] [[director]] and [[columnist]] [[Theo]] van [[Gogh]] was shot and killed yesterday morning in Amsterdam. The company [[Gogh]] owned and worked explained that he was attacked and murdered in the morning at Lineaustraat Street.,Dutch Film Director Theo Van [[Ggh]] [[Kіlled]] Dutch [[fіlm]] [[direcor]] and [[co]] [[lumnist]] [[Tho]] van [[Gоgh]] was shot and killed yesterday morning in Amsterdam. The company [[Go]] [[gh]] owned and worked explained that he was attacked and murdered in the morning at Lineaustraat Street.,0
"union halts vote on grocers #[[39]]; [[offer]] Members of the [[grocery]] workers union will continue to meet to discuss the [[final]] [[contract]] proposal from King Soopers, Safeway and Albertsons following a surprise [[decision]] by the international [[union]] to halt voting on the [[offers]].","union halts vote on grocers #[[3৭]]; [[offeⲅ]] Members of the [[grocerу]] workers union will continue to meet to discuss the [[finaⅼ]] [[cоntract]] proposal from King Soopers, Safeway and Albertsons following a surprise [[deciѕion]] by the international [[սnion]] to halt voting on the [[of]] [[fers]].",2
Report Card In The Black [[Coaches]] [[Association]] gave most of the 28 schools that [[filled]] head-coaching jobs in I-A and I-AA [[football]] [[last]] [[year]] above-average marks in its first Hiring Report Card.,Report Card In The Black [[Coacehs]] [[Associɑtion]] gave most of the 28 schools that [[𝚏illed]] head-coaching jobs in I-A and I-AA [[footЬall]] [[lɑst]] [[yeɑr]] above-average marks in its first Hiring Report Card.,1
Oracle tender results out Saturday Company will report preliminary count of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW [[YORK]] (Reuters) - Oracle Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,Oracle tender results out Saturday Company will report preliminary count of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW [[YROK]] (Reuters) - Oracle Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,2
"[[Kroger]] [[Profit]] [[Falls]], [[Warns]] on [[Sales]]  NEW [[YORK]] ([[Reuters]]) - Kroger [[Co]]. &lt;A HREF=""http://www.[[investor]].reuters.com/FullQuote.aspx?ticker=KR.N target=/stocks/quickinfo/fullquote""&gt;KR.N&lt;/A&gt;, the largest U.S.  grocer, on Tuesday reported a 25 percent drop in quarterly  profit, hurt by debt redemption costs.","[[Krogеr]] [[Prоfit]] [[Fallѕ]], [[Warnѕ]] on [[Sles]]  NEW [[YOK]] ([[Reutеrs]]) - Kroger [[Cо]]. &lt;A HREF=""http://www.[[inevstor]].reuters.com/FullQuote.aspx?ticker=KR.N target=/stocks/quickinfo/fullquote""&gt;KR.N&lt;/A&gt;, the largest U.S.  grocer, on Tuesday reported a 25 percent drop in quarterly  profit, hurt by debt redemption costs.",2
[[Chile]] [[Court]] [[Strips]] Pinochet of Immunity (AP) AP - [[Chile's]] Supreme [[Court]] [[stripped]] Gen. [[Augusto]] Pinochet of immunity from prosecution [[Thursday]] in a ruling that revived hopes of his foes that he might stand trial on charges of human rights abuses during his rule.,[[Cile]] [[Cour𝚝]] [[Str]] [[ips]] Pinochet of Immunity (AP) AP - [[Chil]] [[e's]] Supreme [[Cuort]] [[str]] [[ipped]] Gen. [[Augsuto]] Pinochet of immunity from prosecution [[Thսrsday]] in a ruling that revived hopes of his foes that he might stand trial on charges of human rights abuses during his rule.,0
"Agassi bites the [[dust]] as [[Russian]] Safin sets up [[final]] clash with &lt;[[b]]&[[gt]];...&lt;/[[b]]&[[gt]]; [[MADRID]]: Marat Safin [[defeated]] Andre Agassi 6-3, [[7-6]] yesterday to [[book]] a place in the Madrid [[Masters]] final against [[Argentina]] #39;s David Nalbandian.","Agassi bites the [[dsut]] as [[Russiɑn]] Safin sets up [[finaⅼ]] clash with &lt;[[Ь]]&[[g𝚝]];...&lt;/[[Ь]]&[[ɡt]]; [[MAD]] [[RID]]: Marat Safin [[de𝚏eated]] Andre Agassi 6-3, [[7-б]] yesterday to [[bоok]] a place in the Madrid [[Mɑsters]] final against [[Arg]] [[entina]] #39;s David Nalbandian.",1
"SEC considering civil action over 3 AIG press releases [[American]] International Group Inc. said it has been informed by the [[Securities]] and Exchange Commission that it could face a civil action over three of the [[company's]] press releases, two of which came out in recent weeks.","SEC considering civil action over 3 AIG press releases [[Ameircan]] International Group Inc. said it has been informed by the [[Securitiеs]] and Exchange Commission that it could face a civil action over three of the [[compnay's]] press releases, two of which came out in recent weeks.",2
"Long-Awaited Audit Shows [[Major]] [[Discrepancies]] In Newsday &lt;b&gt;...&lt;/b&gt; [[The]] Audit Bureau of Circulations released the long-awaited [[results]] of its audit of the Tribune [[Company]] #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent [[internal]] audit.","Long-Awaited Audit Shows [[Mɑjor]] [[Dіscrepancies]] In Newsday &lt;b&gt;...&lt;/b&gt; [[Thе]] Audit Bureau of Circulations released the long-awaited [[resu]] [[lts]] of its audit of the Tribune [[Com]] [[pany]] #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent [[i]] [[nternal]] audit.",2
"[[OPEC]] Eyes [[Caution]], Supply [[Weighs]] on Price  VIENNA ([[Reuters]]) - OPEC may resist calls to raise [[oil]]  [[output]] quotas [[much]], if at all, when it meets this [[week]] for [[fear]]  of turning a decline from record prices into a rout.","[[OPC]] Eyes [[Cautin]], Supply [[Wieghs]] on Price  VIENNA ([[Reuterѕ]]) - OPEC may resist calls to raise [[oiⅼ]]  [[оutput]] quotas [[muh]], if at all, when it meets this [[wee𝒌]] for [[f]] [[ear]]  of turning a decline from record prices into a rout.",2
"[[Hurricanes]] soak Knight Ridder #[[39]];s 3Q Knight Ridder [[Inc]]., publisher of the Miami Herald and the [[Philadelphia]] [[Inquirer]], said [[third-quarter]] [[earnings]] will [[miss]] Wall Street estimates [[due]] to the impact of three recent hurricanes on its Florida newspapers.","[[Hurricaneѕ]] soak Knight Ridder #[[3৭]];s 3Q Knight Ridder [[Iոc]]., publisher of the Miami Herald and the [[Philadelphiɑ]] [[Inqսirer]], said [[third-quarteⲅ]] [[eranings]] will [[misѕ]] Wall Street estimates [[ԁue]] to the impact of three recent hurricanes on its Florida newspapers.",2
Button [[defends]] [[F1]] decision Britain #39;s Jenson Button has [[justified]] his [[decision]] to [[leave]] BAR for [[Williams]] as the dispute over his future moves towards a conclusion.,Button [[defendѕ]] [[Fl]] decision Britain #39;s Jenson Button has [[justifiеd]] his [[decis]] [[ion]] to [[leaѵe]] BAR for [[Willia]] [[ms]] as the dispute over his future moves towards a conclusion.,1
"SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a [[feud]] with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.","SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a [[𝚏eud]] with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.",2
"Exit Polls: Hong Kong Democrats Win Limited Gains  HONG [[KONG]] ([[Reuters]]) - [[Pro-democracy]] [[candidates]] won [[limited]]  gains in Hong Kong's [[Legislative]] Council [[election]] on Sunday and  the [[pro-Beijing]] camp achieved a [[better-than-expected]] showing,  exit [[polls]] showed.","Exit Polls: Hong Kong Democrats Win Limited Gains  HONG [[KNOG]] ([[Ruters]]) - [[Pro˗democracy]] [[candidtes]] won [[limit]] [[ed]]  gains in Hong Kong's [[L]] [[egislative]] Council [[eletcion]] on Sunday and  the [[pro˗Beijing]] camp achieved a [[Ьetter-than-expected]] showing,  exit [[рolls]] showed.",0
Qualcomm Raises [[Earnings]] Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile phone technology. The San Diego company said it expects earnings per ,Qualcomm Raises [[Earոings]] Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile phone technology. The San Diego company said it expects earnings per ,2
"Virgin tunes into the [[online]] [[music]] market  quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin Digital president. Story in full VIRGIN [[Mobile]], part of billionaire Sir Richard Bransons sprawling business ","Virgin tunes into the [[onilne]] [[muisc]] market  quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin Digital president. Story in full VIRGIN [[Mob]] [[ile]], part of billionaire Sir Richard Bransons sprawling business ",3
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US [[jobs]] [[pays]] less than a poverty-level [[wage]] for a family of [[four]]. As a [[result]], nearly [[39]] million Americans, including 20 million children, are members ","Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US [[jobѕ]] [[pyas]] less than a poverty-level [[waɡe]] for a family of [[fouⲅ]]. As a [[reslut]], nearly [[Ʒ9]] million Americans, including 20 million children, are members ",2
"Bush defends [[tax]] [[cuts]] WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his [[economic]] rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.","Bush defends [[tɑx]] [[cutѕ]] WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his [[ecoomic]] rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.",2
Specialty Retail Tales Not every specialty [[retailer]] is cut from the same mold -- some are just moldy.,Specialty Retail Tales Not every specialty [[retaier]] is cut from the same mold -- some are just moldy.,2
"Gates Says Broadcast TV Model [[Faces]] [[Irrelevancy]] Bill Gates predicts a\[[future]] for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\[[vision]], [[however]], because new and better business models [[made]]\[[possible]] by [[technology]] are emerging.","Gates Says Broadcast TV Model [[Faceѕ]] [[Irrеlevancy]] Bill Gates predicts a\[[futuⲅe]] for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\[[viѕion]], [[howеver]], because new and better business models [[madе]]\[[possibⅼe]] by [[technoⅼogy]] are emerging.",3
"Pfizer Hikes Warning on Bextra Skin Risk  NEW YORK (Reuters) - [[Pfizer]] [[Inc]]. &lt;A HREF=""http://www.[[investor]].[[reuters]].[[com]]/[[FullQuote]].[[aspx]]?[[ticker]]=PFE.N target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  class as the withdrawn drug Vioxx.","Pfizer Hikes Warning on Bextra Skin Risk  NEW YORK (Reuters) - [[Pfizеr]] [[Inϲ]]. &lt;A HREF=""http://www.[[investoⲅ]].[[reutres]].[[coｍ]]/[[FullQutoe]].[[ɑspx]]?[[ticekr]]=PFE.N target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  class as the withdrawn drug Vioxx.",2
Movie Studios to Sue Illegal [[Film-File]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Internet]].,Movie Studios to Sue Illegal [[Film˗File]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Iternet]].,3
"Strahan out for the [[season]] It #[[39]];s [[bad]] [[enough]] when a team loses both [[starting]] [[defensive]] [[ends]] in [[one]] game. But when one of them is [[named]] Michael Strahan, it becomes a near disaster.","Strahan out for the [[seaѕon]] It #[[Ʒ9]];s [[Ьad]] [[enugh]] when a team loses both [[stɑrting]] [[defensiѵe]] [[en]] [[ds]] in [[oe]] game. But when one of them is [[namеd]] Michael Strahan, it becomes a near disaster.",1
"Westwood Closes in on [[First]] Title of [[2004]]  SUN CITY, South Africa ([[Reuters]]) - Briton Lee Westwood  [[closed]] in on his first title of [[2004]] when he [[claimed]] the  [[third-round]] [[lead]] in the Sun [[City]] [[Golf]] [[Challenge]] Saturday.","Westwood Closes in on [[Firs𝚝]] Title of [[20O4]]  SUN CITY, South Africa ([[Reuterѕ]]) - Briton Lee Westwood  [[closeԁ]] in on his first title of [[2O04]] when he [[claimeԁ]] the  [[thir-dround]] [[led]] in the Sun [[Citу]] [[Gоlf]] [[Challenɡe]] Saturday.",1
"Powell Calls for [[Support]] to [[Iraq]] in Last NATO [[Meeting]] At his last North Atlantic [[Treaty]] [[Organization]] (NATO) [[Foreign]] Ministers meeting, US [[Secretary]] of [[State]] [[Colin]] L. Powell asked his European counterparts for support on the [[Iraq]] issue.","Powell Calls for [[Suрport]] to [[Iraԛ]] in Last NATO [[Mеeting]] At his last North Atlantic [[Trea𝚝y]] [[Orgaոization]] (NATO) [[Fоreign]] Ministers meeting, US [[Secr]] [[etary]] of [[Statе]] [[Coiln]] L. Powell asked his European counterparts for support on the [[Irq]] issue.",0
"[[PeopleSoft]] [[Raises]] [[Revenue]] Forecasts  NEW [[YORK]] ([[Reuters]]) - PeopleSoft [[Inc]]. &lt;A HREF=""[[http]]://www.[[investor]].reuters.[[com]]/FullQuote.[[aspx]]?[[ticker]]=PSFT.O [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&[[gt]]; on Monday said quarterly [[revenue]] would  exceed Wall Street's expectations, helped by an increase in  customers making [[larger]] orders for its business software.","[[PeopleSot]] [[Raiseѕ]] [[Reѵenue]] Forecasts  NEW [[YO]] [[RK]] ([[Reuterѕ]]) - PeopleSoft [[Inϲ]]. &lt;A HREF=""[[ht𝚝p]]://www.[[investoⲅ]].reuters.[[cоm]]/FullQuote.[[a]] [[spx]]?[[tickeⲅ]]=PSFT.O [[targe𝚝]]=/[[stockѕ]]/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&[[g𝚝]]; on Monday said quarterly [[rev]] [[enue]] would  exceed Wall Street's expectations, helped by an increase in  customers making [[laregr]] orders for its business software.",2
