original_text,perturbed_text,label
[[Eurostocks]] Nudge Up on Ericsson  PARIS (Reuters) - European shares nosed up on Wednesday as  Ericsson gained on news it had won part of \$4-billion Cingular  deal and with Glaxo buoyed after Pfizer affirmed its outlook.,[[top]] Nudge Up on Ericsson  PARIS (Reuters) - European shares nosed up on Wednesday as  Ericsson gained on news it had won part of \$4-billion Cingular  deal and with Glaxo buoyed after Pfizer affirmed its outlook.,2
"Hurricane Ivan again growing in strength, Caribbean [[islands]] &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.","Hurricane Ivan again growing in strength, Caribbean [[d]] &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.",0
"Core intermediate [[goods]] prices #39; rise fastest in nine years WASHINGTON (CBS.MW) -- Prices of US wholesale goods and services fell 0.1 percent in August, the Labor Department said Friday. The core producer price index -- adjusted to exclude food and energy goods -- also fell 0.1 percent.","Core intermediate [[product]] prices #39; rise fastest in nine years WASHINGTON (CBS.MW) -- Prices of US wholesale goods and services fell 0.1 percent in August, the Labor Department said Friday. The core producer price index -- adjusted to exclude food and energy goods -- also fell 0.1 percent.",2
"P2P Services in the Clear In a major setback for the music and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling peer-to-peer services Morpheus and Grokster are not liable for the copyright infringement of their [[users]]. By Katie Dean.","P2P Services in the Clear In a major setback for the music and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling peer-to-peer services Morpheus and Grokster are not liable for the copyright infringement of their [[s]]. By Katie Dean.",3
"[[Philippine]] Rail Cars Crash Into Ravine, 100 Trapped  MANILA (Reuters) - Rescuers in the Philippines smashed  train windows with axes and hammers Friday to reach 100  passengers trapped when a carriage derailed and dragged other  cars into a ravine, killing at least four people.","[[japanese]] Rail Cars Crash Into Ravine, 100 Trapped  MANILA (Reuters) - Rescuers in the Philippines smashed  train windows with axes and hammers Friday to reach 100  passengers trapped when a carriage derailed and dragged other  cars into a ravine, killing at least four people.",0
"Swimming: Phelps Wins Gold, Pulls Out of Relay  ATHENS (Reuters) - Michael Phelps, who has won five gold  medals in the Olympic pool, said Friday he was pulling out of  Saturday's 4x100 meter [[medley]] relay final to give team mate Ian  Crocker the chance to swim.","Swimming: Phelps Wins Gold, Pulls Out of Relay  ATHENS (Reuters) - Michael Phelps, who has won five gold  medals in the Olympic pool, said Friday he was pulling out of  Saturday's 4x100 meter [[course]] relay final to give team mate Ian  Crocker the chance to swim.",1
United [[Seeks]] [[Further]] Labor Cuts United Airlines is moving to obtain another \$725 million in labor concessions and eliminate [[employees']] traditional pensions as it seeks the financing to come out of bankruptcy.,United [[needs]] [[future]] Labor Cuts United Airlines is moving to obtain another \$725 million in labor concessions and eliminate [[corporate]] traditional pensions as it seeks the financing to come out of bankruptcy.,2
"New RIAA [[File-swapping]] Suits Target Students Fletcher writes  quot;The Recording Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.","New RIAA [[negligence]] Suits Target Students Fletcher writes  quot;The Recording Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.",3
"US Space Agency Improves Shuttle Safety, Management The US space agency, NASA, continues work on [[improving]] the [[safety]] of the space shuttle, before the fleet of [[orbiters]] [[resumes]] its visits to the international space station next year.","US Space Agency Improves Shuttle Safety, Management The US space agency, NASA, continues work on [[establishing]] the [[comfort]] of the space shuttle, before the fleet of [[tugs]] [[resume]] its visits to the international space station next year.",3
"Virgin tunes into the online music market  quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin [[Digital]] president. Story in full VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ","Virgin tunes into the online music market  quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin [[records]] president. Story in full VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ",3
Oil Firm After 4 Percent Jump Oil prices held firm on Friday after leaping almost \$2 a day earlier on news US crude stocks sank to a five-month low last [[week]] and distillate fuels barely grew ahead of winter.,Oil Firm After 4 Percent Jump Oil prices held firm on Friday after leaping almost \$2 a day earlier on news US crude stocks sank to a five-month low last [[spring]] and distillate fuels barely grew ahead of winter.,2
"Kaneohes Wilson comes up short Kaneohe native Dean Wilson missed out yesterday on his final chance to secure his PGA [[Tour]] card. Wilson, who entered the final round of the Chrysler Championship tied for 18th and needing a top-20 finish to ","Kaneohes Wilson comes up short Kaneohe native Dean Wilson missed out yesterday on his final chance to secure his PGA [[tours]] card. Wilson, who entered the final round of the Chrysler Championship tied for 18th and needing a top-20 finish to ",1
"SEC Seeks to Make Hedge Funds More Transparent Description: A divided Securities and Exchange Commission will likely approve new regulations governing the hedge fund industry. Under the [[rules]], all but the smallest hedge funds would be required to register with federal regulators.","SEC Seeks to Make Hedge Funds More Transparent Description: A divided Securities and Exchange Commission will likely approve new regulations governing the hedge fund industry. Under the [[rule]], all but the smallest hedge funds would be required to register with federal regulators.",2
Alaskan pipeline has hurdles Energy companies planning a \$20 billion gas pipeline to [[US]] consuming markets from Alaska welcomed new federal loan guarantees but cautioned Tuesday that other issues must be resolved before the huge project proceeds.,Alaskan pipeline has hurdles Energy companies planning a \$20 billion gas pipeline to [[cross]] consuming markets from Alaska welcomed new federal loan guarantees but cautioned Tuesday that other issues must be resolved before the huge project proceeds.,2
"Unknown Nesterenko Makes [[World]] Headlines (Reuters) Reuters - [[Belarus']] [[Yuliya]] Nesterenko won the [[top]]\[[women's]] athletics gold medal at the Olympics on [[Saturday]],\[[triumphing]] over a field stripped of many big [[names]] because of\doping woes to win the 100 meters.","Unknown Nesterenko Makes [[world]] Headlines (Reuters) Reuters - [[kazakh]] [[man]] Nesterenko won the [[outdoor]]\[[freestyle]] athletics gold medal at the Olympics on [[ice]],\[[going]] over a field stripped of many big [[name]] because of\doping woes to win the 100 meters.",0
"Photo gallery: Bill Gates' home on Lake Washington [[Webshots]] [[users]] offer their photos of Bill Gates mansion in Medina, Wash.","Photo gallery: Bill Gates' home on Lake Washington [[supporters]] [[will]] offer their photos of Bill Gates mansion in Medina, Wash.",3
"Nevada Implements 1st Touch-Screen Voting Machines With Paper-Trail By RACHEL KONRAD     CARSON CITY, Nev. (AP) -- In what could become a model for other states, Nevada [[voters]] on Tuesday became the first in the nation to cast ballots in a statewide election on [[computers]] that printed paper records of electronic ballots...","Nevada Implements 1st Touch-Screen Voting Machines With Paper-Trail By RACHEL KONRAD     CARSON CITY, Nev. (AP) -- In what could become a model for other states, Nevada [[elections]] on Tuesday became the first in the nation to cast ballots in a statewide election on [[grounds]] that printed paper records of electronic ballots...",3
"Kill The Poor I've been a soup van volunteer for three [[months]] [[plus]] a [[couple]] of weeks. I've also been casually mentioning this example of my beneficence in everyday conversation for about the same length of time. I [[use]] this particular phrasing, rather than ""I work on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.","Kill The Poor I've been a soup van volunteer for three [[month]] [[and]] a [[matter]] of weeks. I've also been casually mentioning this example of my beneficence in everyday conversation for about the same length of time. I [[take]] this particular phrasing, rather than ""I work on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.",3
Consumer Prices Rise 0.2 in [[November]] Consumer prices rose by a mild 0.2 percent in November as costs for gasoline and food products calmed down after posting sharp increases the month before.,Consumer Prices Rise 0.2 in [[fall]] Consumer prices rose by a mild 0.2 percent in November as costs for gasoline and food products calmed down after posting sharp increases the month before.,2
Pfizer to settle asbestos claims NEW YORK (DowJonesAP) - Pfizer (PFE) said Friday it has agreed to pay \$430 million to settle all lawsuits against it alleging injury from insulation [[products]] made by a subsidiary.,Pfizer to settle asbestos claims NEW YORK (DowJonesAP) - Pfizer (PFE) said Friday it has agreed to pay \$430 million to settle all lawsuits against it alleging injury from insulation [[goods]] made by a subsidiary.,2
"Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun [[Microsystems]] Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares [[slightly]] higher.","Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun [[finance]] Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares [[substantially]] higher.",3
"Shareholders Approve Aether Changeover Shareholders approved Aether [[Systems]] Inc.'s sale of one of its two remaining operating divisions Wednesday, a deal that will take the Owings Mills company out of the wireless business and nearly complete its transformation into a mortgage investment fund.&[[lt]];[[BR]]&[[gt]];\&[[lt]];FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&[[lt]];B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;","Shareholders Approve Aether Changeover Shareholders approved Aether [[holdings]] Inc.'s sale of one of its two remaining operating divisions Wednesday, a deal that will take the Owings Mills company out of the wireless business and nearly complete its transformation into a mortgage investment fund.&[[af]];[[[UNK]]]&[[af]];\&[[af]];FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&[[bold]];B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",3
"Argentina gets China investment China is to invest nearly \$20bn (11bn) in Argentina over the next 10 years, Argentine [[officials]] say.","Argentina gets China investment China is to invest nearly \$20bn (11bn) in Argentina over the next 10 years, Argentine [[executives]] say.",0
"Interbrew wins shareholder vote to buy AmBev LONDON, August 27 (New Ratings) - Belgian brewing giant, Interbrew SA (ITK.ETR), has received the approval of its shareholders for its proposed [[acquisition]] of the Brazilian brewer, AmBev.","Interbrew wins shareholder vote to buy AmBev LONDON, August 27 (New Ratings) - Belgian brewing giant, Interbrew SA (ITK.ETR), has received the approval of its shareholders for its proposed [[acquiring]] of the Brazilian brewer, AmBev.",2
"Bureaucracy Pins Rocket to Earth The da Vinci [[Project]], a Toronto group planning to launch a homemade, manned [[spacecraft]] in October, is having trouble getting its paperwork off the ground. Canadian regulators are leery of approving the launch. And then there's the matter of finding insurance. [[By]] Dan Brekke.","Bureaucracy Pins Rocket to Earth The da Vinci [[plan]], a Toronto group planning to launch a homemade, manned [[spaceship]] in October, is having trouble getting its paperwork off the ground. Canadian regulators are leery of approving the launch. And then there's the matter of finding insurance. [[with]] Dan Brekke.",3
Rugby: Kiwis earn draw New Zealand hold Australia 16-16 in the first game of the 2004 [[Tri-Nations]] series.,Rugby: Kiwis earn draw New Zealand hold Australia 16-16 in the first game of the 2004 [[super]] series.,0
Senate [[Bill]] Aims at Makers of File-Sharing [[Software]] The Senate Judiciary Committee is considering a copyright [[bill]] that stands at the center of the file-sharing debate.,Senate [[bill]] Aims at Makers of File-Sharing [[litigation]] The Senate Judiciary Committee is considering a copyright [[legislation]] that stands at the center of the file-sharing debate.,3
"MOJAVE, CALIFORNIA: [[SPACEPORT]] Monday was a big day in Mojave. Tens of thousands of spectators showed up to see Burt Rutans SpaceShipOne make its second flight from below sea level to the edge of space, and in doing so ","MOJAVE, CALIFORNIA: [[super]] Monday was a big day in Mojave. Tens of thousands of spectators showed up to see Burt Rutans SpaceShipOne make its second flight from below sea level to the edge of space, and in doing so ",3
How an L.A. city department  fought off user resistance An administrator with the Los Angeles municipal government explains how his department was able to turn [[user]] resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable system.,How an L.A. city department  fought off user resistance An administrator with the Los Angeles municipal government explains how his department was able to turn [[perceived]] resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable system.,3
"SEC [[gives]] a slap on the wrist After last week #39;s settlement with San Francisco investment adviser Garrett Van Wagoner, you have to wonder how serious the Securities and Exchange Commission is about protecting mutual fund shareholders.","SEC [[offers]] a slap on the wrist After last week #39;s settlement with San Francisco investment adviser Garrett Van Wagoner, you have to wonder how serious the Securities and Exchange Commission is about protecting mutual fund shareholders.",2
"World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the 62-year-old engineer from Liverpool was [[killed]].","World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the 62-year-old engineer from Liverpool was [[murdered]].",0
"Bidding is hot for hotel eyed for condos The Doubletree Guest Suites Hotel in [[Allston]] is for sale, and its great views of the Charles River may soon be owned instead of rented nightly.","Bidding is hot for hotel eyed for condos The Doubletree Guest Suites Hotel in [[somerville]] is for sale, and its great views of the Charles River may soon be owned instead of rented nightly.",2
EDS Is Charter Member of Siebel BPO Alliance (NewsFactor) NewsFactor - Siebel Systems (Nasdaq: SEBL) has named EDS as the charter partner in Siebels' new business process [[outsourcing]] (BPO) global strategic-alliance program. The agreement expands the relationship between EDS and Siebel to provide a set of high-value managed products and service offerings targeted at the BPO and customer relationship management (CRM) marketplaces.,EDS Is Charter Member of Siebel BPO Alliance (NewsFactor) NewsFactor - Siebel Systems (Nasdaq: SEBL) has named EDS as the charter partner in Siebels' new business process [[oriented]] (BPO) global strategic-alliance program. The agreement expands the relationship between EDS and Siebel to provide a set of high-value managed products and service offerings targeted at the BPO and customer relationship management (CRM) marketplaces.,3
"Pirates named PROSECUTORS HAVE named those charged in one of the biggest pirate [[software]] seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ","Pirates named PROSECUTORS HAVE named those charged in one of the biggest pirate [[web]] seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ",3
"Patron Saint of the Nerds St. [[Expedite]] might not even be a true saint, but that doesn't stop programmers and [[job]] seekers from asking for his help. Michelle Delio reports from New Orleans.","Patron Saint of the Nerds St. [[clair]] might not even be a true saint, but that doesn't stop programmers and [[money]] seekers from asking for his help. Michelle Delio reports from New Orleans.",3
"Strong Chinese demand props up oil [[Crude]] hovers around \$46 a barrel amid demand from most populous country, damage reports from Ivan. LONDON (Reuters) - Oil prices held above \$46 a barrel Tuesday as China showed no letup in its strong demand ","Strong Chinese demand props up oil [[usage]] hovers around \$46 a barrel amid demand from most populous country, damage reports from Ivan. LONDON (Reuters) - Oil prices held above \$46 a barrel Tuesday as China showed no letup in its strong demand ",2
Pornsters face life in China smut crackdown China is stepping up its hard line against [[internet]] pornography by threatening life imprisonment for anyoner caught peddling porn.,Pornsters face life in China smut crackdown China is stepping up its hard line against [[making]] pornography by threatening life imprisonment for anyoner caught peddling porn.,3
"Cassini-Huygens [[Fly-By]] at Titan / ESA TV Live / 27-10-2004 Since it arrived at Saturn in mid-2004, Cassini has already sent us back fascinating images of Titan, Saturn #39;s largest satellite.","Cassini-Huygens [[arriving]] at Titan / ESA TV Live / 27-10-2004 Since it arrived at Saturn in mid-2004, Cassini has already sent us back fascinating images of Titan, Saturn #39;s largest satellite.",3
"Astronomers Spot Monster Collision of [[Galaxies]] (Reuters) Reuters - If you think Earth is a [[mess]],\consider the turmoil in the constellation Hydra, where\astronomers have [[spotted]] two monster galactic clusters [[slamming]]\together in one of the [[biggest]] collisions ever recorded.","Astronomers Spot Monster Collision of [[planet]] (Reuters) Reuters - If you think Earth is a [[threat]],\consider the turmoil in the constellation Hydra, where\astronomers have [[witness]] two monster galactic clusters [[huddled]]\together in one of the [[fatal]] collisions ever recorded.",3
US Hostage Apparently Beheaded (CBS/AP) A video posted on an Islamic Web site Monday shows the apparent beheading of a man identified in the tape as [[American]] construction contractor Eugene Armstrong.,US Hostage Apparently Beheaded (CBS/AP) A video posted on an Islamic Web site Monday shows the apparent beheading of a man identified in the tape as [[fellow]] construction contractor Eugene Armstrong.,0
[[Oil]] Downturn Deepens as Supplies Swell  LONDON (Reuters) - Oil on Tuesday extended a price slide  that has cut 12 percent from record highs in two weeks as  growing signs of ample supply eases concerns over fuel stocks  for the northern winter.,[[power]] Downturn Deepens as Supplies Swell  LONDON (Reuters) - Oil on Tuesday extended a price slide  that has cut 12 percent from record highs in two weeks as  growing signs of ample supply eases concerns over fuel stocks  for the northern winter.,2
Tremor shook Japan At least 14 people sustained injuries when a strong earthquake with a preliminary magnitude of 7.1 hit a sparsely populated area of Japan #39;s northernmost main [[island]] of Hokkaido.,Tremor shook Japan At least 14 people sustained injuries when a strong earthquake with a preliminary magnitude of 7.1 hit a sparsely populated area of Japan #39;s northernmost main [[sea]] of Hokkaido.,0
Football: Brazil legend's UK [[debut]] Brazil [[football]] great Socrates is set to make his debut for non-league Garforth [[Town]] on Saturday.,Football: Brazil legend's UK [[game]] Brazil [[team]] great Socrates is set to make his debut for non-league Garforth [[bank]] on Saturday.,0
"NASA chief Sean O #39;Keefe quits Washington: [[NASA]] [[Administrator]] Sean O #39;Keefe has resigned, spending three turbulent years at the helm of the US space agency which saw the [[crash]] of Columbia space shuttle, a painful probe into the disaster and severe austerity measures.","NASA chief Sean O #39;Keefe quits Washington: [[nasa]] [[deputy]] Sean O #39;Keefe has resigned, spending three turbulent years at the helm of the US space agency which saw the [[collapse]] of Columbia space shuttle, a painful probe into the disaster and severe austerity measures.",3
NJ residents file lawsuit to block [[e-voting]] WASHINGTON - A coalition of New Jersey residents filed a lawsuit Tuesday asking a judge to stop the state from using [[electronic]] voting machines in the Nov. 2 election.,NJ residents file lawsuit to block [[american]] WASHINGTON - A coalition of New Jersey residents filed a lawsuit Tuesday asking a judge to stop the state from using [[closed]] voting machines in the Nov. 2 election.,3
"Broadcaster Donates  #36;325,[[000]] to GOP (AP) AP - One of the [[state's]] biggest broadcasters has given 13 Republican county [[committees]]  #36;325,000 [[worth]] of free air time to promote candidates on its [[radio]] and television stations throughout California.","Broadcaster Donates  #36;325,[[million]] to GOP (AP) AP - One of the [[dozen]] biggest broadcasters has given 13 Republican county [[commissions]]  #36;325,000 [[yards]] of free air time to promote candidates on its [[internet]] and television stations throughout California.",0
"Venus and [[Jupiter]] witnessed in dawn rendezvous WITH no planets on view, and with large areas of the southern sky devoid of bright [[stars]], the evening sky at our star map times may not be the most exciting of the year.","Venus and [[being]] witnessed in dawn rendezvous WITH no planets on view, and with large areas of the southern sky devoid of bright [[ening]], the evening sky at our star map times may not be the most exciting of the year.",3
Highlights of What [[Congress]] Has Done (AP) AP - Highlights of what Congress has [[done]]  #151; and has not done  #151; this [[year]].,Highlights of What [[legislature]] Has Done (AP) AP - Highlights of what Congress has [[shown]]  #151; and has not done  #151; this [[time]].,0
"Loosing the War on Terrorism \\""Sven Jaschan, self-confessed author of the Netsky and Sasser viruses, is\responsible for 70 percent of virus infections in 2004, according to a [[six-month]]\virus roundup published Wednesday by antivirus company Sophos.""\\""The 18-year-old Jaschan was taken into custody in Germany in May by police who\said he had admitted programming both the Netsky and Sasser worms, something\experts at Microsoft confirmed. (A Microsoft antivirus reward program led to the\teenager's arrest.) During the five months preceding Jaschan's capture, there\were at least 25 variants of Netsky and one of the port-scanning network worm\Sasser.""\\""Graham Cluley, senior technology consultant at Sophos, said it was staggeri ...\\","Loosing the War on Terrorism \\""Sven Jaschan, self-confessed author of the Netsky and Sasser viruses, is\responsible for 70 percent of virus infections in 2004, according to a [[full]]\virus roundup published Wednesday by antivirus company Sophos.""\\""The 18-year-old Jaschan was taken into custody in Germany in May by police who\said he had admitted programming both the Netsky and Sasser worms, something\experts at Microsoft confirmed. (A Microsoft antivirus reward program led to the\teenager's arrest.) During the five months preceding Jaschan's capture, there\were at least 25 variants of Netsky and one of the port-scanning network worm\Sasser.""\\""Graham Cluley, senior technology consultant at Sophos, said it was staggeri ...\\",3
"Drastic UAL cuts United Airlines, trying to further [[pare]] costs so it can emerge from bankruptcy, said Thursday it is seeking about \$725 million in annual savings through proposed pay ","Drastic UAL cuts United Airlines, trying to further [[cut]] costs so it can emerge from bankruptcy, said Thursday it is seeking about \$725 million in annual savings through proposed pay ",2
"Paris [[Tourists]] Search for Key to 'Da Vinci Code' (Reuters) Reuters - A funny thing happened on the way to the\Mona Lisa. Visitors to the Louvre museum in Paris, home of the\world's most famous painting, started quizzing tour guides\about Dan Brown's best-selling novel ""The Da Vinci Code.""","Paris [[city]] Search for Key to 'Da Vinci Code' (Reuters) Reuters - A funny thing happened on the way to the\Mona Lisa. Visitors to the Louvre museum in Paris, home of the\world's most famous painting, started quizzing tour guides\about Dan Brown's best-selling novel ""The Da Vinci Code.""",0
"Commuter Plane Crashes in China, Killing 54 A China Eastern Airlines commuter plane crashed into a frozen lake in northern China this morning, killing all 53 people on board and 1 on the ground, state media and the [[airline]] said.","Commuter Plane Crashes in China, Killing 54 A China Eastern Airlines commuter plane crashed into a frozen lake in northern China this morning, killing all 53 people on board and 1 on the ground, state media and the [[airlines]] said.",0
Government to [[sell]] stake in oil business The Canadian government is getting out of the oil-and-gas business by selling off its stake in Petro-Canada for about \$3.1 billion.,Government to [[give]] stake in oil business The Canadian government is getting out of the oil-and-gas business by selling off its stake in Petro-Canada for about \$3.1 billion.,2
"British [[grocer]] Tesco sees group sales rise 12.0-percent (AFP) AFP - Tesco, Britain's biggest supermarket chain, said that group sales grew by 12.2 percent in the third quarter, driven by strong performances from its stores at home and abroad.","British [[supermarkets]] Tesco sees group sales rise 12.0-percent (AFP) AFP - Tesco, Britain's biggest supermarket chain, said that group sales grew by 12.2 percent in the third quarter, driven by strong performances from its stores at home and abroad.",2
" #39;Somebody please save my dad #39; Nick du Toit #39;s [[wife]] and stepdaughter are distraught that there is nothing they can do to help him. On Monday his stepdaughter, Marilise Bezuidenhout, was forced to convey the news of his possible death sentence "," #39;Somebody please save my dad #39; Nick du Toit #39;s [[mom]] and stepdaughter are distraught that there is nothing they can do to help him. On Monday his stepdaughter, Marilise Bezuidenhout, was forced to convey the news of his possible death sentence ",0
"[[Halliburton]] suffers loss on asbestos claims HOUSTON -- Oilfield services giant Halliburton Co. on Tuesday swung to a loss in the third quarter ended Sept. 30, hurt by hefty charges from discontinued operations related to the settlement of asbestos and silica claims.","[[oil]] suffers loss on asbestos claims HOUSTON -- Oilfield services giant Halliburton Co. on Tuesday swung to a loss in the third quarter ended Sept. 30, hurt by hefty charges from discontinued operations related to the settlement of asbestos and silica claims.",2
"Report: Amount of fine-particle pollution drops significantly LOS ANGELES - Concentrations of one of the most dangerous [[air]] pollutants have declined in most of the country in the last five years, especially in Southern California and the Southeast, according to a report released by the US Environmental Protection ","Report: Amount of fine-particle pollution drops significantly LOS ANGELES - Concentrations of one of the most dangerous [[ground]] pollutants have declined in most of the country in the last five years, especially in Southern California and the Southeast, according to a report released by the US Environmental Protection ",3
"Caterpillar snaps up another [[remanufacturer]] of [[engines]] PEORIA - Caterpillar Inc. said Wednesday it will [[acquire]] a South Carolina remanufacturer of engines and [[automatic]] transmissions, increasing its US employment base by [[500]] [[people]]. ","Caterpillar snaps up another [[record]] of [[la]] PEORIA - Caterpillar Inc. said Wednesday it will [[appoint]] a South Carolina remanufacturer of engines and [[motorized]] transmissions, increasing its US employment base by [[five]] [[persons]]. ",3
"Halifax first lender to predict house price fall Halifax yesterday became the the first major lender to predict widespread falls in house prices across Britain next year. Reporting that house prices fell again last month, Britain #39;s biggest [[mortgage]] lender ","Halifax first lender to predict house price fall Halifax yesterday became the the first major lender to predict widespread falls in house prices across Britain next year. Reporting that house prices fell again last month, Britain #39;s biggest [[house]] lender ",2
"[[Strong]] [[Server]], [[PC]] [[Sales]] Boost [[Microsoft]] Revenue The company's earnings beat Wall Street expectations.","[[new]] [[zealand]], [[taiwan]] [[increased]] Boost [[investment]] Revenue The company's earnings beat Wall Street expectations.",3
Cricket: Dubai global academy [[The]] [[International]] [[Cricket]] Council are to open a global cricket academy designed to improve standards of lesser [[nations]].,Cricket: Dubai global academy [[which]] [[player]] [[development]] Council are to open a global cricket academy designed to improve standards of lesser [[teams]].,0
"Mazu scores VC [[lifeblood]] from Symantec, [[others]] Mazu Networks, the Cambridge, Massachusetts, network intrusion prevention [[system]] (IPS) [[technology]] company, has secured another round of venture capital funding, including a stake from security [[software]] giant Symantec.","Mazu scores VC [[s]] from Symantec, [[following]] Mazu Networks, the Cambridge, Massachusetts, network intrusion prevention [[services]] (IPS) [[based]] company, has secured another round of venture capital funding, including a stake from security [[insurance]] giant Symantec.",3
