original_text,perturbed_text,label
"Florida weather may help Israeli [[citrus]] industry As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli [[ϲitrus]] industry As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
"FBI Interviews [[Halliburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ","FBI Interviews [[Hallibuⲅton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ",2
"New [[York's]] Spitzer [[Expects]] to Sue Universal Life ([[Reuters]]) Reuters - New York Attorney General Eliot\Spitzer, who is probing [[bid-rigging]] in the [[insurance]] industry,\[[expects]] to [[file]] [[suit]] against health insurance [[consultant]]\Universal Life [[Resources]] as early as Friday, a [[spokesman]] for\his office [[said]].","New [[Yorks]] Spitzer [[Expcets]] to Sue Universal Life ([[Reuteⲅs]]) Reuters - New York Attorney General Eliot\Spitzer, who is probing [[bіd-rigging]] in the [[insuran]] [[ce]] industry,\[[expеcts]] to [[fle]] [[sui𝚝]] against health insurance [[consuⅼtant]]\Universal Life [[Resou]] [[rces]] as early as Friday, a [[sp]] [[okesman]] for\his office [[s]] [[aid]].",2
G7 fails to reach [[debt]] deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,G7 fails to reach [[deЬt]] deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,2
"Multiplex, Westfield in UK bid [[SHOPPING]] centre giant Westfield [[Group]] has drafted [[rival]] Multiplex and the billionaire Reuben brothers into its [[pound]] stg. 585 million (\$1.","Multiplex, Westfield in UK bid [[SHPOPING]] centre giant Westfield [[Grоup]] has drafted [[rіval]] Multiplex and the billionaire Reuben brothers into its [[pounԁ]] stg. 585 million (\$1.",2
"Abu Ghraib [[report]] 'spreads blame' A [[report]] on the Abu [[Ghraib]] prisoner abuse scandal will blame at least two dozen more people, say US officials.","Abu Ghraib [[ⲅeport]] 'spreads blame' A [[repoⲅt]] on the Abu [[Ghraіb]] prisoner abuse scandal will blame at least two dozen more people, say US officials.",0
"[[Stelco]] Loses Contract to Supply GM Steel (Reuters) Reuters - [[Stelco]] Inc.\([[STEa]].TO) has lost a contract to supply steel to General [[Motors]]\[[Inc]]. , its [[biggest]] customer, because the insolvent\[[Canadian]] steelmaker failed to strike a deal with its workers,\the union at Stelco said on Monday.","[[Stеlco]] Loses Contract to Supply GM Steel (Reuters) Reuters - [[S]] [[telco]] Inc.\([[SETa]].TO) has lost a contract to supply steel to General [[Motoⲅs]]\[[Inϲ]]. , its [[bigɡest]] customer, because the insolvent\[[Cnadian]] steelmaker failed to strike a deal with its workers,\the union at Stelco said on Monday.",2
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[Monetray]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
"Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wirelesѕ]] telephone service under the\Sprint  brand.",3
"IBM To Amp [[Integration]] with [[Venetica]] Buy ([[NewsFactor]]) [[NewsFactor]] - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that provides content-integration software to [[unstructured]] data sources.","IBM To Amp [[Iոtegration]] with [[Venteica]] Buy ([[NewsFac𝚝or]]) [[NewsFctor]] - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that provides content-integration software to [[untructured]] data sources.",3
"Hurricanes soak Knight Ridder #39;s 3Q Knight Ridder [[Inc]]., publisher of the Miami Herald and the Philadelphia Inquirer, [[said]] third-quarter earnings will miss Wall [[Street]] [[estimates]] due to the impact of three recent [[hurricanes]] on its Florida newspapers.","Hurricanes soak Knight Ridder #39;s 3Q Knight Ridder [[Ic]]., publisher of the Miami Herald and the Philadelphia Inquirer, [[sad]] third-quarter earnings will miss Wall [[Stre]] [[et]] [[estiｍates]] due to the impact of three recent [[hurr]] [[icanes]] on its Florida newspapers.",2
PeopleSoft customers reassured Oracle Corp. President Charles Phillips on Monday said PeopleSoft Inc. customers have become more comfortable with the prospect of a [[merger]] between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware court.,PeopleSoft customers reassured Oracle Corp. President Charles Phillips on Monday said PeopleSoft Inc. customers have become more comfortable with the prospect of a [[mеrger]] between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware court.,2
"U.S. [[Stocks]] [[Headed]] for Flat Open  NEW YORK ([[Reuters]]) - U.S. [[stocks]] [[appeared]] set for a [[modest]]  [[rebound]] at the open on [[Thursday]], as oil prices retreated a day  after [[spiking]] to more than \$[[48]] a barrel, a rise that [[fueled]] a  sharp slide in stocks on concern that energy prices would hurt  corporate profits and consumer spending.","U.S. [[Stoϲks]] [[Headеd]] for Flat Open  NEW YORK ([[Reuteⲅs]]) - U.S. [[stoϲks]] [[ɑppeared]] set for a [[mdest]]  [[reЬound]] at the open on [[Tհursday]], as oil prices retreated a day  after [[ѕpiking]] to more than \$[[4Ȣ]] a barrel, a rise that [[fue]] [[led]] a  sharp slide in stocks on concern that energy prices would hurt  corporate profits and consumer spending.",2
"Ramaala's [[First]] Marathon [[Victory]] Is a Tale of the Tape South Africa's [[Hendrik]] Ramaala, who had never finished higher than [[fifth]] in a major marathon, won the New York City Marathon in 2 hours 9 minutes 28 [[seconds]].","Ramaala's [[Fist]] Marathon [[Vіctory]] Is a Tale of the Tape South Africa's [[Hnedrik]] Ramaala, who had never finished higher than [[𝚏ifth]] in a major marathon, won the New York City Marathon in 2 hours 9 minutes 28 [[secondѕ]].",1
"SICK KIDS VS. [[DISNEY]] IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.","SICK KIDS VS. [[DSNEY]] IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.",2
"I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer [[business]] has been debated for a decade. The issue was put to rest last week.","I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer [[buѕiness]] has been debated for a decade. The issue was put to rest last week.",2
"Jabil Circuit Posts Higher Profit  SAN [[FRANCISCO]] ([[Reuters]]) - Contract electronics [[manufacturer]]  Jabil [[Circuit]] Inc. &lt;A HREF=""http://[[www]].[[investor]].reuters.com/[[FullQuote]].aspx?ticker=JBL.N target=/stocks/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.","Jabil Circuit Posts Higher Profit  SAN [[FRANICSCO]] ([[Reuteⲅs]]) - Contract electronics [[maոufacturer]]  Jabil [[Circui𝚝]] Inc. &lt;A HREF=""http://[[ww]].[[invesotr]].reuters.com/[[FuⅼlQuote]].aspx?ticker=JBL.N target=/stocks/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.",2
"[[Citrix]] buying VPN company Net6 for \$50 million BOSTON - Citrix Systems is buying Net6, a privately-held maker of SSL (Secure Socket Layer) VPN (Virtual Private Network) technology, for \$50 million cash, Citrix said Tuesday.","[[Citⲅix]] buying VPN company Net6 for \$50 million BOSTON - Citrix Systems is buying Net6, a privately-held maker of SSL (Secure Socket Layer) VPN (Virtual Private Network) technology, for \$50 million cash, Citrix said Tuesday.",3
LG Electronics-Matsushita PDP battle TOKYO ([[CBS]].MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,LG Electronics-Matsushita PDP battle TOKYO ([[CS]].MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,2
"[[Oil]] [[Edges]] [[Down]], Microsoft Boosts Techs  NEW [[YORK]] ([[Reuters]]) - Oil prices touched [[2-month]] lows near  \$45 a barrel on [[Monday]] before taking back most of their losses,  but the downward trend knocked [[energy]] company stocks lower and  U.S. stock indexes [[ended]] little changed. A rise in Microsoft  shares [[helped]] boost the technology sector.","[[Oiⅼ]] [[Edgeѕ]] [[Doԝn]], Microsoft Boosts Techs  NEW [[YRK]] ([[Reuteⲅs]]) - Oil prices touched [[2-moոth]] lows near  \$45 a barrel on [[Modnay]] before taking back most of their losses,  but the downward trend knocked [[eenrgy]] company stocks lower and  U.S. stock indexes [[e]] [[nded]] little changed. A rise in Microsoft  shares [[hel]] [[ped]] boost the technology sector.",2
"ATA: [[Customers]] Won #39;t Be [[Affected]] By Bankruptcy INDIANAPOLIS -- [[ATA]] says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.","ATA: [[Custoｍers]] Won #39;t Be [[Affeϲted]] By Bankruptcy INDIANAPOLIS -- [[AA]] says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
[[Nikkei]] up by [[midmorning]]; Intel update supports [[techs]] TOKYO ([[CBS]].MW) - Japanese [[stock]] indexes rose by [[midmorning]] Friday as [[Intel]] #39;s higher-than-expected sales forecast listed the Japanese tech sector.,[[Nikkеi]] up by [[midmorniոg]]; Intel update supports [[tecհs]] TOKYO ([[CS]].MW) - Japanese [[stoc𝒌]] indexes rose by [[mid]] [[morning]] Friday as [[I]] [[ntel]] #39;s higher-than-expected sales forecast listed the Japanese tech sector.,2
"Profit [[Plunges]] at International Game Tech International Game Technology, the world #39;s biggest maker of [[slot]] machines, Tuesday said said profit for its latest [[quarter]] fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.","Profit [[Plnuges]] at International Game Tech International Game Technology, the world #39;s biggest maker of [[sot]] machines, Tuesday said said profit for its latest [[quartеr]] fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
"[[Lawyers]] In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.","[[Lawyerѕ]] In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",2
Specialty Retail Tales Not every [[specialty]] retailer is cut from the same mold -- some are just moldy.,Specialty Retail Tales Not every [[speciaⅼty]] retailer is cut from the same mold -- some are just moldy.,2
Mexican columnist murdered A prominent Mexican [[journalist]] known for his [[reports]] on organised  [[crime]] is [[killed]] on the US [[border]].,Mexican columnist murdered A prominent Mexican [[joսrnalist]] known for his [[repоrts]] on organised  [[crmie]] is [[kilⅼed]] on the US [[borer]].,0
"Flight From Keys Begins as [[Gusts]] Whip [[Jamaica]] As Hurricane Ivan began to lash [[Jamaica]] with wind and rain, officials in Florida stepped up their evacuation efforts.","Flight From Keys Begins as [[Gsuts]] Whip [[Jaｍaica]] As Hurricane Ivan began to lash [[Jaｍaica]] with wind and rain, officials in Florida stepped up their evacuation efforts.",0
Movie Studios to Sue Illegal [[Film-File]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Internet]].,Movie Studios to Sue Illegal [[Film-Fle]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Iոternet]].,3
"China Says Taiwan Spy Also Operated in U.S. - Media  [[BEIJING]] (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  [[espionage]] network in the United States, and said he could go on  trial very soon.","China Says Taiwan Spy Also Operated in U.S. - Media  [[BEIING]] (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  [[esp]] [[ionage]] network in the United States, and said he could go on  trial very soon.",0
"Cingular Sales Rise in Quarter, but [[Profit]] Falls 18 Percent By Bloomberg News. [[Cingular]] Wireless, which is buying AT [[amp]];T Wireless, said yesterday that [[third-quarter]] sales rose 4.9 [[percent]], to \$4.","Cingular Sales Rise in Quarter, but [[Pⲅofit]] Falls 18 Percent By Bloomberg News. [[Cingualr]] Wireless, which is buying AT [[ap]];T Wireless, said yesterday that [[tird-quarter]] sales rose 4.9 [[percen𝚝]], to \$4.",2
Disney Rules Out New [[Deal]] with [[Pixar]] Studios In January Disney and Pixar terminated their talks to extend a distribution partnership that has created such cartoon [[hits]] as  quot;[[Finding]] [[Nemo]] quot; and the  quot;[[Toy]] [[Story]] quot; series.,Disney Rules Out New [[Del]] with [[Pi×ar]] Studios In January Disney and Pixar terminated their talks to extend a distribution partnership that has created such cartoon [[hi]] [[ts]] as  quot;[[Findiոg]] [[Nmo]] quot; and the  quot;[[Ty]] [[Stoⲅy]] quot; series.,2
[[Football]]: Spanish FA apologises The Spanish FA apologises to its English counterparts following racist chanting.,[[Foobtall]]: Spanish FA apologises The Spanish FA apologises to its English counterparts following racist chanting.,0
"Military Buoys Profit at Defense Firms  CHICAGO ([[Reuters]]) - Robust demand for [[military]] equipment  and technology led four U.S. [[defense]] companies to post higher  [[quarterly]] profit on [[Wednesday]], with jet maker Boeing Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&[[gt]];BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.","Military Buoys Profit at Defense Firms  CHICAGO ([[Reսters]]) - Robust demand for [[miⅼitary]] equipment  and technology led four U.S. [[defese]] companies to post higher  [[quaⲅterly]] profit on [[Weԁnesday]], with jet maker Boeing Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&[[g𝚝]];BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.",2
"Cable   [[Wireless]] to [[Cut]] [[600]] [[Jobs]]  LONDON (Reuters) - Britain's [[Cable]]   [[Wireless]] posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return [[cash]] to investors, sending the telecom  company's shares racing to 5-month highs on [[Wednesday]].","Cable   [[Wiⲅeless]] to [[Cu𝚝]] [[6O0]] [[JoЬs]]  LONDON (Reuters) - Britain's [[Cablе]]   [[Wireles]] posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return [[csah]] to investors, sending the telecom  company's shares racing to 5-month highs on [[Wednsday]].",2
Athens - a \$12bn bill THE world sighed with relief when Greeks kept their promise to deliver some of the world #39;s finest sport venues in time for the Athens [[Olympics]].,Athens - a \$12bn bill THE world sighed with relief when Greeks kept their promise to deliver some of the world #39;s finest sport venues in time for the Athens [[Olym]] [[pics]].,1
"[[PeopleSoft]] Raises [[Revenue]] Forecasts  NEW YORK ([[Reuters]]) - PeopleSoft Inc. &lt;A [[HREF]]=""http://[[www]].[[investor]].[[reuters]].com/FullQuote.[[aspx]]?[[ticker]]=[[PSFT]].O target=/[[stocks]]/quickinfo/fullquote""&[[gt]];PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on [[Monday]] said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.","[[PeoрleSoft]] Raises [[Reѵenue]] Forecasts  NEW YORK ([[Retuers]]) - PeopleSoft Inc. &lt;A [[HERF]]=""http://[[ww]].[[ivestor]].[[reuers]].com/FullQuote.[[asp×]]?[[tickr]]=[[P]] [[SFT]].O target=/[[s𝚝ocks]]/quickinfo/fullquote""&[[g𝚝]];PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on [[Moday]] said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.",2
"Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other provinces to end their [[marriages]].","Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other provinces to end their [[marrigaes]].",0
"Rockies Terminate [[Neagle's]] Contract ([[Reuters]]) Reuters - Colorado [[terminated]] the contract\of [[pitcher]] Denny Neagle on Monday, three days after he was\ticketed for soliciting a women for oral sex.","Rockies Terminate [[Neagle`s]] Contract ([[Reuetrs]]) Reuters - Colorado [[termina𝚝ed]] the contract\of [[pіtcher]] Denny Neagle on Monday, three days after he was\ticketed for soliciting a women for oral sex.",1
"Maid sues [[Sony]] Pictures exec p2pnet.net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ","Maid sues [[Soոy]] Pictures exec p2pnet.net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
[[Oracle]] [[tender]] [[results]] out Saturday Company will report preliminary count of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW YORK (Reuters) - Oracle Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,[[Orcale]] [[teոder]] [[resuⅼts]] out Saturday Company will report preliminary count of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW YORK (Reuters) - Oracle Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,2
Rain threatens triangular final (AFP) [[AFP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,Rain threatens triangular final (AFP) [[AP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
"[[Cingular]] [[Sees]] [[Merger]] Savings Above Plan [[Cingular]] Wireless, the nation #39;s largest wireless carrier following the company #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects [[merger-related]] cost savings to exceed prior estimates ","[[Cіngular]] [[Ses]] [[Megrer]] Savings Above Plan [[Cinguⅼar]] Wireless, the nation #39;s largest wireless carrier following the company #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects [[ｍerger-related]] cost savings to exceed prior estimates ",2
"Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[racetrack]] hazards on Sunday.","Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical [[raϲetrack]] hazards on Sunday.",1
"[[Sybase]] [[releases]] [[free]] Express database for Linux In a bid to expand the customer [[base]] for its database software, Sybase Inc. released on Tuesday a free, limited version of its software for [[deployment]] on Linux systems.","[[Sybaѕe]] [[reⅼeases]] [[fⲅee]] Express database for Linux In a bid to expand the customer [[ba]] [[se]] for its database software, Sybase Inc. released on Tuesday a free, limited version of its software for [[depⅼoyment]] on Linux systems.",3
Report Card In The Black Coaches Association gave most of the 28 schools that filled head-coaching jobs in [[I-A]] and [[I-AA]] [[football]] last year [[above-average]] marks in its first Hiring Report Card.,Report Card In The Black Coaches Association gave most of the 28 schools that filled head-coaching jobs in [[I˗A]] and [[IA-A]] [[footЬall]] last year [[above-aveⲅage]] marks in its first Hiring Report Card.,1
"Two Michigan St football players arrested [[EAST]] [[LANSING]], Michigan ([[Ticker]]) - Two Michigan State football players were arrested Tuesday morning for planting three [[homemade]]  quot;MacGyver [[bombs]] quot; outside a campus apartment.","Two Michigan St football players arrested [[E]] [[AST]] [[LANSI]] [[NG]], Michigan ([[Tcker]]) - Two Michigan State football players were arrested Tuesday morning for planting three [[հomemade]]  quot;MacGyver [[bomЬs]] quot; outside a campus apartment.",1
Atlas [[Copco]] to Sell [[Electric]] Tool Business [[Swedish]] engineering company [[Atlas]] [[Copco]] [[said]] Monday it will sell its electric tool business to Hong Kong-based [[Techtronic]] Industries Co.,Atlas [[Copo]] to Sell [[E]] [[lectric]] Tool Business [[Swediѕh]] engineering company [[Alas]] [[Cocpo]] [[sid]] Monday it will sell its electric tool business to Hong Kong-based [[Techtrnic]] Industries Co.,2
4 [[French]] schoolgirls expelled for wearing [[head]] [[scarves]] [[Two]] [[Muslim]] [[girls]] were expelled Wednesday from high school for refusing to remove their head scarf -- the fourth such expulsions in two [[days]] as officials began [[taking]] action against ,4 [[Fench]] schoolgirls expelled for wearing [[had]] [[scarvs]] [[Twо]] [[Msulim]] [[ɡirls]] were expelled Wednesday from high school for refusing to remove their head scarf -- the fourth such expulsions in two [[dys]] as officials began [[taing]] action against ,0
"[[Pacifist]] Japan boosts  #39;[[self-defence]] #39; [[measures]] After almost 60 years of [[pacifism]], Japan today [[overhauled]] its defence policy; easing an arms exports ban and singling out [[North]] Korea and China as security threats.","[[Pacifit]] Japan boosts  #39;[[self-defnce]] #39; [[measuⲅes]] After almost 60 years of [[paicfism]], Japan today [[overhaul]] [[ed]] its defence policy; easing an arms exports ban and singling out [[Nroth]] Korea and China as security threats.",0
"Blue Chips Rise, [[Altria]] [[Higher]] on Upgrade  NEW YORK ([[Reuters]]) - U.S. blue [[chips]] rose on [[Thursday]], [[led]]  by [[Altria]] [[Group]] Inc. &lt;A [[HREF]]=""http://www.[[investor]].reuters.com/FullQuote.aspx?ticker=MO.N target=/stocks/quickinfo/fullquote""&gt;MO.N&lt;/A&gt; and other tobacco stocks, after a  federal appeals court expressed skepticism about whether the  government could force cigarette makers in a lawsuit to pay  billions of dollars.","Blue Chips Rise, [[Atlria]] [[Hiɡher]] on Upgrade  NEW YORK ([[Reters]]) - U.S. blue [[chipѕ]] rose on [[Thurday]], [[ld]]  by [[Altira]] [[Gⲅoup]] Inc. &lt;A [[HERF]]=""http://www.[[invеstor]].reuters.com/FullQuote.aspx?ticker=MO.N target=/stocks/quickinfo/fullquote""&gt;MO.N&lt;/A&gt; and other tobacco stocks, after a  federal appeals court expressed skepticism about whether the  government could force cigarette makers in a lawsuit to pay  billions of dollars.",2
