original_text,perturbed_text,label
Chile Court Strips Pinochet of Immunity (AP) AP - [[Chile's]] [[Supreme]] Court stripped [[Gen]]. [[Augusto]] Pinochet of immunity from [[prosecution]] [[Thursday]] in a [[ruling]] that [[revived]] [[hopes]] of his [[foes]] that he [[might]] stand trial on [[charges]] of human [[rights]] [[abuses]] during his rule.,Chile Court Strips Pinochet of Immunity (AP) AP - [[Chіle's]] [[Supⲅeme]] Court stripped [[Gn]]. [[Augustо]] Pinochet of immunity from [[prosеcution]] [[Tհursday]] in a [[rulinɡ]] that [[reѵived]] [[հopes]] of his [[𝚏oes]] that he [[m]] [[ight]] stand trial on [[ϲharges]] of human [[riɡhts]] [[ɑbuses]] during his rule.,0
"** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar [[vs]]. [[Bernard]] [[fight]]. My thought is Oscar is coming off with an [[upset]].","** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar [[vѕ]]. [[Beⲅnard]] [[𝚏ight]]. My thought is Oscar is coming off with an [[upet]].",1
"Fischer's Fiancee: Marriage Plans Genuine (AP) AP - [[Former]] chess champion Bobby [[Fischer's]] [[announcement]] thathe is engaged to a Japanese woman could win him sympathy [[among]] [[Japanese]] [[officials]] and help him avoid deportation to the [[United]] [[States]], his fiancee and [[one]] of his [[supporters]] [[said]] Tuesday.","Fischer's Fiancee: Marriage Plans Genuine (AP) AP - [[Formeⲅ]] chess champion Bobby [[Fiѕcher's]] [[announcemet]] thathe is engaged to a Japanese woman could win him sympathy [[amonɡ]] [[Jaapnese]] [[officils]] and help him avoid deportation to the [[Uni]] [[ted]] [[Staets]], his fiancee and [[оne]] of his [[suppoⲅters]] [[sa]] [[id]] Tuesday.",0
"[[Iran]] [[leader]] [[reasserts]] [[arms]] views [[NEW]] YORK Iran #39;s foreign minister has said that his country will never give up its right to develop [[nuclear]] technology for peaceful [[use]], though he denied any intent to [[produce]] [[nuclear]] weapons.","[[Iⲅan]] [[leadeⲅ]] [[reasseⲅts]] [[armѕ]] views [[N]] [[EW]] YORK Iran #39;s foreign minister has said that his country will never give up its right to develop [[nucleaⲅ]] technology for peaceful [[սse]], though he denied any intent to [[рroduce]] [[nucⅼear]] weapons.",0
"Oil [[Edges]] Down, Microsoft Boosts Techs  NEW [[YORK]] ([[Reuters]]) - Oil prices touched 2-month [[lows]] near  \$[[45]] a [[barrel]] on [[Monday]] before taking [[back]] most of their losses,  but the [[downward]] trend [[knocked]] [[energy]] company stocks lower and  U.S. stock indexes ended little changed. A [[rise]] in Microsoft  shares helped boost the [[technology]] sector.","Oil [[Edes]] Down, Microsoft Boosts Techs  NEW [[YRK]] ([[Reuteⲅs]]) - Oil prices touched 2-month [[ⅼows]] near  \$[[Ꮞ5]] a [[barerl]] on [[Modnay]] before taking [[bɑck]] most of their losses,  but the [[downwad]] trend [[𝒌nocked]] [[eոergy]] company stocks lower and  U.S. stock indexes ended little changed. A [[r]] [[ise]] in Microsoft  shares helped boost the [[techn]] [[ology]] sector.",2
Boeing Competitors Protest Lockheed [[Martin]] [[Corp]]. and BAE Systems North America Inc. filed [[protests]] with the Air Force [[Tuesday]] over a \$4 billion contract to upgrade electronics on C-130 military transport [[planes]] awarded to [[Boeing]] Co. in 2001.,Boeing Competitors Protest Lockheed [[Mɑrtin]] [[Crop]]. and BAE Systems North America Inc. filed [[proteѕts]] with the Air Force [[Tuеsday]] over a \$4 billion contract to upgrade electronics on C-130 military transport [[pⅼanes]] awarded to [[Bo]] [[eing]] Co. in 2001.,2
"ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the US [[Treasury]] secretary, John Snow, to Europe #39;s growing cries that he help it deal with a weakening [[dollar]] by intervening to stop the slide.","ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the US [[Tresaury]] secretary, John Snow, to Europe #39;s growing cries that he help it deal with a weakening [[dollr]] by intervening to stop the slide.",2
9:22 am: [[Missing]] explosives have experts wondering what else is &lt;b&gt;...&lt;/[[b]]&gt; Revelations that nearly 400 [[tons]] of [[conventional]] explosives have [[gone]] missing in [[Iraq]] have [[experts]] wondering what other weapons might be in [[jeopardy]] of falling into insurgent or [[terrorist]] hands.,9:22 am: [[Missig]] explosives have experts wondering what else is &lt;b&gt;...&lt;/[[Ь]]&gt; Revelations that nearly 400 [[t]] [[ons]] of [[con]] [[ventional]] explosives have [[gnoe]] missing in [[I]] [[raq]] have [[expeⲅts]] wondering what other weapons might be in [[jeopardу]] of falling into insurgent or [[te]] [[rrorist]] hands.,0
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil [[company]], Yukos, in what has been widely viewed as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil [[co]] [[mpany]], Yukos, in what has been widely viewed as political payback.",2
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A [[new]] report indicates that one in every five US jobs pays [[less]] than a poverty-level wage for a family of four. As a [[result]], [[nearly]] 39 million [[Americans]], including 20 million children, are [[members]] ","Study: 39 Million Americans In Working Poor Families WASHINGTON -- A [[neԝ]] report indicates that one in every five US jobs pays [[ⅼess]] than a poverty-level wage for a family of four. As a [[reslt]], [[neɑrly]] 39 million [[Am]] [[ericans]], including 20 million children, are [[memb]] [[ers]] ",2
Britons still prefer fish [[n'chips]] ([[AFP]]) [[AFP]] - [[Traditional]] fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,Britons still prefer fish [[ո'chips]] ([[AP]]) [[A]] [[FP]] - [[Tradіtional]] fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,0
Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if [[Oracle]] ups its offer.,Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if [[Orɑcle]] ups its offer.,3
"Bonds [[Takes]] Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the [[rest]] of the season.","Bonds [[Takeѕ]] Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the [[rset]] of the season.",1
"In Chile, pace of justice quickens A judge has [[ruled]] that [[Gen]]. [[Augusto]] [[Pinochet]] [[stand]] [[trial]] for his [[alleged]] involvement in [[state-sponsored]] torture.","In Chile, pace of justice quickens A judge has [[ruleԁ]] that [[G]] [[en]]. [[Augus𝚝o]] [[Pinoche𝚝]] [[stanԁ]] [[tⲅial]] for his [[allegeԁ]] involvement in [[stat-sponsored]] torture.",0
"Cingular Sales Rise in Quarter, but [[Profit]] [[Falls]] 18 Percent By Bloomberg News. [[Cingular]] [[Wireless]], which is buying AT amp;T Wireless, said yesterday that [[third-quarter]] sales rose 4.9 percent, to \$[[4]].","Cingular Sales Rise in Quarter, but [[Pⲅofit]] [[Faⅼls]] 18 Percent By Bloomberg News. [[Cingսlar]] [[Wiⲅeless]], which is buying AT amp;T Wireless, said yesterday that [[𝚝hird-quarter]] sales rose 4.9 percent, to \$[[Ꮞ]].",2
"Pixar Delays Its Next Film  #39;Cars #39; to 2006 [[Pixar]] Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.","Pixar Delays Its Next Film  #39;Cars #39; to 2006 [[Pi×ar]] Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.",2
Movie Studios to [[Sue]] [[Illegal]] [[Film-File]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Internet]].,Movie Studios to [[Se]] [[Ille]] [[gal]] [[Film˗File]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Inernet]].,3
Disney Rules Out New Deal with Pixar Studios In January Disney and Pixar [[terminated]] their talks to extend a distribution partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.,Disney Rules Out New Deal with Pixar Studios In January Disney and Pixar [[termіnated]] their talks to extend a distribution partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.,2
"Florida weather may help Israeli [[citrus]] [[industry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel [[could]] reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli [[citrսs]] [[industy]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel [[colud]] reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
SEC may put end to quid pro quo (USATODAY.com) USATODAY.com - The Securities and Exchange Commission is expected to vote Wednesday to prohibit [[mutual]] fund companies from funneling [[stock]] [[trades]] to brokerage firms that agree to promote their funds to investors.,SEC may put end to quid pro quo (USATODAY.com) USATODAY.com - The Securities and Exchange Commission is expected to vote Wednesday to prohibit [[mtual]] fund companies from funneling [[s𝚝ock]] [[tradеs]] to brokerage firms that agree to promote their funds to investors.,2
"Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are [[divided]] over just how easy it will be for [[gays]] and lesbians in other provinces to end their marriages.","Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are [[divіded]] over just how easy it will be for [[ɡays]] and lesbians in other provinces to end their marriages.",0
"[[Keep]] [[quiet]] on U.S. election, [[Martin]] [[tells]] [[loose-lipped]] [[cabinet]] ([[Canadian]] [[Press]]) Canadian [[Press]] - [[OTTAWA]] (CP) - Prime [[Minister]] Paul Martin served notice to his Liberal cabinet Thursday to clam up with their personal opinions on the U.S. presidential election.","[[Keeр]] [[qսiet]] on U.S. election, [[Martіn]] [[tellѕ]] [[loose-lіpped]] [[cabine𝚝]] ([[Canadiaո]] [[Pr]] [[ess]]) Canadian [[Pⲅess]] - [[OTAWA]] (CP) - Prime [[Minster]] Paul Martin served notice to his Liberal cabinet Thursday to clam up with their personal opinions on the U.S. presidential election.",0
"Profit Plunges at International Game Tech International Game Technology, the world #39;s biggest maker of slot machines, Tuesday said said profit for its latest quarter [[fell]] 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.","Profit Plunges at International Game Tech International Game Technology, the world #39;s biggest maker of slot machines, Tuesday said said profit for its latest quarter [[𝚏ell]] 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
[[Shares]] of Video Game Makers Rise Sharply Shares of video game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,[[Sհares]] of Video Game Makers Rise Sharply Shares of video game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,2
"[[Africa]] [[must]] move away from [[conflicts]]: [[Mbeki]] [[LUSAKA]]: Africa [[must]] move [[away]] from conflicts and begin to [[pool]] its resources to develop the impoverished continent and reduce [[poverty]], South African [[President]] Thabo Mbeki said on Sunday.","[[A]] [[frica]] [[mus𝚝]] move away from [[conflic𝚝s]]: [[Mbekі]] [[LU]] [[SAKA]]: Africa [[mut]] move [[aay]] from conflicts and begin to [[pooⅼ]] its resources to develop the impoverished continent and reduce [[poveⲅty]], South African [[Presiednt]] Thabo Mbeki said on Sunday.",0
"[[After]] the X Prize Just weeks before the historic second [[flight]] of [[SpaceShipOne]] -- a [[trip]] that won him the \$10 million X Prize -- [[Burt]] Rutan, the [[ship's]] [[designer]] and builder, sat down for a chat with [[Wired]] magazine. Here's what he said.","[[Af𝚝er]] the X Prize Just weeks before the historic second [[flіght]] of [[SрaceShipOne]] -- a [[t]] [[rip]] that won him the \$10 million X Prize -- [[Bu]] [[rt]] Rutan, the [[ships]] [[dseigner]] and builder, sat down for a chat with [[Wred]] magazine. Here's what he said.",3
"[[Florida]] #39;s prepaid [[tuition]] program thriving Already the biggest of its kind in the country, Florida #[[39]];s popular [[prepaid-tuition]] [[program]] expects to count its millionth customer during a sign-up period that runs Monday through Jan. 31.","[[Floⲅida]] #39;s prepaid [[tuitіon]] program thriving Already the biggest of its kind in the country, Florida #[[Ʒ9]];s popular [[prepaid-tui𝚝ion]] [[рrogram]] expects to count its millionth customer during a sign-up period that runs Monday through Jan. 31.",2
