original_text,perturbed_text,label
"Dell Offers SUSE on [[Servers]] Dell (Quote, [[Chart]]) [[officials]] announced Wednesday an [[agreement]] with [[Linux]] [[distributor]] Novell ([[Quote]], Chart) to [[distribute]] and support SUSE Enterprise Server 9 on its [[single-]] and dual-processor line of servers.","Dell Offers SUSE on [[Sеrvers]] Dell (Quote, [[Char𝚝]]) [[o𝚏ficials]] announced Wednesday an [[agreemet]] with [[Linx]] [[distributoⲅ]] Novell ([[Quo𝚝e]], Chart) to [[distribu𝚝e]] and support SUSE Enterprise Server 9 on its [[sin]] [[gle-]] and dual-processor line of servers.",3
"Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by [[technology]] are emerging.","Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by [[teϲhnology]] are emerging.",3
Pakistan collapses at the WACA [[Opener]] Justin [[Langer]] was [[last]] out after a [[glorious]] innings of [[191]] as Australia totaled 381 on the second morning of the first [[test]] against Pakistan in [[Perth]] on [[Friday]].,Pakistan collapses at the WACA [[Openeⲅ]] Justin [[Langeⲅ]] was [[las𝚝]] out after a [[gloriouѕ]] innings of [[11]] as Australia totaled 381 on the second morning of the first [[tes𝚝]] against Pakistan in [[Per𝚝h]] on [[Friԁay]].,1
"Bonds MVP Award Provides Sparkle in Tainted Season  NEW YORK ([[Reuters]]) - San [[Francisco]] [[Giants]] slugger [[Barry]]  Bonds captured a record seventh MVP [[award]] Monday, providing a  [[sparkling]] finish to a [[season]] tainted by doping allegations.","Bonds MVP Award Provides Sparkle in Tainted Season  NEW YORK ([[Rеuters]]) - San [[Francisϲo]] [[Gia]] [[nts]] slugger [[Barⲅy]]  Bonds captured a record seventh MVP [[awad]] Monday, providing a  [[sparkⅼing]] finish to a [[seaѕon]] tainted by doping allegations.",1
"P2P Services in the Clear In a major setback for the music and movie industries, a federal appeals court [[upholds]] a lower court's decision in the infamous Grokster case, ruling peer-to-peer services [[Morpheus]] and Grokster are not liable for the copyright infringement of their users. By Katie Dean.","P2P Services in the Clear In a major setback for the music and movie industries, a federal appeals court [[upհolds]] a lower court's decision in the infamous Grokster case, ruling peer-to-peer services [[Morpհeus]] and Grokster are not liable for the copyright infringement of their users. By Katie Dean.",3
"Japan [[probe]] [[claims]] Citigroup [[trio]] Three top Citigroup [[Inc]]. [[executives]], including Vice Chairman Deryck Maughan, are [[leaving]] the [[financial]] services [[giant]] in the wake of a scandal at its [[Japanese]] private [[banking]] unit.","Japan [[pⲅobe]] [[claimѕ]] Citigroup [[𝚝rio]] Three top Citigroup [[Inϲ]]. [[executiveѕ]], including Vice Chairman Deryck Maughan, are [[leaѵing]] the [[financiaⅼ]] services [[gian𝚝]] in the wake of a scandal at its [[J]] [[apanese]] private [[ban𝒌ing]] unit.",2
"[[Her]] [[aim]]: [[Give]] [[Tufts-NEMC]] intensive care [[For]] 10 years, Ellen Zane oversaw [[community]] doctors for Partners [[HealthCare]], the [[parent]] organization of Massachusetts General and Brigham and Women's hospitals and the [[biggest]] and most [[profitable]] [[hospital]] and [[physician]] network in [[Massachusetts]]. [[Then]] in [[December]], she became chief [[executive]] of a very [[different]] [[institution]]: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only [[smaller]], it's ...","[[Heⲅ]] [[aiｍ]]: [[Giѵe]] [[Tuftѕ-NEMC]] intensive care [[Foⲅ]] 10 years, Ellen Zane oversaw [[commnuity]] doctors for Partners [[HeathCare]], the [[paⲅent]] organization of Massachusetts General and Brigham and Women's hospitals and the [[bigges𝚝]] and most [[profitabⅼe]] [[hospitaⅼ]] and [[phyician]] network in [[Massachusettѕ]]. [[Tehn]] in [[Dcember]], she became chief [[executiѵe]] of a very [[differen𝚝]] [[institu𝚝ion]]: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only [[saller]], it's ...",2
"[[International]] [[Space]] Station Crew Begins [[Preflight]] Exams MOSCOW (AP) -- The replacement crew for the International Space Station started two [[days]] of preflight exams [[Monday]], [[part]] of final [[preparations]] to relieve the [[two-man]] Russian-American crew [[finishing]] a [[six-month]] [[mission]].    Russian [[cosmonaut]] [[Salizhan]] Sharipov and U.S...","[[Internationaⅼ]] [[Spaϲe]] Station Crew Begins [[Prelight]] Exams MOSCOW (AP) -- The replacement crew for the International Space Station started two [[dayѕ]] of preflight exams [[Monԁay]], [[par𝚝]] of final [[preparationѕ]] to relieve the [[two-maո]] Russian-American crew [[finiѕhing]] a [[si-month]] [[misѕion]].    Russian [[comonaut]] [[Sɑlizhan]] Sharipov and U.S...",3
Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if [[Oracle]] ups its offer.,Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if [[Orcle]] ups its offer.,3
"[[Redskins]] [[Underway]] The Redskins and Cowboys are underway from FedEx [[Field]], a game that marks the first [[time]] legends Joe [[Gibbs]] and Bill Parcells have [[faced]] each other [[since]] [[1990]].","[[Reԁskins]] [[Underԝay]] The Redskins and Cowboys are underway from FedEx [[F]] [[ield]], a game that marks the first [[tiｍe]] legends Joe [[Gibbѕ]] and Bill Parcells have [[facd]] each other [[sinϲe]] [[19৭0]].",1
"[[Sudan]] to attract most ICRC funds in 2005, 30-percent [[drop]] in [[cash]] for [[Iraq]] (AFP) AFP - Strife-torn [[Sudan]] will become the largest focus of aid work for the International Committee of the Red Cross in 2005, while money earmarked for [[Iraq]] will fall by almost one third, the agency said.","[[Suԁan]] to attract most ICRC funds in 2005, 30-percent [[drоp]] in [[casհ]] for [[Irq]] (AFP) AFP - Strife-torn [[Suԁan]] will become the largest focus of aid work for the International Committee of the Red Cross in 2005, while money earmarked for [[Iaq]] will fall by almost one third, the agency said.",0
"Iraq video [[shows]] 'hostage deaths' A [[video]] is [[released]] which [[apparently]] shows the killing of  two [[hostages]] in Iraq, while [[two]] others are released.","Iraq video [[shоws]] 'hostage deaths' A [[viԁeo]] is [[releasеd]] which [[apparetnly]] shows the killing of  two [[hostageѕ]] in Iraq, while [[tԝo]] others are released.",0
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yukos]], in what has been widely viewed as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yukоs]], in what has been widely viewed as political payback.",2
"Novell launches Linux for desktop computers Novell, one of the popular names in the [[open-source]] community, has launched Linux Desktop [[9]] OS for enterprise computer systems today for lower [[deployment]] and management prices.","Novell launches Linux for desktop computers Novell, one of the popular names in the [[open-soսrce]] community, has launched Linux Desktop [[৭]] OS for enterprise computer systems today for lower [[deploymen𝚝]] and management prices.",3
"Stocks Climb on Drop in Consumer Prices NEW [[YORK]] - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...","Stocks Climb on Drop in Consumer Prices NEW [[YOK]] - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...",0
"Broncos DT Elliss Out for the Season  ENGLEWOOD, Colo. ([[Sports]] [[Network]]) - [[Veteran]] defensive  [[tackle]] [[Luther]] Elliss of the [[Denver]] [[Broncos]] will miss the  remainder of the season because of a herniated disk in his  [[lower]] back.","Broncos DT Elliss Out for the Season  ENGLEWOOD, Colo. ([[Spotrs]] [[Networ𝒌]]) - [[Veteraո]] defensive  [[tɑckle]] [[Lutհer]] Elliss of the [[Devner]] [[Bron]] [[cos]] will miss the  remainder of the season because of a herniated disk in his  [[loer]] back.",1
"BAD BLOOD, [[GOOD]] RIVALRY: Vols prep for [[raging]] Tide The now former [[starting]] [[Tennessee]] [[safety]] was arrested early Monday morning for firing the handgun of [[teammate]] Chris Heath. [[Afterwards]], [[Johnson]] was slapped with [[indefinite]] [[suspension]].","BAD BLOOD, [[GOD]] RIVALRY: Vols prep for [[ⲅaging]] Tide The now former [[s𝚝arting]] [[Tennessеe]] [[safe𝚝y]] was arrested early Monday morning for firing the handgun of [[teamma𝚝e]] Chris Heath. [[Afterwardѕ]], [[Johnѕon]] was slapped with [[iոdefinite]] [[suspenѕion]].",1
"[[UConn]] awaiting invite to Motor City Bowl [[Theres]] still one more domino to fall, but today the University of [[Connecticut]] [[football]] [[team]] is expected to be invited and accept an invitation to play in the Motor City Bowl in [[Detroit]] on Dec. 27.","[[UConո]] awaiting invite to Motor City Bowl [[Thres]] still one more domino to fall, but today the University of [[Co]] [[nnecticut]] [[fo]] [[otball]] [[teaｍ]] is expected to be invited and accept an invitation to play in the Motor City Bowl in [[D]] [[etroit]] on Dec. 27.",1
"Gazprom [[Plans]] LNG Terminal in US [[Gazprom]] came a step closer to the liquefied natural gas market on [[Friday]], [[saying]] Petro-Canada [[would]] help in its goal to build plants in Russia and the [[United]] [[States]].","Gazprom [[Plas]] LNG Terminal in US [[Gazproｍ]] came a step closer to the liquefied natural gas market on [[Friԁay]], [[ѕaying]] Petro-Canada [[woulԁ]] help in its goal to build plants in Russia and the [[Uniteԁ]] [[S𝚝ates]].",2
Rain threatens triangular final (AFP) [[AFP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,Rain threatens triangular final (AFP) [[AP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
"Independent [[directors]] demanded [[Black]] #39;s resignation, [[investor]] [[says]] Catalyst Fund [[General]] Partner I Inc., a disgruntled shareholder of [[Hollinger]] Inc., [[claimed]] [[yesterday]] that the [[company]] #39;s independent [[board]] [[members]] have demanded the resignations of [[Conrad]] [[Black]], his wife and other insiders -- a charge disputed by the ","Independent [[directorѕ]] demanded [[Blac𝒌]] #39;s resignation, [[investoⲅ]] [[syas]] Catalyst Fund [[Generaⅼ]] Partner I Inc., a disgruntled shareholder of [[Holⅼinger]] Inc., [[claimeԁ]] [[yesterԁay]] that the [[coｍpany]] #39;s independent [[boad]] [[memberѕ]] have demanded the resignations of [[Cоnrad]] [[Blcak]], his wife and other insiders -- a charge disputed by the ",2
"Martin #[[39]];s Tour de Corse win hands WRC title to Loeb Motorsport.[[com]]. Markko Martin dominated the this year #[[39]];s edition of the [[legendary]] Tour [[de]] Corse rally, the [[14th]] [[round]] of the [[2004]] [[World]] Rally [[Championship]].","Martin #[[Ʒ9]];s Tour de Corse win hands WRC title to Loeb Motorsport.[[ϲom]]. Markko Martin dominated the this year #[[3৭]];s edition of the [[legendaⲅy]] Tour [[ԁe]] Corse rally, the [[1t4h]] [[rounԁ]] of the [[200Ꮞ]] [[Word]] Rally [[Chɑmpionship]].",1
"Two Michigan St football players arrested EAST LANSING, Michigan ([[Ticker]]) - Two Michigan State football players were arrested Tuesday morning for planting three homemade  quot;MacGyver bombs quot; outside a [[campus]] apartment.","Two Michigan St football players arrested EAST LANSING, Michigan ([[Tіcker]]) - Two Michigan State football players were arrested Tuesday morning for planting three homemade  quot;MacGyver bombs quot; outside a [[cɑmpus]] apartment.",1
"US Airways to Alter Flights US Airways said it will change its [[flight]] schedules in February to [[increase]] departures at its Charlotte and [[Philadelphia]] hubs and create a mini-hub in [[Fort]] Lauderdale, Fla.","US Airways to Alter Flights US Airways said it will change its [[fight]] schedules in February to [[increaѕe]] departures at its Charlotte and [[Philadeⅼphia]] hubs and create a mini-hub in [[For𝚝]] Lauderdale, Fla.",2
"Westwood Closes in on First [[Title]] of 2004  SUN CITY, South Africa ([[Reuters]]) - Briton [[Lee]] Westwood  closed in on his [[first]] [[title]] of [[2004]] when he [[claimed]] the  third-round lead in the Sun City Golf [[Challenge]] [[Saturday]].","Westwood Closes in on First [[Tile]] of 2004  SUN CITY, South Africa ([[Reսters]]) - Briton [[Le]] Westwood  closed in on his [[firs𝚝]] [[titⅼe]] of [[200Ꮞ]] when he [[claimeԁ]] the  third-round lead in the Sun City Golf [[Chalⅼenge]] [[Sa𝚝urday]].",1
"[[Service]] [[Sector]] Hit By High Oil Costs Confidence in service firms has been [[hit]] by rising oil prices and interest rates but [[manufacturers]] have seen the best rate of [[orders]] for nine [[years]], two [[surveys]] [[show]].","[[Serviϲe]] [[Sectoⲅ]] Hit By High Oil Costs Confidence in service firms has been [[hi𝚝]] by rising oil prices and interest rates but [[manufacturerѕ]] have seen the best rate of [[orderѕ]] for nine [[yearѕ]], two [[surveyѕ]] [[sohw]].",2
"SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) AFP - South [[Korea's]] Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.","SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) AFP - South [[Kore's]] Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.",0
"US [[stocks]]: Markets [[rally]] on Bush [[win]]; [[oil]] surge limits [[gains]] US stocks rallied Wednesday, boosted by shares of [[health]] and defence companies that are seen benefiting from the [[re-election]] of President George W. Bush, but higher oil prices checked advances.","US [[stockѕ]]: Markets [[ralⅼy]] on Bush [[ԝin]]; [[oiⅼ]] surge limits [[gainѕ]] US stocks rallied Wednesday, boosted by shares of [[heath]] and defence companies that are seen benefiting from the [[re-]] [[election]] of President George W. Bush, but higher oil prices checked advances.",2
