original_text,perturbed_text,label
"Same-sex divorce rules [[still]] hazy Now that an Ontario couple has been [[given]] Canada #39;s first same-sex [[divorce]], experts are divided over just how [[easy]] it will be for [[gays]] and lesbians in other provinces to end their marriages.","Same-sex divorce rules [[relieve]] hazy Now that an Ontario couple has been [[precondition]] Canada #39;s first same-sex [[dissociate]], experts are divided over just how [[slowly]] it will be for [[homo]] and lesbians in other provinces to end their marriages.",0
"[[Kansas]] [[State]] 76, Arkansas-Pine Bluff [[42]] Clent Stewart [[scored]] a career-high 15 [[points]] and [[Kansas]] [[State]] [[used]] [[stifling]] [[defense]] for a 76-42 victory over Arkansas-Pine Bluff on Monday.","[[Kansa]] [[commonwealth]] 76, Arkansas-Pine Bluff [[forty-two]] Clent Stewart [[grade]] a career-high 15 [[bespeak]] and [[KS]] [[commonwealth]] [[apply]] [[stifle]] [[DoD]] for a 76-42 victory over Arkansas-Pine Bluff on Monday.",1
"[[Inaction]] #39;s [[Consequence]] [[LAST]] MONTH the [[United]] [[States]] and its allies [[signaled]] a [[change]] in Sudan [[policy]]. [[Rather]] than pressuring Sudan #39;s [[government]] to [[halt]] its genocidal [[attacks]] against civilians in the [[western]] province of Darfur, they ","[[inactiveness]] #39;s [[effect]] [[last-place]] MONTH the [[unify]] [[say]] and its allies [[point]] a [[vary]] in Sudan [[insurance]]. [[kinda]] than pressuring Sudan #39;s [[governing]] to [[lame]] its genocidal [[onset]] against civilians in the [[Western]] province of Darfur, they ",0
"[[Mobile]] phone  #39;deafness #39; risk p2pnet.[[net]] News:- Defects in [[Siemens]] 65 series mobile [[phones]] could cause deafness, says the company.  quot;[[In]] extreme [[cases]], this volume could [[lead]] to [[hearing]] [[damage]].","[[fluid]] phone  #39;deafness #39; risk p2pnet.[[profits]] News:- Defects in [[S]] 65 series mobile [[ring]] could cause deafness, says the company.  quot;[[Indiana]] extreme [[subject]], this volume could [[leash]] to [[hear]] [[price]].",3
"Hurricane Ivan again growing in strength, Caribbean islands &lt;b&gt;...&lt;/[[b]]&gt; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.","Hurricane Ivan again growing in strength, Caribbean islands &lt;b&gt;...&lt;/[[boron]]&gt; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.",0
Cycling: Petacchi wins second stage in Spain MADRID : Alessandro Petacchi [[showed]] why he is considered [[one]] of the [[world]] #39;s [[top]] sprinters when coming out on top in a mass dash to the line in the second stage of the Tour of Spain.,Cycling: Petacchi wins second stage in Spain MADRID : Alessandro Petacchi [[evince]] why he is considered [[unity]] of the [[populace]] #39;s [[pass]] sprinters when coming out on top in a mass dash to the line in the second stage of the Tour of Spain.,1
"Colgate to [[cut]] workforce CONSUMER goods maker Colgate-Palmolive said today it would cut about 12 per cent of its 37,000-person work force and close a third of its factories worldwide as part of a four-year restructuring.","Colgate to [[hack]] workforce CONSUMER goods maker Colgate-Palmolive said today it would cut about 12 per cent of its 37,000-person work force and close a third of its factories worldwide as part of a four-year restructuring.",2
Qualcomm [[Raises]] Earnings [[Forecast]] Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile phone technology. The San Diego company said it expects earnings per ,Qualcomm [[resurrect]] Earnings [[presage]] Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile phone technology. The San Diego company said it expects earnings per ,2
"Two Britons [[shot]] dead [[near]] [[death]] railway bridge (AFP) AFP - [[Two]] [[Britons]] were [[shot]] [[dead]] by [[unknown]] [[gunmen]] [[near]] the [[famous]] [[Bridge]] over the River [[Kwai]] in western Thailand, [[police]] [[said]].","Two Britons [[film]] dead [[good]] [[destruction]] railway bridge (AFP) AFP - [[2]] [[Brit]] were [[film]] [[absolutely]] by [[alien]] [[gunslinger]] [[approximate]] the [[notable]] [[nosepiece]] over the River [[kwai]] in western Thailand, [[law]] [[aforementioned]].",0
"[[A]] conspiracy [[theory]] : [[In]] the aftermath of Arafats [[passing]] AH Jaffor Ullah. Yasser Arafat, the [[acknowledged]] leader of Palestinian people, lived amidst controversy all through his [[life]]. The cause of his [[death]] has now [[become]] a source of controversy amongst the departed leaders people all over Middle East.","[[amp]] conspiracy [[hypothesis]] : [[inward]] the aftermath of Arafats [[release]] AH Jaffor Ullah. Yasser Arafat, the [[receipt]] leader of Palestinian people, lived amidst controversy all through his [[lifetime]]. The cause of his [[end]] has now [[get]] a source of controversy amongst the departed leaders people all over Middle East.",0
"[[New]] Pakistan [[cabinet]] may be [[sworn]] in today Islamabad, :A [[new]] [[Cabinet]] in Pakistan is [[likely]] to be [[sworn]] in on Monday, [[two]] [[days]] after Finance [[Minister]] Shaukat Aziz was [[made]] the [[country]] #39;s 23rd [[Prime]] [[Minister]].","[[newly]] Pakistan [[locker]] may be [[pledged]] in today Islamabad, :A [[raw]] [[console]] in Pakistan is [[probable]] to be [[blaspheme]] in on Monday, [[II]] [[daylight]] after Finance [[rector]] Shaukat Aziz was [[score]] the [[nation]] #39;s 23rd [[efflorescence]] [[curate]].",0
"[[union]] halts vote on grocers #39; [[offer]] [[Members]] of the [[grocery]] [[workers]] [[union]] will continue to [[meet]] to discuss the final [[contract]] proposal from King Soopers, Safeway and Albertsons [[following]] a surprise decision by the international [[union]] to halt voting on the [[offers]].","[[matrimony]] halts vote on grocers #39; [[pass]] [[penis]] of the [[market]] [[actor]] [[pairing]] will continue to [[play]] to discuss the final [[cut]] proposal from King Soopers, Safeway and Albertsons [[be]] a surprise decision by the international [[brotherhood]] to halt voting on the [[tender]].",2
"Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better [[business]] models made\possible by [[technology]] are emerging.","Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, however, because new and better [[patronage]] models made\possible by [[engineering]] are emerging.",3
Scientists [[study]] clues to forecasting California quakes Two [[researchers]] [[say]] they #39;ve [[discovered]] a [[pattern]] of tremors deep beneath the San Andreas [[Fault]] that someday may yield clues into unlocking the mysteries of California earthquakes.,Scientists [[meditate]] clues to forecasting California quakes Two [[researcher]] [[suppose]] they #39;ve [[unwrap]] a [[rule]] of tremors deep beneath the San Andreas [[defect]] that someday may yield clues into unlocking the mysteries of California earthquakes.,3
"Veterans Committee counts for little The Hall of [[Fame]] released the [[latest]] Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[renown]] released the [[up-to-the-minute]] Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
"Hurricanes soak Knight Ridder #39;s 3Q Knight Ridder Inc., publisher of the Miami Herald and the Philadelphia Inquirer, said third-quarter [[earnings]] will miss [[Wall]] Street estimates due to the impact of [[three]] recent hurricanes on its Florida newspapers.","Hurricanes soak Knight Ridder #39;s 3Q Knight Ridder Inc., publisher of the Miami Herald and the Philadelphia Inquirer, said third-quarter [[remuneration]] will miss [[fence]] Street estimates due to the impact of [[trey]] recent hurricanes on its Florida newspapers.",2
MPAA widens piracy [[net]] Hollywood studios launched legal [[attacks]] Tuesday on the computer server operators they claim are the technological [[middlemen]] [[making]] online [[film]] [[theft]] possible.,MPAA widens piracy [[network]] Hollywood studios launched legal [[approach]] Tuesday on the computer server operators they claim are the technological [[jobber]] [[ca-ca]] online [[cinema]] [[stealing]] possible.,3
"Novell [[launches]] Linux for desktop computers Novell, [[one]] of the popular names in the open-source community, has [[launched]] Linux [[Desktop]] 9 OS for enterprise computer systems today for [[lower]] deployment and management prices.","Novell [[launching]] Linux for desktop computers Novell, [[I]] of the popular names in the open-source community, has [[found]] Linux [[background]] 9 OS for enterprise computer systems today for [[scummy]] deployment and management prices.",3
"Asian rust poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian [[soybean]] rust had been discovered in Louisiana.","Asian rust poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian [[soja]] rust had been discovered in Louisiana.",2
"[[Plane]] of NASCAR Team Hendrick [[Missing]] [[Race]] [[fans]] [[wave]] American [[flags]] in the [[stands]] during the [[singing]] of the [[National]] Anthem prior to the [[start]] of the NASCAR [[Subway]] [[500]] [[stock]] [[car]] [[race]] at Martinsville Speedway in Martinsville, [[Va]].","[[level]] of NASCAR Team Hendrick [[overlook]] [[airstream]] [[lover]] [[flourish]] American [[flag]] in the [[endure]] during the [[cantabile]] of the [[interior]] Anthem prior to the [[pop]] of the NASCAR [[tube]] [[D]] [[commonplace]] [[automobile]] [[raceway]] at Martinsville Speedway in Martinsville, [[VA]].",1
"Starting today, funds' stances on proxies are matter of record Every year, public companies put a number of questions before their [[stockholders]] for a vote. Investors weigh in on whether to reelect company directors, reappoint [[auditors]], and approve or kill plans to give big stock option packages to senior executives.","Starting today, funds' stances on proxies are matter of record Every year, public companies put a number of questions before their [[shareholder]] for a vote. Investors weigh in on whether to reelect company directors, reappoint [[hearer]], and approve or kill plans to give big stock option packages to senior executives.",2
"Women, and the [[future]] of IT &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall [[talks]] to &lt;em&gt;The Reg&lt;/em&gt;","Women, and the [[hereafter]] of IT &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall [[verbalise]] to &lt;em&gt;The Reg&lt;/em&gt;",3
"Tokyo Stocks [[Turn]] Lower by Midday  [[TOKYO]] (Reuters) - Tokyo's Nikkei fell 0.19 percent by  [[midday]] on [[Wednesday]], erasing initial [[gains]] and extending losses  into a ninth straight day as worries about high oil prices and  domestic economic uncertainty [[hit]] exporters and tech [[stocks]].","Tokyo Stocks [[become]] Lower by Midday  [[Edo]] (Reuters) - Tokyo's Nikkei fell 0.19 percent by  [[noon]] on [[Wed]], erasing initial [[realise]] and extending losses  into a ninth straight day as worries about high oil prices and  domestic economic uncertainty [[striking]] exporters and tech [[parentage]].",2
"[[Study]]: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US jobs pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ","[[cogitation]]: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US jobs pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ",2
Malaysia #39;s Anwar Returns to Hero #39;s Welcome Malaysia #39;s former deputy prime minister Anwar Ibrahim has come home to a rock star #39;s welcome Sunday. He [[returned]] from undergoing [[back]] surgery in Germany [[following]] his [[release]] from prison [[last]] month.,Malaysia #39;s Anwar Returns to Hero #39;s Welcome Malaysia #39;s former deputy prime minister Anwar Ibrahim has come home to a rock star #39;s welcome Sunday. He [[generate]] from undergoing [[game]] surgery in Germany [[watch]] his [[publish]] from prison [[last-place]] month.,0
Rates on short-term T-bills [[hit]] 30-month high [[WASHINGTON]] -- Interest rates on short-term [[Treasury]] [[bills]] rose in yesterday's auction to the highest levels in 30 months.,Rates on short-term T-bills [[pip]] 30-month high [[WA]] -- Interest rates on short-term [[treasury]] [[greenback]] rose in yesterday's auction to the highest levels in 30 months.,2
"[[Vietnam]] Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has released [[nearly]] 9,000  prisoners, including 10 [[inmates]] whose cases it says had [[drawn]]  international attention, as part of traditional pardons [[granted]]  ahead of independence celebrations on [[September]] [[2]].","[[Annam]] Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has released [[intimately]] 9,000  prisoners, including 10 [[inpatient]] whose cases it says had [[imbibe]]  international attention, as part of traditional pardons [[yield]]  ahead of independence celebrations on [[Sep]] [[two]].",0
"Alamosa Offers to [[Buy]] AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone [[service]] under the\Sprint  brand.","Alamosa Offers to [[bargain]] AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[radio]] telephone [[avail]] under the\Sprint  brand.",3
"[[Hard]] [[Drive]]: SP Your XP, RSN Don #39;t have Windows XP? Listen up anyway, because there #39;s a lesson to learn, not to mention sly [[put]] downs you can use to annoy your Windows-XP-using-friends so they #39;ll finally [[break]] down and admit ","[[severely]] [[campaign]]: SP Your XP, RSN Don #39;t have Windows XP? Listen up anyway, because there #39;s a lesson to learn, not to mention sly [[invest]] downs you can use to annoy your Windows-XP-using-friends so they #39;ll finally [[recess]] down and admit ",3
Treasuries Benefit on [[Spike]] in [[Crude]] [[Oil]]  [[NEW]] YORK (Reuters) - Treasury debt prices climbed on Monday  as investors [[bet]] oil prices [[near]] record [[highs]] might dent U.S.  [[consumption]] and [[force]] the Federal [[Reserve]] to [[slow]] the [[pace]] of  interest rate [[hikes]].,Treasuries Benefit on [[ear]] in [[unrefined]] [[crude]]  [[fresh]] YORK (Reuters) - Treasury debt prices climbed on Monday  as investors [[look]] oil prices [[about]] record [[high]] might dent U.S.  [[intake]] and [[hale]] the Federal [[book]] to [[behind]] the [[stride]] of  interest rate [[tramp]].,2
[[D]].C. to Face [[K]].[[C]]. for MLS Championship (AP) AP - Peter Nowak has played in two MLS Cups  #151; he liked the first a lot [[better]]  #151; and gets another crack at the championship this year. The rookie coach will [[guide]] D.C. United in Sunday's title game against Kansas City.,[[ergocalciferol]].C. to Face [[potassium]].[[carbon]]. for MLS Championship (AP) AP - Peter Nowak has played in two MLS Cups  #151; he liked the first a lot [[respectable]]  #151; and gets another crack at the championship this year. The rookie coach will [[scout]] D.C. United in Sunday's title game against Kansas City.,1
"Her [[aim]]: [[Give]] Tufts-NEMC [[intensive]] [[care]] For 10 [[years]], Ellen Zane oversaw community doctors for Partners HealthCare, the parent organization of [[Massachusetts]] [[General]] and Brigham and Women's hospitals and the biggest and most profitable hospital and physician network in [[Massachusetts]]. Then in December, she became chief executive of a very [[different]] [[institution]]: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","Her [[object]]: [[generate]] Tufts-NEMC [[intensifier]] [[forethought]] For 10 [[class]], Ellen Zane oversaw community doctors for Partners HealthCare, the parent organization of [[MA]] [[world-wide]] and Brigham and Women's hospitals and the biggest and most profitable hospital and physician network in [[Massachuset]]. Then in December, she became chief executive of a very [[dissimilar]] [[asylum]]: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
"US Airways to Alter Flights US Airways [[said]] it will change its flight schedules in February to increase [[departures]] at its Charlotte and Philadelphia hubs and create a mini-hub in Fort Lauderdale, Fla.","US Airways to Alter Flights US Airways [[allege]] it will change its flight schedules in February to increase [[deviation]] at its Charlotte and Philadelphia hubs and create a mini-hub in Fort Lauderdale, Fla.",2
Electronic Jihad Internet Attack Rumored For Today Electronic [[Jihad]] Internet Attack Rumored For Today\\Is the Electronic Jihad attack happening today or is it just stirred up rumors? Yevgeny Kaspersky has [[raised]] [[concerns]] of a major attack on the [[internet]] today. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...,Electronic Jihad Internet Attack Rumored For Today Electronic [[jehad]] Internet Attack Rumored For Today\\Is the Electronic Jihad attack happening today or is it just stirred up rumors? Yevgeny Kaspersky has [[upraise]] [[vexation]] of a major attack on the [[net]] today. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...,3
"Grief, tears as mother, seven children killed in house fire mourned (Canadian [[Press]]) Canadian [[Press]] - ST. CATHARINES, Ont. (CP) - About 1,000 mourners filled a church Saturday for a funeral service for a [[mother]] and her seven children killed when fire tore through their century-old rural southwestern Ontario home.","Grief, tears as mother, seven children killed in house fire mourned (Canadian [[weightlift]]) Canadian [[weight-lift]] - ST. CATHARINES, Ont. (CP) - About 1,000 mourners filled a church Saturday for a funeral service for a [[fuss]] and her seven children killed when fire tore through their century-old rural southwestern Ontario home.",0
"[[Oil]] [[Edges]] [[Down]], Microsoft Boosts Techs  [[NEW]] [[YORK]] (Reuters) - [[Oil]] [[prices]] [[touched]] 2-month lows [[near]]  \$45 a [[barrel]] on Monday before taking [[back]] most of their [[losses]],  but the [[downward]] trend knocked energy [[company]] stocks lower and  U.S. stock indexes [[ended]] little changed. [[A]] [[rise]] in Microsoft  shares helped [[boost]] the technology sector.","[[petroleum]] [[edge]] [[down]], Microsoft Boosts Techs  [[freshly]] [[York]] (Reuters) - [[oil]] [[Price]] [[affected]] 2-month lows [[most]]  \$45 a [[drum]] on Monday before taking [[support]] most of their [[loss]],  but the [[downwards]] trend knocked energy [[companion]] stocks lower and  U.S. stock indexes [[finish]] little changed. [[a]] [[ascend]] in Microsoft  shares helped [[advance]] the technology sector.",2
"Cingular Sees Merger Savings Above Plan Cingular [[Wireless]], the nation #39;s largest wireless carrier [[following]] the company #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects merger-related cost savings to exceed prior estimates ","Cingular Sees Merger Savings Above Plan Cingular [[tuner]], the nation #39;s largest wireless carrier [[be]] the company #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects merger-related cost savings to exceed prior estimates ",2
"Colombia [[reveals]] plot to assassinate [[Bush]] Colombian [[rebels]] [[plotted]] to assassinate George [[Bush]] during his brief stopover in the [[port]] of Cartagena [[last]] week, according to the country #39;s [[defence]] [[minister]].","Colombia [[uncover]] plot to assassinate [[Dubya]] Colombian [[Rebel]] [[planned]] to assassinate George [[scrub]] during his brief stopover in the [[interface]] of Cartagena [[live]] week, according to the country #39;s [[vindication]] [[curate]].",0
"Braves 6, [[Padres]] [[5]] Andruw Jones [[hit]] a two-run [[homer]] off Trevor Hoffman in the ninth inning and the Atlanta Braves [[threw]] out the [[potential]] [[tying]] [[run]] at the plate for the final out Wednesday [[night]], preserving a 6-5 come-from-behind win over the San Diego [[Padres]]. ","Braves 6, [[Padre]] [[quintuplet]] Andruw Jones [[pip]] a two-run [[Homer]] off Trevor Hoffman in the ninth inning and the Atlanta Braves [[hold]] out the [[possible]] [[tie]] [[bleed]] at the plate for the final out Wednesday [[Night]], preserving a 6-5 come-from-behind win over the San Diego [[Father]]. ",1
"Yahoo! To Provide Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering [[Web]] surfers information about current [[traffic]] conditions for the largest US metro areas.","Yahoo! To Provide Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering [[entanglement]] surfers information about current [[dealings]] conditions for the largest US metro areas.",3
Shares of Video Game Makers Rise Sharply Shares of [[video]] game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two [[blockbuster]] titles that have proven to be the holiday season #39;s biggest sellers.,Shares of Video Game Makers Rise Sharply Shares of [[telecasting]] game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two [[megahit]] titles that have proven to be the holiday season #39;s biggest sellers.,2
"[[Blast]] [[kills]] [[one]], injures [[15]] in [[southwest]] Pakistan QUETTA, Pakistan - [[A]] bomb [[fixed]] to a [[bicycle]] [[killed]] [[one]] [[man]] and [[injured]] 15 people in southwestern Pakistans restive [[desert]] [[province]] of Baluchistan on [[Thursday]], [[police]] [[said]].","[[shoot]] [[killing]] [[ane]], injures [[XV]] in [[southwestern]] Pakistan QUETTA, Pakistan - [[amp]] bomb [[desexualize]] to a [[pedal]] [[defeat]] [[unitary]] [[valet]] and [[spite]] 15 people in southwestern Pakistans restive [[defect]] [[responsibility]] of Baluchistan on [[Th]], [[constabulary]] [[aforesaid]].",0
"Strahan out for the [[season]] It #39;s [[bad]] enough when a [[team]] [[loses]] both [[starting]] defensive ends in [[one]] [[game]]. But when [[one]] of them is named Michael Strahan, it [[becomes]] a [[near]] disaster.","Strahan out for the [[temper]] It #39;s [[unfit]] enough when a [[squad]] [[miss]] both [[bulge]] defensive ends in [[unitary]] [[gage]]. But when [[unity]] of them is named Michael Strahan, it [[get]] a [[penny-pinching]] disaster.",1
9:22 am: [[Missing]] explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; Revelations that nearly 400 tons of conventional explosives have gone missing in [[Iraq]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,9:22 am: [[neglect]] explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; Revelations that nearly 400 tons of conventional explosives have gone missing in [[Irak]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,0
"Oracle expected to [[push]] on content management at OpenWorld Oracle is expected to unveil updates to its software's content management and [[business]] intelligence [[functions]], as well as other enhancements at next week's [[Oracle]] OpenWorld user [[event]].","Oracle expected to [[crusade]] on content management at OpenWorld Oracle is expected to unveil updates to its software's content management and [[patronage]] intelligence [[run]], as well as other enhancements at next week's [[prophesier]] OpenWorld user [[effect]].",3
"Baseball's [[Homeless]] Franchise Bud Selig, the Major [[League]] [[Baseball]] commissioner, didn't realize he was [[gambling]] when he awarded the [[Expos]] to [[Washington]].","Baseball's [[dispossessed]] Franchise Bud Selig, the Major [[conference]] [[baseball]] commissioner, didn't realize he was [[gamble]] when he awarded the [[exposition]] to [[WA]].",1
ACLU Seeks to Challenge Gay Adoption Ban (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to [[hear]] its challenge to Florida's ban on [[adoptions]] by [[gays]].,ACLU Seeks to Challenge Gay Adoption Ban (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to [[discover]] its challenge to Florida's ban on [[borrowing]] by [[homosexual]].,0
"Agassi [[bites]] the [[dust]] as Russian Safin sets up final [[clash]] with &lt;b&gt;...&lt;/b&gt; MADRID: Marat Safin defeated Andre Agassi 6-3, 7-6 yesterday to book a place in the Madrid Masters final against Argentina #39;s David Nalbandian.","Agassi [[pungency]] the [[dot]] as Russian Safin sets up final [[brush]] with &lt;b&gt;...&lt;/b&gt; MADRID: Marat Safin defeated Andre Agassi 6-3, 7-6 yesterday to book a place in the Madrid Masters final against Argentina #39;s David Nalbandian.",1
"[[System]] [[X]] supercomputer speeds up [[almost]] 20 percent Virginia Tech #39;s all-Mac [[System]] [[X]] supercomputer, [[installed]] at the university #39;s Terascale [[Computing]] Facility, [[made]] headlines [[last]] year when it was determined to be the third-fastest supercomputer in the world.","[[arrangement]] [[decade]] supercomputer speeds up [[most]] 20 percent Virginia Tech #39;s all-Mac [[organisation]] [[cristal]] supercomputer, [[install]] at the university #39;s Terascale [[compute]] Facility, [[earn]] headlines [[net]] year when it was determined to be the third-fastest supercomputer in the world.",3
