original_text,perturbed_text,label
"Sprint to Buy [[Nextel]] in \$36 Billion Deal  NEW YORK/WASHINGTON (Reuters) - Sprint Corp. said Wednesday  it would buy mobile telephone company [[Nextel]] Communications  Inc. for about \$36 billion, creating a U.S. wireless carrier  with nearly 40 million subscribers.","Sprint to Buy [[spectrum]] in \$36 Billion Deal  NEW YORK/WASHINGTON (Reuters) - Sprint Corp. said Wednesday  it would buy mobile telephone company [[dial]] Communications  Inc. for about \$36 billion, creating a U.S. wireless carrier  with nearly 40 million subscribers.",2
"[[From]] overtime rules to [[job]] losses from outsourcing overseas to &lt;b&gt;...&lt;/b&gt; Labor Day is one of those [[terms]], like driveway and parkway, that means the [[opposite]] of what it seems to mean. Honoring the [[nation]] #39;s workers, Labor Day is not for working but for picnics.","[[on]] overtime rules to [[take]] losses from outsourcing overseas to &lt;b&gt;...&lt;/b&gt; Labor Day is one of those [[time]], like driveway and parkway, that means the [[reverse]] of what it seems to mean. Honoring the [[day]] #39;s workers, Labor Day is not for working but for picnics.",2
"TV war puts tour of India in doubt Australian cricket [[chiefs]] fear a battle over television rights could cause next month #39;s Test [[series]] in India to be cancelled, and last night were seeking clarification from Indian board [[president]] ","TV war puts tour of India in doubt Australian cricket [[have]] fear a battle over television rights could cause next month #39;s Test [[twenty20]] in India to be cancelled, and last night were seeking clarification from Indian board [[s]] ",1
"Kill The Poor [[I've]] been a soup van volunteer for three months plus a couple of weeks. [[I've]] also been casually mentioning this example of my beneficence in [[everyday]] conversation for about the same length of [[time]]. I use this particular phrasing, rather than ""I [[work]] on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.","Kill The Poor [[e]] been a soup van volunteer for three months plus a couple of weeks. [[id]] also been casually mentioning this example of my beneficence in [[much]] conversation for about the same length of [[stay]]. I use this particular phrasing, rather than ""I [[belonged]] on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.",3
"Bettman says  #39;season is likely slipping away #39; National [[Hockey]] League commissioner Gary Bettman doesn #39;t appear optimistic that the current player lockout will end soon, according to a televised report.","Bettman says  #39;season is likely slipping away #39; National [[sports]] League commissioner Gary Bettman doesn #39;t appear optimistic that the current player lockout will end soon, according to a televised report.",1
"Rough ride won #39;t stop next X Prize shot The rolling experienced by [[SpaceShipOne]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.","Rough ride won #39;t stop next X Prize shot The rolling experienced by [[endeavour]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.",3
"British [[industry]] at best in 10 years Manufacturing industry is enjoying its strongest performance for almost 10 years, according to a survey by the Engineering Employers Federation.","British [[success]] at best in 10 years Manufacturing industry is enjoying its strongest performance for almost 10 years, according to a survey by the Engineering Employers Federation.",2
"P. Diddy Takes Vote Drive to Swing States (AP) [[AP]] - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the swing states.","P. Diddy Takes Vote Drive to Swing States (AP) [[co]] - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the swing states.",0
"Get Real? This time last week, first lady Laura Bush was having what she might call her Christmas Tree Day. First, she [[showed]] off the decorated executive mansion to reporters and then joined her husband ","Get Real? This time last week, first lady Laura Bush was having what she might call her Christmas Tree Day. First, she [[took]] off the decorated executive mansion to reporters and then joined her husband ",2
Defrocked Priest [[Gets]] Suspended Sentence for Marathon Attack A defrocked Irish priest who attacked the leader during yesterdays Olympic marathon was given a one year suspended sentence in Athens today.,Defrocked Priest [[having]] Suspended Sentence for Marathon Attack A defrocked Irish priest who attacked the leader during yesterdays Olympic marathon was given a one year suspended sentence in Athens today.,1
