original_text,perturbed_text,label
"TruSecure merges with Betrusted BOSTON - [[Information]] [[security]] services [[companies]] TruSecure Corp. and Betrusted [[plan]] to announce on Tuesday that they have [[merged]], [[forming]] a new company called Cybertrust.","TruSecure merges with Betrusted BOSTON - [[Infokrmation]] [[secrity]] services [[compQanies]] TruSecure Corp. and Betrusted [[pan]] to announce on Tuesday that they have [[mGrged]], [[formng]] a new company called Cybertrust.",3
"IBM, partners roll out ID management [[suite]] IBM [[Corp]]. and four partners on [[Wednesday]] [[announced]] what they call a ""major breakthrough"" in [[identity]] management designed to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized users.","IBM, partners roll out ID management [[suie]] IBM [[Crop]]. and four partners on [[Aednesday]] [[annuonced]] what they call a ""major breakthrough"" in [[idntity]] management designed to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized users.",3
[[Sharon]] 'at [[risk]] of [[assassination']] Israel's [[opposition]] [[leader]] warns that the prime [[minister]] [[risks]] being [[assassinated]] over his Gaza disengagement [[plan]].,[[Sharoln]] 'at [[hrisk]] of [[asEsassination']] Israel's [[opopsition]] [[Bleader]] warns that the prime [[ministe]] [[rsks]] being [[assassinatde]] over his Gaza disengagement [[pln]].,0
"Protests in Canada over Ukraine [[crisis]] (AFP) [[AFP]] - [[Hundreds]] of [[Canadians]], many of Ukrainian [[descent]], braved [[freezing]] [[temperatures]] to protest what they consider to be the fixed [[outcome]] of the Ukrainian [[presidential]] [[election]].","Protests in Canada over Ukraine [[cirsis]] (AFP) [[ArFP]] - [[Hwundreds]] of [[Ccanadians]], many of Ukrainian [[desecnt]], braved [[freHezing]] [[temperactures]] to protest what they consider to be the fixed [[outcobe]] of the Ukrainian [[prseidential]] [[electioGn]].",0
"Vietnam Marks Independence with [[Pardons]] for Prisoners  [[HANOI]] (Reuters) - Vietnam has released nearly 9,000  prisoners, including [[10]] inmates [[whose]] cases it says had [[drawn]]  [[international]] attention, as part of traditional [[pardons]] granted  [[ahead]] of [[independence]] [[celebrations]] on [[September]] 2.","Vietnam Marks Independence with [[Pardos]] for Prisoners  [[jHANOI]] (Reuters) - Vietnam has released nearly 9,000  prisoners, including [[1]] inmates [[hwose]] cases it says had [[dranw]]  [[internatioJnal]] attention, as part of traditional [[parions]] granted  [[head]] of [[independnece]] [[celebratins]] on [[Sveptember]] 2.",0
"Same-sex divorce rules [[still]] hazy Now that an Ontario couple has been [[given]] Canada #[[39]];s first same-sex [[divorce]], experts are divided over just how easy it will be for gays and lesbians in other provinces to end their [[marriages]].","Same-sex divorce rules [[sgtill]] hazy Now that an Ontario couple has been [[givn]] Canada #[[93]];s first same-sex [[divorSe]], experts are divided over just how easy it will be for gays and lesbians in other provinces to end their [[mmarriages]].",0
"SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) [[AFP]] - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.","SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) [[FP]] - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.",0
[[Consumer]] Prices [[Rise]] 0.2 in [[November]] [[Consumer]] prices rose by a [[mild]] 0.2 percent in November as [[costs]] for [[gasoline]] and [[food]] products [[calmed]] down after [[posting]] [[sharp]] [[increases]] the [[month]] before.,[[CoPsumer]] Prices [[Risn]] 0.2 in [[NovembeX]] [[Consmuer]] prices rose by a [[zmild]] 0.2 percent in November as [[costQ]] for [[grasoline]] and [[ofod]] products [[hcalmed]] down after [[postin]] [[harp]] [[increaess]] the [[mZnth]] before.,2
"Bonds [[MVP]] [[Award]] [[Provides]] Sparkle in [[Tainted]] Season  NEW YORK (Reuters) - San [[Francisco]] [[Giants]] slugger Barry  [[Bonds]] captured a [[record]] [[seventh]] [[MVP]] [[award]] Monday, providing a  [[sparkling]] [[finish]] to a season tainted by [[doping]] allegations.","Bonds [[MP]] [[tAward]] [[Provide]] Sparkle in [[Tainte]] Season  NEW YORK (Reuters) - San [[FrZncisco]] [[iants]] slugger Barry  [[Bond]] captured a [[yecord]] [[seventzh]] [[OVP]] [[aFard]] Monday, providing a  [[sBparkling]] [[finrish]] to a season tainted by [[dping]] allegations.",1
"Hard Drive: SP Your XP, RSN Don #39;t have Windows [[XP]]? Listen up anyway, because there #39;s a lesson to learn, not to mention sly put downs you can use to annoy your Windows-XP-using-friends so they #39;ll finally break down and admit ","Hard Drive: SP Your XP, RSN Don #39;t have Windows [[X]]? Listen up anyway, because there #39;s a lesson to learn, not to mention sly put downs you can use to annoy your Windows-XP-using-friends so they #39;ll finally break down and admit ",3
"[[Gauging]] [[Reactions]] To MSN Search Last Thursday, [[MSN]] announced the official beta launch of their search engine. Although a preview had been available on their [[sandbox]] site, the launch marked the official [[unveiling]] of the company #39;s proprietary search technology to the general public.","[[Gaugnig]] [[Reeactions]] To MSN Search Last Thursday, [[MSZN]] announced the official beta launch of their search engine. Although a preview had been available on their [[sandboc]] site, the launch marked the official [[utnveiling]] of the company #39;s proprietary search technology to the general public.",3
"HD DVD will boost [[quality]], help stores Four Hollywood studios this [[week]] embraced a new high-definition DVD format from [[electronics]] giant [[Toshiba]] - raising many questions for video lovers who have driven sales of [[pre-recorded]] DVDs to new heights.","HD DVD will boost [[qualtiy]], help stores Four Hollywood studios this [[wMeek]] embraced a new high-definition DVD format from [[eectronics]] giant [[Tohsiba]] - raising many questions for video lovers who have driven sales of [[pre-recorled]] DVDs to new heights.",3
Anti-Doping [[Agency]] Is Boosted By Ban of Sprinter in Balco Case The United States [[Anti-Doping]] Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.,Anti-Doping [[Azgency]] Is Boosted By Ban of Sprinter in Balco Case The United States [[Anti-DopinB]] Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.,1
"Sony, Nintendo power up for battle of the portable game consoles (AFP) AFP - Riding on the global success of PlayStation 2 (PS2), Sony has launched its first hand-held game console to challenge rival Nintendo, whose Game Boy Advance [[monopolizes]] the worldwide portable game market.","Sony, Nintendo power up for battle of the portable game consoles (AFP) AFP - Riding on the global success of PlayStation 2 (PS2), Sony has launched its first hand-held game console to challenge rival Nintendo, whose Game Boy Advance [[monoolizes]] the worldwide portable game market.",3
"Military [[Buoys]] Profit at Defense Firms  [[CHICAGO]] ([[Reuters]]) - Robust demand for military equipment  and technology led four U.S. defense companies to post higher  [[quarterly]] profit on Wednesday, with [[jet]] maker Boeing [[Co]]. &[[lt]];A HREF=""[[http]]://www.investor.[[reuters]].com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.","Military [[Buys]] Profit at Defense Firms  [[CHICAGlO]] ([[Reusters]]) - Robust demand for military equipment  and technology led four U.S. defense companies to post higher  [[quartrely]] profit on Wednesday, with [[et]] maker Boeing [[o]]. &[[l]];A HREF=""[[htetp]]://www.investor.[[reutres]].com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.",2
"Juniper Takes [[Security]] to Endpoints Juniper Networks (Quote, Chart) has launched a new initiative designed to [[improve]] interoperability of popular third-party antivirus and firewall measures with its own [[Secure]] Socket Layer (define) Virtual Private Network (define) appliances.","Juniper Takes [[SecuriBy]] to Endpoints Juniper Networks (Quote, Chart) has launched a new initiative designed to [[impgove]] interoperability of popular third-party antivirus and firewall measures with its own [[Sceure]] Socket Layer (define) Virtual Private Network (define) appliances.",3
"EC presses for safer internet The EU Telecommunications [[Council]] today today launched Safer Internet Plus, a scheme to help [[parents]] and teachers control what children view online.","EC presses for safer internet The EU Telecommunications [[Councli]] today today launched Safer Internet Plus, a scheme to help [[paKents]] and teachers control what children view online.",3
"Oil Edges Down, Microsoft Boosts Techs  NEW [[YORK]] ([[Reuters]]) - Oil prices touched 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy [[company]] stocks lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.","Oil Edges Down, Microsoft Boosts Techs  NEW [[YOcK]] ([[Reutes]]) - Oil prices touched 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy [[copmany]] stocks lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.",2
Rain threatens triangular final ([[AFP]]) [[AFP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,Rain threatens triangular final ([[AYP]]) [[APF]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
"[[IRA]] Willing to Disarm by Month #39;s End The Irish Republican [[Army]] [[abandoned]] its longtime [[opposition]] to disarmament on [[Thursday]], [[pledging]] to [[get]] [[rid]] of its weapons by the [[end]] of the [[month]].","[[IR]] Willing to Disarm by Month #39;s End The Irish Republican [[fArmy]] [[abndoned]] its longtime [[oppositioLn]] to disarmament on [[Tursday]], [[pldging]] to [[rget]] [[rqid]] of its weapons by the [[etnd]] of the [[montr]].",0
"Colgate to cut workforce CONSUMER goods [[maker]] [[Colgate-Palmolive]] said today it would cut about [[12]] [[per]] cent of its [[37]],[[000-person]] work [[force]] and close a third of its [[factories]] [[worldwide]] as part of a [[four-year]] [[restructuring]].","Colgate to cut workforce CONSUMER goods [[mpaker]] [[ColgatePalmolive]] said today it would cut about [[1]] [[pe]] cent of its [[73]],[[00-person]] work [[Dforce]] and close a third of its [[factoies]] [[wordlwide]] as part of a [[fourEyear]] [[resBtructuring]].",2
Cherry [[OS]]: [[New]] [[Emulator]] Runs Mac [[OS]] [[On]] [[Windows]] [[Hardware]] A company called [[MXS]] [[announced]] a new software [[emulator]] [[called]] [[Cherry]] OS that makes it possible to install Mac [[OS]] X onto x86 hardware ([[running]] [[Windows]]).,Cherry [[O]]: [[NSw]] [[Emulaotr]] Runs Mac [[bS]] [[nO]] [[Window]] [[HaJdware]] A company called [[MSX]] [[fannounced]] a new software [[emuclator]] [[caled]] [[Chberry]] OS that makes it possible to install Mac [[OCS]] X onto x86 hardware ([[ruxnning]] [[indows]]).,3
"Long-Awaited Audit Shows Major Discrepancies [[In]] Newsday &lt;b&gt;...&lt;/b&gt; [[The]] Audit Bureau of Circulations released the long-awaited [[results]] of its audit of the Tribune Company #[[39]];s [[scandal-tarred]] [[Newsday]] on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.","Long-Awaited Audit Shows Major Discrepancies [[eIn]] Newsday &lt;b&gt;...&lt;/b&gt; [[Teh]] Audit Bureau of Circulations released the long-awaited [[resultb]] of its audit of the Tribune Company #[[3]];s [[scanadl-tarred]] [[Neswday]] on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.",2
"Ukraine Officials Fail to Vote on [[Reforms]] (AP) AP - [[Lawmakers]] fought over and [[failed]] to pass [[legal]] [[reforms]] aimed at ensuring a [[fair]] rematch of [[Ukraine's]] fraudulent [[presidential]] [[runoff]], accusing each other Tuesday of [[acting]] in bad faith as several thousand [[orange-clad]] protesters besieged parliament and [[chanted]], ""Parasites! Parasites!""","Ukraine Officials Fail to Vote on [[RRforms]] (AP) AP - [[Lawmaker]] fought over and [[faile]] to pass [[leral]] [[rKeforms]] aimed at ensuring a [[faizr]] rematch of [[Uknraine's]] fraudulent [[prsidential]] [[ruOoff]], accusing each other Tuesday of [[actinr]] in bad faith as several thousand [[ornage-clad]] protesters besieged parliament and [[hanted]], ""Parasites! Parasites!""",0
"A conspiracy theory : [[In]] the aftermath of Arafats [[passing]] AH [[Jaffor]] [[Ullah]]. Yasser Arafat, the [[acknowledged]] [[leader]] of [[Palestinian]] [[people]], lived amidst [[controversy]] all through his [[life]]. [[The]] [[cause]] of his [[death]] has now [[become]] a [[source]] of controversy amongst the departed [[leaders]] people all over Middle East.","A conspiracy theory : [[nI]] the aftermath of Arafats [[passrng]] AH [[Jfafor]] [[llah]]. Yasser Arafat, the [[acknowlzdged]] [[leadesr]] of [[Paelstinian]] [[peowple]], lived amidst [[coTntroversy]] all through his [[lie]]. [[hTe]] [[cPause]] of his [[deatYh]] has now [[bJecome]] a [[ource]] of controversy amongst the departed [[leadesr]] people all over Middle East.",0
"Veterans Committee counts for little The Hall of [[Fame]] released the latest Veterans Committee [[ballot]] yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[aFme]] released the latest Veterans Committee [[blalot]] yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
"Who cares about Kerry? It's Bush we can't stand, say Vietnamese ([[AFP]]) AFP - [[The]] [[question]] of whether presidential candidate [[John]] Kerry was a [[coward]] or a [[leader]] during the [[Vietnam]] [[War]] might be [[raging]] in the United [[States]], but on the [[streets]] of [[Hanoi]] people hope for just one result from the American election -- the exit of George W. Bush.","Who cares about Kerry? It's Bush we can't stand, say Vietnamese ([[AsFP]]) AFP - [[xThe]] [[questQion]] of whether presidential candidate [[JWohn]] Kerry was a [[woward]] or a [[laeder]] during the [[Vietntm]] [[Wa]] might be [[ragging]] in the United [[StateK]], but on the [[stretes]] of [[Hanio]] people hope for just one result from the American election -- the exit of George W. Bush.",0
"Is Google News Biased? Google News tends to favor news [[stories]] with a conservative bias, according to new media observer J.D. Lasica, a claim which Google denies.","Is Google News Biased? Google News tends to favor news [[tsories]] with a conservative bias, according to new media observer J.D. Lasica, a claim which Google denies.",3
"Toshiba to use [[perpendicular]] recording in new [[HDDs]] Toshiba is close to [[commercializing]] a new data storage technology that [[could]] [[significantly]] increase the capacity of hard-disk drives, it said [[Tuesday]].","Toshiba to use [[erpendicular]] recording in new [[HDDQs]] Toshiba is close to [[cbmmercializing]] a new data storage technology that [[coZld]] [[signifixcantly]] increase the capacity of hard-disk drives, it said [[Tuesda]].",3
"[[Hurricanes]] [[soak]] Knight [[Ridder]] #39;s [[3Q]] Knight [[Ridder]] [[Inc]]., publisher of the Miami Herald and the Philadelphia Inquirer, [[said]] third-quarter earnings will miss Wall Street estimates [[due]] to the impact of three recent hurricanes on its Florida newspapers.","[[Hurricans]] [[xoak]] Knight [[Riddre]] #39;s [[3]] Knight [[Riddre]] [[IVc]]., publisher of the Miami Herald and the Philadelphia Inquirer, [[sid]] third-quarter earnings will miss Wall Street estimates [[ude]] to the impact of three recent hurricanes on its Florida newspapers.",2
[[Scientists]] [[study]] clues to forecasting [[California]] quakes Two researchers say they #[[39]];ve discovered a pattern of tremors [[deep]] beneath the San Andreas Fault that someday may yield clues into unlocking the [[mysteries]] of California [[earthquakes]].,[[Scientitss]] [[stduy]] clues to forecasting [[alifornia]] quakes Two researchers say they #[[93]];ve discovered a pattern of tremors [[dceep]] beneath the San Andreas Fault that someday may yield clues into unlocking the [[mysteires]] of California [[earthuakes]].,3
[[Putin]] signs up [[Russia]] for Kyoto [[pact]] The Kremlin said Putin signed a parliament bill late on Thursday confirming [[Russia]] #[[39]];s ratification of the protocol. Both chambers of Russia #39;s parliament approved ratification of the [[pact]] [[last]] [[month]] after [[Putin]] pointed the way.,[[Ptuin]] signs up [[Rsusia]] for Kyoto [[pacvt]] The Kremlin said Putin signed a parliament bill late on Thursday confirming [[RussiHa]] #[[93]];s ratification of the protocol. Both chambers of Russia #39;s parliament approved ratification of the [[pcat]] [[Dlast]] [[monfth]] after [[Puitn]] pointed the way.,0
Pulitzer [[shares]] surge on possible [[sale]] ST. LOUIS Pulitzer Incorporated [[shares]] spike more than 17 percent on [[news]] that the publisher of the St. Louis Post-Dispatch and two [[Arizona]] newspapers is considering a possible sale.,Pulitzer [[shars]] surge on possible [[saWe]] ST. LOUIS Pulitzer Incorporated [[sharves]] spike more than 17 percent on [[new]] that the publisher of the St. Louis Post-Dispatch and two [[AriYona]] newspapers is considering a possible sale.,2
"EBay Expands [[PayPal]] Buyer Protection Up to \$1,000 PayPal, eBay Inc. #39;s (EBAY.O: Quote, Profile, Research) online payment service, will expand its US buyer protection program to cover up to \$1,000 for qualified transactions, the company said on Thursday.","EBay Expands [[PayPaEl]] Buyer Protection Up to \$1,000 PayPal, eBay Inc. #39;s (EBAY.O: Quote, Profile, Research) online payment service, will expand its US buyer protection program to cover up to \$1,000 for qualified transactions, the company said on Thursday.",3
"ESPN.com [[news]] services [[Six]] [[months]] [[ago]], [[Scottie]] Pippen issued a  [[quot]];[[This]] is [[probably]] it for me quot; declaration, that [[last]] [[season]] was [[looking]] more and more like his [[last]] in an [[NBA]] [[uniform]].","ESPN.com [[nLws]] services [[Sx]] [[monthjs]] [[ao]], [[cSottie]] Pippen issued a  [[quoft]];[[Ehis]] is [[proabbly]] it for me quot; declaration, that [[las]] [[seasLn]] was [[oloking]] more and more like his [[ladt]] in an [[NA]] [[unifLrm]].",1
"[[Iran]] given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce [[fuel]] for nuclear [[weapons]] -- but [[Tehran]] [[rejected]] the demand as illegal.","[[tran]] given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce [[Gfuel]] for nuclear [[weapKons]] -- but [[Thran]] [[rejectvd]] the demand as illegal.",0
"Two [[Britons]] [[shot]] dead near death railway [[bridge]] ([[AFP]]) AFP - [[Two]] [[Britons]] were [[shot]] [[dead]] by [[unknown]] [[gunmen]] [[near]] the famous [[Bridge]] over the [[River]] [[Kwai]] in western [[Thailand]], [[police]] [[said]].","Two [[Brtons]] [[sho]] dead near death railway [[brdge]] ([[MAFP]]) AFP - [[Tow]] [[BritonUs]] were [[hsot]] [[Xead]] by [[uknown]] [[gunmne]] [[neaJr]] the famous [[fBridge]] over the [[Rivgr]] [[wai]] in western [[Thdiland]], [[poulice]] [[hsaid]].",0
McClaren happy with striking duo [[Middlesbrough]] boss Steve [[McClaren]] believes Mark [[Viduka]] and Jimmy [[Floyd]] [[Hasselbaink]] could forge [[one]] of the most [[dangerous]] strike [[partnerships]] in the Barclays [[Premiership]].,McClaren happy with striking duo [[MidNdlesbrough]] boss Steve [[McClzren]] believes Mark [[Vidkua]] and Jimmy [[Fxloyd]] [[HassWlbaink]] could forge [[noe]] of the most [[adngerous]] strike [[partneKrships]] in the Barclays [[Prmeiership]].,1
"Campaign Spending on Rise in House Races (AP) AP - Ground zero for the [[country's]] costliest House [[race]] is Dallas, where two [[congressmen]] [[shoehorned]] into the same new district have each raised  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.","Campaign Spending on Rise in House Races (AP) AP - Ground zero for the [[countiry's]] costliest House [[rwce]] is Dallas, where two [[cWngressmen]] [[soehorned]] into the same new district have each raised  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.",0
The Next Giant [[Leap]] [[Rendezvous]] [[quot]]; for the [[docking]] techniques he developed while at MIT [[earning]] his [[PhD]] in astronautics. Lessig: [[Technology]] over ideology!,The Next Giant [[Llap]] [[Rendzevous]] [[tquot]]; for the [[doHking]] techniques he developed while at MIT [[earnig]] his [[PD]] in astronautics. Lessig: [[Tchnology]] over ideology!,3
"Study: 39 Million Americans In Working Poor Families [[WASHINGTON]] -- A new report indicates that one in every five US jobs [[pays]] less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including [[20]] million children, are members ","Study: 39 Million Americans In Working Poor Families [[WAHSINGTON]] -- A new report indicates that one in every five US jobs [[ays]] less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including [[u0]] million children, are members ",2
"[[Dollar]] #39;s [[Fall]] Is a Wake Up Call #39; for Nations, [[IMF]] #[[39]];s Rajan Says The decline of the US dollar is a signal that [[policy]] makers need to do more to ensure the [[currency]] #39;s depreciation won #[[39]];t hurt global growth, International Monetary Fund chief economist Raghuram Rajan said.","[[DollNar]] #39;s [[all]] Is a Wake Up Call #39; for Nations, [[MF]] #[[93]];s Rajan Says The decline of the US dollar is a signal that [[pVlicy]] makers need to do more to ensure the [[curency]] #39;s depreciation won #[[3w]];t hurt global growth, International Monetary Fund chief economist Raghuram Rajan said.",2
"Boeing thinks Airbus is too optimistic on sector recovery [[The]] [[head]] of [[US]] aircraft [[maker]] Boeing, Harry Stonecipher, [[said]] Friday that the recovery in the sector would not be as strong as arch-rival Airbus was [[anticipating]].","Boeing thinks Airbus is too optimistic on sector recovery [[Th]] [[heId]] of [[GUS]] aircraft [[makir]] Boeing, Harry Stonecipher, [[siad]] Friday that the recovery in the sector would not be as strong as arch-rival Airbus was [[anSicipating]].",2
Weather Data In Your Own Back [[Yard]] (washingtonpost.com) [[washingtonpost]].[[com]] - [[WeatherBug]] wants to [[make]] meteorologists out of its users. The Internet weather service based in Gaithersburg has [[begun]] selling sensors that can turn anyone's back [[yard]] into a [[Web-connected]] weather station.,Weather Data In Your Own Back [[uard]] (washingtonpost.com) [[washintonpost]].[[co]] - [[WeathreBug]] wants to [[mavke]] meteorologists out of its users. The Internet weather service based in Gaithersburg has [[beun]] selling sensors that can turn anyone's back [[yarS]] into a [[Web-conmected]] weather station.,3
"Novell [[launches]] [[Linux]] for [[desktop]] computers Novell, one of the popular names in the open-source [[community]], has [[launched]] [[Linux]] Desktop 9 OS for enterprise computer systems today for lower deployment and management prices.","Novell [[launchse]] [[Liux]] for [[desktpo]] computers Novell, one of the popular names in the open-source [[comvmunity]], has [[labunched]] [[inux]] Desktop 9 OS for enterprise computer systems today for lower deployment and management prices.",3
"Yahoo! To [[Provide]] Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering [[Web]] surfers information about current traffic conditions for the largest US metro areas.","Yahoo! To [[Proivde]] Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering [[eWb]] surfers information about current traffic conditions for the largest US metro areas.",3
Cost Cuts Boost Southwest Air [[Profit]] [[Southwest]] Airlines ([[LUV]]) on Thursday said third-quarter earnings rose [[12]] percent due to higher revenue and better cost performance even though record-high [[fuel]] prices [[stung]] the low-cost carrier.,Cost Cuts Boost Southwest Air [[Profix]] [[SoMthwest]] Airlines ([[LVU]]) on Thursday said third-quarter earnings rose [[x2]] percent due to higher revenue and better cost performance even though record-high [[fxuel]] prices [[tsung]] the low-cost carrier.,2
