original_text,perturbed_text,label
"In [[Chile]], pace of [[justice]] quickens A judge has ruled that [[Gen]]. Augusto [[Pinochet]] stand trial for his [[alleged]] [[involvement]] in state-sponsored [[torture]].","In [[ChilCe]], pace of [[justcie]] quickens A judge has ruled that [[bGen]]. Augusto [[Pnochet]] stand trial for his [[allege]] [[bnvolvement]] in state-sponsored [[torXure]].",0
"SCHOOL #39;S OUT FOR STERNE A [[first]] win on the European [[Tour]] - any tour, in fact - is a notable feat in any golfer #39;s [[career]]. [[But]] the one by [[South]] [[African]] [[Richard]] Sterne in the [[Madrid]] [[Open]] yesterday deserves special mention.","SCHOOL #39;S OUT FOR STERNE A [[fhrst]] win on the European [[our]] - any tour, in fact - is a notable feat in any golfer #39;s [[carejer]]. [[Btu]] the one by [[SoYuth]] [[Abfrican]] [[Richrd]] Sterne in the [[Madrgid]] [[OXen]] yesterday deserves special mention.",1
"Alleged U.S. [[Deserter]] [[Set]] to Surrender [[TOKYO]] - [[Accused]] U.S. Army [[deserter]] Charles Jenkins left his [[Tokyo]] hospital for an [[American]] military base to [[surrender]] to [[military]] authorities Saturday, nearly [[40]] years after he [[allegedly]] defected to [[North]] [[Korea]]...","Alleged U.S. [[Desertr]] [[eSt]] to Surrender [[TOKYE]] - [[AccuGed]] U.S. Army [[desertej]] Charles Jenkins left his [[Lokyo]] hospital for an [[Amrican]] military base to [[bsurrender]] to [[militajy]] authorities Saturday, nearly [[4]] years after he [[lalegedly]] defected to [[NorQth]] [[oKrea]]...",0
[[Disney]] Rules Out [[New]] Deal with Pixar Studios In January Disney and Pixar terminated their [[talks]] to extend a [[distribution]] partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story [[quot]]; series.,[[Dsiney]] Rules Out [[Nwe]] Deal with Pixar Studios In January Disney and Pixar terminated their [[taJks]] to extend a [[distribrution]] partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story [[qutot]]; series.,2
"Hostages plight clouds [[meeting]] of [[Blairs]] [[party]] BRIGHTON, [[England]] [[The]] annual conference of Prime [[Minister]] Tony [[Blair]] #39;s Labour [[Party]] [[opened]] here Monday under the pall of the war in [[Iraq]], as the [[fate]] of the [[British]] hostage [[Ken]] [[Bigley]] remained uncertain amid fresh appeals for his release from family ","Hostages plight clouds [[meetin]] of [[Blars]] [[prty]] BRIGHTON, [[Enlgand]] [[tThe]] annual conference of Prime [[iMnister]] Tony [[Blar]] #39;s Labour [[CParty]] [[onpened]] here Monday under the pall of the war in [[Irq]], as the [[fae]] of the [[writish]] hostage [[Kn]] [[BiglXey]] remained uncertain amid fresh appeals for his release from family ",0
"[[Report]]: Israeli [[army]] [[mistakenly]] kills three Egyptian soldiers [[JERUSALEM]] A preliminary [[Israeli]] army investigation has [[found]] that [[Israeli]] [[troops]] [[apparently]] killed three Egyptian soldiers by [[mistake]], [[thinking]] they were [[Palestinian]] [[militants]] [[along]] the [[Gaza-Egypt]] [[border]].","[[Reoprt]]: Israeli [[amy]] [[mstakenly]] kills three Egyptian soldiers [[JERUSALM]] A preliminary [[Irsaeli]] army investigation has [[Yfound]] that [[sraeli]] [[trEops]] [[apWarently]] killed three Egyptian soldiers by [[msitake]], [[thinknig]] they were [[ePalestinian]] [[mijitants]] [[aloBng]] the [[Gaz-aEgypt]] [[borer]].",0
Athens - a \$[[12bn]] bill THE world sighed with relief when Greeks kept their promise to deliver some of the [[world]] #[[39]];s [[finest]] sport venues in time for the [[Athens]] [[Olympics]].,Athens - a \$[[2bn]] bill THE world sighed with relief when Greeks kept their promise to deliver some of the [[worl]] #[[Q9]];s [[finset]] sport venues in time for the [[Atens]] [[Olympicps]].,1
"[[Stelco]] Loses Contract to Supply GM [[Steel]] (Reuters) Reuters - Stelco Inc.\(STEa.TO) has lost a contract to supply steel to General Motors\Inc. , its [[biggest]] customer, because the insolvent\[[Canadian]] steelmaker failed to [[strike]] a deal with its workers,\the union at Stelco said on Monday.","[[SDtelco]] Loses Contract to Supply GM [[tSeel]] (Reuters) Reuters - Stelco Inc.\(STEa.TO) has lost a contract to supply steel to General Motors\Inc. , its [[bgigest]] customer, because the insolvent\[[Caandian]] steelmaker failed to [[strkie]] a deal with its workers,\the union at Stelco said on Monday.",2
Press review 0850CET--The seizure of fake [[Nike]] sportswear by the Customs Department was one of the main stories on Wednesday #39;s newspapers. L-Orizzont published ,Press review 0850CET--The seizure of fake [[ike]] sportswear by the Customs Department was one of the main stories on Wednesday #39;s newspapers. L-Orizzont published ,3
"O's Still Fishing [[With]] big fish like [[Richie]] [[Sexson]] still looking for work and prizes like [[Tim]] [[Hudson]] being dangled in the market, the [[Orioles]] remain hopeful that they can bag a big catch.","O's Still Fishing [[WitZ]] big fish like [[ichie]] [[Sexsjn]] still looking for work and prizes like [[Tic]] [[tudson]] being dangled in the market, the [[Oiroles]] remain hopeful that they can bag a big catch.",1
"Same-sex divorce rules still hazy Now that an Ontario [[couple]] has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other provinces to end their marriages.","Same-sex divorce rules still hazy Now that an Ontario [[ouple]] has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other provinces to end their marriages.",0
[[IBM]] [[BladeCenter]] specification [[picks]] up speed IBM on Friday [[announced]] it has signed up [[115]] [[companies]] [[since]] [[early]] [[September]] to [[develop]] for its [[eServer]] [[BladeCenter]] [[open]] specification it [[co-authored]] with [[Intel]].,[[IM]] [[BladeCenetr]] specification [[ypicks]] up speed IBM on Friday [[anngounced]] it has signed up [[15]] [[comEanies]] [[snice]] [[earCy]] [[SeptembXr]] to [[dveelop]] for its [[eServher]] [[BaldeCenter]] [[oDen]] specification it [[coa-uthored]] with [[Intle]].,3
Playstation 3 to [[arrive]] spring [[2006]] [[In]] Japan NVIDIA HAS MADE A big noise about Playstation 3 deal but unfortunately you won #39;t [[see]] this console any [[time]] soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,Playstation 3 to [[arrie]] spring [[206]] [[I]] Japan NVIDIA HAS MADE A big noise about Playstation 3 deal but unfortunately you won #39;t [[ee]] this console any [[tie]] soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,3
"[[Protests]] in Canada over [[Ukraine]] crisis (AFP) AFP - [[Hundreds]] of [[Canadians]], [[many]] of [[Ukrainian]] descent, braved [[freezing]] temperatures to protest what they consider to be the [[fixed]] [[outcome]] of the [[Ukrainian]] presidential [[election]].","[[Purotests]] in Canada over [[UkrainI]] crisis (AFP) AFP - [[HuFndreds]] of [[Cnaadians]], [[any]] of [[UkrainiGn]] descent, braved [[rfeezing]] temperatures to protest what they consider to be the [[fxed]] [[ouBtcome]] of the [[Ukrinian]] presidential [[leection]].",0
"[[Sudan]] to [[attract]] most [[ICRC]] funds in 2005, [[30-percent]] drop in cash for Iraq ([[AFP]]) AFP - [[Strife-torn]] Sudan will become the largest focus of [[aid]] work for the International Committee of the Red Cross in 2005, while [[money]] earmarked for Iraq will [[fall]] by almost one third, the agency said.","[[Sudna]] to [[attdact]] most [[lCRC]] funds in 2005, [[0-percent]] drop in cash for Iraq ([[AP]]) AFP - [[Strife-Ftorn]] Sudan will become the largest focus of [[adi]] work for the International Committee of the Red Cross in 2005, while [[monney]] earmarked for Iraq will [[fUall]] by almost one third, the agency said.",0
"[[Philippine]] Rebels [[Free]] [[Troops]], [[Talks]] in Doubt  PRESENTACION, Philippines (Reuters) - [[Philippine]] [[communist]]  rebels freed [[Wednesday]] two soldiers they had held as ""prisoners  of war"" for more than [[five]] months, saying they [[wanted]] to  [[rebuild]] [[confidence]] in [[peace]] talks with the government.","[[Philipipne]] Rebels [[FreRe]] [[Treoops]], [[Taks]] in Doubt  PRESENTACION, Philippines (Reuters) - [[PhilippiYe]] [[communisBt]]  rebels freed [[fWednesday]] two soldiers they had held as ""prisoners  of war"" for more than [[fie]] months, saying they [[wWnted]] to  [[rrebuild]] [[confiVence]] in [[peac]] talks with the government.",0
"Military Buoys Profit at [[Defense]] [[Firms]]  [[CHICAGO]] (Reuters) - Robust demand for [[military]] equipment  and technology led four U.S. [[defense]] [[companies]] to post higher  quarterly profit on Wednesday, with jet maker [[Boeing]] [[Co]]. &lt;A [[HREF]]=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.","Military Buoys Profit at [[efense]] [[Fims]]  [[HCHICAGO]] (Reuters) - Robust demand for [[mHlitary]] equipment  and technology led four U.S. [[defBense]] [[compnaies]] to post higher  quarterly profit on Wednesday, with jet maker [[Being]] [[C]]. &lt;A [[HCREF]]=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.",2
First Look: [[Intuit's]] [[QuickBooks]] for [[Newbies]] [[New]] [[Simple]] Start [[Edition]] accounting software [[targets]] [[small]] businesses [[still]] [[using]] [[pencil]] and paper.,First Look: [[Intui'ts]] [[QuickoBoks]] for [[Newbeis]] [[Ne]] [[Sipmle]] Start [[EditiGn]] accounting software [[tardgets]] [[smalw]] businesses [[stll]] [[usinFg]] [[plencil]] and paper.,3
"Multiplex, Westfield in UK [[bid]] [[SHOPPING]] [[centre]] giant Westfield Group has drafted [[rival]] Multiplex and the billionaire Reuben [[brothers]] into its pound [[stg]]. [[585]] [[million]] (\$1.","Multiplex, Westfield in UK [[ibd]] [[SHOPPIzNG]] [[cetnre]] giant Westfield Group has drafted [[Uival]] Multiplex and the billionaire Reuben [[brotThers]] into its pound [[st]]. [[Z585]] [[imllion]] (\$1.",2
Dutch Film Director [[Theo]] [[Van]] Gogh Killed Dutch film director and [[columnist]] Theo van Gogh was [[shot]] and killed yesterday morning in [[Amsterdam]]. The company [[Gogh]] [[owned]] and worked explained that he was [[attacked]] and [[murdered]] in the [[morning]] at Lineaustraat Street.,Dutch Film Director [[Tho]] [[an]] Gogh Killed Dutch film director and [[oclumnist]] Theo van Gogh was [[sot]] and killed yesterday morning in [[AmsterdaRm]]. The company [[Gogfh]] [[owed]] and worked explained that he was [[attakced]] and [[mrurdered]] in the [[morinng]] at Lineaustraat Street.,0
"Fannie [[Mae]] Pays the Price of [[Cutting]] Corners to Look Safe [[Two]] [[regulatory]] agencies have concluded that [[Fannie]] [[Mae]] cut [[corners]] when it [[came]] to its accounting, and that has [[severely]] damaged its [[image]].","Fannie [[Mxe]] Pays the Price of [[Cutjing]] Corners to Look Safe [[ITwo]] [[regulator]] agencies have concluded that [[Fanie]] [[Ma]] cut [[codrners]] when it [[cmae]] to its accounting, and that has [[sevnerely]] damaged its [[imag]].",2
Around the [[world]] [[The]] [[bombing]] of a [[UN]] [[election]] [[office]] in Afghanistan that [[injured]] six [[policemen]] [[drew]] calls from a [[UN]] [[union]] [[Friday]] for a [[withdrawal]] of [[staffers]] from the embattled [[nation]].,Around the [[wold]] [[Te]] [[bomibng]] of a [[UR]] [[eleczion]] [[oBffice]] in Afghanistan that [[injrued]] six [[policemzen]] [[dre]] calls from a [[U]] [[unino]] [[riday]] for a [[iwthdrawal]] of [[staffes]] from the embattled [[neation]].,0
"EC presses for safer internet The [[EU]] [[Telecommunications]] Council [[today]] [[today]] launched Safer [[Internet]] Plus, a [[scheme]] to [[help]] [[parents]] and [[teachers]] control what children [[view]] [[online]].","EC presses for safer internet The [[E]] [[Telecommunicaitons]] Council [[tday]] [[todaey]] launched Safer [[Inttrnet]] Plus, a [[shceme]] to [[hbelp]] [[parentIs]] and [[teachPers]] control what children [[ivew]] [[otnline]].",3
Report Card In The Black Coaches Association gave most of the 28 schools that filled head-coaching jobs in I-A and I-AA [[football]] last year above-average marks in its first Hiring Report Card.,Report Card In The Black Coaches Association gave most of the 28 schools that filled head-coaching jobs in I-A and I-AA [[footbarll]] last year above-average marks in its first Hiring Report Card.,1
"Trustees worry on oversight A month after federal regulators adopted [[sweeping]] new rules for [[mutual]] [[fund]] oversight, fund [[trustees]] remain concerned about their ability to serve as watchdogs over [[fund]] managers and others who handle [[investor]] [[money]], a new [[survey]] [[shows]].","Trustees worry on oversight A month after federal regulators adopted [[swDeeping]] new rules for [[mutZal]] [[fun]] oversight, fund [[rtustees]] remain concerned about their ability to serve as watchdogs over [[funEd]] managers and others who handle [[invetor]] [[moQney]], a new [[sGurvey]] [[shosw]].",2
"Dollar Idles [[vs]]. Euro Before U.S. [[Data]]  [[LONDON]] ([[Reuters]]) - The [[dollar]] kept close to the [[previous]]  session's one-week highs against the euro on [[Thursday]], [[holding]]  [[steady]] as [[investors]] awaited U.S. [[data]] to confirm fresh signs of  strength in U.S. manufacturing.","Dollar Idles [[sv]]. Euro Before U.S. [[ata]]  [[LONDOb]] ([[ReuteUrs]]) - The [[dhollar]] kept close to the [[pSevious]]  session's one-week highs against the euro on [[Thursady]], [[holdiLg]]  [[stIeady]] as [[ivnestors]] awaited U.S. [[daea]] to confirm fresh signs of  strength in U.S. manufacturing.",2
"Inaction #39;s Consequence LAST MONTH the United [[States]] and its [[allies]] [[signaled]] a change in [[Sudan]] policy. [[Rather]] than pressuring Sudan #39;s government to [[halt]] its [[genocidal]] [[attacks]] against [[civilians]] in the [[western]] [[province]] of Darfur, they ","Inaction #39;s Consequence LAST MONTH the United [[Stats]] and its [[allie]] [[signalde]] a change in [[Sduan]] policy. [[Razther]] than pressuring Sudan #39;s government to [[ahlt]] its [[genoicdal]] [[atatcks]] against [[civiBlians]] in the [[weestern]] [[protvince]] of Darfur, they ",0
"[[IRA]] [[Willing]] to Disarm by Month #39;s End [[The]] Irish [[Republican]] Army abandoned its longtime opposition to [[disarmament]] on [[Thursday]], pledging to [[get]] [[rid]] of its weapons by the end of the [[month]].","[[IA]] [[Wililng]] to Disarm by Month #39;s End [[Th]] Irish [[Republcian]] Army abandoned its longtime opposition to [[idsarmament]] on [[Thursfday]], pledging to [[gte]] [[bid]] of its weapons by the end of the [[monht]].",0
"A conspiracy theory : In the aftermath of [[Arafats]] passing [[AH]] Jaffor [[Ullah]]. [[Yasser]] [[Arafat]], the acknowledged leader of [[Palestinian]] people, lived [[amidst]] controversy all through his life. [[The]] cause of his [[death]] has now [[become]] a [[source]] of [[controversy]] [[amongst]] the departed leaders people all over Middle East.","A conspiracy theory : In the aftermath of [[ASrafats]] passing [[NAH]] Jaffor [[Ulah]]. [[Yaiser]] [[Arfat]], the acknowledged leader of [[PalestQinian]] people, lived [[amdist]] controversy all through his life. [[Te]] cause of his [[detah]] has now [[ebcome]] a [[sBource]] of [[controversj]] [[Kmongst]] the departed leaders people all over Middle East.",0
Another [[controversial]] [[Man]] [[Utd-Arsenal]] [[game]] Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sunday.,Another [[controverisal]] [[Ma]] [[Utd-Arseal]] [[gmae]] Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sunday.,1
"[[Elephant]] [[DNA]] Could Help [[Stem]] Ivory Trade (AP) AP - [[Analyzing]] the [[DNA]] of elephants may help trace the origins of [[ivory]] being sold [[illegally]], [[information]] [[researchers]] hope will help [[foil]] such [[trade]].","[[ElephGant]] [[NDA]] Could Help [[Sem]] Ivory Trade (AP) AP - [[Analzying]] the [[DJA]] of elephants may help trace the origins of [[ivoy]] being sold [[illegaly]], [[informatxion]] [[reseaWchers]] hope will help [[foii]] such [[trad]].",3
"[[Massachusetts]] [[61]], No. 7 Connecticut [[59]] [[Massachusetts]] [[made]] sure its first home [[game]] against a defending [[national]] [[champion]] was one to [[remember]]. [[The]] [[Minutemen]] [[stunned]] seventh-ranked Connecticut [[61-59]] on Rashaun Freeman #[[39]];s layup with 4.3 seconds to [[play]] Thursday [[night]].","[[Massachusett]] [[6i1]], No. 7 Connecticut [[5o9]] [[Massachsuetts]] [[mde]] sure its first home [[gamu]] against a defending [[natioznal]] [[chwampion]] was one to [[remJmber]]. [[ThLe]] [[MinuteDmen]] [[stunQed]] seventh-ranked Connecticut [[6R1-59]] on Rashaun Freeman #[[G9]];s layup with 4.3 seconds to [[plaqy]] Thursday [[nighL]].",1
"New [[Pakistan]] [[cabinet]] [[may]] be [[sworn]] in today [[Islamabad]], :A new Cabinet in [[Pakistan]] is likely to be sworn in on Monday, two days after Finance [[Minister]] [[Shaukat]] [[Aziz]] was [[made]] the country #39;s 23rd Prime [[Minister]].","New [[Pakitsan]] [[vcabinet]] [[Gay]] be [[swonr]] in today [[Islamaad]], :A new Cabinet in [[Pakista]] is likely to be sworn in on Monday, two days after Finance [[Miister]] [[Sahukat]] [[Azi]] was [[maede]] the country #39;s 23rd Prime [[Ministr]].",0
"Taking Advantage of the [[Terminally]] [[Stupid]] Would you pay \$4 for [[something]] that, at best, is worth a [[dime]]? Concord Communications [[shareholders]] would.","Taking Advantage of the [[LTerminally]] [[SStupid]] Would you pay \$4 for [[someting]] that, at best, is worth a [[idme]]? Concord Communications [[sharehoGders]] would.",2
"Toshiba to use [[perpendicular]] recording in new [[HDDs]] Toshiba is [[close]] to [[commercializing]] a new [[data]] [[storage]] technology that [[could]] significantly increase the [[capacity]] of hard-disk drives, it said Tuesday.","Toshiba to use [[perpeNndicular]] recording in new [[cHDDs]] Toshiba is [[cloe]] to [[commercialXizing]] a new [[dFta]] [[Lstorage]] technology that [[oculd]] significantly increase the [[capacZty]] of hard-disk drives, it said Tuesday.",3
"ESPN.com news services Six months ago, Scottie [[Pippen]] [[issued]] a  quot;This is probably it for me quot; declaration, that last season was looking more and more like his [[last]] in an [[NBA]] uniform.","ESPN.com news services Six months ago, Scottie [[iPppen]] [[issueQd]] a  quot;This is probably it for me quot; declaration, that last season was looking more and more like his [[lsat]] in an [[CNBA]] uniform.",1
"[[SEC]] Charges [[Hollinger's]] Black with [[Fraud]]   [[WASHINGTON]] (Reuters) - U.S. regulators filed fraud charges  on Monday against former [[Hollinger]] [[International]] [[Inc]]. &[[lt]];A HREF=""http://www.[[investor]].reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairman Conrad Black and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.","[[SBEC]] Charges [[Holliger's]] Black with [[Farud]]   [[WASHINZTON]] (Reuters) - U.S. regulators filed fraud charges  on Monday against former [[Hollingre]] [[Wnternational]] [[nIc]]. &[[tl]];A HREF=""http://www.[[inveCstor]].reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairman Conrad Black and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.",2
Weather [[Data]] [[In]] [[Your]] [[Own]] Back Yard (washingtonpost.com) washingtonpost.[[com]] - WeatherBug wants to make meteorologists out of its users. The [[Internet]] weather service based in Gaithersburg has begun selling sensors that can turn anyone's back [[yard]] into a Web-connected weather station.,Weather [[Dhata]] [[nIn]] [[YouMr]] [[Owu]] Back Yard (washingtonpost.com) washingtonpost.[[om]] - WeatherBug wants to make meteorologists out of its users. The [[Intrnet]] weather service based in Gaithersburg has begun selling sensors that can turn anyone's back [[yKard]] into a Web-connected weather station.,3
"[[Two]] Britons shot [[dead]] [[near]] death railway bridge ([[AFP]]) [[AFP]] - Two [[Britons]] were [[shot]] [[dead]] by [[unknown]] [[gunmen]] [[near]] the famous Bridge over the River Kwai in [[western]] [[Thailand]], [[police]] [[said]].","[[rTwo]] Britons shot [[edad]] [[naer]] death railway bridge ([[FP]]) [[AdFP]] - Two [[BQitons]] were [[hsot]] [[dFead]] by [[nknown]] [[xgunmen]] [[nea]] the famous Bridge over the River Kwai in [[wester]] [[ThaVland]], [[pNolice]] [[aid]].",0
"[[Australian]] [[reporter]] freed in [[Iraq]] [[An]] [[Australian]] [[journalist]] was [[seized]] by militants in [[Iraq]] for [[nearly]] [[24]] [[hours]], but then released unharmed.","[[Ausrtalian]] [[reporteNr]] freed in [[IUaq]] [[nA]] [[Autsralian]] [[journalisL]] was [[seizeOd]] by militants in [[Ira]] for [[neary]] [[2x]] [[hounrs]], but then released unharmed.",0
"Japan snubs Russian proposal, [[says]] it wants all [[disputed]] Kuril &lt;b&gt;...&[[lt]];/b&[[gt]]; TOKYO: Japan said it wanted Russia to [[return]] all four Kuril islands, snubbing Moscow #39;s [[renewed]] [[talk]] of returning two of them to end the dispute that has prevented the countries from formally ending World War II.","Japan snubs Russian proposal, [[Ways]] it wants all [[Lisputed]] Kuril &lt;b&gt;...&[[l]];/b&[[t]]; TOKYO: Japan said it wanted Russia to [[eturn]] all four Kuril islands, snubbing Moscow #39;s [[renewde]] [[rtalk]] of returning two of them to end the dispute that has prevented the countries from formally ending World War II.",0
"[[HP]] Unveils Cavalcade of Consumer Products ([[PC]] [[World]]) [[PC]] [[World]] - First [[TVs]], [[new]] printers, [[long-lasting]] inks, and [[projectors]] are [[targeted]]\ at [[living]] [[room]] and [[office]].","[[H]] Unveils Cavalcade of Consumer Products ([[XPC]] [[Wosld]]) [[Pu]] [[Woarld]] - First [[xVs]], [[lnew]] printers, [[long-lastinrg]] inks, and [[projectorKs]] are [[targested]]\ at [[licing]] [[xroom]] and [[offiIe]].",3
"S.Africa Cancels [[Thatcher]] Meeting with Eq. Guinea South Africa has canceled a meeting with prosecutors from [[Equatorial]] [[Guinea]] who had [[hoped]] to interview Mark [[Thatcher]] on his suspected links to a [[coup]] plot in the oil-rich country, officials said on Sunday.","S.Africa Cancels [[ThaCcher]] Meeting with Eq. Guinea South Africa has canceled a meeting with prosecutors from [[EquatorTal]] [[Gunea]] who had [[hped]] to interview Mark [[ThatcheEr]] on his suspected links to a [[cou]] plot in the oil-rich country, officials said on Sunday.",0
"Study: 39 Million Americans In Working Poor Families [[WASHINGTON]] -- A new report indicates that one in every five US jobs pays less than a poverty-level wage for a family of four. As a result, nearly [[39]] million Americans, including 20 million children, are [[members]] ","Study: 39 Million Americans In Working Poor Families [[WATHINGTON]] -- A new report indicates that one in every five US jobs pays less than a poverty-level wage for a family of four. As a result, nearly [[3H]] million Americans, including 20 million children, are [[mgembers]] ",2
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former [[Justice]] Department attorney had worked his way up to a comfortable [[six-figure]] salary and the chief legal job at software maker Computer Associates International Inc.","Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former [[Justce]] Department attorney had worked his way up to a comfortable [[six-figurwe]] salary and the chief legal job at software maker Computer Associates International Inc.",2
