original_text,perturbed_text,label
Pfizer [[Sends]] [[Out]] Update On Drug [[Bextra]] Pfizer Inc. [[said]] Friday that it will [[provide]] health-care professionals with additional information about its Bextra arthritis [[drug]] and that it will [[conduct]] further [[studies]] to confirm the drug #[[39]];s long-term cardiovascular [[safety]] [[record]].,Pfizer [[ship]] [[prohibited]] Update On Drug [[valdecoxib]] Pfizer Inc. [[tell]] Friday that it will [[allow]] health-care professionals with additional information about its Bextra arthritis [[dose]] and that it will [[convey]] further [[examine]] to confirm the drug #[[ixl]];s long-term cardiovascular [[prophylactic]] [[register]].,2
"Restive Maldives [[eases]] curfew after rounding up [[dissidents]] (AFP) AFP - [[A]] curfew in the capital of the Maldives was [[eased]] but [[parliament]] [[sessions]] were [[put]] off indefinitely and [[emergency]] [[rule]] [[continued]] [[following]] [[last]] week's [[riots]], [[officials]] and [[residents]] [[said]].","Restive Maldives [[informality]] curfew after rounding up [[contestant]] (AFP) AFP - [[ampere]] curfew in the capital of the Maldives was [[still]] but [[sevens]] [[seance]] were [[frame]] off indefinitely and [[pinch]] [[govern]] [[preserve]] [[observe]] [[conclusion]] week's [[sidesplitter]], [[official]] and [[occupier]] [[aforementioned]].",0
"US [[Airways]], [[Pilots]] [[Union]] [[Near]] [[Agreement]] US [[Airways]] is seeking \$800 [[million]] in [[concessions]] from employee unions as it [[attempts]] to [[avoid]] [[filing]] Chapter [[11]]. The [[Air]] Line Pilots [[Association]] will [[present]] its proposal on the [[evening]] of ","US [[airline]], [[pilot]] [[conglutination]] [[cheeseparing]] [[correspondence]] US [[airline]] is seeking \$800 [[1000000]] in [[grant]] from employee unions as it [[assay]] to [[obviate]] [[register]] Chapter [[XI]]. The [[aviation]] Line Pilots [[affiliation]] will [[submit]] its proposal on the [[even]] of ",2
"Viacom, Disney [[pay]] \$[[1]].5M FCC [[fine]] Disney and Viacom [[agreed]] to a fine of \$[[1]].5 million from the Federal [[Communications]] [[Commission]] over claims their [[children]] #39;s [[cable]] television networks [[violated]] [[advertising]] restrictions, the FCC [[said]] Thursday.","Viacom, Disney [[compensate]] \$[[unity]].5M FCC [[amercement]] Disney and Viacom [[correspond]] to a fine of \$[[unity]].5 million from the Federal [[communication]] [[mission]] over claims their [[nipper]] #39;s [[wire]] television networks [[infract]] [[advertizement]] restrictions, the FCC [[aforesaid]] Thursday.",2
"Oracle expected to [[push]] on [[content]] [[management]] at OpenWorld Oracle is expected to unveil [[updates]] to its software's content [[management]] and business [[intelligence]] [[functions]], as [[well]] as other [[enhancements]] at next week's [[Oracle]] OpenWorld user [[event]].","Oracle expected to [[get-up-and-go]] on [[contented]] [[direction]] at OpenWorld Oracle is expected to unveil [[update]] to its software's content [[direction]] and business [[news]] [[office]], as [[swell]] as other [[sweetening]] at next week's [[prophesier]] OpenWorld user [[effect]].",3
"Students Pay More for Beer Than Books British students spend about \$1.8 [[billion]] on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.","Students Pay More for Beer Than Books British students spend about \$1.8 [[1000000000000]] on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.",2
ACLU Seeks to Challenge Gay Adoption Ban (AP) AP - The American Civil Liberties [[Union]] asked the Supreme [[Court]] on Friday to hear its challenge to Florida's ban on adoptions by gays.,ACLU Seeks to Challenge Gay Adoption Ban (AP) AP - The American Civil Liberties [[sum]] asked the Supreme [[homage]] on Friday to hear its challenge to Florida's ban on adoptions by gays.,0
9:22 am: [[Missing]] explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; [[Revelations]] that nearly 400 [[tons]] of conventional explosives have gone [[missing]] in [[Iraq]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,9:22 am: [[neglect]] explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; [[Apocalypse]] that nearly 400 [[oodles]] of conventional explosives have gone [[omit]] in [[Irak]] have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,0
[[Gold]] [[Fields]] wins appeal to fight takeover [[Gold]] [[Fields]] Ltd. won an appeal on Friday in its battle to stave off a hostile \$7.1 billion takeover by Harmony Gold Mining Co. that would create the [[world]] #39;s largest gold mining company.,[[golden]] [[domain]] wins appeal to fight takeover [[aureate]] [[domain]] Ltd. won an appeal on Friday in its battle to stave off a hostile \$7.1 billion takeover by Harmony Gold Mining Co. that would create the [[Earth]] #39;s largest gold mining company.,2
"[[Philippine]] [[Rebels]] [[Free]] [[Troops]], [[Talks]] in [[Doubt]]  PRESENTACION, Philippines (Reuters) - Philippine [[communist]]  [[rebels]] [[freed]] [[Wednesday]] two [[soldiers]] they had [[held]] as ""prisoners  of war"" for more than [[five]] months, [[saying]] they wanted to  rebuild confidence in [[peace]] [[talks]] with the [[government]].","[[Filipino]] [[Rebel]] [[devoid]] [[promenade]], [[spill]] in [[uncertainty]]  PRESENTACION, Philippines (Reuters) - Philippine [[Communist]]  [[insurgent]] [[free]] [[Wed]] two [[soldier]] they had [[concur]] as ""prisoners  of war"" for more than [[quintuplet]] months, [[enjoin]] they wanted to  rebuild confidence in [[serenity]] [[spill]] with the [[authorities]].",0
"Dell [[Offers]] SUSE on [[Servers]] Dell (Quote, Chart) officials announced Wednesday an [[agreement]] with Linux distributor Novell (Quote, Chart) to [[distribute]] and [[support]] SUSE [[Enterprise]] [[Server]] [[9]] on its single- and dual-processor [[line]] of servers.","Dell [[bid]] SUSE on [[waiter]] Dell (Quote, Chart) officials announced Wednesday an [[accord]] with Linux distributor Novell (Quote, Chart) to [[broadcast]] and [[affirm]] SUSE [[go-ahead]] [[waiter]] [[nine]] on its single- and dual-processor [[stock]] of servers.",3
Dutch [[Film]] Director Theo Van Gogh [[Killed]] Dutch [[film]] director and columnist Theo van Gogh was [[shot]] and killed yesterday [[morning]] in Amsterdam. The company Gogh [[owned]] and [[worked]] explained that he was [[attacked]] and murdered in the [[morning]] at Lineaustraat Street.,Dutch [[flick]] Director Theo Van Gogh [[defeat]] Dutch [[pic]] director and columnist Theo van Gogh was [[jibe]] and killed yesterday [[aurora]] in Amsterdam. The company Gogh [[possess]] and [[ferment]] explained that he was [[attack]] and murdered in the [[aurora]] at Lineaustraat Street.,0
"Her aim: Give Tufts-NEMC intensive care For 10 years, Ellen Zane oversaw community doctors for [[Partners]] HealthCare, the parent organization of Massachusetts General and Brigham and Women's [[hospitals]] and the biggest and most profitable hospital and physician network in [[Massachusetts]]. Then in December, she became chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","Her aim: Give Tufts-NEMC intensive care For 10 years, Ellen Zane oversaw community doctors for [[spouse]] HealthCare, the parent organization of Massachusetts General and Brigham and Women's [[infirmary]] and the biggest and most profitable hospital and physician network in [[MA]]. Then in December, she became chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
Mexican [[columnist]] [[murdered]] A prominent Mexican journalist [[known]] for his reports on [[organised]]  crime is [[killed]] on the US border.,Mexican [[editorialist]] [[mangle]] A prominent Mexican journalist [[recognize]] for his reports on [[unionize]]  crime is [[obliterate]] on the US border.,0
"Israeli [[Labour]]  amp; Sharon in [[coalition]] talks Coalition peace talks have [[begun]] between [[Israel]] #39;s [[opposition]] [[Labour]] [[party]] and the [[Prime]] [[Minister]], Ariel Sharon. [[Labour]] leader Shimon Peres said that his party want a [[guarantee]] that the [[government]] fulfils its ","Israeli [[dig]]  amp; Sharon in [[alliance]] talks Coalition peace talks have [[commence]] between [[Zion]] #39;s [[opposite]] [[Labor]] [[company]] and the [[quality]] [[rector]], Ariel Sharon. [[dig]] leader Shimon Peres said that his party want a [[warranty]] that the [[governing]] fulfils its ",0
"[[Two]] Britons [[shot]] [[dead]] [[near]] death railway [[bridge]] (AFP) AFP - [[Two]] [[Britons]] were [[shot]] [[dead]] by [[unknown]] [[gunmen]] [[near]] the famous [[Bridge]] over the River [[Kwai]] in [[western]] Thailand, [[police]] [[said]].","[[2]] Britons [[snap]] [[absolutely]] [[virtually]] death railway [[bridgework]] (AFP) AFP - [[2]] [[Brit]] were [[shooting]] [[absolutely]] by [[unidentified]] [[torpedo]] [[about]] the famous [[span]] over the River [[yuan]] in [[Western]] Thailand, [[constabulary]] [[enounce]].",0
"International Space Station Crew Begins Preflight Exams MOSCOW (AP) -- The replacement crew for the International Space Station started two days of preflight exams Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian [[cosmonaut]] Salizhan Sharipov and U.S...","International Space Station Crew Begins Preflight Exams MOSCOW (AP) -- The replacement crew for the International Space Station started two days of preflight exams Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian [[astronaut]] Salizhan Sharipov and U.S...",3
IBM Claims [[Computing]] Crown (The Motley Fool) The Motley Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest supercomputer two years after a Japanese computer claimed that title.,IBM Claims [[calculate]] Crown (The Motley Fool) The Motley Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest supercomputer two years after a Japanese computer claimed that title.,3
"EC presses for safer [[internet]] The EU Telecommunications Council today today launched Safer [[Internet]] Plus, a scheme to help parents and teachers control what children [[view]] online.","EC presses for safer [[net]] The EU Telecommunications Council today today launched Safer [[net]] Plus, a scheme to help parents and teachers control what children [[sentiment]] online.",3
"IBM, partners [[roll]] out [[ID]] management suite IBM [[Corp]]. and four partners on Wednesday announced what they [[call]] a ""major breakthrough"" in [[identity]] management designed to help business and [[government]] agencies protect assets, including IT [[systems]] and physical [[facilities]], from unauthorized users.","IBM, partners [[swan]] out [[Idaho]] management suite IBM [[corporation]]. and four partners on Wednesday announced what they [[scream]] a ""major breakthrough"" in [[indistinguishability]] management designed to help business and [[governance]] agencies protect assets, including IT [[arrangement]] and physical [[readiness]], from unauthorized users.",3
"Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[chess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid [[deportation]] to the United States, his fiancee and one of his [[supporters]] said Tuesday.","Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[cheat]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid [[transportation]] to the United States, his fiancee and one of his [[protagonist]] said Tuesday.",0
A U.S. [[brain]] drain? A drop in engineering degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.,A U.S. [[nous]] drain? A drop in engineering degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.,3
"Gazprom [[Plans]] LNG Terminal in US Gazprom came a step closer to the liquefied [[natural]] [[gas]] market on [[Friday]], saying Petro-Canada would help in its goal to build plants in Russia and the United States.","Gazprom [[program]] LNG Terminal in US Gazprom came a step closer to the liquefied [[innate]] [[bluster]] market on [[Fri]], saying Petro-Canada would help in its goal to build plants in Russia and the United States.",2
"union halts vote on grocers #39; offer Members of the grocery [[workers]] [[union]] will continue to meet to discuss the final [[contract]] proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.","union halts vote on grocers #39; offer Members of the grocery [[worker]] [[mating]] will continue to meet to discuss the final [[compact]] proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.",2
Eurostocks [[Nudge]] [[Up]] on Ericsson  PARIS (Reuters) - European [[shares]] [[nosed]] up on [[Wednesday]] as  Ericsson [[gained]] on [[news]] it had won [[part]] of \$4-billion Cingular  [[deal]] and with Glaxo buoyed after Pfizer [[affirmed]] its [[outlook]].,Eurostocks [[prod]] [[upwardly]] on Ericsson  PARIS (Reuters) - European [[portion]] [[nuzzle]] up on [[Wed]] as  Ericsson [[derive]] on [[intelligence]] it had won [[persona]] of \$4-billion Cingular  [[heap]] and with Glaxo buoyed after Pfizer [[substantiate]] its [[mindset]].,2
"[[A]] conspiracy theory : In the [[aftermath]] of Arafats [[passing]] AH Jaffor Ullah. Yasser Arafat, the acknowledged leader of Palestinian people, lived amidst controversy all through his [[life]]. The [[cause]] of his [[death]] has now become a source of controversy amongst the departed leaders people all over [[Middle]] East.","[[axerophthol]] conspiracy theory : In the [[consequence]] of Arafats [[super]] AH Jaffor Ullah. Yasser Arafat, the acknowledged leader of Palestinian people, lived amidst controversy all through his [[animation]]. The [[lawsuit]] of his [[destruction]] has now become a source of controversy amongst the departed leaders people all over [[midriff]] East.",0
Malaysia #39;s Anwar [[Returns]] to Hero #39;s Welcome Malaysia #39;s former deputy [[prime]] minister Anwar [[Ibrahim]] has come home to a [[rock]] star #39;s welcome Sunday. He returned from undergoing back surgery in Germany following his release from prison last month.,Malaysia #39;s Anwar [[yield]] to Hero #39;s Welcome Malaysia #39;s former deputy [[select]] minister Anwar [[Abraham]] has come home to a [[tilt]] star #39;s welcome Sunday. He returned from undergoing back surgery in Germany following his release from prison last month.,0
"Veterans Committee counts for little The Hall of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[renown]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
"Xybernaut sews up bright-light mobile PC The flat-panel Atigo [[T]]/HB, designed for [[use]] in [[bright]] [[outdoor]] [[lighting]], [[works]] as a wearable [[computer]] or as a [[wireless]] display.","Xybernaut sews up bright-light mobile PC The flat-panel Atigo [[triiodothyronine]]/HB, designed for [[apply]] in [[promising]] [[outside]] [[unhorse]], [[crop]] as a wearable [[calculator]] or as a [[radio]] display.",3
"Mobile phone  #39;deafness #39; [[risk]] p2pnet.[[net]] News:- Defects in [[Siemens]] [[65]] series [[mobile]] [[phones]] could cause deafness, says the company.  quot;[[In]] [[extreme]] [[cases]], this volume could [[lead]] to hearing damage.","Mobile phone  #39;deafness #39; [[danger]] p2pnet.[[earnings]] News:- Defects in [[mho]] [[lxv]] series [[Mobile]] [[ring]] could cause deafness, says the company.  quot;[[Indiana]] [[uttermost]] [[vitrine]], this volume could [[result]] to hearing damage.",3
"Former Florida [[Swimming]] [[Coach]] Dies at 83 (AP) AP - William H. Harlan, the retired University of Florida [[swimming]] [[coach]] who led the Gators to eight conference titles, [[died]] Tuesday, school officials said. He was 83.","Former Florida [[naiant]] [[autobus]] Dies at 83 (AP) AP - William H. Harlan, the retired University of Florida [[liquid]] [[motorcoach]] who led the Gators to eight conference titles, [[decease]] Tuesday, school officials said. He was 83.",1
Pakistan [[collapses]] at the WACA [[Opener]] Justin Langer was [[last]] out after a glorious innings of 191 as Australia [[totaled]] 381 on the [[second]] morning of the first test against Pakistan in Perth on Friday.,Pakistan [[collapse]] at the WACA [[untier]] Justin Langer was [[terminal]] out after a glorious innings of 191 as Australia [[come]] 381 on the [[sec]] morning of the first test against Pakistan in Perth on Friday.,1
"Alamosa [[Offers]] to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it [[made]] an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 [[million]], which would create one of\the largest sellers of wireless [[telephone]] service under the\Sprint  brand.","Alamosa [[extend]] to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it [[gain]] an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 [[gazillion]], which would create one of\the largest sellers of wireless [[telephony]] service under the\Sprint  brand.",3
"Hurricanes [[soak]] Knight Ridder #[[39]];s 3Q [[Knight]] Ridder Inc., publisher of the Miami Herald and the Philadelphia Inquirer, said third-quarter [[earnings]] will [[miss]] [[Wall]] Street [[estimates]] [[due]] to the impact of [[three]] [[recent]] hurricanes on its Florida newspapers.","Hurricanes [[inebriate]] Knight Ridder #[[thirty-nine]];s 3Q [[dub]] Ridder Inc., publisher of the Miami Herald and the Philadelphia Inquirer, said third-quarter [[salary]] will [[fille]] [[fence]] Street [[reckon]] [[ascribable]] to the impact of [[deuce-ace]] [[Holocene]] hurricanes on its Florida newspapers.",2
"Analysis: PeopleSoft users [[speak]] out about Oracle takeover (InfoWorld) InfoWorld - The great debate over the impact of Oracle's hostile takeover of PeopleSoft has all the big industry analyst [[organizations]] weighing in. However, in most of the analysis one group's opinion seems to have been overlooked: that of PeopleSoft users.","Analysis: PeopleSoft users [[talk]] out about Oracle takeover (InfoWorld) InfoWorld - The great debate over the impact of Oracle's hostile takeover of PeopleSoft has all the big industry analyst [[arrangement]] weighing in. However, in most of the analysis one group's opinion seems to have been overlooked: that of PeopleSoft users.",3
"Colombia [[reveals]] [[plot]] to assassinate [[Bush]] Colombian [[rebels]] [[plotted]] to assassinate George [[Bush]] during his brief stopover in the [[port]] of Cartagena [[last]] week, according to the country #39;s defence minister.","Colombia [[discover]] [[game]] to assassinate [[scrub]] Colombian [[insurgent]] [[plat]] to assassinate George [[shrub]] during his brief stopover in the [[interface]] of Cartagena [[finale]] week, according to the country #39;s defence minister.",0
The Next Giant Leap Rendezvous quot; for the [[docking]] techniques he developed while at MIT earning his PhD in [[astronautics]]. Lessig: Technology over ideology!,The Next Giant Leap Rendezvous quot; for the [[bob]] techniques he developed while at MIT earning his PhD in [[aeronautics]]. Lessig: Technology over ideology!,3
"US [[Airways]] to Alter Flights [[US]] Airways [[said]] it will [[change]] its flight schedules in February to increase departures at its Charlotte and Philadelphia hubs and create a mini-hub in Fort Lauderdale, Fla.","US [[skyway]] to Alter Flights [[uracil]] Airways [[aforementioned]] it will [[commute]] its flight schedules in February to increase departures at its Charlotte and Philadelphia hubs and create a mini-hub in Fort Lauderdale, Fla.",2
Football: Spanish FA apologises The Spanish FA apologises to its English counterparts [[following]] racist chanting.,Football: Spanish FA apologises The Spanish FA apologises to its English counterparts [[undermentioned]] racist chanting.,0
"Vietnam [[Marks]] Independence with [[Pardons]] for [[Prisoners]]  HANOI (Reuters) - Vietnam has [[released]] nearly 9,000  [[prisoners]], including 10 inmates whose cases it says had drawn  international attention, as part of traditional pardons granted  ahead of independence celebrations on September 2.","Vietnam [[tick]] Independence with [[excuse]] for [[captive]]  HANOI (Reuters) - Vietnam has [[publish]] nearly 9,000  [[captive]], including 10 inmates whose cases it says had drawn  international attention, as part of traditional pardons granted  ahead of independence celebrations on September 2.",0
"Study: 39 Million Americans In Working Poor [[Families]] [[WASHINGTON]] -- A new report indicates that one in every five US [[jobs]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are [[members]] ","Study: 39 Million Americans In Working Poor [[kinsfolk]] [[WA]] -- A new report indicates that one in every five US [[problem]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are [[extremity]] ",2
"[[In]] Chile, pace of justice [[quickens]] [[A]] [[judge]] has ruled that Gen. Augusto Pinochet [[stand]] [[trial]] for his alleged [[involvement]] in state-sponsored [[torture]].","[[Indiana]] Chile, pace of justice [[vivify]] [[amp]] [[gauge]] has ruled that Gen. Augusto Pinochet [[viewpoint]] [[test]] for his alleged [[interest]] in state-sponsored [[straining]].",0
"[[Cloud]] [[rat]] [[arrives]] at London Zoo London zoo celebrates the birth of a Panay [[cloud]] [[rat]], a very rare tree-living rodent from the [[Philippines]].","[[corrupt]] [[shop]] [[come]] at London Zoo London zoo celebrates the birth of a Panay [[fog]] [[shop]], a very rare tree-living rodent from the [[Philippine]].",3
"[[Starting]] [[today]], funds' [[stances]] on [[proxies]] are matter of [[record]] Every year, public companies [[put]] a [[number]] of [[questions]] before their [[stockholders]] for a [[vote]]. Investors weigh in on whether to [[reelect]] [[company]] [[directors]], reappoint [[auditors]], and approve or kill [[plans]] to [[give]] [[big]] stock option [[packages]] to senior executives.","[[jump]] [[now]], funds' [[stance]] on [[proxy]] are matter of [[register]] Every year, public companies [[couch]] a [[issue]] of [[interrogation]] before their [[shareholder]] for a [[voting]]. Investors weigh in on whether to [[return]] [[companionship]] [[director]], reappoint [[attender]], and approve or kill [[programme]] to [[have]] [[vauntingly]] stock option [[packet]] to senior executives.",2
[[EU]] [[Move]] on Cyprus Eases Way for Turkey [[Deal]]  BRUSSELS (Reuters) - The European [[Union]] and Turkey inched  toward a historic agreement on starting membership talks on  Friday as [[EU]] leaders softened their demands on the crucial  sticking point of Cyprus.,[[EEC]] [[travel]] on Cyprus Eases Way for Turkey [[sell]]  BRUSSELS (Reuters) - The European [[brotherhood]] and Turkey inched  toward a historic agreement on starting membership talks on  Friday as [[europium]] leaders softened their demands on the crucial  sticking point of Cyprus.,0
"Annan [[Starts]] [[Reshuffling]] UN [[Staff]] for [[Reform]] Push (Reuters) Reuters - U.N. Secretary-General Kofi\Annan on Monday chose the high-profile British head of a [[key]]\agency as his new chief of [[staff]], the [[start]] of a reshuffle\[[aimed]] at [[instituting]] U.N. reforms and combating scandals.","Annan [[originate]] [[reshuffle]] UN [[faculty]] for [[regenerate]] Push (Reuters) Reuters - U.N. Secretary-General Kofi\Annan on Monday chose the high-profile British head of a [[identify]]\agency as his new chief of [[faculty]], the [[commence]] of a reshuffle\[[train]] at [[plant]] U.N. reforms and combating scandals.",0
"BAD [[BLOOD]], [[GOOD]] RIVALRY: Vols prep for raging [[Tide]] The now former [[starting]] Tennessee safety was [[arrested]] early Monday morning for firing the handgun of teammate Chris Heath. Afterwards, [[Johnson]] was slapped with indefinite suspension.","BAD [[roue]], [[commodity]] RIVALRY: Vols prep for raging [[surge]] The now former [[start]] Tennessee safety was [[hold]] early Monday morning for firing the handgun of teammate Chris Heath. Afterwards, [[LBJ]] was slapped with indefinite suspension.",1
"[[Science]] ; As [[ice]] thaws, [[arctic]] peoples at loss for [[words]] [[Science]] [[News]], Iceland, What are the words [[used]] by [[indigenous]] peoples in the [[Arctic]] for  quot;hornet, quot;  quot;robin, quot;  quot;elk, quot;  quot;barn owl quot; or  quot;[[salmon]]?","[[skill]] ; As [[frappe]] thaws, [[icy]] peoples at loss for [[intelligence]] [[skill]] [[tidings]], Iceland, What are the words [[victimised]] by [[endemic]] peoples in the [[golosh]] for  quot;hornet, quot;  quot;robin, quot;  quot;elk, quot;  quot;barn owl quot; or  quot;[[Salmon]]?",3
[[Chile]] [[Court]] [[Strips]] Pinochet of [[Immunity]] (AP) AP - Chile's Supreme [[Court]] [[stripped]] Gen. Augusto Pinochet of [[immunity]] from prosecution Thursday in a [[ruling]] that [[revived]] [[hopes]] of his foes that he might [[stand]] [[trial]] on [[charges]] of human [[rights]] abuses during his [[rule]].,[[chilly]] [[homage]] [[slip]] Pinochet of [[exemption]] (AP) AP - Chile's Supreme [[homage]] [[strip]] Gen. Augusto Pinochet of [[unsusceptibility]] from prosecution Thursday in a [[regnant]] that [[quicken]] [[skip]] of his foes that he might [[viewpoint]] [[tryout]] on [[level]] of human [[correct]] abuses during his [[regulation]].,0
