original_text,perturbed_text,label
[[Alaskan]] pipeline has hurdles [[Energy]] companies planning a \$[[20]] billion [[gas]] pipeline to [[US]] [[consuming]] [[markets]] from Alaska [[welcomed]] new [[federal]] [[loan]] [[guarantees]] but cautioned [[Tuesday]] that other issues [[must]] be [[resolved]] before the huge project [[proceeds]].,[[AlaEkan]] pipeline has hurdles [[Enery]] companies planning a \$[[2h0]] billion [[ga]] pipeline to [[UNS]] [[cosnuming]] [[maarkets]] from Alaska [[welcjomed]] new [[fedYeral]] [[loa]] [[guaraFtees]] but cautioned [[Tuewsday]] that other issues [[ust]] be [[resflved]] before the huge project [[proceds]].,2
Sarin [[Carries]] [[Hoyas]] Kim Sarin rushes for a career-high [[180]] [[yards]] and throws a scoring pass as [[Georgetown]] snaps a [[four-game]] losing [[streak]] with a 21-0 victory over winless [[Virginia]] Military Institute on [[Saturday]].,Sarin [[Carrie]] [[Hoysa]] Kim Sarin rushes for a career-high [[10]] [[yard]] and throws a scoring pass as [[Geprgetown]] snaps a [[four-gaem]] losing [[straek]] with a 21-0 victory over winless [[Vigrinia]] Military Institute on [[aSturday]].,1
"Nevada Implements [[1st]] [[Touch-Screen]] Voting [[Machines]] With Paper-Trail By RACHEL KONRAD     CARSON CITY, Nev. (AP) -- In what could become a [[model]] for other states, Nevada voters on Tuesday became the first in the nation to cast ballots in a statewide election on computers that printed paper records of electronic ballots...","Nevada Implements [[1s]] [[Touch-Scren]] Voting [[aMchines]] With Paper-Trail By RACHEL KONRAD     CARSON CITY, Nev. (AP) -- In what could become a [[moRel]] for other states, Nevada voters on Tuesday became the first in the nation to cast ballots in a statewide election on computers that printed paper records of electronic ballots...",3
"USA: Smithfield [[Foods]] reports [[higher]] Q2 earnings [[US]] [[meat]] processor Smithfield [[Foods]] has reported [[higher]] [[second-quarter]] earnings, as [[higher]] [[hog]] [[prices]] [[offset]] [[lower]] [[pork]] [[margins]] and a [[loss]] in its [[beef]] [[operations]].","USA: Smithfield [[Foojs]] reports [[higheXr]] Q2 earnings [[DS]] [[eat]] processor Smithfield [[FoLds]] has reported [[highe]] [[sJcond-quarter]] earnings, as [[hiEgher]] [[hEg]] [[pirces]] [[orffset]] [[lwoer]] [[prok]] [[marrins]] and a [[oss]] in its [[Dbeef]] [[opeartions]].",2
[[Pornsters]] face life in China smut crackdown China is stepping up its hard line against [[internet]] pornography by threatening life imprisonment for anyoner caught peddling porn.,[[Prnsters]] face life in China smut crackdown China is stepping up its hard line against [[interZet]] pornography by threatening life imprisonment for anyoner caught peddling porn.,3
"Hurricanes soak [[Knight]] Ridder #[[39]];s [[3Q]] [[Knight]] [[Ridder]] [[Inc]]., [[publisher]] of the [[Miami]] Herald and the [[Philadelphia]] [[Inquirer]], [[said]] [[third-quarter]] [[earnings]] will [[miss]] Wall Street estimates due to the [[impact]] of [[three]] [[recent]] hurricanes on its [[Florida]] newspapers.","Hurricanes soak [[Knigth]] Ridder #[[93]];s [[3lQ]] [[Knihgt]] [[Rdider]] [[nIc]]., [[publizsher]] of the [[Qiami]] Herald and the [[Pghiladelphia]] [[ILquirer]], [[sid]] [[thirw-quarter]] [[earnigs]] will [[mis]] Wall Street estimates due to the [[impract]] of [[tUree]] [[reecnt]] hurricanes on its [[Floria]] newspapers.",2
Fresh bid to dismiss [[Jackson]] case Lawyers for Michael [[Jackson]] [[say]] the singer's [[child]] [[molestation]] case should be dropped.,Fresh bid to dismiss [[JCckson]] case Lawyers for Michael [[Jackosn]] [[saX]] the singer's [[chidl]] [[molXstation]] case should be dropped.,0
"Verizon, Bain Near Canada Directory Deal  NEW YORK (Reuters) - [[Verizon]] [[Communications]] [[Inc]]. &lt;A HREF=""http://[[www]].investor.reuters.com/FullQuote.aspx?ticker=VZ.N target=/[[stocks]]/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.","Verizon, Bain Near Canada Directory Deal  NEW YORK (Reuters) - [[VerizDn]] [[Communicatinos]] [[InZc]]. &lt;A HREF=""http://[[ww]].investor.reuters.com/FullQuote.aspx?ticker=VZ.N target=/[[stoks]]/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.",2
Cox Communications [[forms]] [[committee]] to advise on [[buyout]] Cox [[Communications]] [[Inc]]. #[[39]];s [[board]] of [[directors]] has [[formed]] a [[special]] committee of [[independent]] [[directors]] to consider [[Cox]] [[Enterprises]] Inc. #[[39]];s [[proposal]] to [[take]] the company private in a \$8 billion [[stock]] buyout. ,Cox Communications [[fmorms]] [[ocmmittee]] to advise on [[bsuyout]] Cox [[Communicatins]] [[nIc]]. #[[3]];s [[boaBrd]] of [[directorX]] has [[fomred]] a [[speFial]] committee of [[indeepndent]] [[diLectors]] to consider [[oCx]] [[EnterprUises]] Inc. #[[9]];s [[pEoposal]] to [[thake]] the company private in a \$8 billion [[stocDk]] buyout. ,2
An [[Afghan]] 'hanging chad' [[dispute]] [[An]] independent [[inquiry]] is helping to defuse a [[controversy]] over ink used in Saturday's [[election]].,An [[fAghan]] 'hanging chad' [[diYpute]] [[AYn]] independent [[iquiry]] is helping to defuse a [[controvGrsy]] over ink used in Saturday's [[eldection]].,0
"SICK KIDS VS. [[DISNEY]] IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt [[Disney]] Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.","SICK KIDS VS. [[DSINEY]] IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt [[Dinsey]] Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.",2
"[[Gone]] [[Phishing]]? [[Zastrossi]] writes  quot;According to the [[Anti-Phishing]] Working Group, [[phishing]] [[sites--the]] practice of [[making]] [[sites]] that look and [[act]] [[like]] [[popular]] [[sites]] such as banks in order to [[steal]] [[personal]] [[information]] from [[customers--rose]] from 543 sites in September to ","[[Gne]] [[PhishSing]]? [[Zasirossi]] writes  quot;According to the [[Anti-Phshing]] Working Group, [[phisFhing]] [[sitnes--the]] practice of [[mking]] [[sies]] that look and [[ac]] [[lie]] [[poplar]] [[siets]] such as banks in order to [[steAl]] [[personl]] [[infordmation]] from [[customers-rose]] from 543 sites in September to ",3
Japan #39;s [[NTT]] DoCoMo [[sees]] Europe embracing hi-tech mobile phones TOKYO : Japan #39;s top mobile operator [[NTT]] [[DoCoMo]] [[believes]] [[Europe]] will embrace hi-tech telephones and [[expects]] a major boost in subscribers on the continent of its i-mode Internet service.,Japan #39;s [[uNTT]] DoCoMo [[seces]] Europe embracing hi-tech mobile phones TOKYO : Japan #39;s top mobile operator [[kTT]] [[DoCoMf]] [[beIieves]] [[Eurpoe]] will embrace hi-tech telephones and [[expjects]] a major boost in subscribers on the continent of its i-mode Internet service.,3
"[[Kmart]] to [[Sell]] 18 [[Stores]] to Home [[Depot]]  NEW YORK (Reuters) - [[Retailer]] [[Kmart]] [[Holdings]] [[Corp]]. &[[lt]];A HREF=""[[http]]://www.investor.[[reuters]].com/[[FullQuote]].[[aspx]]?[[ticker]]=[[KMRT]].O target=/[[stocks]]/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","[[umart]] to [[eSll]] 18 [[StoreZ]] to Home [[Deopt]]  NEW YORK (Reuters) - [[Retailre]] [[KmarJt]] [[HolCdings]] [[Copr]]. &[[bt]];A HREF=""[[htmtp]]://www.investor.[[ruters]].com/[[FulYQuote]].[[aspYx]]?[[tickr]]=[[GMRT]].O target=/[[tsocks]]/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",2
"Owners Seek Best [[Ballpark]] [[Deal]] for [[Expos]] ([[AP]]) AP - Trying to get the [[best]] possible ballpark deal for the Montreal [[Expos]], [[major]] league baseball instructed its lawyers to press [[ahead]] with [[negotiations]] [[involving]] four of the areas bidding for the [[team]].","Owners Seek Best [[Balpark]] [[Del]] for [[ExpoL]] ([[PA]]) AP - Trying to get the [[bet]] possible ballpark deal for the Montreal [[ExpoSs]], [[Sajor]] league baseball instructed its lawyers to press [[head]] with [[negotaitions]] [[involvnig]] four of the areas bidding for the [[tam]].",1
Top [[Cyber]] News 12/9 It #39;s a clash between the [[film]] industry and a consumer electronics company over a home theater jukebox. The legal battle is over something called the Kaleidescape System.,Top [[yCber]] News 12/9 It #39;s a clash between the [[fOilm]] industry and a consumer electronics company over a home theater jukebox. The legal battle is over something called the Kaleidescape System.,3
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US [[jobs]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ","Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US [[jbos]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ",2
"[[EC]] [[presses]] for safer [[internet]] [[The]] EU [[Telecommunications]] [[Council]] [[today]] today [[launched]] [[Safer]] [[Internet]] Plus, a scheme to [[help]] parents and [[teachers]] [[control]] what [[children]] view [[online]].","[[CE]] [[presOes]] for safer [[internAet]] [[hTe]] EU [[Telecomumnications]] [[CouHncil]] [[tmday]] today [[yaunched]] [[Safel]] [[Inteunet]] Plus, a scheme to [[hel]] parents and [[teacehrs]] [[contrlo]] what [[chidren]] view [[onOine]].",3
"[[Pfizer]] Hikes [[Warning]] on Bextra [[Skin]] Risk  [[NEW]] [[YORK]] ([[Reuters]]) - [[Pfizer]] [[Inc]]. &lt;A HREF=""[[http]]://www.[[investor]].[[reuters]].com/[[FullQuote]].aspx?[[ticker]]=PFE.N target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  class as the withdrawn drug Vioxx.","[[Pfiezr]] Hikes [[Warnig]] on Bextra [[vSkin]] Risk  [[NW]] [[YOKRK]] ([[Reuetrs]]) - [[Pfizr]] [[nIc]]. &lt;A HREF=""[[thtp]]://www.[[invesor]].[[eruters]].com/[[FullQfuote]].aspx?[[tiker]]=PFE.N target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  class as the withdrawn drug Vioxx.",2
"Colgate to [[cut]] [[workforce]] [[CONSUMER]] [[goods]] [[maker]] Colgate-Palmolive said today it [[would]] [[cut]] about [[12]] [[per]] [[cent]] of its [[37]],[[000-person]] [[work]] [[force]] and [[close]] a [[third]] of its factories worldwide as part of a [[four-year]] restructuring.","Colgate to [[Jut]] [[workfofrce]] [[CiNSUMER]] [[goos]] [[Maker]] Colgate-Palmolive said today it [[wHould]] [[cQt]] about [[1r2]] [[pdr]] [[cenD]] of its [[3k]],[[00-person]] [[lork]] [[foce]] and [[colse]] a [[Jhird]] of its factories worldwide as part of a [[fouroyear]] restructuring.",2
[[Anti-Doping]] Agency Is Boosted By Ban of Sprinter in Balco Case The [[United]] States [[Anti-Doping]] Agency received an important validation [[yesterday]] in its [[attempt]] to punish [[athletes]] who were [[suspected]] of [[doping]] in the Balco [[steroids]] scandal but who had not failed a drug test.,[[Anti-Dopin]] Agency Is Boosted By Ban of Sprinter in Balco Case The [[Unted]] States [[Ant-Doping]] Agency received an important validation [[yesNterday]] in its [[tatempt]] to punish [[athlees]] who were [[wuspected]] of [[dopding]] in the Balco [[stemroids]] scandal but who had not failed a drug test.,1
"PeopleSoft [[Raises]] Revenue Forecasts  NEW [[YORK]] (Reuters) - PeopleSoft [[Inc]]. &lt;A HREF=""[[http]]://www.[[investor]].[[reuters]].com/[[FullQuote]].aspx?ticker=PSFT.O target=/[[stocks]]/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.","PeopleSoft [[RJises]] Revenue Forecasts  NEW [[WORK]] (Reuters) - PeopleSoft [[Icn]]. &lt;A HREF=""[[htt]]://www.[[inveIstor]].[[reuteps]].com/[[FullQoute]].aspx?ticker=PSFT.O target=/[[stokcs]]/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.",2
ACLU Seeks to Challenge [[Gay]] Adoption Ban ([[AP]]) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on [[adoptions]] by [[gays]].,ACLU Seeks to Challenge [[Gey]] Adoption Ban ([[AxP]]) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on [[aodptions]] by [[gyas]].,0
Orange [[tells]] customers to Talk [[Now]] European carrier Orange is [[rolling]] out its own [[Push]] To Talk service ahead of efforts to create a standardized PTT [[system]]. European mobile carrier [[Orange]] has [[announced]] ,Orange [[telsl]] customers to Talk [[kow]] European carrier Orange is [[rolilng]] out its own [[Kush]] To Talk service ahead of efforts to create a standardized PTT [[Gystem]]. European mobile carrier [[range]] has [[annunced]] ,3
"[[TruSecure]] merges with Betrusted BOSTON - [[Information]] [[security]] services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called Cybertrust.","[[TrSuecure]] merges with Betrusted BOSTON - [[Anformation]] [[secuWity]] services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called Cybertrust.",3
Comcast part of group [[wanting]] to [[buy]] [[MGM]] A [[consortium]] led by Sony Corp. of [[America]] that [[includes]] [[Comcast]] [[Corp]]. has entered into a definitive [[agreement]] to [[acquire]] Metro-Goldwyn Mayer [[Inc]].,Comcast part of group [[anting]] to [[ebuy]] [[MGI]] A [[conKsortium]] led by Sony Corp. of [[Amkrica]] that [[incluTdes]] [[ComRast]] [[Crop]]. has entered into a definitive [[agreemnet]] to [[xacquire]] Metro-Goldwyn Mayer [[In]].,2
"Grief, tears as mother, [[seven]] children [[killed]] in house fire [[mourned]] ([[Canadian]] [[Press]]) [[Canadian]] [[Press]] - [[ST]]. CATHARINES, [[Ont]]. ([[CP]]) - About 1,[[000]] [[mourners]] [[filled]] a [[church]] Saturday for a [[funeral]] service for a mother and her seven children killed when fire tore through their century-old rural southwestern Ontario home.","Grief, tears as mother, [[seen]] children [[kiled]] in house fire [[moruned]] ([[Canadina]] [[Pres]]) [[Canadin]] [[Pess]] - [[SL]]. CATHARINES, [[Ot]]. ([[ICP]]) - About 1,[[0N0]] [[mouSrners]] [[filed]] a [[Ihurch]] Saturday for a [[funJral]] service for a mother and her seven children killed when fire tore through their century-old rural southwestern Ontario home.",0
[[SEC]] may put end to quid pro [[quo]] (USATODAY.com) USATODAY.com - The [[Securities]] and [[Exchange]] Commission is [[expected]] to vote [[Wednesday]] to [[prohibit]] [[mutual]] [[fund]] [[companies]] from funneling stock trades to brokerage firms that [[agree]] to promote their funds to [[investors]].,[[XEC]] may put end to quid pro [[qui]] (USATODAY.com) USATODAY.com - The [[SecuritieLs]] and [[xEchange]] Commission is [[expecetd]] to vote [[Wjednesday]] to [[rpohibit]] [[muual]] [[ffund]] [[cdompanies]] from funneling stock trades to brokerage firms that [[agrXee]] to promote their funds to [[invesotrs]].,2
"3 [[Former]] Enron [[Executives]] to Share a Trial Kenneth Lay, a founder of the [[Enron]] [[Corporation]], will [[get]] two [[criminal]] trials - one by himself and [[one]] with his former protg, Jeffrey Skilling, a judge [[ruled]] Tuesday.","3 [[Fmormer]] Enron [[Esecutives]] to Share a Trial Kenneth Lay, a founder of the [[unron]] [[Croporation]], will [[et]] two [[crimina]] trials - one by himself and [[oe]] with his former protg, Jeffrey Skilling, a judge [[rled]] Tuesday.",2
"Women, and the future of [[IT]] &[[lt]];strong&[[gt]];Interview&lt;/strong&[[gt]]; [[Professor]] [[Wendy]] [[Hall]] [[talks]] to &[[lt]];[[em]]&[[gt]];The Reg&[[lt]];/[[em]]&[[gt]];","Women, and the future of [[T]] &[[t]];strong&[[Lt]];Interview&lt;/strong&[[tg]]; [[Profhessor]] [[Weny]] [[Hal]] [[taKlks]] to &[[l]];[[um]]&[[tg]];The Reg&[[t]];/[[es]]&[[gat]];",3
"[[SEC]] Charges [[Hollinger's]] Black with Fraud   WASHINGTON (Reuters) - U.S. [[regulators]] [[filed]] fraud charges  on [[Monday]] against former [[Hollinger]] [[International]] [[Inc]]. &[[lt]];A [[HREF]]=""http://[[www]].[[investor]].reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairman Conrad Black and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.","[[EC]] Charges [[Hollingeras]] Black with Fraud   WASHINGTON (Reuters) - U.S. [[rgulators]] [[fXiled]] fraud charges  on [[MoCnday]] against former [[Holliner]] [[Internatinoal]] [[IHnc]]. &[[tl]];A [[HEF]]=""http://[[Zww]].[[invetor]].reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairman Conrad Black and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.",2
"[[US]] [[Airways]] [[Pilots]] Approve [[18]] [[Pay]] [[Cut]] [[Five-year]], \$1.8 [[billion]] [[cost-cutting]] contract [[approved]] [[Thursday]] also [[reduces]] [[retirement]] [[benefits]], increases work [[hours]] and [[eliminates]] [[retiree]] medical coverage.","[[UDS]] [[AiEways]] [[PCilots]] Approve [[1]] [[Py]] [[Ct]] [[iFve-year]], \$1.8 [[billin]] [[cost-ctuting]] contract [[apprpoved]] [[ThZrsday]] also [[rexduces]] [[retiremeznt]] [[benefiTs]], increases work [[hHurs]] and [[leiminates]] [[retirUe]] medical coverage.",2
"[[EU]] [[leaders]] agree on Commission [[reshuffle]] [[ISN]] SECURITY WATCH ([[05]]/[[11]]/04) - [[The]] EU heads of [[state]] agreed on Thursday [[night]] to a [[new]] [[line-up]] of [[commissioners]] in a [[attempt]] to [[bring]] the EU out of its institutional [[crisis]] that [[set]] in after incoming Commission President, [[former]] Portuguese prime minister ","[[yU]] [[lVaders]] agree on Commission [[rsehuffle]] [[eSN]] SECURITY WATCH ([[0]]/[[1]]/04) - [[hTe]] EU heads of [[statp]] agreed on Thursday [[inght]] to a [[ne]] [[lidne-up]] of [[commissioneYs]] in a [[attempNt]] to [[bing]] the EU out of its institutional [[crisi]] that [[sZt]] in after incoming Commission President, [[foAmer]] Portuguese prime minister ",0
"[[Japan]] [[snubs]] [[Russian]] [[proposal]], says it [[wants]] all [[disputed]] Kuril &[[lt]];b&gt;...&lt;/b&gt; TOKYO: [[Japan]] said it wanted Russia to return all four Kuril islands, snubbing Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.","[[Japa]] [[snusb]] [[Ruvsian]] [[pgoposal]], says it [[waZnts]] all [[dipsuted]] Kuril &[[kt]];b&gt;...&lt;/b&gt; TOKYO: [[Jpan]] said it wanted Russia to return all four Kuril islands, snubbing Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.",0
9:22 am: [[Missing]] explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; Revelations that nearly [[400]] [[tons]] of [[conventional]] explosives have gone missing in [[Iraq]] have experts [[wondering]] what other [[weapons]] might be in jeopardy of falling into insurgent or terrorist hands.,9:22 am: [[Msising]] explosives have experts wondering what else is &lt;b&gt;...&lt;/b&gt; Revelations that nearly [[v00]] [[otns]] of [[conventionMal]] explosives have gone missing in [[raq]] have experts [[wDndering]] what other [[Qweapons]] might be in jeopardy of falling into insurgent or terrorist hands.,0
"Starting [[today]], [[funds']] stances on proxies are [[matter]] of record [[Every]] [[year]], [[public]] companies put a [[number]] of questions before their [[stockholders]] for a [[vote]]. Investors weigh in on whether to [[reelect]] company [[directors]], [[reappoint]] [[auditors]], and approve or kill plans to [[give]] big stock option packages to senior executives.","Starting [[Xoday]], [[ufnds']] stances on proxies are [[jatter]] of record [[EverCy]] [[yaer]], [[upblic]] companies put a [[nmuber]] of questions before their [[stochkolders]] for a [[voGe]]. Investors weigh in on whether to [[eelect]] company [[directorIs]], [[eappoint]] [[auditos]], and approve or kill plans to [[Qgive]] big stock option packages to senior executives.",2
"Rockies Terminate Neagle's Contract (Reuters) [[Reuters]] - [[Colorado]] terminated the [[contract]]\of [[pitcher]] [[Denny]] Neagle on Monday, [[three]] days after he was\ticketed for soliciting a women for oral sex.","Rockies Terminate Neagle's Contract (Reuters) [[Rezters]] - [[Coolrado]] terminated the [[contrct]]\of [[pwtcher]] [[DenPy]] Neagle on Monday, [[hree]] days after he was\ticketed for soliciting a women for oral sex.",1
"[[29]] [[escapees]] from North seek refuge at [[school]] in Beijing BEIJING -- Twenty-nine people believed to be North [[Korean]] entered the Japanese school in Beijing on Wednesday morning to seek asylum in a country other than China, according to Foreign Ministry officials in Tokyo.","[[V9]] [[ekscapees]] from North seek refuge at [[shcool]] in Beijing BEIJING -- Twenty-nine people believed to be North [[Kroean]] entered the Japanese school in Beijing on Wednesday morning to seek asylum in a country other than China, according to Foreign Ministry officials in Tokyo.",0
