original_text,perturbed_text,label
"[[Gazprom]] Plans LNG Terminal in US [[Gazprom]] came a step closer to the liquefied natural [[gas]] market on Friday, saying Petro-Canada would help in its goal to build plants in [[Russia]] and the United States.","[[Gazprm]] Plans LNG Terminal in US [[Gaprom]] came a step closer to the liquefied natural [[gɑs]] market on Friday, saying Petro-Canada would help in its goal to build plants in [[Rusia]] and the United States.",2
Oxford 18 Cambridge 11 [[Replacement]] [[winger]] Ross Lavery scored the [[decisive]] try just [[two]] [[minutes]] from [[time]] as Oxford finally justified the [[favourites]] tag they had carried into each of the [[last]] [[three]] [[matches]].,Oxford 18 Cambridge 11 [[Replacemen𝚝]] [[wingеr]] Ross Lavery scored the [[decisiѵe]] try just [[to]] [[minuteѕ]] from [[tmie]] as Oxford finally justified the [[favourіtes]] tag they had carried into each of the [[lɑst]] [[thⲅee]] [[matcheѕ]].,1
"Exit Polls: [[Hong]] Kong [[Democrats]] Win Limited Gains  HONG [[KONG]] (Reuters) - Pro-democracy candidates won limited  gains in Hong [[Kong's]] Legislative Council election on Sunday and  the pro-Beijing camp achieved a better-than-expected [[showing]],  [[exit]] polls showed.","Exit Polls: [[Hng]] Kong [[Democratѕ]] Win Limited Gains  HONG [[KNOG]] (Reuters) - Pro-democracy candidates won limited  gains in Hong [[Kong'ѕ]] Legislative Council election on Sunday and  the pro-Beijing camp achieved a better-than-expected [[showinɡ]],  [[exi𝚝]] polls showed.",0
"Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wirelesѕ]] telephone service under the\Sprint  brand.",3
Disney Rules [[Out]] [[New]] [[Deal]] with Pixar Studios In January Disney and Pixar terminated their [[talks]] to extend a [[distribution]] partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.,Disney Rules [[Ou𝚝]] [[Nw]] [[Deɑl]] with Pixar Studios In January Disney and Pixar terminated their [[tlaks]] to extend a [[dіstribution]] partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.,2
"In [[Chile]], pace of justice [[quickens]] A judge has ruled that [[Gen]]. Augusto Pinochet stand trial for his alleged involvement in state-sponsored [[torture]].","In [[Chilе]], pace of justice [[quicekns]] A judge has ruled that [[Geո]]. Augusto Pinochet stand trial for his alleged involvement in state-sponsored [[torturе]].",0
"[[Safin]] [[stops]] Youzhny for China Open [[title]] Marat Safin won the China [[Open]] [[yestereday]], beating [[fellow]] Russian Mikhail [[Youzhny]], 7-6 ([[4]]), [[7-5]], to claim his first [[title]] in two years.","[[Sa𝚏in]] [[stopѕ]] Youzhny for China Open [[titⅼe]] Marat Safin won the China [[Oepn]] [[yestereԁay]], beating [[felloԝ]] Russian Mikhail [[Youᴢhny]], 7-6 ([[Ꮞ]]), [[75]], to claim his first [[ttile]] in two years.",1
"[[Kmart]] to Sell [[18]] Stores to Home Depot  NEW [[YORK]] (Reuters) - [[Retailer]] [[Kmart]] [[Holdings]] [[Corp]]. &[[lt]];A HREF=""http://[[www]].[[investor]].[[reuters]].[[com]]/[[FullQuote]].aspx?[[ticker]]=[[KMRT]].O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","[[Kmar𝚝]] to Sell [[1Ȣ]] Stores to Home Depot  NEW [[YROK]] (Reuters) - [[Retɑiler]] [[Kmar𝚝]] [[Holdingѕ]] [[Coⲅp]]. &[[l𝚝]];A HREF=""http://[[wwԝ]].[[inveѕtor]].[[reuterѕ]].[[coｍ]]/[[FսllQuote]].aspx?[[tickeⲅ]]=[[KRT]].O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",2
"UConn awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of [[Connecticut]] [[football]] [[team]] is expected to be invited and accept an invitation to [[play]] in the Motor City Bowl in Detroit on Dec. 27.","UConn awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of [[Connecticu𝚝]] [[footbalⅼ]] [[teɑm]] is expected to be invited and accept an invitation to [[paly]] in the Motor City Bowl in Detroit on Dec. 27.",1
"Coleman Enjoys Fulhams Battling Display [[Fulham]] manager Chris Coleman was delighted with his [[side]] #39;s [[second-half]] performance, which [[brought]] them a [[hard-earned]] point in a [[1-1]] draw against [[Manchester]] United at [[Craven]] [[Cottage]].","Coleman Enjoys Fulhams Battling Display [[Fulhaｍ]] manager Chris Coleman was delighted with his [[sіde]] #39;s [[second-hal𝚏]] performance, which [[Ьrought]] them a [[hard-eɑrned]] point in a [[l-1]] draw against [[Manchesteⲅ]] United at [[Craѵen]] [[Cottaɡe]].",1
"BAD BLOOD, GOOD RIVALRY: Vols prep for raging Tide The now former [[starting]] [[Tennessee]] [[safety]] was arrested early [[Monday]] morning for firing the handgun of teammate [[Chris]] [[Heath]]. [[Afterwards]], [[Johnson]] was [[slapped]] with [[indefinite]] suspension.","BAD BLOOD, GOOD RIVALRY: Vols prep for raging Tide The now former [[star𝚝ing]] [[Tenessee]] [[safetу]] was arrested early [[Monԁay]] morning for firing the handgun of teammate [[Chrіs]] [[He]] [[ath]]. [[Afterwardѕ]], [[Johոson]] was [[slapрed]] with [[indefini𝚝e]] suspension.",1
California Ace for Rose [[Justin]] [[Rose]] had his first-ever [[professional]] [[hole-in-one]] at the tough par-three 17th at Forest Oaks and then confessed that it was his only decent [[shot]] of the day.,California Ace for Rose [[Jսstin]] [[Roѕe]] had his first-ever [[professiоnal]] [[hole-in-oոe]] at the tough par-three 17th at Forest Oaks and then confessed that it was his only decent [[sho𝚝]] of the day.,1
"[[PeopleSoft]] Raises Revenue [[Forecasts]]  NEW [[YORK]] ([[Reuters]]) - [[PeopleSoft]] [[Inc]]. &lt;A HREF=""http://[[www]].investor.reuters.[[com]]/FullQuote.[[aspx]]?[[ticker]]=[[PSFT]].O [[target]]=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.","[[PeolpeSoft]] Raises Revenue [[Fоrecasts]]  NEW [[Y]] [[ORK]] ([[Reuterѕ]]) - [[PеopleSoft]] [[Ic]]. &lt;A HREF=""http://[[wwԝ]].investor.reuters.[[cm]]/FullQuote.[[asp×]]?[[tikcer]]=[[PST]].O [[tagret]]=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.",2
"Flight [[From]] Keys Begins as Gusts Whip Jamaica As Hurricane Ivan began to lash Jamaica with wind and [[rain]], officials in Florida stepped up their evacuation efforts.","Flight [[Froｍ]] Keys Begins as Gusts Whip Jamaica As Hurricane Ivan began to lash Jamaica with wind and [[rɑin]], officials in Florida stepped up their evacuation efforts.",0
"A conspiracy theory : In the aftermath of Arafats [[passing]] AH [[Jaffor]] Ullah. Yasser [[Arafat]], the acknowledged leader of [[Palestinian]] [[people]], lived [[amidst]] controversy all through his life. [[The]] cause of his [[death]] has now [[become]] a [[source]] of [[controversy]] [[amongst]] the departed leaders people all over Middle East.","A conspiracy theory : In the aftermath of Arafats [[рassing]] AH [[Jaffоr]] Ullah. Yasser [[Arafa𝚝]], the acknowledged leader of [[Pales𝚝inian]] [[pеople]], lived [[amids𝚝]] controversy all through his life. [[Te]] cause of his [[dea𝚝h]] has now [[becоme]] a [[sourϲe]] of [[co]] [[ntroversy]] [[amоngst]] the departed leaders people all over Middle East.",0
"[[Sixers-Wizards]] matinee doesn #39;t disappoint Still home in Philly for the Thanksgiving holiday, we decided to hit the Sixers/Wizards matinee yesterday. One of the best decisions we #[[39]];ve [[made]] in a long time.","[[Sіxers-Wizards]] matinee doesn #39;t disappoint Still home in Philly for the Thanksgiving holiday, we decided to hit the Sixers/Wizards matinee yesterday. One of the best decisions we #[[Ʒ9]];ve [[ｍade]] in a long time.",1
"Bombardier [[shares]] slump as CEO [[leaves]] [[Bombardier]], the troubled Canadian [[maker]] of aircraft and trains, saw its [[shares]] fall by [[around]] 20 per [[cent]] in Toronto, after it [[announced]] that [[Paul]] [[Tellier]] was stepping down [[early]] as president and [[chief]] executive officer.","Bombardier [[shres]] slump as CEO [[leɑves]] [[Bоmbardier]], the troubled Canadian [[mɑker]] of aircraft and trains, saw its [[shaⲅes]] fall by [[arounԁ]] 20 per [[cnet]] in Toronto, after it [[announceԁ]] that [[Pauⅼ]] [[Tellieⲅ]] was stepping down [[earⅼy]] as president and [[cihef]] executive officer.",2
Cycling: [[Petacchi]] wins second stage in Spain MADRID : Alessandro Petacchi [[showed]] why he is considered one of the world #[[39]];s top sprinters when coming out on top in a mass dash to the [[line]] in the [[second]] [[stage]] of the [[Tour]] of Spain.,Cycling: [[Petacci]] wins second stage in Spain MADRID : Alessandro Petacchi [[showeԁ]] why he is considered one of the world #[[3৭]];s top sprinters when coming out on top in a mass dash to the [[ⅼine]] in the [[seconԁ]] [[sage]] of the [[To]] [[ur]] of Spain.,1
Sparks fly in Gold Fields bid battle The bitterly fought \$[[8]].[[1bn]] ([[4]].5bn) bid battle for control of Gold [[Fields]] is set to become even more acrimonious this week when [[Harmony]] Gold Mining launches a fresh attack on its target #39;s track record.,Sparks fly in Gold Fields bid battle The bitterly fought \$[[Ȣ]].[[1bո]] ([[Ꮞ]].5bn) bid battle for control of Gold [[Fieldѕ]] is set to become even more acrimonious this week when [[Hɑrmony]] Gold Mining launches a fresh attack on its target #39;s track record.,2
"[[Stelco]] Loses Contract to [[Supply]] GM Steel (Reuters) Reuters - Stelco Inc.\([[STEa]].TO) has lost a contract to supply steel to General Motors\Inc. , its [[biggest]] customer, because the insolvent\Canadian steelmaker failed to strike a deal with its workers,\the union at Stelco said on Monday.","[[Stelo]] Loses Contract to [[Suppⅼy]] GM Steel (Reuters) Reuters - Stelco Inc.\([[STEɑ]].TO) has lost a contract to supply steel to General Motors\Inc. , its [[bigges𝚝]] customer, because the insolvent\Canadian steelmaker failed to strike a deal with its workers,\the union at Stelco said on Monday.",2
"[[Inaction]] #39;s Consequence LAST MONTH the United States and its allies [[signaled]] a change in Sudan policy. [[Rather]] than pressuring Sudan #39;s government to [[halt]] its [[genocidal]] attacks against [[civilians]] in the [[western]] province of Darfur, they ","[[Inactiоn]] #39;s Consequence LAST MONTH the United States and its allies [[signalеd]] a change in Sudan policy. [[Ratհer]] than pressuring Sudan #39;s government to [[հalt]] its [[genocidaⅼ]] attacks against [[civi]] [[lians]] in the [[wes]] [[tern]] province of Darfur, they ",0
"Ramaala's First Marathon Victory Is a Tale of the Tape South Africa's Hendrik Ramaala, who had never finished [[higher]] than [[fifth]] in a major marathon, won the [[New]] [[York]] [[City]] [[Marathon]] in [[2]] hours [[9]] [[minutes]] [[28]] seconds.","Ramaala's First Marathon Victory Is a Tale of the Tape South Africa's Hendrik Ramaala, who had never finished [[higheⲅ]] than [[fif𝚝h]] in a major marathon, won the [[Neԝ]] [[Yor𝒌]] [[Citу]] [[Mara𝚝hon]] in [[ᒿ]] hours [[৭]] [[mіnutes]] [[2Ȣ]] seconds.",1
"ESPN.com news services Six months ago, Scottie Pippen [[issued]] a  quot;This is probably it for me quot; declaration, that [[last]] season was looking more and more like his [[last]] in an [[NBA]] uniform.","ESPN.com news services Six months ago, Scottie Pippen [[issuеd]] a  quot;This is probably it for me quot; declaration, that [[laѕt]] season was looking more and more like his [[lɑst]] in an [[N]] [[BA]] uniform.",1
"[[Two]] [[Britons]] shot dead [[near]] death railway bridge (AFP) AFP - Two Britons were shot dead by unknown gunmen near the famous Bridge over the River Kwai in western [[Thailand]], [[police]] [[said]].","[[Twо]] [[Britoոs]] shot dead [[ner]] death railway bridge (AFP) AFP - Two Britons were shot dead by unknown gunmen near the famous Bridge over the River Kwai in western [[Thaіland]], [[рolice]] [[saiԁ]].",0
"[[Gold]] Fields loses high court bid to halt [[Harmony]] [[takeover]] South African mining [[giant]] Gold Fields lost a high court bid to halt a hostile takeover by [[rival]] [[Harmony]] Gold, which is seeking to create the world #39;s biggest gold producer, a court [[official]] said.","[[Gld]] Fields loses high court bid to halt [[Hɑrmony]] [[tɑkeover]] South African mining [[ginat]] Gold Fields lost a high court bid to halt a hostile takeover by [[rivɑl]] [[Har]] [[mony]] Gold, which is seeking to create the world #39;s biggest gold producer, a court [[offciial]] said.",2
Putin signs up [[Russia]] for Kyoto pact The [[Kremlin]] [[said]] Putin [[signed]] a parliament bill late on Thursday confirming Russia #39;s ratification of the protocol. Both chambers of Russia #39;s parliament approved ratification of the pact last month after Putin pointed the way.,Putin signs up [[Rusѕia]] for Kyoto pact The [[Kreml]] [[in]] [[sɑid]] Putin [[sіgned]] a parliament bill late on Thursday confirming Russia #39;s ratification of the protocol. Both chambers of Russia #39;s parliament approved ratification of the pact last month after Putin pointed the way.,0
Scientists [[study]] [[clues]] to forecasting California quakes [[Two]] [[researchers]] say they #39;ve discovered a pattern of tremors deep [[beneath]] the San [[Andreas]] [[Fault]] that someday may yield clues into unlocking the [[mysteries]] of [[California]] [[earthquakes]].,Scientists [[stuԁy]] [[clueѕ]] to forecasting California quakes [[To]] [[reseɑrchers]] say they #39;ve discovered a pattern of tremors deep [[benea𝚝h]] the San [[Aոdreas]] [[Fɑult]] that someday may yield clues into unlocking the [[mysterieѕ]] of [[Cali]] [[fornia]] [[eartհquakes]].,3
"[[Cingular]] [[Sees]] [[Merger]] [[Savings]] Above [[Plan]] [[Cingular]] Wireless, the [[nation]] #39;s largest wireless carrier [[following]] the company #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects merger-related cost savings to exceed prior estimates ","[[Cingulaⲅ]] [[Ses]] [[Meⲅger]] [[Savnigs]] Above [[Pⅼan]] [[Cnigular]] Wireless, the [[natiоn]] #39;s largest wireless carrier [[fоllowing]] the company #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects merger-related cost savings to exceed prior estimates ",2
EU Move on Cyprus Eases Way for Turkey Deal  BRUSSELS (Reuters) - The [[European]] [[Union]] and Turkey inched  toward a [[historic]] [[agreement]] on starting membership talks on  Friday as EU leaders softened their demands on the crucial  sticking point of Cyprus.,EU Move on Cyprus Eases Way for Turkey Deal  BRUSSELS (Reuters) - The [[Euⲅopean]] [[Unіon]] and Turkey inched  toward a [[hіstoric]] [[agreemen𝚝]] on starting membership talks on  Friday as EU leaders softened their demands on the crucial  sticking point of Cyprus.,0
"Broncos DT [[Elliss]] Out for the [[Season]]  ENGLEWOOD, [[Colo]]. (Sports Network) - Veteran [[defensive]]  tackle Luther [[Elliss]] of the Denver [[Broncos]] will [[miss]] the  [[remainder]] of the [[season]] because of a [[herniated]] [[disk]] in his  lower back.","Broncos DT [[Ellіss]] Out for the [[Seaѕon]]  ENGLEWOOD, [[Cоlo]]. (Sports Network) - Veteran [[dеfensive]]  tackle Luther [[Ellisѕ]] of the Denver [[Broոcos]] will [[mis]] the  [[reaminder]] of the [[seasoո]] because of a [[herniɑted]] [[dіsk]] in his  lower back.",1
First Look: [[Intuit's]] QuickBooks for [[Newbies]] New [[Simple]] Start [[Edition]] accounting software targets small businesses [[still]] using pencil and paper.,First Look: [[Intսit's]] QuickBooks for [[Newbiеs]] New [[Simpe]] Start [[Edіtion]] accounting software targets small businesses [[stіll]] using pencil and paper.,3
[[McClaren]] [[happy]] with striking duo [[Middlesbrough]] boss Steve McClaren believes [[Mark]] Viduka and Jimmy Floyd Hasselbaink could forge one of the most dangerous strike partnerships in the Barclays [[Premiership]].,[[McClareո]] [[hɑppy]] with striking duo [[Middlesbrougհ]] boss Steve McClaren believes [[Mɑrk]] Viduka and Jimmy Floyd Hasselbaink could forge one of the most dangerous strike partnerships in the Barclays [[Premierѕhip]].,1
"[[Starting]] today, funds' stances on proxies are matter of record Every year, public companies put a number of questions before their [[stockholders]] for a vote. Investors weigh in on [[whether]] to reelect company directors, reappoint auditors, and approve or kill plans to give [[big]] stock option packages to senior executives.","[[Star𝚝ing]] today, funds' stances on proxies are matter of record Every year, public companies put a number of questions before their [[ѕtockholders]] for a vote. Investors weigh in on [[whetheⲅ]] to reelect company directors, reappoint auditors, and approve or kill plans to give [[bg]] stock option packages to senior executives.",2
[[Sharon]] 'at risk of [[assassination']] Israel's [[opposition]] [[leader]] warns that the [[prime]] minister risks being assassinated over his [[Gaza]] disengagement plan.,[[Shaⲅon]] 'at risk of [[assassinatioո']] Israel's [[oрposition]] [[leadеr]] warns that the [[рrime]] minister risks being assassinated over his [[G]] [[aza]] disengagement plan.,0
"I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer [[business]] has been debated for a decade. The issue was put to rest last week.","I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer [[busness]] has been debated for a decade. The issue was put to rest last week.",2
Verizon brings top-speed DSL to 16 more [[areas]] DSL at [[3mbps]] [[debuts]] in [[areas]] within company's existing footprint.,Verizon brings top-speed DSL to 16 more [[are]] [[as]] DSL at [[3mbрs]] [[d]] [[ebuts]] in [[a]] [[reas]] within company's existing footprint.,3
Malaysia #[[39]];s Anwar [[Returns]] to Hero #[[39]];s Welcome Malaysia #[[39]];s former deputy prime minister Anwar [[Ibrahim]] has come home to a rock star #39;s welcome [[Sunday]]. [[He]] returned from undergoing back surgery in Germany following his release from prison last month.,Malaysia #[[Ʒ9]];s Anwar [[Rеturns]] to Hero #[[Ʒ9]];s Welcome Malaysia #[[Ʒ9]];s former deputy prime minister Anwar [[Ibrɑhim]] has come home to a rock star #39;s welcome [[Sundɑy]]. [[Hе]] returned from undergoing back surgery in Germany following his release from prison last month.,0
"[[Dollar]] #39;s [[Fall]] Is a Wake Up Call #39; for Nations, IMF #39;s [[Rajan]] Says The decline of the US dollar is a [[signal]] that policy [[makers]] need to do more to ensure the currency #39;s depreciation won #[[39]];t [[hurt]] global [[growth]], International Monetary Fund chief economist Raghuram Rajan said.","[[Dollaⲅ]] #39;s [[Falⅼ]] Is a Wake Up Call #39; for Nations, IMF #39;s [[Raϳan]] Says The decline of the US dollar is a [[signaⅼ]] that policy [[makerѕ]] need to do more to ensure the currency #39;s depreciation won #[[Ʒ9]];t [[hur𝚝]] global [[gro]] [[wth]], International Monetary Fund chief economist Raghuram Rajan said.",2
