original_text,perturbed_text,label
"Safin [[stops]] [[Youzhny]] for China [[Open]] [[title]] [[Marat]] [[Safin]] won the China [[Open]] yestereday, [[beating]] fellow [[Russian]] [[Mikhail]] Youzhny, [[7-6]] (4), [[7-5]], to [[claim]] his [[first]] title in two [[years]].","Safin [[stop]] [[Youhzny]] for China [[Opn]] [[ittle]] [[MaMrat]] [[Saifn]] won the China [[Opek]] yestereday, [[beatnig]] fellow [[Rmussian]] [[Mikhial]] Youzhny, [[v7-6]] (4), [[b7-5]], to [[cliam]] his [[firts]] title in two [[yers]].",1
Flight Diverted to UK After Bomb Threat A Singapore Airlines passenger jet from Frankfurt to New York was [[diverted]] to Manchester Airport in northern England on Monday after a [[bomb]] threat that [[police]] [[said]] [[may]] have been a [[hoax]].,Flight Diverted to UK After Bomb Threat A Singapore Airlines passenger jet from Frankfurt to New York was [[dPverted]] to Manchester Airport in northern England on Monday after a [[bDmb]] threat that [[ploice]] [[saQd]] [[amy]] have been a [[hmoax]].,0
"[[Israeli]] tank [[kills]] [[three]] Egyptian [[troops]] An [[Israeli]] tank has [[opened]] [[fire]] and [[killed]] [[three]] [[Egyptian]] [[troops]] in a border zone near the [[Gaza]] Strip after [[mistaking]] them for Palestinian [[arms]] [[smugglers]], [[Israeli]] [[security]] sources [[say]].","[[IsraeBli]] tank [[kilDs]] [[thre]] Egyptian [[trocops]] An [[sraeli]] tank has [[openyed]] [[fCre]] and [[kilYed]] [[threX]] [[gyptian]] [[trojps]] in a border zone near the [[Gaa]] Strip after [[Xistaking]] them for Palestinian [[agrms]] [[smgglers]], [[IsraXeli]] [[secDurity]] sources [[sAay]].",0
[[Boeing]] Competitors Protest Lockheed Martin Corp. and [[BAE]] Systems North America [[Inc]]. [[filed]] protests with the Air Force Tuesday over a \$4 billion contract to [[upgrade]] electronics on C-130 military transport [[planes]] awarded to [[Boeing]] Co. in 2001.,[[kBoeing]] Competitors Protest Lockheed Martin Corp. and [[qBAE]] Systems North America [[wnc]]. [[filSd]] protests with the Air Force Tuesday over a \$4 billion contract to [[upgraed]] electronics on C-130 military transport [[plaes]] awarded to [[Boeng]] Co. in 2001.,2
"[[Report]]: Glazer [[soccer]] bid near [[Malcolm]] Glazer, [[tycoon]] [[owner]] of the [[Tampa]] [[Bay]] [[Buccaneers]], reportedly plans to [[bid]] more than \$1.2-billion to take control of British icon [[Manchester]] United, the world #39;s richest soccer team.","[[RepoCt]]: Glazer [[Aoccer]] bid near [[MaFcolm]] Glazer, [[tycoHon]] [[gowner]] of the [[Tapma]] [[BaL]] [[Buccaners]], reportedly plans to [[bYd]] more than \$1.2-billion to take control of British icon [[Mnchester]] United, the world #39;s richest soccer team.",1
"[[Oil]] Edges [[Down]], Microsoft Boosts Techs  [[NEW]] [[YORK]] ([[Reuters]]) - [[Oil]] prices touched 2-month lows near  \$45 a [[barrel]] on [[Monday]] before taking [[back]] most of their losses,  but the [[downward]] [[trend]] [[knocked]] [[energy]] company stocks lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.","[[Oli]] Edges [[Don]], Microsoft Boosts Techs  [[NHW]] [[YOhRK]] ([[Ruters]]) - [[il]] prices touched 2-month lows near  \$45 a [[abrrel]] on [[Monda]] before taking [[Lack]] most of their losses,  but the [[dwwnward]] [[tend]] [[knockeqd]] [[enegy]] company stocks lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.",2
[[Pfizer]] to [[settle]] asbestos claims [[NEW]] [[YORK]] (DowJonesAP) - [[Pfizer]] ([[PFE]]) said Friday it has agreed to [[pay]] \$430 million to [[settle]] all [[lawsuits]] against it alleging injury from [[insulation]] [[products]] made by a subsidiary.,[[Pifzer]] to [[esttle]] asbestos claims [[EW]] [[OYRK]] (DowJonesAP) - [[Pifzer]] ([[PEF]]) said Friday it has agreed to [[py]] \$430 million to [[sewtle]] all [[lakwsuits]] against it alleging injury from [[iqnsulation]] [[prdoucts]] made by a subsidiary.,2
Bush [[vows]] to [[cut]] [[deficit]] President [[Bush]] [[pledged]] yesterday to [[work]] with Congress to reduce the [[government]] #[[39]];s huge [[budget]] deficit as a [[key]] step in assuring the world that his administration supports a [[strong]] [[dollar]].,Bush [[vow]] to [[uct]] [[deficct]] President [[ush]] [[pleUdged]] yesterday to [[ork]] with Congress to reduce the [[governmnt]] #[[9]];s huge [[budgeD]] deficit as a [[keB]] step in assuring the world that his administration supports a [[strTong]] [[sollar]].,2
Japan #39;s NTT DoCoMo [[sees]] Europe embracing hi-tech mobile [[phones]] TOKYO : Japan #39;s top mobile operator NTT DoCoMo [[believes]] Europe will embrace hi-tech telephones and expects a [[major]] [[boost]] in subscribers on the continent of its i-mode Internet service.,Japan #39;s NTT DoCoMo [[sets]] Europe embracing hi-tech mobile [[phnes]] TOKYO : Japan #39;s top mobile operator NTT DoCoMo [[belives]] Europe will embrace hi-tech telephones and expects a [[majZor]] [[boIost]] in subscribers on the continent of its i-mode Internet service.,3
"union halts vote on [[grocers]] #[[39]]; [[offer]] [[Members]] of the [[grocery]] [[workers]] union will continue to meet to [[discuss]] the final [[contract]] proposal from King [[Soopers]], [[Safeway]] and [[Albertsons]] following a surprise decision by the international union to halt voting on the offers.","union halts vote on [[grcers]] #[[9]]; [[Gffer]] [[Memers]] of the [[grocrey]] [[worTkers]] union will continue to meet to [[Xiscuss]] the final [[cotnract]] proposal from King [[Sooprs]], [[SafeZway]] and [[Albenrtsons]] following a surprise decision by the international union to halt voting on the offers.",2
4 French [[schoolgirls]] expelled for wearing [[head]] scarves [[Two]] [[Muslim]] [[girls]] were [[expelled]] Wednesday from high school for refusing to [[remove]] their [[head]] [[scarf]] -- the fourth such [[expulsions]] in two days as [[officials]] began taking action against ,4 French [[scoolgirls]] expelled for wearing [[hear]] scarves [[TwHo]] [[Msuslim]] [[girps]] were [[expelle]] Wednesday from high school for refusing to [[Remove]] their [[ead]] [[scKarf]] -- the fourth such [[expulsionLs]] in two days as [[onficials]] began taking action against ,0
"Powell Calls for Support to Iraq in Last [[NATO]] Meeting [[At]] his [[last]] North Atlantic [[Treaty]] Organization ([[NATO]]) Foreign [[Ministers]] meeting, [[US]] Secretary of [[State]] [[Colin]] L. [[Powell]] [[asked]] his European counterparts for [[support]] on the Iraq issue.","Powell Calls for Support to Iraq in Last [[NAT]] Meeting [[iAt]] his [[ast]] North Atlantic [[rTeaty]] Organization ([[ATO]]) Foreign [[MiniMsters]] meeting, [[SU]] Secretary of [[tSate]] [[Cloin]] L. [[owell]] [[askZd]] his European counterparts for [[supRport]] on the Iraq issue.",0
Perry OKs money for [[APS]] as more accusations [[arise]] The state #[[39]];s Adult Protective Services agency will get an emergency infusion of \$10 million to correct the kinds of [[problems]] that have arisen in El [[Paso]].,Perry OKs money for [[AQPS]] as more accusations [[aise]] The state #[[3]];s Adult Protective Services agency will get an emergency infusion of \$10 million to correct the kinds of [[prolems]] that have arisen in El [[Pao]].,2
"Vioxx [[Faces]] Challenges from Insurers, Lawyers [[Merck]]  amp; [[Co]]. [[faces]] a dual threat from [[health]] [[insurers]] and patients #39; lawyers, after a US study suggested its [[Vioxx]] [[arthritis]] [[drug]] [[carries]] a [[greater]] [[risk]] than rival medicines.","Vioxx [[Fcaes]] Challenges from Insurers, Lawyers [[Merk]]  amp; [[bo]]. [[fEaces]] a dual threat from [[helath]] [[nisurers]] and patients #39; lawyers, after a US study suggested its [[Vixox]] [[arthriits]] [[dLug]] [[carriWes]] a [[gDeater]] [[isk]] than rival medicines.",2
"Blast [[kills]] [[one]], [[injures]] [[15]] in southwest [[Pakistan]] QUETTA, [[Pakistan]] - A [[bomb]] fixed to a bicycle [[killed]] one man and [[injured]] [[15]] [[people]] in [[southwestern]] [[Pakistans]] [[restive]] [[desert]] [[province]] of Baluchistan on [[Thursday]], police said.","Blast [[kiDlls]] [[oen]], [[injureL]] [[1H5]] in southwest [[Pnakistan]] QUETTA, [[Pkistan]] - A [[bom]] fixed to a bicycle [[kilEled]] one man and [[inujred]] [[5]] [[peoplR]] in [[southwestrn]] [[Pkaistans]] [[rsetive]] [[edsert]] [[rpovince]] of Baluchistan on [[iThursday]], police said.",0
Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if [[Oracle]] ups its offer.,Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if [[Oracel]] ups its offer.,3
"[[Japan]] snubs Russian proposal, says it wants all disputed Kuril &lt;b&gt;...&[[lt]];/b&[[gt]]; [[TOKYO]]: [[Japan]] [[said]] it wanted Russia to [[return]] all four [[Kuril]] [[islands]], [[snubbing]] Moscow #[[39]];s renewed [[talk]] of returning two of them to end the dispute that has prevented the countries from formally ending World War [[II]].","[[aJpan]] snubs Russian proposal, says it wants all disputed Kuril &lt;b&gt;...&[[lR]];/b&[[ct]]; [[TOKkO]]: [[JapSn]] [[sid]] it wanted Russia to [[retrun]] all four [[zuril]] [[isladns]], [[snubbibg]] Moscow #[[3]];s renewed [[tlk]] of returning two of them to end the dispute that has prevented the countries from formally ending World War [[BII]].",0
"Board with Mukesh: [[Reliance]] [[Mumbai]], Nov. [[26]]: Mukesh Ambani apparently commands the full support of the board on all [[recent]] decisions, including the controversial one that elevated him to the final authority in the group.","Board with Mukesh: [[Reilance]] [[Muimbai]], Nov. [[N6]]: Mukesh Ambani apparently commands the full support of the board on all [[reent]] decisions, including the controversial one that elevated him to the final authority in the group.",2
"[[Iraq]] video shows 'hostage deaths' A video is [[released]] which [[apparently]] shows the killing of  two hostages in [[Iraq]], while two others are [[released]].","[[IraGq]] video shows 'hostage deaths' A video is [[releaesd]] which [[apprently]] shows the killing of  two hostages in [[Iraz]], while two others are [[releaWed]].",0
"In Chile, pace of [[justice]] [[quickens]] A judge has [[ruled]] that [[Gen]]. [[Augusto]] [[Pinochet]] [[stand]] [[trial]] for his [[alleged]] [[involvement]] in [[state-sponsored]] [[torture]].","In Chile, pace of [[ujstice]] [[quicknes]] A judge has [[rueld]] that [[xGen]]. [[xAugusto]] [[PinWchet]] [[stnd]] [[tial]] for his [[allecged]] [[Ninvolvement]] in [[state-spomnsored]] [[torutre]].",0
United [[Seeks]] Further Labor [[Cuts]] [[United]] [[Airlines]] is [[moving]] to obtain another \$[[725]] million in [[labor]] concessions and [[eliminate]] [[employees']] [[traditional]] [[pensions]] as it seeks the financing to come out of bankruptcy.,United [[Seeiks]] Further Labor [[Ctus]] [[Unite]] [[Airlinems]] is [[movinU]] to obtain another \$[[72]] million in [[laor]] concessions and [[Eeliminate]] [[emplloyees']] [[traditionMal]] [[penwions]] as it seeks the financing to come out of bankruptcy.,2
"[[ESPN]].com news services Six months ago, Scottie [[Pippen]] issued a  quot;This is probably it for me quot; [[declaration]], that last season was looking more and more like his [[last]] in an [[NBA]] [[uniform]].","[[ESON]].com news services Six months ago, Scottie [[iPppen]] issued a  quot;This is probably it for me quot; [[declaraDion]], that last season was looking more and more like his [[ast]] in an [[NAB]] [[uinform]].",1
"[[BAD]] BLOOD, [[GOOD]] RIVALRY: [[Vols]] [[prep]] for raging [[Tide]] The now [[former]] starting Tennessee [[safety]] was arrested early Monday morning for firing the handgun of [[teammate]] [[Chris]] [[Heath]]. Afterwards, Johnson was slapped with indefinite [[suspension]].","[[ABD]] BLOOD, [[GOD]] RIVALRY: [[VoFs]] [[pres]] for raging [[Tidde]] The now [[foGrmer]] starting Tennessee [[saety]] was arrested early Monday morning for firing the handgun of [[taemmate]] [[hris]] [[Heabh]]. Afterwards, Johnson was slapped with indefinite [[susension]].",1
"[[Two]] [[Britons]] [[shot]] dead [[near]] [[death]] [[railway]] [[bridge]] (AFP) AFP - [[Two]] [[Britons]] were [[shot]] [[dead]] by unknown [[gunmen]] near the famous Bridge over the River Kwai in western Thailand, [[police]] [[said]].","[[Tow]] [[Brtons]] [[sPhot]] dead [[ear]] [[Ydeath]] [[rauilway]] [[ridge]] (AFP) AFP - [[TwLo]] [[Bitons]] were [[soht]] [[deaLd]] by unknown [[gnmen]] near the famous Bridge over the River Kwai in western Thailand, [[pDolice]] [[sand]].",0
[[Farallon]] to [[Sell]] \$[[16]].3 [[Million]] in [[Stock]] [[Canadian]] [[mining]] firm [[Farallon]] [[Resources]] [[Ltd]]. on Wednesday said it [[agreed]] to [[privately]] sell about \$[[20]] million Canadian (\$16.3 million) worth of [[stock]] to [[accredited]] investors and company insiders.,[[arallon]] to [[cell]] \$[[1i]].3 [[MilZion]] in [[ktock]] [[CanadiaJ]] [[mininjg]] firm [[Faralln]] [[ResouIrces]] [[Lt]]. on Wednesday said it [[greed]] to [[pirvately]] sell about \$[[2X0]] million Canadian (\$16.3 million) worth of [[sock]] to [[acZredited]] investors and company insiders.,2
"Strahan out for the [[season]] [[It]] #39;s [[bad]] enough when a [[team]] loses both starting [[defensive]] [[ends]] in one [[game]]. [[But]] when [[one]] of them is [[named]] Michael Strahan, it [[becomes]] a near disaster.","Strahan out for the [[sason]] [[I]] #39;s [[ad]] enough when a [[tea]] loses both starting [[defnsive]] [[eVds]] in one [[Iame]]. [[Bu]] when [[on]] of them is [[namid]] Michael Strahan, it [[bMecomes]] a near disaster.",1
U.S. Says N.[[Korea]] Miscalculating by Stalling on [[Talks]]  TOKYO (Reuters) - The United States accused [[North]] Korea  [[Tuesday]] of [[miscalculation]] by refusing to resume [[talks]] on its  [[nuclear]] [[programs]] before the U.S. [[presidential]] election while  China renewed a diplomatic drive to end the stalemate.,U.S. Says N.[[MKorea]] Miscalculating by Stalling on [[aTlks]]  TOKYO (Reuters) - The United States accused [[oNrth]] Korea  [[Tuesda]] of [[miscalculaZion]] by refusing to resume [[talsk]] on its  [[nulear]] [[rpograms]] before the U.S. [[preisdential]] election while  China renewed a diplomatic drive to end the stalemate.,0
"Profit Plunges at International Game Tech International Game Technology, the world #39;s biggest [[maker]] of slot machines, Tuesday said said profit for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.","Profit Plunges at International Game Tech International Game Technology, the world #39;s biggest [[mkaer]] of slot machines, Tuesday said said profit for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
SEC may put end to quid pro quo (USATODAY.com) USATODAY.com - The [[Securities]] and Exchange Commission is expected to vote Wednesday to prohibit [[mutual]] fund companies from funneling [[stock]] trades to brokerage firms that agree to promote their funds to investors.,SEC may put end to quid pro quo (USATODAY.com) USATODAY.com - The [[SecuritJies]] and Exchange Commission is expected to vote Wednesday to prohibit [[Hutual]] fund companies from funneling [[sTtock]] trades to brokerage firms that agree to promote their funds to investors.,2
Bauman: [[Lapse]] [[cost]] [[Twins]] [[game]] [[It]] is easy to [[look]] at the final game of a [[postseason]] [[series]] as the [[game]] that [[meant]] [[everything]]. [[But]] this [[particular]] series took a [[decisive]] turn [[two]] [[games]] before the end arrived Saturday.,Bauman: [[Lapes]] [[cos]] [[Twisn]] [[Egame]] [[UIt]] is easy to [[lrok]] at the final game of a [[postseaspn]] [[serie]] as the [[gam]] that [[mjant]] [[Neverything]]. [[Bmut]] this [[prticular]] series took a [[decsiive]] turn [[Jwo]] [[gaems]] before the end arrived Saturday.,1
[[Shares]] of Video Game Makers Rise Sharply Shares of video game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,[[Share]] of Video Game Makers Rise Sharply Shares of video game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,2
"Asian rust poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian [[soybean]] rust had been discovered in Louisiana.","Asian rust poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian [[soyean]] rust had been discovered in Louisiana.",2
"Long-Awaited Audit [[Shows]] Major Discrepancies [[In]] Newsday &lt;b&gt;...&lt;/b&gt; The Audit Bureau of Circulations released the long-awaited results of its audit of the Tribune [[Company]] #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.","Long-Awaited Audit [[Sows]] Major Discrepancies [[I]] Newsday &lt;b&gt;...&lt;/b&gt; The Audit Bureau of Circulations released the long-awaited results of its audit of the Tribune [[Cpompany]] #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.",2
"[[Starting]] today, [[funds']] [[stances]] on proxies are [[matter]] of record Every year, [[public]] companies put a number of questions before their stockholders for a vote. [[Investors]] weigh in on whether to [[reelect]] company directors, reappoint [[auditors]], and approve or kill plans to give big stock option packages to senior executives.","[[StartiMng]] today, [[funs']] [[stanqes]] on proxies are [[matBter]] of record Every year, [[pblic]] companies put a number of questions before their stockholders for a vote. [[Investos]] weigh in on whether to [[eelect]] company directors, reappoint [[audiotrs]], and approve or kill plans to give big stock option packages to senior executives.",2
"US [[Airways]] Pilots Approve 18 Pay Cut Five-year, \$1.8 billion [[cost-cutting]] [[contract]] [[approved]] Thursday also reduces [[retirement]] benefits, [[increases]] work hours and eliminates retiree medical coverage.","US [[Aiways]] Pilots Approve 18 Pay Cut Five-year, \$1.8 billion [[cost-ctuting]] [[contact]] [[appCroved]] Thursday also reduces [[ertirement]] benefits, [[icnreases]] work hours and eliminates retiree medical coverage.",2
"[[Pension]] Agency [[Raises]] Top Annual [[Benefit]] 2.8  The [[federal]] agency that protects private sector [[pension]] [[plans]] announced [[yesterday]] that the maximum [[annual]] [[benefit]] for [[plans]] taken over in [[2005]] will be \$[[45]],[[614]] for workers who wait until age 65 to retire.","[[ePnsion]] Agency [[Raiess]] Top Annual [[BDnefit]] 2.8  The [[federaCl]] agency that protects private sector [[pnsion]] [[pans]] announced [[yesterdaty]] that the maximum [[anunal]] [[mbenefit]] for [[pans]] taken over in [[2050]] will be \$[[I5]],[[641]] for workers who wait until age 65 to retire.",2
Another controversial [[Man]] Utd-Arsenal game Mount [[St]]. Helen #[[39]];s in Oregon has been active these last few months but that is nothing compared to the eruption at [[Old]] [[Trafford]] on [[Sunday]].,Another controversial [[Xan]] Utd-Arsenal game Mount [[S]]. Helen #[[3K9]];s in Oregon has been active these last few months but that is nothing compared to the eruption at [[Ol]] [[Trpafford]] on [[Sunady]].,1
"[[Gazprom]] Plans [[LNG]] [[Terminal]] in US [[Gazprom]] [[came]] a step closer to the liquefied [[natural]] gas [[market]] on Friday, saying [[Petro-Canada]] [[would]] help in its goal to build [[plants]] in [[Russia]] and the [[United]] [[States]].","[[Gapzrom]] Plans [[LNpG]] [[ITerminal]] in US [[Gjzprom]] [[camFe]] a step closer to the liquefied [[nautral]] gas [[markmet]] on Friday, saying [[Petgo-Canada]] [[wuold]] help in its goal to build [[platns]] in [[RCussia]] and the [[Unitesd]] [[Sattes]].",2
9:22 am: [[Missing]] explosives have experts wondering what else is &lt;b&gt;...&lt;/b&[[gt]]; Revelations that nearly [[400]] [[tons]] of conventional explosives have gone missing in [[Iraq]] have [[experts]] [[wondering]] what other [[weapons]] [[might]] be in jeopardy of falling into insurgent or terrorist hands.,9:22 am: [[MissinXg]] explosives have experts wondering what else is &lt;b&gt;...&lt;/b&[[t]]; Revelations that nearly [[4S0]] [[tens]] of conventional explosives have gone missing in [[rIaq]] have [[Xexperts]] [[wodnering]] what other [[weaons]] [[mighet]] be in jeopardy of falling into insurgent or terrorist hands.,0
"3 [[Former]] Enron Executives to [[Share]] a Trial [[Kenneth]] Lay, a founder of the Enron [[Corporation]], will [[get]] [[two]] [[criminal]] [[trials]] - [[one]] by himself and one with his [[former]] protg, [[Jeffrey]] Skilling, a judge [[ruled]] [[Tuesday]].","3 [[Fomrer]] Enron Executives to [[Shae]] a Trial [[KEenneth]] Lay, a founder of the Enron [[Corporatin]], will [[gte]] [[twK]] [[crminal]] [[trails]] - [[noe]] by himself and one with his [[forer]] protg, [[eJffrey]] Skilling, a judge [[rled]] [[Tuesdaby]].",2
"Is [[Google]] News [[Biased]]? Google News [[tends]] to favor news [[stories]] with a conservative [[bias]], [[according]] to [[new]] media observer J.D. [[Lasica]], a [[claim]] which Google denies.","Is [[Goolge]] News [[iased]]? Google News [[tensd]] to favor news [[storires]] with a conservative [[bis]], [[accordiYg]] to [[neR]] media observer J.D. [[Lsaica]], a [[cxlaim]] which Google denies.",3
"Data revision shows Japan's economy [[grew]] slightly in July-September (Canadian Press) Canadian Press - TOKYO (AP) - Japan's economy barely grew during the quarter ending Sept. 30 and in the April-June period it actually shrank instead of squeezing out slight growth, according to revised government data released Wednesday.","Data revision shows Japan's economy [[greU]] slightly in July-September (Canadian Press) Canadian Press - TOKYO (AP) - Japan's economy barely grew during the quarter ending Sept. 30 and in the April-June period it actually shrank instead of squeezing out slight growth, according to revised government data released Wednesday.",0
"[[Annan]] Starts [[Reshuffling]] [[UN]] Staff for Reform Push (Reuters) Reuters - U.N. Secretary-General [[Kofi]]\[[Annan]] on Monday [[chose]] the high-profile [[British]] head of a [[key]]\agency as his [[new]] chief of staff, the start of a [[reshuffle]]\aimed at instituting U.N. reforms and combating scandals.","[[AnnaE]] Starts [[Resuhffling]] [[CN]] Staff for Reform Push (Reuters) Reuters - U.N. Secretary-General [[Kifi]]\[[Cnnan]] on Monday [[echose]] the high-profile [[Brithsh]] head of a [[eky]]\agency as his [[ew]] chief of staff, the start of a [[Xeshuffle]]\aimed at instituting U.N. reforms and combating scandals.",0
"[[Socialites]] unite [[dolphin]] groups [[Dolphin]] groups, or ""[[pods]]"", rely on socialites to keep them from collapsing, [[scientists]] [[claim]].","[[Socilaites]] unite [[dolphil]] groups [[Dolphvin]] groups, or ""[[Tods]]"", rely on socialites to keep them from collapsing, [[scinetists]] [[laim]].",3
"[[Martha]] [[Stewart]] Is Allowed to [[Start]] Prison [[Term]] [[Early]] A [[federal]] judge ordered [[Martha]] Stewart today to surrender for prison by [[Oct]]. 8, granting the Ms. Stewart's request to begin serving her sentence for lying about a stock sale.","[[Mratha]] [[Stsewart]] Is Allowed to [[Staprt]] Prison [[Tcerm]] [[Aarly]] A [[fedderal]] judge ordered [[Marta]] Stewart today to surrender for prison by [[ct]]. 8, granting the Ms. Stewart's request to begin serving her sentence for lying about a stock sale.",2
"Alamosa Offers to Buy AirGate (Reuters) [[Reuters]] - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) [[ReutJers]] - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.",3
