original_text,perturbed_text,label
"Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[chess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among [[Japanese]] officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[amateur]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among [[chinese]] officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0
[[Boeing]] Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,[[computer]] Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,2
"Hurricane Ivan again growing in strength, Caribbean islands &lt;b&[[gt]];...&lt;/b&[[gt]]; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances [[tore]] across the Caribbean and through Florida.","Hurricane Ivan again growing in strength, Caribbean islands &lt;b&[[sr]];...&lt;/b&[[pd]]; Islanders scrambled to put up storm shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances [[burst]] across the Caribbean and through Florida.",0
"Baseball still learning lessons from '94 strike ([[USATODAY]].[[com]]) [[USATODAY]].[[com]] - In the 10 years since major league [[baseball's]] lights were [[dimmed]] and the World Series canceled, players and owners have cashed in.","Baseball still learning lessons from '94 strike ([[cracked]].[[gov]]) [[nbc]].[[network]] - In the 10 years since major league [[ball]] lights were [[activated]] and the World Series canceled, players and owners have cashed in.",1
"Gone Phishing? Zastrossi [[writes]]  quot;[[According]] to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act [[like]] popular sites such as banks in [[order]] to steal personal information from customers--rose from 543 [[sites]] in September to ","Gone Phishing? Zastrossi [[says]]  quot;[[according]] to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act [[for]] popular sites such as banks in [[hopes]] to steal personal information from customers--rose from 543 [[locations]] in September to ",3
"Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\[[broadcast]] television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\[[possible]] by technology are emerging.","Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\[[consumer]] television is rendered irrelevant. It's a positive\vision, however, because new and better business models made\[[future]] by technology are emerging.",3
ACLU [[Seeks]] to Challenge Gay [[Adoption]] Ban (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on [[adoptions]] by gays.,ACLU [[decision]] to Challenge Gay [[adoption]] Ban (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on [[adoption]] by gays.,0
"Asian rust poses [[problem]] to area farmers David Martz, [[like]] many other area farmers, just sighed upon hearing the [[news]] that Asian soybean rust had been discovered in [[Louisiana]].","Asian rust poses [[interesting]] to area farmers David Martz, [[that]] many other area farmers, just sighed upon hearing the [[discovery]] that Asian soybean rust had been discovered in [[texas]].",2
"[[Women]], and the future of [[IT]] &[[lt]];strong&gt;[[Interview]]&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;","[[women]], and the future of [[re]] &[[als]];strong&gt;[[rae]]&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",3
"Space Station crew become  quot;Weightless-Watchers quot; with low food &lt;b&gt;...&lt;/[[b]]&[[gt]]; [[With]] food supplies becoming critically low onboard the [[International]] Space Station, the astronauts have been told to cut back on their food consumption.","Space Station crew become  quot;Weightless-Watchers quot; with low food &lt;b&gt;...&lt;/[[tb]]&[[da]]; [[since]] food supplies becoming critically low onboard the [[orbiting]] Space Station, the astronauts have been told to cut back on their food consumption.",3
[[Dutch]] Film Director Theo Van Gogh Killed Dutch [[film]] director and columnist Theo van Gogh was shot and killed yesterday morning in [[Amsterdam]]. The company Gogh owned and worked explained that he was attacked and murdered in the morning at Lineaustraat Street.,[[world]] Film Director Theo Van Gogh Killed Dutch [[animation]] director and columnist Theo van Gogh was shot and killed yesterday morning in [[amsterdam]]. The company Gogh owned and worked explained that he was attacked and murdered in the morning at Lineaustraat Street.,0
"Shanghai Readies for Rockets-Kings Game (AP) AP - Built in the days of Mao Zedong's 1966-76 Cultural Revolution, Shanghai's rundown city gymnasium is getting the full NBA treatment for next month's [[exhibition]] game between the Sacramento Kings and the Houston Rockets.","Shanghai Readies for Rockets-Kings Game (AP) AP - Built in the days of Mao Zedong's 1966-76 Cultural Revolution, Shanghai's rundown city gymnasium is getting the full NBA treatment for next month's [[season]] game between the Sacramento Kings and the Houston Rockets.",1
[[Putin]] signs up Russia for Kyoto pact The Kremlin said Putin [[signed]] a parliament [[bill]] late on Thursday confirming Russia #39;s ratification of the [[protocol]]. Both chambers of Russia #39;s parliament [[approved]] ratification of the pact last month after Putin pointed the [[way]].,[[moscow]] signs up Russia for Kyoto pact The Kremlin said Putin [[sent]] a parliament [[contract]] late on Thursday confirming Russia #39;s ratification of the [[memorandum]]. Both chambers of Russia #39;s parliament [[finalized]] ratification of the pact last month after Putin pointed the [[diagram]].,0
"Microsoft Opens Software Development Center in India (Update3) Microsoft Corp., the world #39;s largest [[software]] maker, will hire several hundred #39; #39; people in the next year at its development center in India, expanding its workforce of 800, Chief Executive Steve Ballmer said.","Microsoft Opens Software Development Center in India (Update3) Microsoft Corp., the world #39;s largest [[dget]] maker, will hire several hundred #39; #39; people in the next year at its development center in India, expanding its workforce of 800, Chief Executive Steve Ballmer said.",2
ANOTHER VOICE Sugary drinks bad for you Many [[studies]] have linked the consumption of nondiet soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,ANOTHER VOICE Sugary drinks bad for you Many [[sources]] have linked the consumption of nondiet soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,3
LG Electronics-Matsushita PDP battle TOKYO ([[CBS]].MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,LG Electronics-Matsushita PDP battle TOKYO ([[e]].MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,2
HONDA [[LINKED]] WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,HONDA [[merged]] WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,1
SEC's Gaston Admits Official Missed Call (AP) AP - The [[Southeastern]] Conference's supervisor of officials said an LSU player should have been called for pass interference on a pivotal interception against [[Alabama]].,SEC's Gaston Admits Official Missed Call (AP) AP - The [[lsu]] Conference's supervisor of officials said an LSU player should have been called for pass interference on a pivotal interception against [[tech]].,1
Texans [[follow]] Astros #39; lead The News [[sports]] editor. [[HOUSTON]] - The Houston Astros weren #39;t the only team in the Bayou [[City]] toasting a watershed achievement Sunday afternoon.,Texans [[texas]] Astros #39; lead The News [[business]] editor. [[houston]] - The Houston Astros weren #39;t the only team in the Bayou [[community]] toasting a watershed achievement Sunday afternoon.,1
"FEC Elects [[Chairman]], [[Vice]] [[Chairman]] (AP) [[AP]] - The Federal Election Commission on Thursday elected a [[new]] [[chairman]] and vice chairman, choosing as its [[leaders]] two members who pushed [[unsuccessfully]] for tougher limits on partisan political groups.","FEC Elects [[chairman]], [[vice]] [[chairperson]] (AP) [[e]] - The Federal Election Commission on Thursday elected a [[supplemental]] [[chairperson]] and vice chairman, choosing as its [[leadership]] two members who pushed [[instead]] for tougher limits on partisan political groups.",0
"[[Exit]] Polls: Hong Kong [[Democrats]] [[Win]] Limited Gains  HONG KONG (Reuters) - Pro-democracy candidates won [[limited]]  [[gains]] in Hong Kong's Legislative Council election on [[Sunday]] and  the pro-Beijing camp achieved a better-than-expected showing,  exit polls showed.","[[exit]] Polls: Hong Kong [[democrats]] [[suffered]] Limited Gains  HONG KONG (Reuters) - Pro-democracy candidates won [[largest]]  [[shares]] in Hong Kong's Legislative Council election on [[march]] and  the pro-Beijing camp achieved a better-than-expected showing,  exit polls showed.",0
"FBI Interviews [[Halliburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ","FBI Interviews [[pentagon]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ",2
"[[New]] York's Spitzer Expects to Sue Universal [[Life]] ([[Reuters]]) Reuters - New York Attorney General Eliot\Spitzer, who is probing [[bid-rigging]] in the insurance industry,\expects to file suit against [[health]] insurance [[consultant]]\Universal [[Life]] Resources as early as Friday, a spokesman for\his office [[said]].","[[news]] York's Spitzer Expects to Sue Universal [[living]] ([[com]]) Reuters - New York Attorney General Eliot\Spitzer, who is probing [[cases]] in the insurance industry,\expects to file suit against [[healthcare]] insurance [[concern]]\Universal [[life]] Resources as early as Friday, a spokesman for\his office [[today]].",2
"Pixar Delays Its Next Film  #39;[[Cars]] #39; to 2006 Pixar Animation Studios will delay the release of its next film,  [[quot]];Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.","Pixar Delays Its Next Film  #39;[[soundtrack]] #39; to 2006 Pixar Animation Studios will delay the release of its next film,  [[drive]];Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.",2
Sparks fly in Gold Fields bid battle The [[bitterly]] fought \$8.1bn (4.5bn) bid battle for control of Gold Fields is set to become even more acrimonious this [[week]] when Harmony Gold Mining launches a fresh attack on its [[target]] #39;s track record.,Sparks fly in Gold Fields bid battle The [[just]] fought \$8.1bn (4.5bn) bid battle for control of Gold Fields is set to become even more acrimonious this [[is]] when Harmony Gold Mining launches a fresh attack on its [[world]] #39;s track record.,2
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[migratory]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
G7 [[fails]] to reach debt [[deal]] Hopes of a deal to write off completely the debts of some of the [[world]] #39;s poorest countries were dashed after the Group of Seven rich [[nations]] club failed to [[reach]] agreement.,G7 [[failing]] to reach debt [[share]] Hopes of a deal to write off completely the debts of some of the [[country]] #39;s poorest countries were dashed after the Group of Seven rich [[ers]] club failed to [[attain]] agreement.,2
"AOL drops Microsoft [[antispam]] technology com September 16, 2004, 1:15 [[PM]] PT. This fourth priority #39;s main focus has been improving or [[obtaining]] CRM and ERP software for the [[past]] year and a half.","AOL drops Microsoft [[business]] technology com September 16, 2004, 1:15 [[times]] PT. This fourth priority #39;s main focus has been improving or [[selling]] CRM and ERP software for the [[above]] year and a half.",3
[[South]] Korea president in Brazil (AFP) AFP - South Korea's President Roh Moo-Hyun started an official visit to Brazil as part of his country's campaign to find new [[business]] in the region.,[[country]] Korea president in Brazil (AFP) AFP - South Korea's President Roh Moo-Hyun started an official visit to Brazil as part of his country's campaign to find new [[entrepreneurs]] in the region.,0
[[Playstation]] 3 to [[arrive]] spring 2006 In [[Japan]] NVIDIA HAS [[MADE]] A big noise about Playstation 3 deal but unfortunately you won #39;t see this [[console]] any time soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,[[playstation]] 3 to [[september]] spring 2006 In [[japan]] NVIDIA HAS [[left]] A big noise about Playstation 3 deal but unfortunately you won #39;t see this [[come]] any time soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,3
First Look: Intuit's [[QuickBooks]] for Newbies New Simple Start Edition accounting software targets small businesses still using pencil and paper.,First Look: Intuit's [[business]] for Newbies New Simple Start Edition accounting software targets small businesses still using pencil and paper.,3
"[[Apple]] and U2 co-host autumn [[music]] special The [[links]] between Apple and U2 grow stronger, with [[Apple]] #39;s announcement that it will hold a special music event next week on October 26.","[[apple]] and U2 co-host autumn [[s]] special The [[bonds]] between Apple and U2 grow stronger, with [[iphone]] #39;s announcement that it will hold a special music event next week on October 26.",3
Baby for [[ovary]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary treatment.,Baby for [[medical]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary treatment.,3
[[PeopleSoft]] Chief Threatens to Sue Over Oracle Statements [[PeopleSoft's]] chief executive accused Oracle of spreading misleading information about his stock [[sales]] and threatened to sue for defamation.,[[oracle]] Chief Threatens to Sue Over Oracle Statements [[evans]] chief executive accused Oracle of spreading misleading information about his stock [[trading]] and threatened to sue for defamation.,3
"Agilent Guides Sharply [[Lower]] Agilent #39;s (A:[[NYSE]] - news - research) fiscal fourth quarter [[came]] up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the [[Palo]] Alto, Calif.","Agilent Guides Sharply [[declined]] Agilent #39;s (A:[[software]] - news - research) fiscal fourth quarter [[comes]] up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the [[palo]] Alto, Calif.",2
"[[SEC]] [[Charges]] Hollinger's Black with Fraud   WASHINGTON ([[Reuters]]) - U.S. regulators filed fraud charges  on [[Monday]] against former Hollinger International [[Inc]]. &lt;A [[HREF]]=""[[http]]://www.[[investor]].reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairman Conrad Black and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.","[[sec]] [[linked]] Hollinger's Black with Fraud   WASHINGTON ([[metropolitan]]) - U.S. regulators filed fraud charges  on [[charges]] against former Hollinger International [[inc]]. &lt;A [[gc]]=""[[web]]://www.[[citations]].reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairman Conrad Black and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.",2
"Bush defends [[tax]] cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John [[Kerry]] for opposing the cuts.","Bush defends [[spending]] cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John [[kerry]] for opposing the cuts.",2
"China shuts 1,600 [[cybercafes]] The Chinese government confirmed this weekend that it has closed 1,600 internet cafes and fined operators a [[total]] of 100m yuan since March, when it [[began]] its crackdown on [[violent]] or pornographic content, and other [[material]] it considers harmful to public ","China shuts 1,600 [[retailers]] The Chinese government confirmed this weekend that it has closed 1,600 internet cafes and fined operators a [[rate]] of 100m yuan since March, when it [[maintained]] its crackdown on [[violence]] or pornographic content, and other [[matters]] it considers harmful to public ",3
[[Allianz]] to fight US court ruling on WTC attacks MUNICH - German insurance [[concern]] [[Allianz]] said on Tuesday it would fight a US jury decision in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center towers could collect from nine insurance firms.,[[used]] to fight US court ruling on WTC attacks MUNICH - German insurance [[policy]] [[had]] said on Tuesday it would fight a US jury decision in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center towers could collect from nine insurance firms.,2
Gregg: I will help to close deal EVERTON chairman Bill Kenwright #39;s plans for a Russian revolution at Goodison [[Park]] may have thawed the cold war with director Paul Gregg.,Gregg: I will help to close deal EVERTON chairman Bill Kenwright #39;s plans for a Russian revolution at Goodison [[s]] may have thawed the cold war with director Paul Gregg.,1
"Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million scientists, engineers and doctors have invited both presidential candidates to have a word with them  #151; [[online]].","Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million scientists, engineers and doctors have invited both presidential candidates to have a word with them  #151; [[com]].",3
"AT amp;T Wireless Moves to Sell Canada [[Asset]] T amp;T Wireless Services Inc., the [[third-largest]] United States mobile phone company, reached an agreement yesterday with Rogers Communications Inc.","AT amp;T Wireless Moves to Sell Canada [[r]] T amp;T Wireless Services Inc., the [[licensed]] United States mobile phone company, reached an agreement yesterday with Rogers Communications Inc.",2
