original_text,perturbed_text,label
"Bettman says  #39;season is likely slipping away #39; National Hockey League commissioner [[Gary]] Bettman doesn #39;t appear optimistic that the current player lockout will end soon, according to a televised report.","Bettman says  #39;season is likely slipping away #39; National Hockey League commissioner [[larry]] Bettman doesn #39;t appear optimistic that the current player lockout will end soon, according to a televised report.",1
"Prosecutor: Pacers [[Players]] to [[Be]] [[Charged]] (AP) [[AP]] - Indiana Pacers players will be charged for [[fighting]] with fans during the Nov. 19 brawl at the [[end]] of a game against the Detroit Pistons, [[Oakland]] County Prosecutor David Gorcyca [[told]] The Detroit News.","Prosecutor: Pacers [[were]] to [[have]] [[terminated]] (AP) [[player]] - Indiana Pacers players will be charged for [[violent]] with fans during the Nov. 19 brawl at the [[hands]] of a game against the Detroit Pistons, [[allegheny]] County Prosecutor David Gorcyca [[quoted]] The Detroit News.",1
"Cubs, Marlins to make up Frances series with [[two]] doubleheaders [[The]] [[Chicago]] Cubs and Florida Marlins will play two doubleheaders to make up the [[three-game]] series that was wiped out last [[weekend]] in Miami by Hurricane [[Frances]].","Cubs, Marlins to make up Frances series with [[one]] doubleheaders [[that]] [[was]] Cubs and Florida Marlins will play two doubleheaders to make up the [[whole]] series that was wiped out last [[week]] in Miami by Hurricane [[frances]].",1
Liberals [[enter]] political minefield of minority government starting Monday (Canadian Press) Canadian Press - OTTAWA (CP) - A chastened Liberal [[government]] will find itself relying on support from the very opponents it steamrollered for over a decade when Prime Minister Paul Martin begins steering his party through the first minority Parliament in a quarter-century.,Liberals [[news]] political minefield of minority government starting Monday (Canadian Press) Canadian Press - OTTAWA (CP) - A chastened Liberal [[nation]] will find itself relying on support from the very opponents it steamrollered for over a decade when Prime Minister Paul Martin begins steering his party through the first minority Parliament in a quarter-century.,0
"Argentina [[gets]] China investment China is to invest nearly \$20bn (11bn) in Argentina over the next 10 years, Argentine [[officials]] say.","Argentina [[india]] China investment China is to invest nearly \$20bn (11bn) in Argentina over the next 10 years, Argentine [[planners]] say.",0
Wenger attacks Madrid for transfer [[rule-bending]] Arsenal coach Arsene Wenger [[accused]] [[Real]] Madrid of ignoring the rules when it wants to sign a new [[player]]. Wenger said the Spanish powerhouse has sometimes made its interest known to the ,Wenger attacks Madrid for transfer [[s]] Arsenal coach Arsene Wenger [[accusation]] [[coach]] Madrid of ignoring the rules when it wants to sign a new [[member]]. Wenger said the Spanish powerhouse has sometimes made its interest known to the ,1
"New Ivory Coast Violence [[Shatters]] French Connection Chanting  quot;We want the French! quot; a crowd of armed and angry young men swept past La Planta, a club owned by an Ivorian. They started to attack the nearby Byblos ","New Ivory Coast Violence [[causing]] French Connection Chanting  quot;We want the French! quot; a crowd of armed and angry young men swept past La Planta, a club owned by an Ivorian. They started to attack the nearby Byblos ",0
"Liverpool [[completes]] signings of Alonso, Garcia LIVERPOOL, England (AP) -- [[Spanish]] pair [[Xabi]] Alonso from [[Real]] Sociedad and Luis Garcia from Barcelona signed five-year [[contracts]] with Liverpool on Friday. ","Liverpool [[finalized]] signings of Alonso, Garcia LIVERPOOL, England (AP) -- [[spain]] pair [[jose]] Alonso from [[primera]] Sociedad and Luis Garcia from Barcelona signed five-year [[pact]] with Liverpool on Friday. ",1
"Milosevic [[Startled]]: No Applause It was to have been [[Slobodan]] Milosevic #39;s day of dignity, the day on which the former [[Serbian]] leader would, with certain drama, lay out his defense strategy in his trial ","Milosevic [[answered]]: No Applause It was to have been [[proclaimed]] Milosevic #39;s day of dignity, the day on which the former [[albanian]] leader would, with certain drama, lay out his defense strategy in his trial ",0
"Lawyer for Bush Quits Over [[Links]] to Kerry's Foes The quick resignation suggests that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to put the issue behind it.","Lawyer for Bush Quits Over [[talking]] to Kerry's Foes The quick resignation suggests that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to put the issue behind it.",0
"Germany to kick off 2006 World Cup [[FRANKFURT]], Germany -- Hosts Germany will play in the opening match of the 2006 World Cup, the organizing committee of the governing body FIFA announced on Wednesday.","Germany to kick off 2006 World Cup [[draws]], Germany -- Hosts Germany will play in the opening match of the 2006 World Cup, the organizing committee of the governing body FIFA announced on Wednesday.",1
"In [[Indonesia]], Businesses Hopeful After Election After suffering through two shambling administrations, Indonesia appears to have a new [[president]] who many of its business leaders say they believe will [[uproot]] corruption and revive investment.","In [[malaysia]], Businesses Hopeful After Election After suffering through two shambling administrations, Indonesia appears to have a new [[chairman]] who many of its business leaders say they believe will [[revive]] corruption and revive investment.",0
Confident Bush Outlines Ambitious [[Plan]] for 2nd Term President Bush said he would begin work immediately on his proposal to [[overhaul]] Social Security.,Confident Bush Outlines Ambitious [[rules]] for 2nd Term President Bush said he would begin work immediately on his proposal to [[fix]] Social Security.,0
"FCC Proposes \$1.2M Indecency Fine for Fox WASHINGTON - Federal [[regulators]] proposed a record indecency fine of nearly \$1.2 million [[Tuesday]] against Fox Broadcasting Co. for an episode of its reality series ""Married by America"" that included [[graphic]] scenes from bachelor and bachelorette parties...","FCC Proposes \$1.2M Indecency Fine for Fox WASHINGTON - Federal [[bank]] proposed a record indecency fine of nearly \$1.2 million [[set]] against Fox Broadcasting Co. for an episode of its reality series ""Married by America"" that included [[extreme]] scenes from bachelor and bachelorette parties...",0
"DEBKAfile Special Analysis Before [[deporting]] him to Lebanon in 1991, the late Yitzhak Rabin called Ezz-Eldin Sheikh al-Khalil the snakes head, singling him out as the terror master who raised and handled Hamas most accomplished terror operatives, Adnan al Hool and ","DEBKAfile Special Analysis Before [[deportation]] him to Lebanon in 1991, the late Yitzhak Rabin called Ezz-Eldin Sheikh al-Khalil the snakes head, singling him out as the terror master who raised and handled Hamas most accomplished terror operatives, Adnan al Hool and ",0
"World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the [[62-year-old]] engineer from Liverpool was killed.","World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the [[old]] engineer from Liverpool was killed.",0
"[[One-Two]] Economic Punch Proposals for two major league [[sports]] [[stadiums]] that would [[face]] each other across the [[Anacostia]] River evolved independently, D.C. officials said Friday.","[[most]] Economic Punch Proposals for two major league [[sport]] [[stadium]] that would [[facing]] each other across the [[potomac]] River evolved independently, D.C. officials said Friday.",1
"It #39;s plain: Rain helps Red Sox Boston thinks it gained an edge &lt;b&gt;...&lt;/b&gt; Boston -- [[The]] Red Sox [[got]] their hoped-for rain on Friday, and after the deluge, [[things]] are looking up for Boston: Because of the postponement, [[Pedro]] Martinez may pitch Game 5, and in another development, 21-game winner Curt Schilling is [[back]] under ","It #39;s plain: Rain helps Red Sox Boston thinks it gained an edge &lt;b&gt;...&lt;/b&gt; Boston -- [[a]] Red Sox [[regained]] their hoped-for rain on Friday, and after the deluge, [[something]] are looking up for Boston: Because of the postponement, [[pedro]] Martinez may pitch Game 5, and in another development, 21-game winner Curt Schilling is [[again]] under ",1
Florida Linebacker Charles Charged (AP) AP - Florida linebacker [[Taurean]] Charles was charged with aggravated battery and culpable negligence-infliction of injury Wednesday from a fight at an off-campus party in June.,Florida Linebacker Charles Charged (AP) AP - Florida linebacker [[s]] Charles was charged with aggravated battery and culpable negligence-infliction of injury Wednesday from a fight at an off-campus party in June.,1
"Portsmouth Manager Redknapp Resigns to Take Break #39; From Soccer [[Harry]] Redknapp has quit as manager of English soccer [[Premiership]] club Portsmouth and said he wants a complete break #39; #39; from the game, the club Web site reported.","Portsmouth Manager Redknapp Resigns to Take Break #39; From Soccer [[way]] Redknapp has quit as manager of English soccer [[football]] club Portsmouth and said he wants a complete break #39; #39; from the game, the club Web site reported.",1
"Kids Opt for Kerry in Bellwether Online Poll (Reuters) Reuters - The kids have spoken, and it's Sen.\John Kerry with a convincing victory over [[President]] Bush on","Kids Opt for Kerry in Bellwether Online Poll (Reuters) Reuters - The kids have spoken, and it's Sen.\John Kerry with a convincing victory over [[george]] Bush on",0
"[[Schwarzenegger]] Vows to Defend [[Emissions]] Law Toyota, General [[Motors]] and seven other automakers filed suit to block California's [[new]] greenhouse gas regulation, which was approved by the state in September.","[[google]] Vows to Defend [[emissions]] Law Toyota, General [[engines]] and seven other automakers filed suit to block California's [[own]] greenhouse gas regulation, which was approved by the state in September.",0
"Report: Glazer soccer bid near Malcolm Glazer, tycoon owner of the Tampa Bay Buccaneers, reportedly plans to bid more than \$1.2-billion to take control of British icon Manchester United, the world #39;s richest soccer [[team]].","Report: Glazer soccer bid near Malcolm Glazer, tycoon owner of the Tampa Bay Buccaneers, reportedly plans to bid more than \$1.2-billion to take control of British icon Manchester United, the world #39;s richest soccer [[teams]].",1
"[[Monkey]] chant fan banned from football for five years [[A]] football supporter who racially abused Dwight [[Yorke]], the Premiership striker, was banned yesterday from [[every]] [[soccer]] stadium in England and Wales for five years.","[[lion]] chant fan banned from football for five years [[that]] football supporter who racially abused Dwight [[players]], the Premiership striker, was banned yesterday from [[a]] [[sports]] stadium in England and Wales for five years.",1
"Dyke reopens WMD row Former [[BBC]] chief Greg Dyke has reopened the row over Tony Blair #39;s decision to go to [[war]] with Iraq. Dyke was forced to resign from his post, along with former [[BBC]] chairman Gavyn Davies, last January after Lord ","Dyke reopens WMD row Former [[telegraph]] chief Greg Dyke has reopened the row over Tony Blair #39;s decision to go to [[blows]] with Iraq. Dyke was forced to resign from his post, along with former [[news]] chairman Gavyn Davies, last January after Lord ",0
E. Guinea [[coup]] suspects say they were tortured Equatorial Guinea has told a court he and his comrades had been chained like animals and tortured into confessing. and hand-cuffs to plead their innocence on [[Thursday]].,E. Guinea [[police]] suspects say they were tortured Equatorial Guinea has told a court he and his comrades had been chained like animals and tortured into confessing. and hand-cuffs to plead their innocence on [[tv]].,0
US Hostage Apparently Beheaded (CBS/AP) A video posted on an Islamic Web site [[Monday]] shows the apparent beheading of a man identified in the tape as American construction contractor Eugene Armstrong.,US Hostage Apparently Beheaded (CBS/AP) A video posted on an Islamic Web site [[today]] shows the apparent beheading of a man identified in the tape as American construction contractor Eugene Armstrong.,0
"Death bell [[tolls]] for Russia's Yukos oil giant (AFP) [[AFP]] - Russia's Yukos does not begin the week [[teetering]] on the edge of ruin where it has been for months now. The oil giant is flat on its back, gasping for its last breaths of air.","Death bell [[toll]] for Russia's Yukos oil giant (AFP) [[time]] - Russia's Yukos does not begin the week [[sitting]] on the edge of ruin where it has been for months now. The oil giant is flat on its back, gasping for its last breaths of air.",0
Finnish [[Watchdog]] Raps TV Game Operators (Reuters) Reuters - Finland's consumer watchdog said on\Monday it had reprimanded broadcasters for causing children to\run up huge mobile phone bills with interactive television game\and chat programs.,Finnish [[radio]] Raps TV Game Operators (Reuters) Reuters - Finland's consumer watchdog said on\Monday it had reprimanded broadcasters for causing children to\run up huge mobile phone bills with interactive television game\and chat programs.,0
"Olympics-U.S. Women Show Men How to Win Gold  ATHENS (Reuters) - [[The]] U.S. women's basketball team showed  their men how to win gold Saturday as around 70,000 spectators  flocked to the Olympic stadium for a hectic athletics program  on the penultimate night of the Athens Games.","Olympics-U.S. Women Show Men How to Win Gold  ATHENS (Reuters) - [[some]] U.S. women's basketball team showed  their men how to win gold Saturday as around 70,000 spectators  flocked to the Olympic stadium for a hectic athletics program  on the penultimate night of the Athens Games.",1
Kederis proclaims innocence Olympic champion [[Kostas]] Kederis today left hospital ahead of his date with IOC inquisitors claiming his innocence and vowing:  quot;After the crucifixion comes the resurrection. quot; ...,Kederis proclaims innocence Olympic champion [[greek]] Kederis today left hospital ahead of his date with IOC inquisitors claiming his innocence and vowing:  quot;After the crucifixion comes the resurrection. quot; ...,1
Funding of Election Monitors [[A]] Concern A delegation that was paid to watch the Ukraine elections by a lobbyist affiliated with one of the candidates has some [[saying]] the move taints the process of promoting democracy.,Funding of Election Monitors [[would]] Concern A delegation that was paid to watch the Ukraine elections by a lobbyist affiliated with one of the candidates has some [[idea]] the move taints the process of promoting democracy.,0
"Steelers' Staley Downgraded to Doubtful (AP) AP - Pittsburgh Steelers [[running]] back [[Duce]] Staley was downgraded to doubtful Friday with a sore hamstring, [[meaning]] he will almost certainly miss a third consecutive [[game]] Sunday.","Steelers' Staley Downgraded to Doubtful (AP) AP - Pittsburgh Steelers [[backs]] back [[will]] Staley was downgraded to doubtful Friday with a sore hamstring, [[said]] he will almost certainly miss a third consecutive [[games]] Sunday.",1
"[[King's]] Widow Turns Focus on Voting Rights (AP) AP - The widow of Martin Luther King Jr. said the right to vote should be open to everyone in a democracy, including those who have been convicted of crimes.","[[let]] Widow Turns Focus on Voting Rights (AP) AP - The widow of Martin Luther King Jr. said the right to vote should be open to everyone in a democracy, including those who have been convicted of crimes.",0
"Paris [[Tourists]] Search for Key to 'Da Vinci Code' (Reuters) Reuters - A funny thing happened on the way to the\Mona Lisa. Visitors to the Louvre museum in Paris, home of the\world's most famous painting, started quizzing tour guides\about Dan Brown's best-selling novel ""The Da Vinci Code.""","Paris [[city]] Search for Key to 'Da Vinci Code' (Reuters) Reuters - A funny thing happened on the way to the\Mona Lisa. Visitors to the Louvre museum in Paris, home of the\world's most famous painting, started quizzing tour guides\about Dan Brown's best-selling novel ""The Da Vinci Code.""",0
"Two [[Charged]] in S. African Nuclear Trafficking Case JOHANNESBURG, [[Sept]]. 9 -- A German man and his colleague appeared in court Thursday on charges of violating South Africa #39;s ban against nuclear proliferation, according to news [[reports]].","Two [[facts]] in S. African Nuclear Trafficking Case JOHANNESBURG, [[p]]. 9 -- A German man and his colleague appeared in court Thursday on charges of violating South Africa #39;s ban against nuclear proliferation, according to news [[net]].",0
"Iraqi nuclear assets  #39;are missing #39; Equipment which could be used to make nuclear arms has been vanishing from Iraq, the United Nations has been [[warned]]. Satellite images show entire nuclear plants appear to have been dismantled.","Iraqi nuclear assets  #39;are missing #39; Equipment which could be used to make nuclear arms has been vanishing from Iraq, the United Nations has been [[relocated]]. Satellite images show entire nuclear plants appear to have been dismantled.",0
Cricket-Sri Lanka #39;s wicketkeeper calls it quits COLOMBO (AFP) - Sri Lanka #39;s wicketkeeper [[Romesh]] Kaluwitharana has announced his retirement from international cricket after being left out of the squad for next month #39;s tour to New Zealand.,Cricket-Sri Lanka #39;s wicketkeeper calls it quits COLOMBO (AFP) - Sri Lanka #39;s wicketkeeper [[s]] Kaluwitharana has announced his retirement from international cricket after being left out of the squad for next month #39;s tour to New Zealand.,1
"PM [[Hails]] Successful Launch Of [[Agni]] II NEW DELHI, AUG 29: Prime Minister Manmohan Singh on Sunday congratulated the scientists and engineers for the successful launch of the Agni II missile.","PM [[l]] Successful Launch Of [[type]] II NEW DELHI, AUG 29: Prime Minister Manmohan Singh on Sunday congratulated the scientists and engineers for the successful launch of the Agni II missile.",0
"Kashmir [[Talks]]: Failure Could be Fatal GIVEN their sordid 58 year-long history, its easy enough to sink into pessimism when discussing [[India-Pakistan]] relations. The just-concluded first round of comprehensive talks between the ","Kashmir [[pas]]: Failure Could be Fatal GIVEN their sordid 58 year-long history, its easy enough to sink into pessimism when discussing [[special]] relations. The just-concluded first round of comprehensive talks between the ",0
"Rehhagel [[runs]] into adoring [[Greeks]] in Germany Otto Rehhagel, the German who [[led]] Greece to an upset [[win]] at Euro 2004, is amazed how many adoring [[Greeks]] there are in every corner of the world and how [[hard]] it is to pay for [[anything]] when he meets the grateful fans.","Rehhagel [[talks]] into adoring [[greece]] in Germany Otto Rehhagel, the German who [[rallied]] Greece to an upset [[victories]] at Euro 2004, is amazed how many adoring [[greece]] there are in every corner of the world and how [[difficult]] it is to pay for [[everyone]] when he meets the grateful fans.",1
Downer [[dismisses]]  #39;[[sexed]] up #39; Iraq warning claims SYDNEY : Foreign Minister Alexander Downer dismissed newspaper claims the [[Australian]] government was repeatedly warned its support for the Iraq war would impede the fight against terrorism.,Downer [[stories]]  #39;[[fucked]] up #39; Iraq warning claims SYDNEY : Foreign Minister Alexander Downer dismissed newspaper claims the [[queensland]] government was repeatedly warned its support for the Iraq war would impede the fight against terrorism.,0
"Ivan [[devastates]] Grenada ST. GEORGE #39;S, Grenada - Hurricane Ivan [[took]] [[aim]] [[yesterday]] at [[Jamaica]] after killing 23 people in five countries and devastating Grenada.","Ivan [[storm]] Grenada ST. GEORGE #39;S, Grenada - Hurricane Ivan [[found]] [[action]] [[straight]] at [[jamaica]] after killing 23 people in five countries and devastating Grenada.",0
"NFL Postpones Miami Game, Due to Hurricane [[Jeanne]] The National Football League has postponed Sunday #39;s [[scheduled]] game between the Pittsburgh [[Steelers]] and the Miami [[Dolphins]] in Miami due to the threat of Hurricane Jeanne.","NFL Postpones Miami Game, Due to Hurricane [[rita]] The National Football League has postponed Sunday #39;s [[football]] game between the Pittsburgh [[steelers]] and the Miami [[nfl]] in Miami due to the threat of Hurricane Jeanne.",1
"Safin [[Survives]] First-Round Scare in Moscow  MOSCOW (Reuters) - Top seed [[Marat]] Safin survived a  first-round scare before prevailing over his doubles partner  [[Max]] Mirnyi 6-7, 7-6, 7-6 in the Kremlin [[Cup]] Monday.","Safin [[held]] First-Round Scare in Moscow  MOSCOW (Reuters) - Top seed [[mir]] Safin survived a  first-round scare before prevailing over his doubles partner  [[count]] Mirnyi 6-7, 7-6, 7-6 in the Kremlin [[following]] Monday.",1
"Milan Mandaric statement  [[quot]];Over the [[past]] two-and-a-half years the football club have currently paid 11.5million on transfer fees, loan [[fees]] and [[appearance]] payments to clubs for 25 players.","Milan Mandaric statement  [[added]];Over the [[ago]] two-and-a-half years the football club have currently paid 11.5million on transfer fees, loan [[s]] and [[pay]] payments to clubs for 25 players.",1
"Smoking ban would target pubs ritain #39;s government proposed banning smoking in most public places [[yesterday]], setting off debate over what one smoker decried as the brainchild of a busybody  quot;nanny state.","Smoking ban would target pubs ritain #39;s government proposed banning smoking in most public places [[tonight]], setting off debate over what one smoker decried as the brainchild of a busybody  quot;nanny state.",0
"Democrats Question [[Kerry's]] Campaign [[Funds]] Democratic Party leaders said Wednesday they want to know why Sen. John Kerry ended his [[presidential]] campaign with more than \$15 million in the bank, [[money]] that could have helped Democratic candidates [[across]] the [[country]].","Democrats Question [[state]] Campaign [[money]] Democratic Party leaders said Wednesday they want to know why Sen. John Kerry ended his [[own]] campaign with more than \$15 million in the bank, [[something]] that could have helped Democratic candidates [[round]] the [[world]].",0
