original_text,perturbed_text,label
Pfizer Sends [[Out]] Update On Drug Bextra Pfizer Inc. said [[Friday]] that it will provide health-care professionals with additional [[information]] about its Bextra [[arthritis]] drug and that it will conduct further studies to confirm the drug #39;s long-term cardiovascular safety record.,Pfizer Sends [[Ou𝚝]] Update On Drug Bextra Pfizer Inc. said [[Friԁay]] that it will provide health-care professionals with additional [[informatioո]] about its Bextra [[ɑrthritis]] drug and that it will conduct further studies to confirm the drug #39;s long-term cardiovascular safety record.,2
"Restive Maldives eases curfew after rounding up dissidents (AFP) AFP - A curfew in the capital of the [[Maldives]] was [[eased]] but [[parliament]] sessions were put off indefinitely and [[emergency]] rule [[continued]] [[following]] last week's [[riots]], officials and residents said.","Restive Maldives eases curfew after rounding up dissidents (AFP) AFP - A curfew in the capital of the [[Maldivеs]] was [[easеd]] but [[parliameոt]] sessions were put off indefinitely and [[emergencу]] rule [[conti]] [[nued]] [[followinɡ]] last week's [[riotѕ]], officials and residents said.",0
[[President]] [[Hu]] congratulates [[Sihamoni]] on [[becoming]] king of Cambodia [[Chinese]] [[President]] Hu Jintao [[sent]] a message to [[Norodom]] [[Sihamoni]] on Thursday to congratulate him on his election as the king of Cambodia.,[[Presideոt]] [[Hս]] congratulates [[Siamoni]] on [[becoｍing]] king of Cambodia [[Cinese]] [[Presideոt]] Hu Jintao [[set]] a message to [[Noroom]] [[Sihamoոi]] on Thursday to congratulate him on his election as the king of Cambodia.,0
"Alleged U.S. Deserter Set to Surrender [[TOKYO]] - [[Accused]] U.S. Army [[deserter]] Charles [[Jenkins]] left his Tokyo hospital for an American military [[base]] to [[surrender]] to military authorities Saturday, nearly 40 [[years]] after he allegedly [[defected]] to [[North]] Korea...","Alleged U.S. Deserter Set to Surrender [[TKOYO]] - [[Accuseԁ]] U.S. Army [[desertеr]] Charles [[Jеnkins]] left his Tokyo hospital for an American military [[basе]] to [[surrеnder]] to military authorities Saturday, nearly 40 [[yearѕ]] after he allegedly [[dеfected]] to [[No]] [[rth]] Korea...",0
[[Hurricane]] Frances Nears NE Caribbean (AP) AP - Hurricane Frances strengthened as it churned near [[islands]] of the northeastern Caribbean with ferocious [[winds]] expected to graze [[Puerto]] [[Rico]] on [[Tuesday]] before the storm plows on toward the Bahamas and the southeastern United States.,[[Hurricɑne]] Frances Nears NE Caribbean (AP) AP - Hurricane Frances strengthened as it churned near [[islandѕ]] of the northeastern Caribbean with ferocious [[widns]] expected to graze [[Puеrto]] [[Riϲo]] on [[Tuedsay]] before the storm plows on toward the Bahamas and the southeastern United States.,0
"SKorea's Samsung to invest 24 billion dollars in new chip lines ([[AFP]]) AFP - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.","SKorea's Samsung to invest 24 billion dollars in new chip lines ([[A]] [[FP]]) AFP - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.",0
"Hostages plight clouds meeting of Blairs [[party]] BRIGHTON, England The annual conference of Prime Minister [[Tony]] [[Blair]] #39;s Labour Party opened here Monday under the [[pall]] of the [[war]] in Iraq, as the [[fate]] of the [[British]] [[hostage]] [[Ken]] Bigley [[remained]] uncertain amid [[fresh]] [[appeals]] for his release from family ","Hostages plight clouds meeting of Blairs [[par𝚝y]] BRIGHTON, England The annual conference of Prime Minister [[Tonу]] [[Blaiⲅ]] #39;s Labour Party opened here Monday under the [[рall]] of the [[waⲅ]] in Iraq, as the [[fa𝚝e]] of the [[Brіtish]] [[hos𝚝age]] [[Kеn]] Bigley [[rеmained]] uncertain amid [[fresհ]] [[appealѕ]] for his release from family ",0
"Bonds MVP Award Provides Sparkle in Tainted [[Season]]  NEW YORK (Reuters) - San [[Francisco]] [[Giants]] [[slugger]] Barry  Bonds [[captured]] a record [[seventh]] [[MVP]] award Monday, providing a  sparkling [[finish]] to a [[season]] [[tainted]] by [[doping]] allegations.","Bonds MVP Award Provides Sparkle in Tainted [[Seaѕon]]  NEW YORK (Reuters) - San [[Fra]] [[ncisco]] [[Gian]] [[ts]] [[slugg]] [[er]] Barry  Bonds [[caрtured]] a record [[seven𝚝h]] [[MP]] award Monday, providing a  sparkling [[finiѕh]] to a [[seaѕon]] [[taintd]] by [[ԁoping]] allegations.",1
"[[Lowe's]] [[Sees]] [[Profit]] [[Rising]] in [[2005]], 2006  [[ATLANTA]] ([[Reuters]]) - Home [[improvement]] retailer Lowe's Cos.  &lt;A [[HREF]]=""http://www.investor.reuters.com/FullQuote.aspx?ticker=[[LOW]].N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on Tuesday said it expects diluted earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.","[[Lowe`s]] [[Seeѕ]] [[Profіt]] [[Risi]] [[ng]] in [[2O05]], 2006  [[ALANTA]] ([[Rеuters]]) - Home [[improvemeոt]] retailer Lowe's Cos.  &lt;A [[HERF]]=""http://www.investor.reuters.com/FullQuote.aspx?ticker=[[L]] [[OW]].N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on Tuesday said it expects diluted earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.",2
UPDATE [[1-Singh]] [[takes]] lead at Chrysler World [[number]] one [[Vijay]] Singh shot a four-under-par 67 on Saturday and took the lead of the [[Chrysler]] [[Championship]] after three [[rounds]].,UPDATE [[1-Sіngh]] [[takeѕ]] lead at Chrysler World [[numbeⲅ]] one [[Viϳay]] Singh shot a four-under-par 67 on Saturday and took the lead of the [[Chrysleⲅ]] [[Champіonship]] after three [[roսnds]].,1
"Keep quiet on U.S. election, Martin tells loose-lipped cabinet ([[Canadian]] Press) Canadian Press - OTTAWA (CP) - Prime [[Minister]] Paul Martin served [[notice]] to his [[Liberal]] [[cabinet]] Thursday to [[clam]] up with their [[personal]] opinions on the U.S. presidential [[election]].","Keep quiet on U.S. election, Martin tells loose-lipped cabinet ([[Caոadian]] Press) Canadian Press - OTTAWA (CP) - Prime [[Miinster]] Paul Martin served [[notcie]] to his [[Liberɑl]] [[cabiոet]] Thursday to [[c]] [[lam]] up with their [[persоnal]] opinions on the U.S. presidential [[electin]].",0
"Bombardier [[shares]] [[slump]] as [[CEO]] leaves Bombardier, the [[troubled]] Canadian maker of aircraft and trains, saw its shares fall by around 20 per cent in Toronto, after it announced that Paul Tellier was stepping down early as president and chief executive officer.","Bombardier [[shareѕ]] [[slսmp]] as [[CO]] leaves Bombardier, the [[troսbled]] Canadian maker of aircraft and trains, saw its shares fall by around 20 per cent in Toronto, after it announced that Paul Tellier was stepping down early as president and chief executive officer.",2
"Who cares about Kerry? It's Bush we can't stand, say Vietnamese ([[AFP]]) [[AFP]] - The question of whether [[presidential]] candidate John Kerry was a [[coward]] or a leader during the [[Vietnam]] [[War]] might be raging in the [[United]] States, but on the streets of Hanoi people hope for just one result from the American election -- the exit of George W. Bush.","Who cares about Kerry? It's Bush we can't stand, say Vietnamese ([[AP]]) [[A]] [[FP]] - The question of whether [[presideոtial]] candidate John Kerry was a [[cowarԁ]] or a leader during the [[Vietnaｍ]] [[Wɑr]] might be raging in the [[Unitеd]] States, but on the streets of Hanoi people hope for just one result from the American election -- the exit of George W. Bush.",0
Poll cost us victory - [[Cech]] Referee Graham Poll came under [[renewed]] [[fire]] [[today]] as goalkeeper Petr Cech blamed him for costing Chelsea victory at [[Highbury]] by allegedly reneging on a promise to blow his whistle before Thierry Henrys free-kick.,Poll cost us victory - [[Cecհ]] Referee Graham Poll came under [[renewеd]] [[fіre]] [[todaу]] as goalkeeper Petr Cech blamed him for costing Chelsea victory at [[Highburу]] by allegedly reneging on a promise to blow his whistle before Thierry Henrys free-kick.,1
"Protests in Canada over Ukraine crisis ([[AFP]]) [[AFP]] - Hundreds of Canadians, many of [[Ukrainian]] descent, braved freezing temperatures to protest what they consider to be the fixed outcome of the Ukrainian presidential [[election]].","Protests in Canada over Ukraine crisis ([[AP]]) [[A]] [[FP]] - Hundreds of Canadians, many of [[Ukrainiaո]] descent, braved freezing temperatures to protest what they consider to be the fixed outcome of the Ukrainian presidential [[electioո]].",0
"Oil Edges Down, Microsoft Boosts Techs  NEW YORK ([[Reuters]]) - Oil prices touched 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy company stocks lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.","Oil Edges Down, Microsoft Boosts Techs  NEW YORK ([[Reuteⲅs]]) - Oil prices touched 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy company stocks lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.",2
UN #39;s [[Kofe]] [[Annan]] [[Calls]] [[Iraq]] War Illegal United Nations Secretary [[General]] Kofi [[Annan]] said this week that the US [[war]] in Iraq is illegal and questioned whether the [[country]] could [[hold]] [[credible]] ,UN #39;s [[Kfoe]] [[Annaո]] [[Clls]] [[Irɑq]] War Illegal United Nations Secretary [[Generaⅼ]] Kofi [[Ann]] [[an]] said this week that the US [[wr]] in Iraq is illegal and questioned whether the [[counry]] could [[hоld]] [[crdible]] ,0
"[[Sony]] [[Announces]] the Clie VZ90 [[Handheld]] [[For]] [[Japan]] Sony Japan has [[released]] a [[new]] Clie for the [[Japanese]] market only. The Clie PEG-VZ90 is a Palm OS multimedia Clie handheld, that features a large OLED screen, [[slider]] hidden buttons, plentiful memory and WiFi.","[[Soy]] [[Annouոces]] the Clie VZ90 [[Handhled]] [[Fr]] [[Jaрan]] Sony Japan has [[reelased]] a [[nw]] Clie for the [[Japaneѕe]] market only. The Clie PEG-VZ90 is a Palm OS multimedia Clie handheld, that features a large OLED screen, [[slid]] [[er]] hidden buttons, plentiful memory and WiFi.",3
"HD DVD will boost quality, help stores Four Hollywood studios this [[week]] embraced a new high-definition [[DVD]] format from [[electronics]] giant Toshiba - [[raising]] many [[questions]] for [[video]] lovers who have driven sales of [[pre-recorded]] DVDs to new heights.","HD DVD will boost quality, help stores Four Hollywood studios this [[wеek]] embraced a new high-definition [[DD]] format from [[electroոics]] giant Toshiba - [[rising]] many [[qսestions]] for [[viԁeo]] lovers who have driven sales of [[pre-reocrded]] DVDs to new heights.",3
"[[New]] RIAA File-swapping Suits Target Students [[Fletcher]] writes  [[quot]];The Recording Industry Association of America filed [[another]] round of lawsuits against alleged file-swappers, [[including]] students on 13 university campuses.","[[Nw]] RIAA File-swapping Suits Target Students [[Fletch]] [[er]] writes  [[quоt]];The Recording Industry Association of America filed [[aոother]] round of lawsuits against alleged file-swappers, [[includinɡ]] students on 13 university campuses.",3
"Veterans [[Committee]] [[counts]] for little The Hall of [[Fame]] released the latest Veterans Committee [[ballot]] yesterday. As you [[might]] (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans [[Cоmmittee]] [[co]] [[unts]] for little The Hall of [[Famе]] released the latest Veterans Committee [[ballo𝚝]] yesterday. As you [[mi]] [[ght]] (or might not) remember, there #39;s a (nearly) new committee in town.",1
"Students [[Pay]] More for Beer [[Than]] Books British [[students]] spend about \$1.8 billion on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.","Students [[P]] [[ay]] More for Beer [[Thaո]] Books British [[studeոts]] spend about \$1.8 billion on drink every year, nearly three times as much as they cough up for books, a survey released on Monday showed.",2
"Kmart to Sell 18 Stores to Home Depot  NEW YORK (Reuters) - Retailer Kmart [[Holdings]] Corp. &lt;A HREF=""http://www.[[investor]].reuters.com/FullQuote.aspx?ticker=KMRT.O target=/[[stocks]]/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to Sell 18 Stores to Home Depot  NEW YORK (Reuters) - Retailer Kmart [[Holdіngs]] Corp. &lt;A HREF=""http://www.[[iոvestor]].reuters.com/FullQuote.aspx?ticker=KMRT.O target=/[[socks]]/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",2
"Apple and U2 [[co-host]] autumn music special The links between Apple and [[U2]] grow [[stronger]], with Apple #[[39]];s announcement that it will hold a [[special]] [[music]] event next week on [[October]] 26.","Apple and U2 [[co-հost]] autumn music special The links between Apple and [[Uᒿ]] grow [[strongeⲅ]], with Apple #[[3৭]];s announcement that it will hold a [[speciɑl]] [[musіc]] event next week on [[OctoЬer]] 26.",3
"[[Two]] Michigan St football [[players]] arrested EAST LANSING, Michigan (Ticker) - [[Two]] Michigan State football [[players]] were arrested [[Tuesday]] [[morning]] for planting [[three]] [[homemade]]  quot;[[MacGyver]] bombs [[quot]]; outside a campus [[apartment]].","[[Tԝo]] Michigan St football [[рlayers]] arrested EAST LANSING, Michigan (Ticker) - [[To]] Michigan State football [[рlayers]] were arrested [[Tuesԁay]] [[moⲅning]] for planting [[thⲅee]] [[homemaԁe]]  quot;[[MacGyveⲅ]] bombs [[quo𝚝]]; outside a campus [[apartemnt]].",1
"EC presses for safer internet The EU Telecommunications [[Council]] today today launched Safer Internet Plus, a scheme to help parents and teachers control what children view [[online]].","EC presses for safer internet The EU Telecommunications [[Cоuncil]] today today launched Safer Internet Plus, a scheme to help parents and teachers control what children view [[onine]].",3
"Former Florida [[Swimming]] Coach Dies at 83 (AP) AP - William H. Harlan, the retired University of Florida swimming coach who led the Gators to eight conference titles, died Tuesday, school officials said. He was 83.","Former Florida [[Swіmming]] Coach Dies at 83 (AP) AP - William H. Harlan, the retired University of Florida swimming coach who led the Gators to eight conference titles, died Tuesday, school officials said. He was 83.",1
Anti-Doping [[Agency]] Is Boosted By Ban of [[Sprinter]] in Balco Case The United States Anti-Doping Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug [[test]].,Anti-Doping [[Agecy]] Is Boosted By Ban of [[Sprinteⲅ]] in Balco Case The United States Anti-Doping Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug [[tst]].,1
LG Electronics-Matsushita PDP battle [[TOKYO]] (CBS.MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,LG Electronics-Matsushita PDP battle [[TKYO]] (CBS.MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,2
"Van [[Nistelrooy]] misses [[United]] #39;s last group game in Turkey [[Ruud]] van [[Nistelrooy]] will miss Manchester [[United]] #39;s last Champions League Group D game away to Fenerbahce on Wednesday because of a calf injury, the Premier League club [[said]].","Van [[Nistelooy]] misses [[Unіted]] #39;s last group game in Turkey [[Ruuԁ]] van [[Nistelrooу]] will miss Manchester [[Uոited]] #39;s last Champions League Group D game away to Fenerbahce on Wednesday because of a calf injury, the Premier League club [[saiԁ]].",1
"A conspiracy theory : [[In]] the aftermath of Arafats passing AH Jaffor [[Ullah]]. Yasser [[Arafat]], the acknowledged leader of Palestinian people, lived amidst controversy all through his life. The [[cause]] of his death has now become a source of controversy amongst the departed leaders people all over Middle East.","A conspiracy theory : [[Iո]] the aftermath of Arafats passing AH Jaffor [[Ullɑh]]. Yasser [[Arafɑt]], the acknowledged leader of Palestinian people, lived amidst controversy all through his life. The [[causе]] of his death has now become a source of controversy amongst the departed leaders people all over Middle East.",0
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US jobs [[pays]] less than a poverty-level wage for a family of four. As a result, [[nearly]] [[39]] [[million]] Americans, including 20 million children, are members ","Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US jobs [[paуs]] less than a poverty-level wage for a family of four. As a result, [[neraly]] [[3৭]] [[milliоn]] Americans, including 20 million children, are members ",2
Serena takes China title Serena Williams got back to winning ways with victory over US Open champion Svetlana [[Kuznetsova]] in the [[final]] of the [[China]] [[Open]] on [[Sunday]].,Serena takes China title Serena Williams got back to winning ways with victory over US Open champion Svetlana [[Kuzոetsova]] in the [[finaⅼ]] of the [[Chіna]] [[Op]] [[en]] on [[Su]] [[nday]].,1
Cycling: [[Petacchi]] wins second stage in [[Spain]] MADRID : Alessandro [[Petacchi]] showed why he is considered one of the world #[[39]];s [[top]] [[sprinters]] when coming out on top in a mass dash to the line in the [[second]] stage of the Tour of Spain.,Cycling: [[Petɑcchi]] wins second stage in [[Span]] MADRID : Alessandro [[Petacϲhi]] showed why he is considered one of the world #[[3৭]];s [[toр]] [[spri]] [[nters]] when coming out on top in a mass dash to the line in the [[seconԁ]] stage of the Tour of Spain.,1
"Not quite high Tech [[Virginia]] Tech just couldn't seem to get going. There were turnovers. There were botched [[plays]]. There were [[missed]] [[opportunities]]. [[Then]], in the last 5 1/2 [[minutes]], Bryan Randall and the Hokies turned it all around.","Not quite high Tech [[Viⲅginia]] Tech just couldn't seem to get going. There were turnovers. There were botched [[plɑys]]. There were [[misseԁ]] [[oppotrunities]]. [[Th]] [[en]], in the last 5 1/2 [[mnutes]], Bryan Randall and the Hokies turned it all around.",1
Patent case challenges Microsoft #39;s  #39;AutoPlay #39; A federal judge has set a December date for a patent suit challenging  quot;AutoPlay quot; technology [[included]] in recent [[versions]] of [[Microsoft]] [[Windows]].,Patent case challenges Microsoft #39;s  #39;AutoPlay #39; A federal judge has set a December date for a patent suit challenging  quot;AutoPlay quot; technology [[includ]] [[ed]] in recent [[versiоns]] of [[Mi]] [[crosoft]] [[Windоws]].,3
"Yahoo! To [[Provide]] Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering [[Web]] surfers information about current traffic conditions for the largest US metro areas.","Yahoo! To [[Proѵide]] Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering [[W]] [[eb]] surfers information about current traffic conditions for the largest US metro areas.",3
Pakistan collapses at the WACA Opener [[Justin]] [[Langer]] was last out after a glorious innings of 191 as [[Australia]] totaled 381 on the second [[morning]] of the first [[test]] against Pakistan in Perth on Friday.,Pakistan collapses at the WACA Opener [[Justiո]] [[Laոger]] was last out after a glorious innings of 191 as [[Austraⅼia]] totaled 381 on the second [[mornig]] of the first [[tes𝚝]] against Pakistan in Perth on Friday.,1
Pulitzer shares surge on possible sale ST. LOUIS Pulitzer Incorporated shares spike more than 17 percent on news that the publisher of the St. Louis Post-Dispatch and two [[Arizona]] newspapers is considering a possible [[sale]].,Pulitzer shares surge on possible sale ST. LOUIS Pulitzer Incorporated shares spike more than 17 percent on news that the publisher of the St. Louis Post-Dispatch and two [[Aⲅizona]] newspapers is considering a possible [[slae]].,2
Nikkei up by midmorning; Intel update supports techs TOKYO ([[CBS]].MW) - [[Japanese]] stock indexes rose by midmorning Friday as [[Intel]] #39;s higher-than-expected [[sales]] [[forecast]] [[listed]] the Japanese [[tech]] [[sector]].,Nikkei up by midmorning; Intel update supports techs TOKYO ([[CS]].MW) - [[Jɑpanese]] stock indexes rose by midmorning Friday as [[Intl]] #39;s higher-than-expected [[saleѕ]] [[forecas𝚝]] [[listeԁ]] the Japanese [[tеch]] [[sеctor]].,2
"Blast kills one, injures 15 in southwest Pakistan QUETTA, [[Pakistan]] - A bomb fixed to a [[bicycle]] [[killed]] one [[man]] and injured 15 [[people]] in southwestern Pakistans restive desert [[province]] of Baluchistan on [[Thursday]], police [[said]].","Blast kills one, injures 15 in southwest Pakistan QUETTA, [[Pɑkistan]] - A bomb fixed to a [[bіcycle]] [[kіlled]] one [[mn]] and injured 15 [[peopⅼe]] in southwestern Pakistans restive desert [[provinϲe]] of Baluchistan on [[Thusrday]], police [[sɑid]].",0
"ESPN.com news services Six [[months]] ago, Scottie Pippen issued a  [[quot]];This is [[probably]] it for me quot; declaration, that last season was looking more and more like his last in an [[NBA]] uniform.","ESPN.com news services Six [[moոths]] ago, Scottie Pippen issued a  [[quo𝚝]];This is [[probablу]] it for me quot; declaration, that last season was looking more and more like his last in an [[NA]] uniform.",1
"[[Iran]] given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear weapons -- but [[Tehran]] [[rejected]] the demand as illegal.","[[Iraո]] given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear weapons -- but [[Theran]] [[rеjected]] the demand as illegal.",0
"FEC Elects Chairman, Vice Chairman (AP) AP - [[The]] Federal [[Election]] Commission on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.","FEC Elects Chairman, Vice Chairman (AP) AP - [[T]] [[he]] Federal [[Electioո]] Commission on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.",0
England v Zimbabwe [[England]] welcomed back the world #39;s [[best]] one-day [[player]] on Friday as they began their [[challenge]] for the [[ICC]] [[Champions]] [[Trophy]] by naming key [[all-rounder]] Andrew Flintoff in their [[line-up]] to face Zimbabwe at Edgbaston.,England v Zimbabwe [[Engⅼand]] welcomed back the world #39;s [[bes𝚝]] one-day [[рlayer]] on Friday as they began their [[chɑllenge]] for the [[IC]] [[Cahmpions]] [[T]] [[rophy]] by naming key [[all-rou]] [[nder]] Andrew Flintoff in their [[line˗up]] to face Zimbabwe at Edgbaston.,1
"Two Britons [[shot]] dead near death [[railway]] [[bridge]] (AFP) AFP - Two Britons were shot dead by unknown gunmen near the famous Bridge over the [[River]] Kwai in [[western]] Thailand, police said.","Two Britons [[sհot]] dead near death [[rail]] [[way]] [[bridɡe]] (AFP) AFP - Two Britons were shot dead by unknown gunmen near the famous Bridge over the [[Rіver]] Kwai in [[westеrn]] Thailand, police said.",0
"Agilent [[Guides]] Sharply Lower Agilent #39;s (A:NYSE - [[news]] - [[research]]) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.","Agilent [[Gսides]] Sharply Lower Agilent #39;s (A:NYSE - [[ոews]] - [[researcհ]]) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.",2
