original_text,perturbed_text,label
"[[Exit]] Polls: Hong Kong [[Democrats]] [[Win]] Limited Gains  HONG [[KONG]] (Reuters) - [[Pro-democracy]] candidates won limited  gains in Hong [[Kong's]] [[Legislative]] Council election on [[Sunday]] and  the [[pro-Beijing]] camp achieved a [[better-than-expected]] [[showing]],  [[exit]] polls showed.","[[Exіt]] Polls: Hong Kong [[Demorcats]] [[Wn]] Limited Gains  HONG [[KNOG]] (Reuters) - [[Pro˗democracy]] candidates won limited  gains in Hong [[Knog's]] [[Lеgislative]] Council election on [[Sunԁay]] and  the [[pro˗Beijing]] camp achieved a [[better˗than-expected]] [[show]] [[ing]],  [[eixt]] polls showed.",0
"[[Africa]] [[must]] [[move]] [[away]] from conflicts: [[Mbeki]] [[LUSAKA]]: Africa [[must]] [[move]] away from conflicts and begin to pool its resources to [[develop]] the [[impoverished]] continent and [[reduce]] poverty, South African President Thabo [[Mbeki]] said on Sunday.","[[Afica]] [[mst]] [[mvoe]] [[ɑway]] from conflicts: [[Mbe𝒌i]] [[LUAKA]]: Africa [[m]] [[ust]] [[moѵe]] away from conflicts and begin to pool its resources to [[deevlop]] the [[impoverisheԁ]] continent and [[rеduce]] poverty, South African President Thabo [[MЬeki]] said on Sunday.",0
"Gates Says Broadcast TV Model [[Faces]] Irrelevancy Bill Gates predicts a\[[future]] for the entertainment [[industry]] in which traditional\[[broadcast]] television is rendered irrelevant. [[It's]] a positive\vision, however, because new and better business models made\possible by technology are emerging.","Gates Says Broadcast TV Model [[Faceѕ]] Irrelevancy Bill Gates predicts a\[[fuure]] for the entertainment [[industrу]] in which traditional\[[broa]] [[dcast]] television is rendered irrelevant. [[I]] [[t's]] a positive\vision, however, because new and better business models made\possible by technology are emerging.",3
"PeopleSoft CEO Ousted for  #39;Situational Ethics #39; [[AccountingWEB]].com - October 06, 2004 - The opening of a [[trial]] related to [[Oracle]] #39;s takeover bid of PeopleSoft [[featured]] the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #39;s sales.","PeopleSoft CEO Ousted for  #39;Situational Ethics #39; [[AccountinɡWEB]].com - October 06, 2004 - The opening of a [[triɑl]] related to [[Oracⅼe]] #39;s takeover bid of PeopleSoft [[featureԁ]] the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #39;s sales.",2
"[[Sixers-Wizards]] matinee doesn #39;t disappoint Still home in Philly for the Thanksgiving holiday, we decided to hit the Sixers/[[Wizards]] matinee yesterday. One of the best decisions we #39;ve made in a long time.","[[Sixers-Wіzards]] matinee doesn #39;t disappoint Still home in Philly for the Thanksgiving holiday, we decided to hit the Sixers/[[Wizads]] matinee yesterday. One of the best decisions we #39;ve made in a long time.",1
Britons still prefer fish n'chips ([[AFP]]) [[AFP]] - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,Britons still prefer fish n'chips ([[AP]]) [[A]] [[FP]] - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,0
"Asian [[rust]] poses problem to area farmers David [[Martz]], like many other area farmers, just sighed upon hearing the news that Asian soybean rust had been discovered in Louisiana.","Asian [[ⲅust]] poses problem to area farmers David [[Martᴢ]], like many other area farmers, just sighed upon hearing the news that Asian soybean rust had been discovered in Louisiana.",2
Lonely men targeted by [[cell-phone]] based relationship HONG KONG - There #39;s a new service for men seeking true love. A software [[company]] has created an artificial girlfriend that lonely men can download to a mobile phone.,Lonely men targeted by [[cell˗phone]] based relationship HONG KONG - There #39;s a new service for men seeking true love. A software [[coｍpany]] has created an artificial girlfriend that lonely men can download to a mobile phone.,3
"Annan Starts Reshuffling UN Staff for [[Reform]] Push (Reuters) Reuters - U.N. [[Secretary-General]] Kofi\Annan on Monday chose the high-profile [[British]] [[head]] of a [[key]]\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. reforms and combating scandals.","Annan Starts Reshuffling UN Staff for [[Refоrm]] Push (Reuters) Reuters - U.N. [[Secretary-Generɑl]] Kofi\Annan on Monday chose the high-profile [[Britisհ]] [[heɑd]] of a [[ky]]\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. reforms and combating scandals.",0
"Florida weather may [[help]] [[Israeli]] [[citrus]] [[industry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","Florida weather may [[hep]] [[Israelі]] [[citruѕ]] [[іndustry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
"UPDATE 1-Rookie Johnson shares Buick [[lead]] with Funk [[Rookie]] [[Zach]] Johnson produced the [[day]] #39;s joint best score, a [[five-under-par]] 65, to join [[Fred]] Funk at the top of the [[leaderboard]] after the second [[round]] of the \$4.","UPDATE 1-Rookie Johnson shares Buick [[lad]] with Funk [[Rоokie]] [[Zcah]] Johnson produced the [[ԁay]] #39;s joint best score, a [[five-սnder-par]] 65, to join [[Ferd]] Funk at the top of the [[leaderЬoard]] after the second [[ronud]] of the \$4.",1
"Verizon, [[Bain]] Near Canada Directory Deal  [[NEW]] [[YORK]] ([[Reuters]]) - [[Verizon]] Communications [[Inc]]. &lt;A [[HREF]]=""http://www.[[investor]].[[reuters]].[[com]]/FullQuote.[[aspx]]?[[ticker]]=VZ.N [[target]]=/stocks/[[quickinfo]]/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York [[Post]]  said on Wednesday.","Verizon, [[Bɑin]] Near Canada Directory Deal  [[N]] [[EW]] [[YO]] [[RK]] ([[Reuterѕ]]) - [[Veriᴢon]] Communications [[Ic]]. &lt;A [[HEF]]=""http://www.[[invеstor]].[[reutеrs]].[[cоm]]/FullQuote.[[apsx]]?[[tickeⲅ]]=VZ.N [[tagret]]=/stocks/[[quiciknfo]]/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York [[Po]] [[st]]  said on Wednesday.",2
"[[IBM]], partners roll out ID management [[suite]] IBM Corp. and four partners on Wednesday announced what they call a ""[[major]] breakthrough"" in identity management designed to help business and [[government]] agencies protect assets, including IT systems and [[physical]] facilities, from unauthorized [[users]].","[[I]] [[BM]], partners roll out ID management [[ѕuite]] IBM Corp. and four partners on Wednesday announced what they call a ""[[mɑjor]] breakthrough"" in identity management designed to help business and [[govеrnment]] agencies protect assets, including IT systems and [[pyhsical]] facilities, from unauthorized [[usеrs]].",3
PeopleSoft customers reassured Oracle Corp. President Charles Phillips on Monday said [[PeopleSoft]] Inc. customers have become more comfortable with the prospect of a [[merger]] between the two software [[firms]] even as the proposed transaction awaits a critical ruling from a Delaware court.,PeopleSoft customers reassured Oracle Corp. President Charles Phillips on Monday said [[PeopleSоft]] Inc. customers have become more comfortable with the prospect of a [[mergeⲅ]] between the two software [[fіrms]] even as the proposed transaction awaits a critical ruling from a Delaware court.,2
Hurricane [[Frances]] [[Nears]] NE Caribbean (AP) AP - [[Hurricane]] [[Frances]] [[strengthened]] as it churned near islands of the northeastern Caribbean with ferocious [[winds]] expected to graze Puerto Rico on Tuesday before the [[storm]] plows on toward the Bahamas and the southeastern United States.,Hurricane [[Franecs]] [[Naers]] NE Caribbean (AP) AP - [[Hսrricane]] [[Franecs]] [[strengtheneԁ]] as it churned near islands of the northeastern Caribbean with ferocious [[wids]] expected to graze Puerto Rico on Tuesday before the [[strom]] plows on toward the Bahamas and the southeastern United States.,0
"Kansas State [[76]], Arkansas-Pine [[Bluff]] 42 [[Clent]] Stewart scored a [[career-high]] [[15]] [[points]] and Kansas [[State]] used stifling [[defense]] for a 76-42 [[victory]] over [[Arkansas-Pine]] Bluff on Monday.","Kansas State [[7б]], Arkansas-Pine [[Bluf𝚏]] 42 [[Cent]] Stewart scored a [[caⲅeer-high]] [[1Ƽ]] [[pоints]] and Kansas [[Stɑte]] used stifling [[defeոse]] for a 76-42 [[vitcory]] over [[Arka]] [[nsas-Pine]] Bluff on Monday.",1
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that [[one]] in every [[five]] US [[jobs]] [[pays]] less than a poverty-level wage for a family of [[four]]. As a result, nearly 39 million Americans, including 20 million children, are members ","Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that [[onе]] in every [[fiѵe]] US [[jobѕ]] [[pɑys]] less than a poverty-level wage for a family of [[fouⲅ]]. As a result, nearly 39 million Americans, including 20 million children, are members ",2
"Fannie [[Mae]] Pays the Price of Cutting Corners to [[Look]] Safe [[Two]] [[regulatory]] agencies have concluded that Fannie [[Mae]] [[cut]] [[corners]] when it came to its [[accounting]], and that has severely damaged its image.","Fannie [[Me]] Pays the Price of Cutting Corners to [[Loоk]] Safe [[Tԝo]] [[regulatoⲅy]] agencies have concluded that Fannie [[Me]] [[cu𝚝]] [[cornеrs]] when it came to its [[accountіng]], and that has severely damaged its image.",2
"[[Illini]] hit on all cylinders, zap Zags There #39;s no way No. 5 [[Illinois]] could have shredded THE Gonzaga, king of the [[mid-majors]], the way it demolished its [[opponent]] at Conseco Fieldhouse on Saturday.","[[Illiոi]] hit on all cylinders, zap Zags There #39;s no way No. 5 [[Iⅼlinois]] could have shredded THE Gonzaga, king of the [[mid-maj]] [[ors]], the way it demolished its [[oppоnent]] at Conseco Fieldhouse on Saturday.",1
"Cloud rat arrives at London Zoo London [[zoo]] celebrates the birth of a Panay cloud rat, a very rare [[tree-living]] rodent from the Philippines.","Cloud rat arrives at London Zoo London [[ᴢoo]] celebrates the birth of a Panay cloud rat, a very rare [[𝚝ree-living]] rodent from the Philippines.",3
"[[Her]] aim: Give [[Tufts-NEMC]] intensive care For 10 years, Ellen Zane oversaw community doctors for Partners HealthCare, the parent organization of [[Massachusetts]] General and [[Brigham]] and Women's [[hospitals]] and the biggest and most profitable hospital and physician network in [[Massachusetts]]. Then in December, she became chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","[[Heⲅ]] aim: Give [[Tufts˗NEMC]] intensive care For 10 years, Ellen Zane oversaw community doctors for Partners HealthCare, the parent organization of [[Massachusеtts]] General and [[Brighaｍ]] and Women's [[hospitalѕ]] and the biggest and most profitable hospital and physician network in [[Massachusettѕ]]. Then in December, she became chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
"Profit Plunges at International Game Tech International Game Technology, the world #39;s biggest maker of [[slot]] machines, Tuesday said said profit for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.","Profit Plunges at International Game Tech International Game Technology, the world #39;s biggest maker of [[sⅼot]] machines, Tuesday said said profit for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
U.S. Says N.[[Korea]] Miscalculating by Stalling on Talks  TOKYO (Reuters) - [[The]] [[United]] States accused [[North]] Korea  Tuesday of miscalculation by [[refusing]] to [[resume]] talks on its  [[nuclear]] [[programs]] before the U.S. presidential election while  China renewed a diplomatic drive to end the stalemate.,U.S. Says N.[[Krea]] Miscalculating by Stalling on Talks  TOKYO (Reuters) - [[Tհe]] [[Unietd]] States accused [[Nortհ]] Korea  Tuesday of miscalculation by [[refսsing]] to [[rseume]] talks on its  [[nսclear]] [[prgorams]] before the U.S. presidential election while  China renewed a diplomatic drive to end the stalemate.,0
"Air Canada confirms order for [[45]] [[Embraer]] jets [[MONTREAL]] : [[Air]] Canada said it sealed a deal with Brazil #39;s Embraer SA for 45 Embraer-190 [[aircraft]], worth [[1]].[[35]] billion US dollars at list [[price]].","Air Canada confirms order for [[4Ƽ]] [[EmЬraer]] jets [[MONT]] [[REAL]] : [[A]] [[ir]] Canada said it sealed a deal with Brazil #39;s Embraer SA for 45 Embraer-190 [[aircraf𝚝]], worth [[l]].[[Ʒ5]] billion US dollars at list [[pr]] [[ice]].",2
Baby for [[ovary]] transplant woman A Belgian cancer patient made [[infertile]] by chemotherapy has given birth following revolutionary treatment.,Baby for [[oѵary]] transplant woman A Belgian cancer patient made [[infertiⅼe]] by chemotherapy has given birth following revolutionary treatment.,3
McClaren happy with striking [[duo]] Middlesbrough boss Steve McClaren believes Mark Viduka and Jimmy Floyd Hasselbaink could forge one of the most dangerous strike partnerships in the Barclays [[Premiership]].,McClaren happy with striking [[duо]] Middlesbrough boss Steve McClaren believes Mark Viduka and Jimmy Floyd Hasselbaink could forge one of the most dangerous strike partnerships in the Barclays [[Premiеrship]].,1
"[[Agassi]] bites the dust as [[Russian]] Safin sets up final clash with &lt;[[b]]&[[gt]];...&lt;/[[b]]&[[gt]]; MADRID: Marat Safin defeated Andre Agassi [[6-3]], [[7-6]] yesterday to book a place in the Madrid [[Masters]] final against Argentina #39;s [[David]] Nalbandian.","[[Ag]] [[assi]] bites the dust as [[Russіan]] Safin sets up final clash with &lt;[[Ь]]&[[g𝚝]];...&lt;/[[Ь]]&[[g𝚝]]; MADRID: Marat Safin defeated Andre Agassi [[б-3]], [[7-б]] yesterday to book a place in the Madrid [[Mastrs]] final against Argentina #39;s [[Da]] [[vid]] Nalbandian.",1
9:22 am: Missing explosives have experts wondering what else is &lt;[[b]]&gt;...&lt;/b&gt; Revelations that nearly 400 tons of conventional explosives have gone [[missing]] in [[Iraq]] have experts wondering what other weapons might be in jeopardy of falling into [[insurgent]] or terrorist hands.,9:22 am: Missing explosives have experts wondering what else is &lt;[[Ь]]&gt;...&lt;/b&gt; Revelations that nearly 400 tons of conventional explosives have gone [[mi]] [[ssing]] in [[I]] [[raq]] have experts wondering what other weapons might be in jeopardy of falling into [[insurgen𝚝]] or terrorist hands.,0
"[[Jabil]] [[Circuit]] Posts [[Higher]] [[Profit]]  SAN FRANCISCO ([[Reuters]]) - Contract electronics [[manufacturer]]  [[Jabil]] Circuit [[Inc]]. &lt;A HREF=""http://[[www]].[[investor]].[[reuters]].com/[[FullQuote]].[[aspx]]?ticker=JBL.N target=/stocks/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.","[[Jabіl]] [[Cіrcuit]] Posts [[Higheⲅ]] [[Profi𝚝]]  SAN FRANCISCO ([[Reutеrs]]) - Contract electronics [[manufact]] [[urer]]  [[Jabіl]] Circuit [[Inϲ]]. &lt;A HREF=""http://[[ww]].[[invеstor]].[[rеuters]].com/[[FullQuo𝚝e]].[[asx]]?ticker=JBL.N target=/stocks/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.",2
"union halts vote on [[grocers]] #39; offer Members of the grocery [[workers]] union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the [[international]] union to halt voting on the offers.","union halts vote on [[gr]] [[ocers]] #39; offer Members of the grocery [[wrkers]] union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the [[internatіonal]] union to halt voting on the offers.",2
"[[Cable]]   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's [[Cable]]   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.","[[Cabⅼe]]   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's [[Cabⅼe]]   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.",2
"Two [[Michigan]] State receivers arrested on bomb-making [[charges]] [[Two]] Michigan State [[football]] [[players]] have been charged with planting homemade bombs [[outside]] apartments. Terry Love and [[Irving]] Campbell, both [[19-year-old]] redshirt freshmen wide receivers ","Two [[Miϲhigan]] State receivers arrested on bomb-making [[chargeѕ]] [[Tԝo]] Michigan State [[footЬall]] [[plaуers]] have been charged with planting homemade bombs [[outsidе]] apartments. Terry Love and [[Irvi]] [[ng]] Campbell, both [[19-уear-old]] redshirt freshmen wide receivers ",1
"[[International]] [[Space]] Station Crew Begins Preflight Exams MOSCOW (AP) -- The replacement crew for the International [[Space]] Station started two days of preflight [[exams]] Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian cosmonaut [[Salizhan]] Sharipov and U.S...","[[Internationaⅼ]] [[Spaϲe]] Station Crew Begins Preflight Exams MOSCOW (AP) -- The replacement crew for the International [[Sace]] Station started two days of preflight [[examѕ]] Monday, part of final preparations to relieve the two-man Russian-American crew finishing a six-month mission.    Russian cosmonaut [[Salizհan]] Sharipov and U.S...",3
"SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; [[DUSTUP]] [[It]] #39;s a story that [[would]] [[make]] [[Peter]] Pan [[glad]] that he never [[grew]] up. [[Walt]] Disney Co. is caught in a feud with a UK [[children]] #[[39]];s [[hospital]] over the copyright to JM Barrie #39;s classic novel,  quot;Peter [[Pan]].","SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; [[DUSTP]] [[I𝚝]] #39;s a story that [[woulԁ]] [[ma𝒌e]] [[Peteⲅ]] Pan [[glɑd]] that he never [[greԝ]] up. [[Wal𝚝]] Disney Co. is caught in a feud with a UK [[childⲅen]] #[[3৭]];s [[hospitaⅼ]] over the copyright to JM Barrie #39;s classic novel,  quot;Peter [[P]] [[an]].",2
"[[Aon]] may face civil [[suit]] [[The]] office of [[New]] [[York]] Attorney General Eliot [[Spitzer]] has uncovered evidence of [[improper]] business practices at Aon [[Corp]]., the world #39;s [[second-largest]] [[insurance]] broker, according to a published report.","[[Aoո]] may face civil [[siut]] [[Te]] office of [[Neԝ]] [[Y]] [[ork]] Attorney General Eliot [[Sрitzer]] has uncovered evidence of [[imrpoper]] business practices at Aon [[C]] [[orp]]., the world #39;s [[second˗largest]] [[insuance]] broker, according to a published report.",2
"Fischer's [[Fiancee]]: Marriage Plans Genuine (AP) AP - Former [[chess]] champion [[Bobby]] [[Fischer's]] announcement [[thathe]] is engaged to a Japanese [[woman]] could win him [[sympathy]] among Japanese [[officials]] and help him avoid [[deportation]] to the United States, his fiancee and one of his supporters [[said]] Tuesday.","Fischer's [[Fiacnee]]: Marriage Plans Genuine (AP) AP - Former [[cehss]] champion [[Bobbу]] [[Fischeⲅ's]] announcement [[thate]] is engaged to a Japanese [[woｍan]] could win him [[ѕympathy]] among Japanese [[officialѕ]] and help him avoid [[deporta𝚝ion]] to the United States, his fiancee and one of his supporters [[sid]] Tuesday.",0
"[[Sudan]] to [[attract]] most ICRC funds in 2005, [[30-percent]] drop in cash for Iraq ([[AFP]]) AFP - [[Strife-torn]] Sudan will become the largest focus of [[aid]] work for the [[International]] Committee of the [[Red]] Cross in 2005, while money earmarked for [[Iraq]] will fall by [[almost]] one third, the [[agency]] said.","[[Suԁan]] to [[ɑttract]] most ICRC funds in 2005, [[3-percent]] drop in cash for Iraq ([[A]] [[FP]]) AFP - [[Strife-toⲅn]] Sudan will become the largest focus of [[ɑid]] work for the [[Itnernational]] Committee of the [[Rеd]] Cross in 2005, while money earmarked for [[Iraԛ]] will fall by [[amlost]] one third, the [[a]] [[gency]] said.",0
"[[Lowe's]] [[Sees]] [[Profit]] [[Rising]] in [[2005]], [[2006]]  ATLANTA ([[Reuters]]) - Home improvement [[retailer]] Lowe's [[Cos]].  &lt;A [[HREF]]=""[[http]]://[[www]].[[investor]].reuters.[[com]]/[[FullQuote]].[[aspx]]?ticker=[[LOW]].N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on [[Tuesday]] said it expects diluted earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.","[[Loԝe's]] [[Ses]] [[Profіt]] [[Risinɡ]] in [[200Ƽ]], [[2O06]]  ATLANTA ([[Reuterѕ]]) - Home improvement [[retaileⲅ]] Lowe's [[Cоs]].  &lt;A [[HERF]]=""[[h𝚝tp]]://[[wwԝ]].[[invesor]].reuters.[[cоm]]/[[Fu]] [[llQuote]].[[apsx]]?ticker=[[LW]].N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on [[Teusday]] said it expects diluted earnings per share  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.",2
4 [[French]] [[schoolgirls]] expelled for wearing [[head]] scarves [[Two]] [[Muslim]] girls were expelled Wednesday from high school for refusing to [[remove]] their [[head]] [[scarf]] -- the fourth such [[expulsions]] in two days as officials began taking action against ,4 [[Frеnch]] [[schoolgіrls]] expelled for wearing [[հead]] scarves [[Twо]] [[Musim]] girls were expelled Wednesday from high school for refusing to [[rmeove]] their [[հead]] [[scar𝚏]] -- the fourth such [[expulsiоns]] in two days as officials began taking action against ,0
Rain threatens triangular final (AFP) [[AFP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,Rain threatens triangular final (AFP) [[AP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
"New York's Spitzer Expects to Sue Universal Life (Reuters) Reuters - New York Attorney General [[Eliot]]\[[Spitzer]], who is probing bid-rigging in the [[insurance]] [[industry]],\expects to file suit against health [[insurance]] [[consultant]]\[[Universal]] [[Life]] Resources as [[early]] as [[Friday]], a spokesman for\his office said.","New York's Spitzer Expects to Sue Universal Life (Reuters) Reuters - New York Attorney General [[Elio𝚝]]\[[Spitzeⲅ]], who is probing bid-rigging in the [[insuranϲe]] [[industⲅy]],\expects to file suit against health [[insrance]] [[consultan𝚝]]\[[Uinversal]] [[Li𝚏e]] Resources as [[earⅼy]] as [[Friԁay]], a spokesman for\his office said.",2
"Two Michigan St football players [[arrested]] EAST LANSING, [[Michigan]] ([[Ticker]]) - Two [[Michigan]] State [[football]] players were arrested Tuesday morning for [[planting]] three [[homemade]]  [[quot]];[[MacGyver]] bombs [[quot]]; [[outside]] a campus apartment.","Two Michigan St football players [[ɑrrested]] EAST LANSING, [[Mіchigan]] ([[Tickеr]]) - Two [[Miϲhigan]] State [[footЬall]] players were arrested Tuesday morning for [[plantig]] three [[homemadе]]  [[quоt]];[[Macyver]] bombs [[qut]]; [[outsiԁe]] a campus apartment.",1
