original_text,perturbed_text,label
Oracle tender [[results]] out [[Saturday]] [[Company]] will report [[preliminary]] [[count]] of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW YORK (Reuters) - [[Oracle]] Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,Oracle tender [[rjsults]] out [[Sjturday]] [[Compny]] will report [[preHliminary]] [[Xcount]] of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW YORK (Reuters) - [[Oracl]] Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,2
"Her aim: Give Tufts-NEMC intensive [[care]] For [[10]] years, Ellen [[Zane]] [[oversaw]] community doctors for Partners [[HealthCare]], the [[parent]] [[organization]] of [[Massachusetts]] [[General]] and [[Brigham]] and Women's [[hospitals]] and the biggest and most profitable hospital and physician network in Massachusetts. Then in December, she [[became]] chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","Her aim: Give Tufts-NEMC intensive [[cre]] For [[1h0]] years, Ellen [[aZne]] [[oversSw]] community doctors for Partners [[HealthCarX]], the [[parelnt]] [[organizMtion]] of [[MQssachusetts]] [[Gneeral]] and [[Brgiham]] and Women's [[hospZtals]] and the biggest and most profitable hospital and physician network in Massachusetts. Then in December, she [[bUecame]] chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
"O's Still Fishing With big fish like Richie Sexson still looking for work and prizes like Tim Hudson being dangled in the market, the [[Orioles]] remain hopeful that they can bag a big catch.","O's Still Fishing With big fish like Richie Sexson still looking for work and prizes like Tim Hudson being dangled in the market, the [[rioles]] remain hopeful that they can bag a big catch.",1
"Nevada [[Implements]] 1st [[Touch-Screen]] Voting [[Machines]] With [[Paper-Trail]] [[By]] [[RACHEL]] [[KONRAD]]     CARSON CITY, Nev. (AP) -- In what [[could]] become a model for other states, Nevada voters on Tuesday became the first in the nation to cast ballots in a statewide election on computers that printed paper records of electronic ballots...","Nevada [[ImplemeFts]] 1st [[Touch-ScreAn]] Voting [[Machnies]] With [[Pper-Trail]] [[Uy]] [[RACHE]] [[KONgRAD]]     CARSON CITY, Nev. (AP) -- In what [[coul]] become a model for other states, Nevada voters on Tuesday became the first in the nation to cast ballots in a statewide election on computers that printed paper records of electronic ballots...",3
"US Says No Plans to Sign New Climate Change Pacts (Reuters) Reuters - The United States, considered an\environmental laggard by its critics, is unlikely to sign any\new pacts on climate change at a key [[environmental]] meeting this\month, a senior U.S. official said on Thursday.","US Says No Plans to Sign New Climate Change Pacts (Reuters) Reuters - The United States, considered an\environmental laggard by its critics, is unlikely to sign any\new pacts on climate change at a key [[environmeAtal]] meeting this\month, a senior U.S. official said on Thursday.",3
"Flight From Keys Begins as Gusts Whip Jamaica As Hurricane Ivan began to lash Jamaica with wind and rain, officials in Florida [[stepped]] up their [[evacuation]] [[efforts]].","Flight From Keys Begins as Gusts Whip Jamaica As Hurricane Ivan began to lash Jamaica with wind and rain, officials in Florida [[stzepped]] up their [[eGvacuation]] [[efBorts]].",0
"[[Now]] [[It]] #[[39]];s Official: [[Economy]] [[Shrunk]] [[The]] [[US]] [[economy]] slowed more sharply in the second [[quarter]] than first thought as oil prices rose and the trade [[gap]] swelled, the [[government]] said on Friday in a report that confirmed momentum [[faltered]] in the spring.","[[No]] [[I]] #[[93]];s Official: [[Econrmy]] [[ShrOunk]] [[Te]] [[Ur]] [[eyonomy]] slowed more sharply in the second [[quaretr]] than first thought as oil prices rose and the trade [[ap]] swelled, the [[governmenst]] said on Friday in a report that confirmed momentum [[falterd]] in the spring.",2
G7 fails to reach [[debt]] deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,G7 fails to reach [[edbt]] deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,2
"P. [[Diddy]] Takes Vote Drive to Swing States (AP) [[AP]] - Hip-hop mogul Sean ""P. [[Diddy]]"" [[Combs]] is following the lead of [[President]] [[Bush]] and [[Sen]]. John [[Kerry]] by [[taking]] his get-out-the-vote [[campaign]] to the [[swing]] states.","P. [[Didyd]] Takes Vote Drive to Swing States (AP) [[At]] - Hip-hop mogul Sean ""P. [[Didd]]"" [[COmbs]] is following the lead of [[PrePident]] [[ush]] and [[SXen]]. John [[Kerr]] by [[xtaking]] his get-out-the-vote [[cmpaign]] to the [[wsing]] states.",0
"[[Colgate]] to [[cut]] [[workforce]] [[CONSUMER]] goods [[maker]] [[Colgate-Palmolive]] said today it would [[cut]] about 12 [[per]] cent of its [[37]],[[000-person]] [[work]] force and close a third of its [[factories]] [[worldwide]] as part of a [[four-year]] restructuring.","[[Colgae]] to [[ut]] [[workXforce]] [[CONDUMER]] goods [[makre]] [[oClgate-Palmolive]] said today it would [[cu]] about 12 [[Qer]] cent of its [[3]],[[0H00-person]] [[iork]] force and close a third of its [[factroies]] [[worldwie]] as part of a [[fCur-year]] restructuring.",2
"[[AOL]] drops Microsoft [[antispam]] technology [[com]] September [[16]], [[2004]], 1:[[15]] [[PM]] PT. [[This]] fourth priority #[[39]];s main focus has been improving or obtaining CRM and [[ERP]] [[software]] for the past year and a half.","[[OAL]] drops Microsoft [[Uantispam]] technology [[coe]] September [[b6]], [[204]], 1:[[1w]] [[PfM]] PT. [[Thivs]] fourth priority #[[3]];s main focus has been improving or obtaining CRM and [[REP]] [[sofwtare]] for the past year and a half.",3
"New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. [[When]] the woman held up the front page, emblazoned with news of the Red [[Sox]] victory, the man stared in silence, touched his eyes, and began to cry.","New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. [[Whcn]] the woman held up the front page, emblazoned with news of the Red [[ox]] victory, the man stared in silence, touched his eyes, and began to cry.",1
[[Fresh]] [[bid]] to dismiss [[Jackson]] case [[Lawyers]] for Michael Jackson [[say]] the [[singer's]] child [[molestation]] case should be [[dropped]].,[[FreRsh]] [[bi]] to dismiss [[Jacksno]] case [[Laywers]] for Michael Jackson [[sa]] the [[sniger's]] child [[moSlestation]] case should be [[dXropped]].,0
[[Pornsters]] face life in China smut crackdown China is [[stepping]] up its hard [[line]] against [[internet]] pornography by threatening life imprisonment for anyoner caught peddling porn.,[[Prnsters]] face life in China smut crackdown China is [[setpping]] up its hard [[lie]] against [[interwnet]] pornography by threatening life imprisonment for anyoner caught peddling porn.,3
Judge Declines to Dismiss [[Steroid]] Case ([[AP]]) AP - A judge declined to dismiss charges against [[four]] men accused of [[distributing]] [[steroids]] to [[top]] [[athletes]] [[amid]] [[accusations]] that prosecutors illegally searched a nutritional supplement lab and the house and car of Barry Bonds' trainer.,Judge Declines to Dismiss [[Steroi]] Case ([[PA]]) AP - A judge declined to dismiss charges against [[fuor]] men accused of [[dibtributing]] [[setroids]] to [[op]] [[atlhetes]] [[amdi]] [[accusaitons]] that prosecutors illegally searched a nutritional supplement lab and the house and car of Barry Bonds' trainer.,1
"[[ESPN]].[[com]] news services [[Six]] [[months]] [[ago]], Scottie [[Pippen]] [[issued]] a  quot;[[This]] is [[probably]] it for me quot; declaration, that last season was looking more and more [[like]] his last in an [[NBA]] [[uniform]].","[[EPSN]].[[con]] news services [[SUix]] [[Months]] [[go]], Scottie [[Pippe]] [[issud]] a  quot;[[Tis]] is [[prbably]] it for me quot; declaration, that last season was looking more and more [[leike]] his last in an [[NA]] [[unifoNrm]].",1
[[Movie]] [[Studios]] to Sue [[Illegal]] [[Film-File]] Traders Movie studios and the Motion Picture Association of America [[said]] on [[Thursday]] they would [[sue]] [[individuals]] suspected of [[illegally]] distributing movies over the Internet.,[[Move]] [[Studioms]] to Sue [[IlleSal]] [[Film-ile]] Traders Movie studios and the Motion Picture Association of America [[aid]] on [[ThIursday]] they would [[suSe]] [[individualD]] suspected of [[illlegally]] distributing movies over the Internet.,3
"Owners Seek [[Best]] Ballpark [[Deal]] for [[Expos]] ([[AP]]) [[AP]] - Trying to get the [[best]] possible [[ballpark]] deal for the [[Montreal]] [[Expos]], major [[league]] [[baseball]] [[instructed]] its lawyers to press ahead with negotiations [[involving]] four of the areas bidding for the [[team]].","Owners Seek [[BesU]] Ballpark [[VDeal]] for [[Expso]] ([[P]]) [[P]] - Trying to get the [[bet]] possible [[balplark]] deal for the [[oMntreal]] [[Expso]], major [[lUague]] [[basebal]] [[instructHd]] its lawyers to press ahead with negotiations [[vnvolving]] four of the areas bidding for the [[teaE]].",1
Perry OKs [[money]] for APS as more accusations arise The state #39;s Adult Protective [[Services]] agency will get an emergency infusion of \$10 million to correct the kinds of problems that have arisen in El Paso.,Perry OKs [[mRoney]] for APS as more accusations arise The state #39;s Adult Protective [[Srvices]] agency will get an emergency infusion of \$10 million to correct the kinds of problems that have arisen in El Paso.,2
"[[Pfizer]] [[Hikes]] Warning on [[Bextra]] Skin Risk  NEW YORK (Reuters) - [[Pfizer]] [[Inc]]. &[[lt]];A [[HREF]]=""http://[[www]].[[investor]].[[reuters]].com/FullQuote.aspx?ticker=PFE.N [[target]]=/[[stocks]]/quickinfo/[[fullquote]]""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  [[class]] as the withdrawn drug Vioxx.","[[Pizer]] [[Hkes]] Warning on [[eBxtra]] Skin Risk  NEW YORK (Reuters) - [[Pfzer]] [[In]]. &[[l]];A [[HRF]]=""http://[[ww]].[[inestor]].[[reutes]].com/FullQuote.aspx?ticker=PFE.N [[taget]]=/[[tocks]]/quickinfo/[[fullFquote]]""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  [[cVass]] as the withdrawn drug Vioxx.",2
"[[Campaign]] Spending on Rise in [[House]] [[Races]] (AP) [[AP]] - Ground [[zero]] for the [[country's]] costliest House [[race]] is Dallas, where two [[congressmen]] shoehorned into the same new district have each raised  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.","[[CampaDign]] Spending on Rise in [[gHouse]] [[Rcaes]] (AP) [[Au]] - Ground [[zer]] for the [[country'D]] costliest House [[arce]] is Dallas, where two [[cognressmen]] shoehorned into the same new district have each raised  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.",0
"P G Backs Profit [[Forecast]], Shares [[Down]] (Reuters) Reuters - [[Procter]]   [[Gamble]] Co.  on [[Thursday]]\[[backed]] its [[quarterly]] [[profit]] outlook, [[helped]] by sales of new\products and continued gains in developing markets.","P G Backs Profit [[Froecast]], Shares [[Dawn]] (Reuters) Reuters - [[Procetr]]   [[Gamle]] Co.  on [[Thusday]]\[[Abacked]] its [[quartAerly]] [[Vprofit]] outlook, [[elped]] by sales of new\products and continued gains in developing markets.",2
"PeopleSoft Raises [[Revenue]] Forecasts  NEW [[YORK]] (Reuters) - PeopleSoft Inc. &[[lt]];A [[HREF]]=""[[http]]://www.[[investor]].reuters.com/[[FullQuote]].aspx?ticker=[[PSFT]].O [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.","PeopleSoft Raises [[evenue]] Forecasts  NEW [[YJRK]] (Reuters) - PeopleSoft Inc. &[[tl]];A [[HRNEF]]=""[[httmp]]://www.[[invetor]].reuters.com/[[FulQluote]].aspx?ticker=[[PSF]].O [[ptarget]]=/[[stocUks]]/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.",2
[[ACLU]] [[Seeks]] to Challenge Gay [[Adoption]] Ban (AP) AP - The [[American]] Civil Liberties [[Union]] asked the Supreme Court on Friday to hear its challenge to [[Florida's]] ban on [[adoptions]] by [[gays]].,[[ACLpU]] [[Seks]] to Challenge Gay [[Aodption]] Ban (AP) AP - The [[Aerican]] Civil Liberties [[UXion]] asked the Supreme Court on Friday to hear its challenge to [[Floida's]] ban on [[adopAtions]] by [[agys]].,0
"Profit Plunges at International Game Tech International Game Technology, the world #[[39]];s biggest [[maker]] of slot machines, Tuesday said said profit for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.","Profit Plunges at International Game Tech International Game Technology, the world #[[3R9]];s biggest [[maekr]] of slot machines, Tuesday said said profit for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
United States [[Edge]] Ahead at [[Kiawah]] Island The Rest of the World face an uphill [[task]] in their bid to [[win]] the [[UBS]] [[Cup]] for the [[first]] [[time]] after the United States [[took]] the second day [[fourball]] [[session]] [[4-2]] to establish a 6  - 5  lead [[going]] into the final day singles at Kiawah Islands Cassique ,United States [[EHge]] Ahead at [[Kvawah]] Island The Rest of the World face an uphill [[tsak]] in their bid to [[in]] the [[US]] [[Cpu]] for the [[frist]] [[ime]] after the United States [[tok]] the second day [[fourbll]] [[ession]] -[[42]] to establish a 6  - 5  lead [[gonig]] into the final day singles at Kiawah Islands Cassique ,1
"[[Gazprom]] Plans [[LNG]] Terminal in [[US]] [[Gazprom]] [[came]] a step closer to the liquefied [[natural]] [[gas]] market on [[Friday]], saying [[Petro-Canada]] would help in its goal to build plants in Russia and the United [[States]].","[[Gzaprom]] Plans [[OLNG]] Terminal in [[UkS]] [[Gazrom]] [[cam]] a step closer to the liquefied [[natura]] [[as]] market on [[riday]], saying [[Ietro-Canada]] would help in its goal to build plants in Russia and the United [[State]].",2
[[Shares]] of Video Game Makers Rise Sharply Shares of video game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,[[Sharjs]] of Video Game Makers Rise Sharply Shares of video game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,2
"US [[Airways]] [[Pilots]] [[Approve]] [[18]] [[Pay]] [[Cut]] [[Five-year]], \$1.8 [[billion]] cost-cutting contract approved Thursday also reduces retirement [[benefits]], increases work hours and eliminates retiree [[medical]] [[coverage]].","US [[Aiways]] [[iPlots]] [[AppLrove]] [[8]] [[Bay]] [[Aut]] [[Five-ear]], \$1.8 [[billxion]] cost-cutting contract approved Thursday also reduces retirement [[benefitj]], increases work hours and eliminates retiree [[medHical]] [[covernge]].",2
"Is [[Google]] News Biased? Google News tends to favor news [[stories]] with a conservative bias, [[according]] to [[new]] media observer J.D. Lasica, a claim which Google denies.","Is [[Goole]] News Biased? Google News tends to favor news [[stores]] with a conservative bias, [[accoVrding]] to [[ne]] media observer J.D. Lasica, a claim which Google denies.",3
"Scientist Ramanna mourned BOMBAY: Raja Ramanna, the scientist who pioneered India #39;s drive to become a [[nuclear]] power, died yesterday in Bombay at age 79.","Scientist Ramanna mourned BOMBAY: Raja Ramanna, the scientist who pioneered India #39;s drive to become a [[nucXlear]] power, died yesterday in Bombay at age 79.",0
9:[[22]] am: [[Missing]] [[explosives]] have experts wondering what [[else]] is &[[lt]];b&[[gt]];...&lt;/b&[[gt]]; Revelations that nearly [[400]] [[tons]] of [[conventional]] explosives have gone [[missing]] in [[Iraq]] have experts wondering what other weapons might be in [[jeopardy]] of falling into insurgent or terrorist hands.,9:[[2]] am: [[Misszng]] [[explosves]] have experts wondering what [[eLse]] is &[[t]];b&[[g]];...&lt;/b&[[t]]; Revelations that nearly [[40]] [[tonb]] of [[conventonal]] explosives have gone [[misKsing]] in [[Ira]] have experts wondering what other weapons might be in [[ejopardy]] of falling into insurgent or terrorist hands.,0
"Some Dire [[Talk]] [[From]] [[Yukos]] [[Lifts]] [[Oil]] [[Prices]] OSCOW, Sept. 2- World [[oil]] prices [[rose]] on [[Thursday]] after Russia #[[39]];s largest [[oil]] [[producer]], [[Yukos]], [[said]] a [[court]] ruling  quot;[[paralyzes]] #[[39]]; #[[39]]; the [[company]] #39;s operations.","Some Dire [[aTlk]] [[Froum]] [[Yukors]] [[Litfs]] [[iOl]] [[Prces]] OSCOW, Sept. 2- World [[ol]] prices [[Jose]] on [[Thrsday]] after Russia #[[3]];s largest [[ol]] [[prpoducer]], [[Yuos]], [[sakd]] a [[corurt]] ruling  quot;[[paraClyzes]] #[[3C9]]; #[[9]]; the [[compaBny]] #39;s operations.",2
"Philippine Rail Cars [[Crash]] [[Into]] Ravine, [[100]] [[Trapped]]  MANILA (Reuters) - Rescuers in the Philippines smashed  train [[windows]] with axes and [[hammers]] Friday to [[reach]] [[100]]  passengers [[trapped]] when a carriage [[derailed]] and [[dragged]] other  [[cars]] into a [[ravine]], killing at [[least]] [[four]] people.","Philippine Rail Cars [[CraUsh]] [[Int]] Ravine, [[10c]] [[Tarpped]]  MANILA (Reuters) - Rescuers in the Philippines smashed  train [[windLws]] with axes and [[ammers]] Friday to [[raech]] [[1Z00]]  passengers [[tcapped]] when a carriage [[deraileLd]] and [[dragegd]] other  [[crs]] into a [[rvine]], killing at [[lesat]] [[Qour]] people.",0
"Board with Mukesh: [[Reliance]] Mumbai, Nov. 26: Mukesh [[Ambani]] apparently commands the full support of the board on all recent decisions, including the controversial one that elevated him to the final authority in the group.","Board with Mukesh: [[Relaince]] Mumbai, Nov. 26: Mukesh [[Abani]] apparently commands the full support of the board on all recent decisions, including the controversial one that elevated him to the final authority in the group.",2
[[Sex]] Toy Shuts [[Down]] Australian Airport A scare triggered by a vibrating [[sex]] [[toy]] shut down a [[major]] Australian regional airport for almost an hour on Monday. The vibrating object was discovered on Monday morning inside a garbage can at the terminal ,[[Hex]] Toy Shuts [[DowSn]] Australian Airport A scare triggered by a vibrating [[se]] [[tzy]] shut down a [[mPajor]] Australian regional airport for almost an hour on Monday. The vibrating object was discovered on Monday morning inside a garbage can at the terminal ,0
"Bonds distorts numbers and history I find myself privately hoping that Barry [[Bonds]] gets nailed. Is that bad? Is it [[un-American]]? He #39;s still innocent, you know, although less innocent than he was a few days ago.","Bonds distorts numbers and history I find myself privately hoping that Barry [[Bond]] gets nailed. Is that bad? Is it [[unAmerican]]? He #39;s still innocent, you know, although less innocent than he was a few days ago.",1
"Mother of Jackson Accuser Testifies SANTA MARIA, Calif. - The mother of the boy accusing Michael Jackson of [[molestation]] testified Friday she does not [[remember]] a private [[investigator]] telling her that he was [[working]] for [[one]] of the [[pop]] [[star's]] [[attorneys]], but [[believed]] he worked directly for the [[singer]]...","Mother of Jackson Accuser Testifies SANTA MARIA, Calif. - The mother of the boy accusing Michael Jackson of [[moMlestation]] testified Friday she does not [[ermember]] a private [[invsetigator]] telling her that he was [[orking]] for [[okne]] of the [[Qop]] [[staSr's]] [[aqtorneys]], but [[beleived]] he worked directly for the [[wsinger]]...",0
"[[Sony]], Samsung Swap [[Patents]] Sony Corp. and Samsung Electronics [[Co]]. [[Ltd]]. said Tuesday that the [[two]] companies have signed a [[patent]] [[cross-licensing]] agreement, which excludes [[certain]] key [[technologies]].","[[Sonsy]], Samsung Swap [[Paents]] Sony Corp. and Samsung Electronics [[o]]. [[LtMd]]. said Tuesday that the [[wo]] companies have signed a [[paent]] [[crss-licensing]] agreement, which excludes [[crtain]] key [[etchnologies]].",3
"[[Cingular]] Sales [[Rise]] in [[Quarter]], but Profit Falls [[18]] Percent By Bloomberg [[News]]. [[Cingular]] [[Wireless]], which is buying AT [[amp]];T [[Wireless]], [[said]] yesterday that third-quarter [[sales]] rose 4.9 percent, to \$4.","[[CiTngular]] Sales [[iRse]] in [[Qaurter]], but Profit Falls [[81]] Percent By Bloomberg [[eNws]]. [[CingulSr]] [[WirDless]], which is buying AT [[map]];T [[Wieless]], [[sid]] yesterday that third-quarter [[Csales]] rose 4.9 percent, to \$4.",2
"New Ivory Coast Violence Shatters French Connection Chanting  quot;We want the French! quot; a crowd of [[armed]] and angry young men swept past La Planta, a club owned by an Ivorian. They started to attack the nearby Byblos ","New Ivory Coast Violence Shatters French Connection Chanting  quot;We want the French! quot; a crowd of [[aXrmed]] and angry young men swept past La Planta, a club owned by an Ivorian. They started to attack the nearby Byblos ",0
"[[Net]] giants [[adopt]] [[anti-spam]] [[system]] Some of the net's biggest players such as [[AOL]], [[Hotmail]] and Yahoo are stepping up efforts to [[combat]] [[spam]].","[[et]] giants [[aodpt]] [[atni-spam]] [[ssytem]] Some of the net's biggest players such as [[OL]], [[Hotail]] and Yahoo are stepping up efforts to [[comba]] [[spaKm]].",3
"[[IBM]], partners roll out [[ID]] management [[suite]] [[IBM]] Corp. and four partners on [[Wednesday]] [[announced]] what they call a ""major breakthrough"" in identity management designed to help business and government [[agencies]] [[protect]] assets, [[including]] [[IT]] [[systems]] and physical facilities, from [[unauthorized]] [[users]].","[[IM]], partners roll out [[D]] management [[suie]] [[BM]] Corp. and four partners on [[Wednesdaqy]] [[announce]] what they call a ""major breakthrough"" in identity management designed to help business and government [[agencieM]] [[proteCt]] assets, [[iHncluding]] [[I]] [[systms]] and physical facilities, from [[unathorized]] [[sers]].",3
"Shanghai Readies for [[Rockets-Kings]] [[Game]] ([[AP]]) AP - [[Built]] in the days of Mao Zedong's 1966-76 [[Cultural]] Revolution, [[Shanghai's]] rundown [[city]] gymnasium is getting the full [[NBA]] [[treatment]] for [[next]] month's [[exhibition]] game between the Sacramento [[Kings]] and the Houston [[Rockets]].","Shanghai Readies for [[RockDets-Kings]] [[GaBe]] ([[A]]) AP - [[Bult]] in the days of Mao Zedong's 1966-76 [[Culutral]] Revolution, [[Shangghai's]] rundown [[citc]] gymnasium is getting the full [[UNBA]] [[trevatment]] for [[nxt]] month's [[exhbiition]] game between the Sacramento [[Knigs]] and the Houston [[Rockeds]].",1
"Bonds [[MVP]] [[Award]] Provides Sparkle in Tainted Season  NEW YORK (Reuters) - [[San]] [[Francisco]] [[Giants]] slugger Barry  [[Bonds]] [[captured]] a record [[seventh]] [[MVP]] award Monday, providing a  [[sparkling]] finish to a season [[tainted]] by [[doping]] [[allegations]].","Bonds [[MV]] [[Aard]] Provides Sparkle in Tainted Season  NEW YORK (Reuters) - [[Sa]] [[FrancXsco]] [[Gaints]] slugger Barry  [[Bonsd]] [[capured]] a record [[sevent]] [[VP]] award Monday, providing a  [[sparling]] finish to a season [[Qainted]] by [[dopiyg]] [[allegatiXns]].",1
