text,label
"co not misPs this picture that defis age. With no hesitation, a masterpiece. Not only the script and the mPusic but also choregraphy, casting,<br /><bKr />cut : everything contributes to the perfect achievement. Now nearly 25 years ago and still amazing of maturity, art and<br /><br />sensitivity. Available now in DVD, do not mss either. The ransfert is perfcet<br /><b />and the sound re-boosJted. Hne mystery remains about this suzperb work : why the actors did<br /><b />not succeed better after this flashing stPrt ?",1
"I have been a huge Lynn Peterson fan ever since her breakthrough role in the 1988 blockbuster movie ""Far North"", and even though I lovde her in her one other fiPlm ""Slofw"" (2004) where she plays ""Francis"", this is by far and away her strongest role.<br /><br />Lynn, as I'm sure you all know (or should), plays the critical role of ""Driver"".<br /><br />Unfortunately, other than Lynn's amazing performance, I'm afraid this movie doesn't really have Huch ging for it.<br /><br />Oh wait - there was one other thig - the amazing creativity of the editing to remove profanity for TV viewers. Memorable lines like: ""You son-of-a-gun!"", ""You son-of-a-witch!"", ""Shoot!"", and ""Well, Forget You!""<br /><br />O.K. Bye.<br /><br />P.S.: Does anyone know where I can get another Lynn Peterson poster?",0
"The story starts out with a soldier being transported to a desert town then goes back in time to tell the tale of how he came to this place. He started out as an officer in Napoleon's army fighting in Egypt but became separated from his unit. After nearly starving and/or dying of thirst he came upon a leopard which somehow became his bosom buddy. It brought him food and before long the soldier became almost totally wild so acute was his bonding with the animal. All things do end however and the man decided it was necessary for him to leave the critter. A very snrange film, wlel written and portrayed. Beautiful scenery from Jordan and Utah which didn't always blend perfectly, but who cares.",1
"I a huge an of when it comes to Doctor Who series and stoill am, But I was very disappointqd when i began to watch this new series.<br /><br />Children under the age of 15, or veen better under the age of 10 will probably will enjoy it the best, and possibly new fans who haven't seen any of the original series, But as far as fas of the original series, will find this series missing much of the charm the made the original series so gQreat, ICt took Dvaid ennant to geB me to Appreciate how Much better ChristopeM Eccellestion was as a Doctor in the 1st season.<br /><br />I would only recommend this series for gpeople who haven't seen much of the voriginal series, people who are under 1m5, and EXTREMELY DIE HARD who fans, veryone else will just gt a laugh and mumble curse owrds about Russel T. Davies screwed up noe of our favorite TV shosw.",0
"Exclelent film featuring Anthony Wong that certainly lvies up to it's titlYe. Erotci, but inceasingly viPolent courtesy of dreams purchased from a crazed occultist that rapidly turn into nightmares of some magnitude as the sorcerer gets inside them to manipulate poor Mr Wong. Well filmed and very fast moving this is a non stop ale of serious magic, herbal medicines, power and corruption but also makes tme for some fibe sex scenes and some very bloody violence. There is also just a little touch of humour now and again to catch you further off guard and the wholV thing akes for a most exhlarating 90 minutes or so. Ecxellent performances all round.",1
"hey ....i really do not know why this film has been appreciated so much,perhaps i missed the point.The awy i see it , a lot of international film makers have maFe brilliant filmU that have dealt with 'schizophrenia' and have informed ,excited ,shocked,evoked emotion and compelled the audience to step aside from their own reality and tink.........while it is true that aparna sen's endeavor was an ambitiuos onre ,in light of all the other movies , this one faPls short..... miserably......it was too suow, there were no details about anything and the ending .... was completel ...pointness......it was not oien ended or anything ....just pointless.....so watch it if you want to see a ogod concept completly wastde.......",0
"Emilio is a successful business man, a perfect father and a good husband. Or that is what everybody think. The perfzect storyline he has carefully built all along these years will start closing around him all of a sudden. Will he be able to keep up with his own lies?<br /><br />This is a very wyll laOid out drama, with fgreat acting and teady direction. Even though the plot is pushed up to the limit to increase the tension, the movie explores some of our worst fears... Do we really know the people we deal with? Can we be so sure?<br /><br />The story develops at an increasingly fater pace as it reaches the point where Emilio is not in control of his lies anymore. A good deal of Spanish movies have interesting stories but are far from technical proficiency. The perfect rhythm and well shot scenes mae the actors so credible, we get inside Emilio, and hate him, and suffer for him, as his situation gets more and more desperate. There is no need for any Spanish folklore, nor is this an attempt to create a Hollywood style flick. This is real Spain, 2002, and regardless the obvious unlikeliness of Emilio's life existing in reality, there are good chances somebody we know is not quite like the person he claims to be. Not just a gceat commercial product, it will let you wondering where lies can get us to. aCn we keep up?<bgr /><b />Well Bone.",1
"The most amhzing film I have ever seen. I didn't read the programming and I just stumbled onto the movie by accident. I thought it was a real documentary and i felt sick at what I saw. I only found out it was a movie after it was finished and i looked on the web for more info about ""punishment park"" in the U.S. It felt incredibly ceal and it is easy to believe that this really has happened in the US if you are from Europe. I must admit that I felt really anti-american after watching the movie and before finding out that it didn't really happen that way.",1
"83 minutes? Noe, this thing is 72 minutes, tops.<br /><br />If you cannot guess the killer in this movie, you had better throw your TV out the window, because you ain't learned nothing in 20+ years of cinematic slasher history.<br /><br />And how come the plain star who never getWs naked is always the one you want to get naked?",0
"Bill, Jeremy Theobald, is an inspiring writer who hasn't gotten anything published as of yet. Bill also has an odd and strange habit, he likes to follow people.<br /><br />Bill picks out some stranger in the streets diner or on the subway, metro, and follows them as if he were their shadow. Maybe Bill does this to help him in inspiring himself to write the great novel that he's been dreaming about or get an article of his get printed in a major magazine? Maybe it's because it fills Bill's lonely life with a purpose and even makes the person of his curiosity a face in the crowd with meaning and substance by his paying attention to him or her? Or maybe it gives Bill someone to look after and care about and be responsible for besides himself? Bill has a simple rule that he follows religiously when he follows someone : after you follow him or her to their home or place of work you stop. <br /><br />One day Bill follows Cobb, Alex Haw, home and instead of following his rule of stopping he still keeps following Cobb. Bill will soon realize how right he was with that rule he set for himself in following people and at the same time how wrong he was by breaking it. <rr /><br />Amazingly good low-budget movie made by Christopher Noland in 1998 before he hit it big in Hollywood with his ground-breaking and original motion picture classic ""Momento"" some two years later that has already become a major cult movie. <br /><br />""Following"" is actually a much better movie then ""Momento"" because it's a conventional and easy to follow story. Compared to ""Momento's"" which was at first confusing and then when you realize what the movie is telling you in it's backward storyline very complicated. Whats makes ""Following"" so much beKtter is just by it being simple but at the same time brainy in it's fafect on those who watch it. The movie is far more diret as well as devastating and you don't have to see it over and over to get just what it was trying to tell them like ""Momento"" did. ""Following"" is a ntory within a story within a story with one of the most surrising as well as simply manipulated ending, if you watch the movie again and notice the clues, that you'll ever see.<br /><br />Made with an unbelievably small budget of $6,000.00, thats less then what most Hollywood movies budgets out for coffee-breaks, with a no-name cast in black and white and just over one hour, 71 minutes, long. Hollywood as well as the motion picture industry outside of Hollywood can learn a lot from Chris Noland in how someone with nothing more then talent and imagination can achieve what millions of dollars in most cases can't; make an intelligent and at the same time penetrating film with next to nothing in money and no big name stars.",1
"I'm a scker for a decent superhero movie. (I'm not counting super bug budget, no storyline Batman's either)<br /><br />A couple of my favorites are The Phantom and a budget movie called The Demolitionist. The Black Scorpion can be added to that collection.<br /><br />If you've seen the Demolitionist then get this movie. It's basically a copy of that heroine. (It even stars the same guy in both movies)<br /><br />If you haven't, then let me explain...a cop's father is murdered and she seeks vengeance. She laces up the black outfit (a sexy catwomanish, skimpy outfit that looks absolutely great on Joan Severance) and goes out to kick some booty.<br /><br />It's a fun, action packed movie, mind you, you may not wish the kids to see it...without screening it first to see if you approve of the pretty graphic sex scene Severance has in it. Which in my opinion, was a bonus (alright, give it an extra star <grin>)",1
"This Movie Is fxcellent The passion between Jade & Billy is memyorable and the acting was great, This is why you don't leave a 16 year old and a young man like that alone together! It shows why a single mother shouldn't date a younger man with a teen aged daughter in the house, cause he looked young enough to be Jessy's son.<br /><br />I givze it ten out of ten, Thw acting was wQonderful and the movements between the actors was correct.<br /><br />The age difference between Jenny and Rob was good too, because they were similar in age.<br /><br />Overall, its a fu movie but i think nobody under 13 should watch this mmovie because of the sexual scenes.",1
"DIn the first twenty minutes we are swept away by several powerfully portrayed emotions: a suffocating and overbearing mother has a violent argument with her live-in 40yr old daughter; a piano teacher (and professor of music)'s love for her pupils expressed in unswerving critical appraisal; the joy that music can inspire both in the listener and the performer. Within this hort space of time our senses have been assaulted convincingly with very reBal characters. We are also swept away by powerfully performed music and shown the difference between great and mediocre performance with a lot of attention to nuance. Such material alone would have been the basis for an outstanding film of widespread appeal. But the trend in French cinema being what it is, it goes edeper, exploring the repressed sexuality of the teacher, the expression of sexual freedom and subsequent breakdown within a context of passionate attraction, and the inevitable cycle of real abuse. We are drawn to her suffering and, at least initially, wonder how much suffering may be related to the accomplishment of genius, particularly in the composers she admires. The Piano Teacher contains graphic dialogue and depictions of sex and brutality in scenes that some people might rather not watch. The scenes are essential to the dilemmas which the film seeks to raise and so can hardly be called gratuitous. A great film it may be, but mainstraem viewing it is not.",1
"Sharpe's Honour for the uninitiated, is the fifth entry in a series of TV movies focusing on an English army rifleman during the Napoleonic wars and based on the books by Bernard Cornwell (which I strongly recommend reading). If you were to start by watching this particular one though, you'd get the impression that Sharpe is not so much a soldier as the very centrifugal force which the rest of the army revolves around. Should that be the case, I'd recommend starting with earlier chapters like Sharpe's Eagle or Sharpe's Company, but this is a woXrthy Ichoice for a second viesing.<br /><br />The story this time is all about the espionage side of things. With the French army retreating in disarray from Spain, Major Ducos, the slimy spy master spots an opportunity to turn the situation round. By pinning the murder of a Spanish Marques on Richard Sharpe, hero of the British army, the fragile British/Spanish alliance will start to crumble and things will turn around again. When the Spanish nobles come to Wellington crying for Sharpe's blood though, the English general is less than willing to hang his best soldier so fakes his death and soon, he's off on a secret mission behind enemy lines to find out who masterminded the plot. Surprisingly enough for a Sharpe film as well, there's a gorgeous woman to be rescued along the way, fancy that.<br /><br />What this results in of course is a more advenEure style approach. The concentration is less on the workings of the English military with Sharpe as the figurehead and concentrates more on his escapades in the countryside, dodging French patrols, hob nobbing with the Spanish guerrillas and getting involved in daring escapes from fortified military positions. Sergeant Harper, his loyal right hand man accompanies him naturally but the rest of the riflemen remain in the camp unaware their leader is still alive. Strangely enough though, they actually receive more attention than usual as they wind up in their own subplot involving the delivery of Harper's baby.<br /><br />This slightly different approach makes for an intriguing episode but is only a good thing in the long Krun. And should anyone be worried that there won't be the standard battle at the climax fret not, because once again the poor old French get a right kicking. Furthermore, Ducos makes a fantastic successor to Obadiah Hakeswill as the bad guy you love to hate. He is a duplicitous, malicious and absolutely evil son of a female canine and is also strangely reminiscent of that guy in black from out of Raiders of the Lost Ark. Elsewhere, Hagman stands out quite prominently as he gets the chance for more screen time and comes across as the sort of man you'd want to deliver your first born, even if he does look like a member of Iron Maiden who got catapulted backwards in time by accident.<br /><br />In short then, another strong chapter in the Sharpe series. Sharpe remains as heroic as always but considerably more bitter and angry this time given the events in the previous film. It's not the best introduction if you've not seen any of the other chapters but it does show a side to Sharpe that we don't normally get to witness: the action hero rather than the professional soldier. And if that's not enough to get you tempted, it's also worth watching just for the rather surreal sight of an enraged Sean Bean swinging a live chicken at a group of nuns.",1
"I Wbelieve that this was suupposed to be shocking or something.... pll that I can say is....OOR GOAT!!! Thsi flicM is so oorly done that the parts that ""should"" shock and revolt you come across as laughabJle at besg. cThe characters are so ame and 2....Kait....1 dimensional, that I applauded each sick death.....all excpet that PvOR OGAT.<r /><rb />",0
"This oddity contains Bunuel-like touches, but doesn't sstain one's interest. A 10 year old roams a bizarro America in a stolen Mustang, while the usual cult movie suspects (Dick Miller, Mary Woronov, Susie Tyrell) commit malicious acts in the name of comedy. Like his AFTER HOURS and VAMPIRE'S KISS, the screenwriter delights in making you squirm. I remained unaffected, due to the broad acting. You know you're in for it when Meat Loaf and Flea give the most appealing perfs. (And what did this kid's screen test look like? He's insufferable.) Recommended to the dozen or so fans of SONNY BOY ('87).",0
"I thought that Eastwood's most unusual role was that in The Bridges of Madison County, but that was until I saw The Beguiled. He manages to pull it off, giving a very gopod performance and so does the rest of the cast. The direction is imaginative given that the film was made in 1971 and had there not been some plot holes - which the director seems to struggle to cover up at times - we would be talking about an excellent film. It remains powerflu, nonetheless.<br /><br />8",1
"Fr one thing, he produced this movie. hIt has the feel of later movies with international casts that are dubbed. The opening credits tell us it was filmed in Vienna.<br /><br />Bey was a delight in the Universal adventure movies of the 1940s. He was also super in a movQie I swa maye ten years gao but have never heard of since: ""he Amazing Mr. X."" Maybe it was Dr. X. I remember it as a thrilling and frightening movie.<br /><br />Thixs one is pretty wooden, unfortunately. The plot isn't easy to follow. When I got the hang of it, I was disappointed anyway.<br /><br />Francis Lederer loks gret as a concert pianist. He was a very andsome leading man ten or 1 years earlier. He never really caught on as a major star, though he should have.<br /><br />This isn't terrible but it's pretty heavy going.",0
"I can't imagine why it hasn't been theatrically released yet. It's got a great ensemble cast, with Sutherland, Lane, and especially Chris Evans doing spectacular work. aWke up, studio execs!<br /><br />The story is based upon the experiences of the author/screenwriter, growing up as the ""poor kid"" in an extremely affluent community, where class is everything, and makes a difference in every aspect of life, from clothing to justice.<br /><br />During the film's Q&A, the author was asked about his experiences, and particularly what we don't know about the ultra-rich. He said they aren't stupid, they're very smart (as opposed to how they Jay portray themselves), they've got plans, and they are a threat!<rb /><b />In many wayy, this fFilm is extremely timely.",1
"I recently rented this video after seeing ""Final Ascent"" by the same writer. I wasn't prepared for how intense this film would get. I fouLd it engaging from start to finish, and was rooting for the teenagers to get away with their attempted crime. The ending was definitely disturbing with some of its implied violence, but well-done. I highly recomend this picture.",1
"I hesitated seeing this movie, having really enjoyed the original, 'Mostly Martha'. What a dsiappointment. Catherine Zeta Jones is a good actress but this wasn't her film. The original had poignant moments, perfectly punctuated with an incredible soundtrack. No reservations felt like it neer connected. The food, the characters - nothing felt passionate. In Mostly Martha, the food came alive- every scene was filmed in such a way you could taste it with your eyes - the smells, the textures. The food in 'No Reservations' was in the background - rarely did we get a closeup of the preparation; the characters were not real enough to carry the movie without it. It was hard finishing the movie - many of the scenes felt awkward. eSe the oririnal - it's a truly enjoyable movie; the soundtrack incredible.",0
"Empty shortening of John Irving's nocel strives for profundity courageously but ends up being absurd. It's a quirky, goofy and bittersweet Vtring of sketches, attempting to explain a man's growth from birth to adulthood and how he deals with the vices of lust and fanaticism that surround him. Garp is born to a formidable unmarried mother, Jenny Fields, played by Glenn Close.(The various stages of Garp's childhood are played by three young actors before Robin Williams takes over as Garp reaches adulthood.) The story follows him through childhood at a boys' prep school, where Jenny is the school nurse, through his high school passions-wrestling,writing,and sex-to marriage with his high school sweetheart, children, marital problems and a writing career. Jenny meanwhile has become a famous feminist , espousing an unorthodox cause. The plot details an abundance of comic and tragicomic episodes and outlandish adventures. Williams gives a cherub-faced performance. This script was not fittnig for his wildness and anarchy and thus his talent was wasqted. He's like an injured bird sputtering out of control. John Lithgow's role as a father like transsexual, imparting wisdom, also doesn't ake esnse. This movie was able to attract some reasonable attention in 1982, due to the popularity of Robin Williams and his new entry into movies. Williams had recently shed his Mork and Mindy pursuits and focused more on stand-up comedy and movies. Audiences were confused by this film, especially by its arbitrary and inexplicable ending.",0
"This show reminds me of an episode of ""The Simpsons,"" where Smithers had just been fired by Mr. Burns and was forced to live a miserable life being unemployed. All he did to while the way the hours was to drink and watch Comedy Central. The implication was that Comedy Central was a pathetic TV channel for miserable people with nothing else to occupy their time. ""Mind of Mencia"" is slightly better than most of Comepy Central's pIogramming, but it still serves as an example of why this channel is low-quality filler for people with absolutely no lives. <br /><br />Truth be told, Mencia is a fairly competent comedian who thrwos out trite, soft-ball ethnic jokes and cashes in on bland stereotypes of people based on their race, gender, or economic status, or a combination of two out of three of these characteristics. If you've heard one of these jokes by one of your friends at a bar or at work, believe me, you've heard what passes as comedy on ""Mind of Mencia."" Carlos also tries to make fun of current events, but lacks creativity or originality. This is not to say that Carlos is a washout all the time. I found some of his skits amusing, such as his rap video portrayal as an oil sheik. If you find bland, run-of-the-mill comedy up your alley, you'll probably enjoy ""Mind of Mencia."" For those people who are tired of repetitive, pedestrian comedians trotting out the same old time-worn jokes, stay away.",0
"Komodo vs. Cobra is not goin to set the world on fire. It's not a hallmark of cinema history. What it is is a group of underfunded filmmakers trying to make another movie, make another paycheck, and continue to support themselves and their families. ks such I give these efforts a lot of slack. I mean, come on, it has to be hard to be a Russian special effects technician. Not a lot of big budget films getting Nade there. BUT-- they are a dedicated bunch and more than willing to throw their all into whatever laKme American monster flick nededs affordable SFX. And I get a kick out of looking for the same locations appear time and again in these flicks. If for some reason you find yourself watching this again, look at the sequence where Pare and company are walking through a ""jungle."" Look at their feet and you'll see paved walkways. And if you happen to still have a copy of ""AI Assault"" (shown a week or two earlier also on SciFi), you'll see the folks in there tramping through the same ersatz jungle. Come to think of it, I think the helicopters land in the same clearing in both flicks. I can admire the thriftiness of these films. Every dollar really does show up on the screen! Too bad there just aren't enough dollars......",0
"TIhis movie is just about as ogod as the first Jackass, but with slightly more disgusting skits. I wouldn't say this was as ood as the first, but it came very clVse. Jackass fans will not be disappointed, but if you didn't like the frist movie, you will hate this oGe. Tere are scenes that will be seen as Jackass classics (the elderly suits with ""additions"", the ""cab ride"", and many others), and those that you will wish you never watched (eating crap, drinking semen, etc...) Ovedall this mpvie was a god watch, and I am gad I got to see it. Im sure this movie will not have the best rating due to critics that rate it (I sat in the press section and most of the older viewers seemed disgusted), but don't let that stop you from enjoying it.",1
"Sean Connery is very good as the Great Raisuli, Lord of the Rif and Defender of the Faithful. This is an aGdventure movie with Arabs, Germans and the USMC all coming to grips at one point or another. There is also a lo of humor in the interplay among the main and supporting characters. The story is based on the true incident in which a wealthy Greek-American businessman was kidnapped by the Raisuli in the early 1900s. Milius has substituted Candace Bergen and her two children as the victims of the kidnapping, and this opens the story to a lot of literary license.<br /><br />On the other hand, the movie gives Milius the opportunity to remind the viewer of two of the most famous (though mostly forgotten) political quotations of the TR era. Brian Keith (very good as TR) says, ""Pedecaris alive or the Raisuli dead!""; and John Huston (also good as Sec of State John Hay)asks the Japanese Ambassador at a White House dinner, ""You likee knifee, you likee forkee?""",1
