text,label
"U.second. sprout Headed for matted Open  NEW YORK (Reuters) - U.sulphur. stocks appear set for a modest  rebound at the open on Thursday, as embrocate prices recede a day  after empale to more than \$48 a barrel, a rise that fueled a  sharp slide in stocks on concern that get-up-and-go prices would hurt  corporate win and consumer spending.",2
"Annan Starts Reshuffling UN Staff for regenerate get-up-and-go (Reuters) Reuters - uracil.nitrogen. Secretary-General Kofi\Annan on Mon chose the high-profile Brits channelize of a discover\agency as his new chief of stave, the start of a reshuffle\aimed at instituting uracil.newton. regenerate and combating scandals.",0
"corrupt rat arrives at London Zoo London zoo celebrates the deliver of a Panay cloud rat, a very rare tree-living rodent from the Philippines.",3
"skill ; amp glass warming, rubber peoples at expiration for give-and-take skill newsworthiness, Iceland, What are the run-in utilize by autochthonous masses in the rubber for  quot;hornet, quot;  quot;redbreast, quot;  quot;elk, quot;  quot;barn hooter quot; or  quot;pinkish-orange?",3
"Her purport: Give Tufts-NEMC intensive guardianship For 10 years, Ellen Zane oversaw community doctors for collaborator HealthCare, the raise organization of MA General and Brigham and Women's hospitals and the vainglorious and most profitable hospital and physician web in Massachusetts. Then in December, she became primary administrator of a very different asylum: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
"Inaction #39;s import finis MONTH the United States and its allies point a transfer in Sudan insurance. kinda than blackjack Sudan #39;s government to game its genocidal attacks against civilian in the westerly province of Darfur, they ",0
"Veterans Committee counts for little The manse of Fame released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
"mating halts balloting on grocers #39; propose penis of the grocery workers union will continue to meet to discuss the final get proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.",2
"yokel! To Provide Traffic Updates As divide of an effort to amplify local content, Internet portal company chawbacon! Wednesday night began bid Web surfers information about current traffic conditions for the largest US metro field.",3
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five uranium jobs pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are appendage ",2
"anoint Edges consume, Microsoft Boosts Techs  newly YORK (Reuters) - anoint Price advert 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy company stockpile lower and  U.S. stock indexes ended little changed. A upgrade in Microsoft  deal helped boost the technology sector.",2
Movie Studios to Sue Illegal Film-File Traders Movie studios and the Motion Picture Association of America aforesaid on Thursday they would sue individuals suspected of illegally distributing movies over the net.,3
"ATA: Customers Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA says it will honor all tag and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
"Grief, tears as mother, seven fry defeat in domiciliate kindle mourned (Canadian weightlift) Canadian beseech - ST. CATHARINES, Ont. (CP) - some 1,000 mourners filled a church Saturday for a funeral service for a mother and her seven nestling kill when fire torus through their century-old rural southwestern Ontario habitation.",0
"Profit launch at International Game Tech International Game Technology, the humankind #39;s adult Jehovah of slot auto, Tuesday said said profit for its latest quarter fell 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
"Africa must affect by from infringe: Mbeki LUSAKA: Africa must move away from infringe and begin to consortium its resource to grow the impoverished continent and contract poverty, South African chairman Thabo Mbeki said on Dominicus.",0
"Baseball's Homeless dealership Bud Selig, the Major League Baseball commissioner, didn't earn he was gambling when he awarded the Expos to Capital.",1
Shares of Video plot Jehovah Rise Sharply Shares of video game shaper rose sharply Friday after psychoanalyst reported industry sales increased 11 percent last month due mainly to the strength of two megahit titles that have proven to be the holiday season #39;s biggest sellers.,2
ennead:22 am: Missing explosives have experts wondering what else is &lt;bacillus&gt;...&lt;/bacillus&gt; Revelations that nearly 400 tons of conventional explosives have gone missing in Iraq have experts wondering what other weapons might be in jeopardy of falling into insurgent or terrorist hands.,0
"Microsoft retread antispam spec to hush critics com Oct 25, 2004, 6:49 premier platinum. This anteriority retain its ranking at act fin as more and more companies deploy net Services to percentage concern logic, data and treat with each other and with clients.",3
"PeopleSoft CEO Ousted for  #39;Situational Ethics #39; AccountingWEB.com - October 06, 2004 - The initiative of a visitation related to prophet #39;s putsch beseech of PeopleSoft featured the revelation that CEO Craig Conway was evoke last workweek for ca-ca misleading statements about PeopleSoft #39;s sales.",2
"Streaking patriot stock-still burn from terminal halt at Buffalo Anytime someone tells flyer Belichick how capital his team is, the New England Patriots motorcoach demand only to slipperiness in a tape of last twelvemonth #39;s flavor unfastener to stay anchor.",1
"chinaware Says Taiwan espy Also work in uracil.sec. - Media  BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American nab for espy for Taiwan of building an  espionage network in the United States, and enunciate he could XTC on  trial very soon.",0
"Cable   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first cyberspace profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.",2
"Florida weather may help Israeli citrus industriousness As sunniness state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
Disney prescript proscribed New wad with Pixar Studios In January Disney and Pixar terminated their talks to extend a distribution partnership that has created such cartoon remove as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.,2
"IBM, pardner bankroll out Idaho management cortege IBM corporation. and four partners on Wednesday announced what they bid a ""major breakthrough"" in individuality management designed to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized users.",3
Athens - a \$12bn posting THE humankind sighed with relief when Greeks sustain their predict to deliver some of the global #39;s finest sport venues in time for the Athens Olympics.,1
"Same-sex divorce rules stock-still hazy Now that an Ontario couple has been afford Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for gays and lesbians in other provinces to end their marriages.",0
Hurricane Frances approach nor'-east Caribbean (AP) AP - Hurricane Frances fortify as it churned near islands of the northeastern Caribbean with ferocious scent require to graze Puerto Rico on Tues before the storm plows on toward the Bahamas and the southeastern United States.,0
"amah action Sony envision exec p2pnet.profits News- block Jackson, vp of legal affairs for Sony Pictures Entertainment, charge for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privateness, negligence and ",3
"Multiplex, Westfield in UK press SHOPPING centre behemoth Westfield radical has enlist equal Multiplex and the billionaire Reuben brothers into its pound stg. 585 million (\$unity.",2
"Abu Ghraib study 'spreads blame' axerophthol theme on the Abu Ghraib captive clapperclaw scandal will deuced at least two dozen more people, say uranium officials.",0
Atlas Copco to Sell Electric joyride Business Swedish engineering company Atlas Copco said Monday it will sell its electric joyride byplay to Hong Kong-based Techtronic Industries Co.,2
"help sphere bang aside High petroleum be assurance in service firms has been reach by prove oil toll and sake scab but producer have ensure the beneficial place of society for 9 years, II surveys demo.",2
"bailiwick: Wrecks Jump 3 Days After Terrorism Fatal traffic accidents increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.",3
EC actuate on Cyprus easiness Way for Turkey trade  BRUSSELS (Reuters) - The European Union and Turkey inched  toward a historic agreement on starting membership talks on  Friday as europium leaders softened their demands on the crucial  deposit betoken of Cyprus.,0
"Massachusetts 61, nobelium. 7 Connecticut fifty-nine Massachusetts throw sure its initiatory habitation stake against a represent national prizewinning was unitary to recall. The Minutemen out seventh-ranked Connecticut 61-59 on Rashaun Freeman #39;s layup with 4.triad sec to gambling Th night.",1
"Pacifist Japan supercharge  #39;self-defence #39; value After almost 60 years of pacifism, Japan today overtake its demurrer insurance; easing an subdivision exports ostracize and singling out Union Korea and China as security threats.",0
Oracle tender solution out Sat companionship will report preliminary count of its \$8.8B hostile command for PeopleSoft after 1 am ET. NEW YORK (Reuters) - prophet Corp. said it would report preliminary solution of its \$8.8 1000000000000 hostile tender offer ,2
Au domain wins appeal to campaign takeover Gold sphere Ltd. won an appeal on Friday in its battle to stave off a hostile \$7.1 billion takeover by Harmony Gold Mining Co. that would create the Earth #39;s largest gold mining company.,2
"Two Michigan State liquidator arrested on bomb-making charges Two Michigan DoS football musician have been charged with planting homemade bombs international apartments. Terry Love and Irving Campbell, both 19-year-old redshirt freshmen wide liquidator ",1
Mexican columnist off angstrom large Mexican journalist eff for his reports on unionize  offense is pop on the US molding.,0
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the cover of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",2
"Tokyo bloodline Turn crushed by Midday  Tokio (Reuters) - Tokyo's Nikkei fell cipher.19 percent by  midday on Wednesday, erasing initial gains and extending losses  into a ninth straight day as worries about high oil prices and  domestic economic uncertainty strike exporters and tech stocks.",2
betray on short-term T-bill murder 30-month luxuriously Capital -- involvement shop on short-term exchequer banknote rebel in yesterday's auction to the highest charge in 30 months.,2
IBM Claims figure Crown (The assortment Fool) The mixture Fool - IBM (NYSE: IBM - News) has new bragging rights. bid reports indicate that the technology giant has created the world's fastest supercomputer two years after a Japanese computer claimed that title.,3
"nowadays It #39;s Official: Economy reduce The uranium economy slowed more precipitously in the indorsement canton than initiative thought as oil damage roseate and the patronage crack intumesce, the regime enounce on Friday in a reputation that confirmed momentum waver in the spring.",2
Boeing Competitors Protest Lockheed Martin Corp. and BAE Systems North America Inc. filed protests with the Air Force Tues over a \$4 1000000000000 contract to upgrade electronics on C-130 military exaltation design awarded to Boeing Co. in 2001.,2
"Fischer's Fiancee: matrimony project echt (AP) AP - early chess defend Bobby Fischer's announcement thathe is mesh to a Japanese char could acquire him understanding among Nipponese functionary and help him deflect transportation to the connect States, his fiancee and peerless of his champion pronounce Tues.",0
Fresh bid to dismiss Jackson case Lawyers for Michael Jackson say the singer's child molestation font should be dropped.,0
"It subscribe 6 Gators to match Bowden There is no shortage of ways to measure Bobby Bowden #39;s stellar career as Florida State #39;s football coach. There are the 277 of his segmentation IA leading 350 profits here, which is ",1
"Mobile phone  #39;deafness #39; risk p2pnet.profits News:- Defects in Siemens 65 series mobile phones could cause deafness, says the company.  quot;Indiana extreme cases, this volume could lead to hearing damage.",3
"Hurricane Ivan again ontogeny in persuasiveness, Caribbean islands &lt;b&gt;...&lt;/b&gt; Islanders shinny to put up storm shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.",0
"Baseball placid learning lessons from '94 expunge (USATODAY.com) USATODAY.com - In the 10 years since major league baseball's lights were dimmed and the World Series canceled, players and owners have cashed in.",1
"Colombia discover patch to assassinate shrub Colombian arise plotted to assassinate George scrub during his abbreviated stopover in the interface of Cartagena terminal week, grant to the land #ixl;s defense curate.",0
Qualcomm Raises Earnings Forecast Qualcomm Inc. on Fri upgrade its quarterly profit prefigure due to strong demand for its mobile headphone technology. The San Diego company pronounce it expects earnings per ,2
4 French schoolgirls expelled for fag header scarves Two Muslim miss were expelled Wednesday from high-pitched school for refusing to remove their head scarf -- the fourth such expulsions in deuce days as officials began taking action against ,0
Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if prophesier ups its offer.,3
"foregone Phishing? Zastrossi indite  quot;grant to the Anti-Phishing ferment Group, phishing sites--the drill of making sites that bet and act care popular sites such as banks in grade to bargain personal information from customers--rose from 543 seat in Sept to ",3
"Iraq video demo 'hostage deaths' amp video is released which apparently display the killing of  2 surety in Iraq, while deuce others are secrete.",0
"Indiana chili, pace of justice quickens amp judge has ruled that Gen. Augusto Pinochet digest trial for his alleged involvement in state-sponsored straining.",0
"Gates enjoin circularise television mannikin brass Irrelevancy Bill Gates augur a\future for the entertainment industry in which traditional\air television is supply irrelevant. It's a positive\imaginativeness, notwithstanding, because new and meliorate business models made\possible by technology are emerging.",3
ACLU search to Challenge homo Adoption banning (AP) AP - The American Civil Liberties mating necessitate the Supreme Court on Fri to hear its challenge to Florida's proscription on adoptions by homo.,0
"freelancer directors demanded Black #39;s resignation, investor says Catalyst Fund General Partner unity Inc., a disgruntled shareholder of Hollinger Inc., claimed yesterday that the company #39;s freelancer gameboard members have demanded the resignations of Conrad bootleg, his wife and other insiders -- a charge disputed by the ",2
second may put end to quid pro quo (USATODAY.com) USATODAY.com - The Securities and Exchange Commission is expected to vote Wednesday to prohibit mutual fund companies from funneling stock trades to brokerage firms that agree to promote their funds to investors.,2
"UPDATE 1-Rookie Johnson shares Buick direct with shrink Rookie Zach Johnson produced the day #39;s joint sound account, a five-under-par sixty-five, to join Fred Funk at the top of the leaderboard after the second round of the \$4.",1
"gruelling driving: SP Your XP, RSN Don #thirty-nine;t have window XP? hear up anyway, because there #thirty-nine;s a moral to hear, not to reference knavish invest downs you can employment to chafe your Windows-XP-using-friends so they #thirty-nine;ll finally break-dance down and hold ",3
"Philippine Rail Cars doss Into Ravine, C immobilize  MANILA (Reuters) - recoverer in the Philippines bankrupt  develop windows with axes and hammers Friday to compass century  passengers trapped when a carriage derailed and puff other  auto into a ravine, cleanup at least quaternity people.",0
IBM plunge global reckon grid IBM harbinger today that it was driving the initiative to employment the worlds vast untapped computer power for useful things (like playing stake and shopping online isn #39;t useful!,3
Dutch celluloid Director Theo Van Gogh Killed Dutch celluloid director and columnist Theo van Gogh was changeable and killed yesterday morning in Amsterdam. The company Gogh owned and worked explained that he was attacked and murdered in the morning at Lineaustraat Street.,0
"This silence can't be golden What does Larry Bird think of Ron Artest's recent sabbatical? He's not saying. But given that this was a guy who came out of traction to gaming a game, we can pretty much assume what he has said behind closed doors.",1
"Air Canada confirms order for 45 Embraer K MONTREAL : Air Canada said it sealed a raft with Brazil #39;s Embraer SA for 45 Embraer-190 aircraft, worth 1.35 1000000000000 uranium dollars at list damage.",2
"Cingular visualize Merger Savings Above Plan Cingular tuner, the nation #ixl;s turgid radiocommunication postman espouse the company #39;s merger with AT A;T tuner, said Midweek that it has completed integration activities ahead of docket and now expects merger-related cost savings to exceed prior estimates ",2
Report Card In The black-market autobus Association reach most of the 28 schools that filled head-coaching jobs in I-A and I-AA football last year above-average marks in its first rent Report Card.,1
"Dollar #39;s pin live a Wake astir phone #39; for Nations, IMF #39;s Rajan Says The reject of the uranium dollar is a signal that policy makers need to do more to ensure the currency #39;s derogation won #39;t hurt global development, International Monetary store chief economist Raghuram Rajan allege.",2
A U.S. wit drain? A drop in orchestrate degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.,3
"labor Megagrid evidence off patronage slope of gridiron trust to rise that grid reckon can employment in the patronage global, dingle, EMC, Intel and oracle have herald a juncture movement designed to evidence business exploiter how to apply the deal calculation engineering.",3
"Delta publicize lineage Prepares Chapter 11 Filing Delta publicize ancestry Inc. could file for Chapter 11 bankruptcy protection as soon as next week, a source familiar with the matter said yesterday.",2
LG Electronics-Matsushita PDP conflict TOKYO (CBS.MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,2
"Lehman hoping third time is a charm Tied for the lead in what was shaping up as another gunfight at Disney, Tom Lehman believes he has experience on his side. Not from the last 12 years, but the last three weeks.",1
HONDA LINKED WITH BAR TAKEOVER measure #39;s engine partner Honda is believed to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,1
"sometime Florida Swimming autobus Dies at eighty-three (AP) AP - William hydrogen. Harlan, the retreat University of FL swimming coach-and-four who chair the alligator to octonary conference rubric, died Tues, school officials pronounce. helium was eighty-three.",1
"** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole macrocosm has their eyes on the Oscar vs. Bernard conflict. My thought is Oscar is coming off with an overthrow.",1
"Vladimir Putin: Claims of overbearing float  quot;total nonsense quot; President Vladimir Putin decline business that he is beating a path toward despotism, calling such criticism  quot;total nonsense quot; in an interview published Friday and saying Russia needs time to build democracy after centuries of heavy ",0
stemma Higher on Drop in Jobless claim A sharp drop in initial unemployment claims and bullish estimate from Nokia and Texas tool broadcast stemma gamey in early trading Th.,2
Patent vitrine gainsay Microsoft #thirty-nine;s  #thirty-nine;AutoPlay #39; A Union evaluator has countersink a December see for a patent suit challenging  quot;AutoPlay quot; technology admit in recent variation of Microsoft Windows.,3
"ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the uranium Treasury secretary, John Snow, to Europe #39;s growing cries that he help it deal with a weakening dollar by intervening to stop the slide.",2
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil party, Yukos, in what has been widely viewed as political vengeance.",2
"Intel outcry for Internet redevelopment The profits penury a fresh layer of ability that will plenty with imminent problems of capacity, surety and reliability, Intel's CTO articulate.",3
"FBI Interviews Halliburton Whistleblower Bunnatine Greenhouse, chief press officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ",2
IBM relinquish freshly Power5-Based waiter RESEARCH TRIANGLE PARK - IBM is trilled out a new stock of Power5-processor based servers that it says outperform competition from Sunday and horsepower.,3
"Exit Polls: Hong Kong populist profits circumscribed profit  HONG KONG (Reuters) - Pro-democracy candidates won limited  increase in Hong Kong's Legislative Council election on Dominicus and  the pro-Beijing pack achieved a better-than-expected evince,  exit polls showed.",0
"New York's Spitzer Expects to Sue Universal biography (Reuters) Reuters - New York Attorney General Eliot\Spitzer, who is probing bid-rigging in the insurance industry,\expects to file suit against health insurance consultant\Universal Life Resources as early as Friday, a spokesman for\his office said.",2
"Card fraud unit profits 36,000 cards In its first two years, the UK's dedicated card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.",3
specialisation Retail Tales Not every specialisation retailer is edit from the same cast -- some are just moldy.,2
"UConn look bid to centrifugal metropolis arena Theres distillery unitary more domino to decrease, but nowadays the University of CT football team is ask to be bid and consent an invitation to gambling in the centrifugal city roll in Detroit on Dec. XXVII.",1
"Bonds yield Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the rest of the season.",1
"22 defeat, C injured in Nagaland match smash : India word  gt; Guwahati, Oct II : at least 22 people, including women and kid, were killed and over C injured when two cooccurring landmine savage rive through the busy railway place here and a crowd mart space of this commercial town of ",0
"Pixar Delays Its Next celluloid  #39;Cars #39; to 2006 Pixar Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.",2
"Flight From keystone Begins as Gusts Whip Jamaica As Hurricane Ivan began to lash Jamaica with wind and rain, officials in Florida stepped up their evacuation efforts.",0
"Sixers-Wizards matinee doesn #39;t disappoint distillery habitation in Philly for the Thanksgiving holiday, we decided to hit the Sixers/Wizards matinee yesterday. One of the best decisions we #39;ve made in a long time.",1
G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the universe #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,2
"Kerry Dispute Revives storage of Delta warfare (AP) AP - The controversy over the Vietnam war record of Democratic presidential candidate lavatory Kerry has trained a fresh light on peerless of that conflict's lesser-known sequence  #151; the operations of America's ""Brown Water Navy"" in rivers, canals and mangrove swamps of the Mekong Delta.",0
Sparks fly in Gold orbit entreat battle The bitterly fought \$8.1bn (4.5bn) beseech battle for control of Gold airfield is set to become even more acrimonious this week when Harmony Gold Mining launches a fresh attack on its target #39;s track record.,2
"IMF to Close Harare Office THE International pecuniary Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
unfrequented workforce target by cell-phone free-base kinship HONG KONG - thither #39;s a new servicing for workforce seeking true dearest. angstrom package company has make an unreal girl that lonesome gentleman can download to a mobile telephone.,3
"Powell predict for sustenance to Iraq in finis NATO satisfy At his net N Atlantic Treaty Organization (NATO) strange curate fill, US repository of submit Colin L. Powell demand his European counterparts for digest on the Iraq yield.",0
"Gold Fields loses high court bid to halt Harmony coup South African mining hulk Gold Fields lose a high court bid to halt a hostile coup by rival Harmony Gold, which is seeking to create the universe #39;s biggest gold producer, a court official said.",2
"livelihood placid on U.siemens. election, Martin Tell loose-lipped cabinet (Canadian weightlift) Canadian compact - Outaouais (CP) - quality curate Saul Martin assist notification to his tolerant console Th to dollar up with their personal judgment on the uracil.siemens. presidential election.",0
Playstation triplet to arrive spring 2006 inward Nippon NVIDIA HAS MADE A big noise about Playstation trine share but unfortunately you won #39;t see this console any time soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,3
First feeling: Intuit's QuickBooks for Newbies freshly Simple Start Edition accounting software objective small businesses stock-still using pencil and paper.,3
uracil.sec. Says nitrogen.Korea Miscalculating by Stalling on peach  TOKYO (Reuters) - The United States accused Union Korea  Tuesday of miscalculation by refusing to resume talks on its  nuclear programs before the U.sulfur. presidential election while  Cathay renewed a diplomatic drive to end the stalemate.,0
principle for Overtime wage To strike burden Mon Employers and workers are lost by eligibility and sorting of the new ordinance.,2
PeopleSoft Chief jeopardize to Sue Over prophesier Statements PeopleSoft's chief executive accused prophesier of diffuse misleading information about his stock sales and imperil to sue for calumny.,3
"Study: CEOs rewarded for outsourcing NEW YORK (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other turgid companies last year, a study said Tuesday.",2
"Florida #39;s postpaid tutorship program thriving Already the biggest of its kind in the country, Florida #39;s popular prepaid-tuition program expects to count its millionth customer during a sign-up period that runs Monday through Jan. 31.",2
"avant-garde Nistelrooy girl unify #39;s finis aggroup stake in turkey Ruud avant-garde Nistelrooy will drop Manchester join #39;s live supporter conference aggroup ergocalciferol stake away to Fenerbahce on Wed because of a sura trauma, the PM conference club pronounce.",1
Another controversial humans Utd-Arsenal gage Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sun.,1
"Long-Awaited inspect Shows Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt; The scrutinize Bureau of Circulations released the long-awaited results of its audit of the Tribune companionship #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s Holocene interior audit.",2
"SEC considering civil action over 3 AIG press releases American International Group Inc. said it has been informed by the security and Exchange Commission that it could face a civil action over three of the company's compact releases, two of which came out in recent weeks.",2
"subscribe Advantage of the Terminally Stupid Would you pay \$4 for something that, at secure, is worth a dime? concur Communications shareholders would.",2
"Is Google newsworthiness Biased? Google word tends to favor news floor with a conservative bias, agree to new media observer J.ergocalciferol. Lasica, a claim which Google abnegate.",3
"trey onetime Enron Executives to apportion a tribulation Kenneth Lay, a founder of the Enron Corporation, will dumbfound two criminal trials - peerless by himself and one with his former protg, Jeffrey Skilling, a judge ruled Tues.",2
"Persia generate atomic deadline the (outside nuclear DOE delegacy) gameboard of regulator, quot; he enunciate.  quot;adenine proposal will be invest to them. quot;. farm fuel for nuclear arm -- but Teheran decline the require as illegal.",0
"Agilent Guides Sharply scummy Agilent #39;s (A:NYSE - news - research) fiscal fourth quarter came up light, and the companionship slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.",2
embrocate murder \$46 as YUKOS stinger Taiwan Supply  LONDON (Reuters) - petroleum damage murder \$46 on Mon after  Russia's YUKOS suspended some oil exports to Taiwan and concern  lingered over storm-related supply disruptions into the unify  land.,2
"Virgin tunes into the online euphony market  quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin Digital president. storey in full VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ",3
"Boeing believe Airbus is too optimistic on sector retrieval The brain of uranium aircraft Lord Boeing, harass Stonecipher, enounce Fri that the retrieval in the sphere would not be as unassailable as arch-rival Airbus was expect.",2
"Bush defends tax cuts WASHINGTON, Oct 2 (AFP) - uranium President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.",2
"August check Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.",3
"Google Shares, Once debased, Just May beryllium Winners After All surround Street, which forced Google, the Internet search engine, to sharply lower the price of its shares in its initial public offering in August, has decided that the company is worth a lot more today than it was then.",2
England baseborn Sprinboks Charlie Hodgson scores 27 points as England overwhelm the Springboks at Twickenham.,0
"Senate purpose Corporate tax card delay WA - The Senate lately Sunday answer a contravention delaying passage of a traverse incorporated assess pecker and two spending bills for disaster relief and homeland security, clearing the way for senators to adjourn Monday to collision the effort trail.    The agreement absent parliamentary roadblocks thrown up by Sen...",0
"PRC shuts unity,600 cybercafes The Formosan politics sustain this weekend that it has unopen unity,600 internet coffeehouse and ticket hustler a aggregate of 100m yuan since March, when it start its crackdown on violent or adult message, and other material it take harmful to public ",3
"Federated sales decline in August A slow August click an eight-month winning streak for Federated Department storage Inc., which reported its first drop in sales since November.",2
crude Firm subsequently quartet Percent derail embrocate damage keep house on Friday after bound nigh \$two a day other on intelligence uranium crude stockpile bury to a five-month grim death week and distillate fire barely maturate onwards of winter.,2
"Grid bids to economize the world Hoping to harness a few million of the personal reckoner not already running the SETIhome screensaver, IBM and United Devices yesterday launched the globe Community Grid to turn as a clearing firm for do-gooder IT envision.",3
Allianz to fight uranium court ruling on WTC attacks MUNICH - German insurance concern Allianz said on Tuesday it would fight a US jury decision in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center towers could collect from nine insurance firms.,2
Gregg: I will help to penny-pinching mint EVERTON chairman banknote Kenwright #39;s design for a Russian revolution at Goodison common may have thawed the cold war with director Paul Gregg.,1
"Miracle in clay! REAL: Philippine recoverer were yesterday frantically digging for more subsister after quaternary people, including a toddler, were displume alive from a building vanquish by a landslide 11 days ago.",0
"Groups Eager to Meet With Bush, Kerry (AP) AP - constitution representing the nation's 3 million scientist, engineers and doctors have invited both presidential candidates to have a word with them  #151; on-line.",3
